law_name,model_name,action_space_policy,action_space_kind,selection_policy,selection_param,logloss,switched_cells,available_candidate_cells,mean_realized_gain_all_cells,mean_realized_gain_switched,positive_true_gain_rate,episode_route_match_rate,episode_family_match_rate,mean_row_episode_score_switched,target_null_p_ge_observed,target_family_null_p_ge_observed,target_null_z,target_family_null_z,model_family,episode_threshold,target_null_mean,target_null_std,target_family_null_mean,target_family_null_std
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,-0.01,0.6489480166436471,309,735,-0.01195093449265232,-0.02842698010388174,0.4627831715210356,0.4368932038834951,0.5598705501618123,8.72323122162818e-05,0.778125,0.66375,-0.7252633936366409,-0.4077757654597507,shallow_tree,0.03676661743585959,-0.008444722200551322,0.004834398541087303,-0.010047457625049614,0.004667949958861871
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,-0.02,0.6490996579359967,734,735,-0.012102575785001854,-0.012119064307869704,0.4768392370572207,0.48092643051771117,0.6444141689373297,0.007731762300862817,0.025625,0.023125,1.7223669233903633,1.6805621551394079,shallow_tree,0.0194373377930282,-0.013039325505580497,0.0005438734963248794,-0.013026131193885276,0.0005495514736298519
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.06,0.6493161384560945,44,735,-0.01231905630509969,-0.20578423600564258,0.3409090909090909,0.4090909090909091,0.6363636363636364,0.014010438876060571,1.0,0.99,-3.28240064456143,-2.258437760650635,shallow_tree,0.0194373377930282,-0.004200929567487479,0.002473228474123974,-0.006094221490633694,0.0027562569679461437
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.06,0.6493161384560945,44,735,-0.01231905630509969,-0.20578423600564258,0.3409090909090909,0.4090909090909091,0.6363636363636364,0.014010438876060571,0.999375,0.98875,-3.1644971204502865,-2.285058830514556,shallow_tree,0.0194373377930282,-0.0041754719030516925,0.0025734213342842992,-0.006090649453789826,0.0027257096264376424
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.06,0.6493161384560945,44,735,-0.01231905630509969,-0.20578423600564258,0.3409090909090909,0.4090909090909091,0.6363636363636364,0.014010438876060571,1.0,0.986875,-3.115971936729259,-2.2213398828331234,shallow_tree,0.0194373377930282,-0.004368655994836717,0.0025514993304491273,-0.006106736913873021,0.002796654145201501
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.1,0.6494205858001466,74,735,-0.012423503649151825,-0.1233956105692783,0.43243243243243246,0.527027027027027,0.7567567567567568,0.014559387613470203,0.99375,0.988125,-2.419023385672295,-2.1443821696733107,shallow_tree,0.0194373377930282,-0.005344095592208236,0.0029265562701354716,-0.006370861320375108,0.0028225576645691005
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,0.0,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,1.0,-3.2405292065390445,-3.203314684316681,shallow_tree,-inf,-0.0034706528275894447,0.0027670208010543325,-0.003610345798491703,0.0027555577955645947
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,0.005,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,1.0,-3.13620402052871,-3.1046531546968743,shallow_tree,-inf,-0.003452956607149298,0.002864707743038724,-0.003619767452149222,0.002840090875535742
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,0.01,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.999375,-3.1000768943414885,-3.2449778339578175,shallow_tree,-inf,-0.0034883697865045705,0.002886668643070354,-0.003569148761444062,0.002732874072130962
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,0.02,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,1.0,-3.0826163207114092,-3.2518377877236637,shallow_tree,-inf,-0.00357008499301987,0.002876510935178863,-0.0034894894958973116,0.002751605595577183
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,0.04,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.998125,0.999375,-2.9796366634897975,-3.2146211402328717,shallow_tree,-inf,-0.0035550764744258726,0.002980963478841826,-0.003578518518987056,0.0027557667429755892
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,threshold,0.0,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.9925,-3.2678264576780696,-2.453694958638591,shallow_tree,0.0194373377930282,-0.004420639077126819,0.002453198043165489,-0.0057687140155484075,0.002717758582614786
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,threshold,0.005,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.9925,-3.174239417226466,-2.4942409954756917,shallow_tree,0.0194373377930282,-0.0042370970208753505,0.0025833487805392847,-0.005759567996357506,0.0026772459294279304
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,threshold,0.01,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.995,-3.1998166251114806,-2.4619995027302912,shallow_tree,0.0194373377930282,-0.004417572909985805,0.0025062972595318216,-0.005695726192449566,0.002738237090861034
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,threshold,0.02,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.994375,-3.238020158182292,-2.515263240242984,shallow_tree,0.0194373377930282,-0.004352227331089272,0.00249690762331648,-0.0058291365727406105,0.002627211287486589
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,threshold,0.04,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.99625,-3.1748780550484033,-2.478325908764134,shallow_tree,0.0194373377930282,-0.004248111284844416,0.0025793599381371533,-0.005674585494143324,0.0027287287077332337
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.0,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.99625,-3.151104349680913,-2.4767889181251372,shallow_tree,0.0194373377930282,-0.004335734440401765,0.0025710129557993478,-0.005760461050182202,0.0026957499080620204
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.005,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,0.991875,-3.1847652241791513,-2.394246821344739,shallow_tree,0.0194373377930282,-0.004423467983508297,0.0025162911552025842,-0.0056202540029527135,0.0028472463593897782
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.01,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,0.996875,-3.2347061719502217,-2.5310055111052976,shallow_tree,0.0194373377930282,-0.004277870220308097,0.002522453012565167,-0.005637818215623045,0.0026864605007970483
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.02,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.994375,-3.1810142061997366,-2.3900771005326007,shallow_tree,0.0194373377930282,-0.004279938038935072,0.0025643791510498518,-0.005783206668071401,0.002784034824212529
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.04,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,0.995,-3.1973074528364993,-2.41781221505493,shallow_tree,0.0194373377930282,-0.004324012619834168,0.0025375263556450325,-0.00576318432775038,0.0027603798918705786
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.005,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.995,-3.2293016819358265,-2.453424025220071,shallow_tree,0.0194373377930282,-0.00440827109372218,0.0024862940182076325,-0.005686232570902593,0.0027516776179767432
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.01,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.996875,-3.3564530520973674,-2.4440548746172452,shallow_tree,0.0194373377930282,-0.004309193178086556,0.00242162522289459,-0.005734358344532191,0.00274253506890863
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.02,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,1.0,0.995,-3.2102011127404593,-2.4565051360625256,shallow_tree,0.0194373377930282,-0.004310768265665693,0.002531460178799831,-0.005746726674736065,0.0027236001975127606
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.04,0.6494343466995018,46,735,-0.012437264548507075,-0.19872585745984123,0.34782608695652173,0.391304347826087,0.6086956521739131,0.013992613836943803,0.999375,0.995625,-3.203990822416805,-2.5379446601248565,shallow_tree,0.0194373377930282,-0.004272999063728593,0.002548155078240856,-0.005739107986006384,0.0026392051283620835
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.15,0.6495241557960808,110,735,-0.012527073645086017,-0.08370362844671113,0.44545454545454544,0.6363636363636364,0.8363636363636363,0.022652207340398276,0.965625,0.953125,-1.795510884916859,-1.6478423474952684,shallow_tree,0.0194373377930282,-0.0065125022981153795,0.003349782726184444,-0.007086806518116443,0.0033014487916509846
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.08,0.6499562609377617,59,735,-0.012959178786766928,-0.16144061708938465,0.3728813559322034,0.423728813559322,0.6949152542372882,0.01567950982259221,0.999375,0.99125,-3.0684991140643376,-2.3725427424482923,shallow_tree,0.0194373377930282,-0.004728168442257925,0.0026824222652639894,-0.006023769815834496,0.0029231966391364546
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.15,0.649956295599539,110,735,-0.012959213448544313,-0.0865911080425461,0.42727272727272725,0.6090909090909091,0.8272727272727273,0.008969514131076056,0.970625,0.9675,-1.8820853740530885,-1.8660294385378526,shallow_tree,0.0194373377930282,-0.00674429565822142,0.0033021444595464932,-0.007074432978133038,0.0031536375305109654
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,threshold,-0.01,0.6501892121091932,312,735,-0.013192129958198445,-0.031077613843832872,0.4583333333333333,0.4326923076923077,0.5544871794871795,0.0005249580608084063,0.74375,0.76875,-0.6590195167431474,-0.7267589426850969,shallow_tree,-inf,-0.009845742697325601,0.005077827250717214,-0.009619708010319099,0.0049155527893205
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.1,0.6504146778937882,74,735,-0.013417595742793345,-0.13326936312098794,0.3783783783783784,0.5540540540540541,0.7567567567567568,0.023775809809735354,0.999375,0.996875,-2.961226814364438,-2.4914969550825163,shallow_tree,0.0194373377930282,-0.005044874495624571,0.002827450165773875,-0.006276539608638476,0.00286617092571095
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.15,0.6504581247763741,110,735,-0.013461042625379305,-0.089944239360489,0.43636363636363634,0.6454545454545455,0.8363636363636363,0.03012936802965909,0.990625,0.979375,-2.2323200229549363,-2.0401406962413375,shallow_tree,0.0194373377930282,-0.0062107219162105065,0.00324788589208258,-0.006968898550630702,0.0031822040934281807
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.08,0.6505467541655682,59,735,-0.013549672014573287,-0.1687967615374808,0.3728813559322034,0.4406779661016949,0.6949152542372882,0.019285273709321777,0.999375,0.9975,-3.262734217175268,-2.6616758981354143,shallow_tree,0.0194373377930282,-0.004724223894849479,0.0027049240092147297,-0.005851679292255778,0.00289216005889755
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.0,0.6505863741477097,58,735,-0.013589291996714818,-0.17220913133767918,0.3620689655172414,0.43103448275862066,0.6896551724137931,0.019036952655849225,0.999375,0.9975,-3.414756030777687,-2.735895049778623,shallow_tree,0.0194373377930282,-0.0045928123758747375,0.002634589276584774,-0.005869324800665286,0.0028217336760319803
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.08,0.6506182231243284,59,735,-0.01362114097333354,-0.16968709517627378,0.3559322033898305,0.5254237288135594,0.6949152542372882,0.017652823349935214,1.0,0.9975,-3.2732012435499334,-2.5820863133437233,shallow_tree,0.0194373377930282,-0.004724579677150244,0.00271800009660713,-0.006147650381389231,0.002894361258693312
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.1,0.6509712952644874,74,735,-0.013974213113492565,-0.13879792754617618,0.36486486486486486,0.4594594594594595,0.7567567567567568,0.019735943642661614,0.999375,0.993125,-2.999148427256367,-2.443823972328551,shallow_tree,0.0194373377930282,-0.005264775568270753,0.002903970162353466,-0.006542050185390571,0.0030412022356178137
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,-0.01,0.651256983424745,533,735,-0.014259901273750196,-0.01966421657824839,0.474671669793621,0.7148217636022514,0.851782363977486,0.011491597936449922,0.075,0.130625,1.439256252366484,1.1444116267426157,shallow_tree,0.0194373377930282,-0.019885269609478794,0.003908524508043054,-0.01876062663386764,0.003932785419987424
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,-0.02,0.6514437747453686,735,735,-0.014446692594373813,-0.014446692594373813,0.47210884353741495,0.47891156462585033,0.6476190476190476,0.007750706501561088,0.956875,0.82125,-1.734723475976807e-06,-1.734723475976807e-06,shallow_tree,0.0194373377930282,-0.014446692594373811,2.5209925036312755e-18,-0.014446692594373811,2.3550280914071543e-18
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,-0.01,0.6514824352067902,526,735,-0.014485353055795347,-0.020240940106482086,0.4752851711026616,0.7110266159695817,0.8498098859315589,0.011522520300851975,0.10875,0.166875,1.2854537202986642,0.9757159411485486,shallow_tree,0.0194373377930282,-0.019606727139421506,0.003984098379237065,-0.018393663001565294,0.004005581728191655
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,-0.02,0.6518696589876055,735,735,-0.014872576836610673,-0.014872576836610673,0.4666666666666667,0.4217687074829932,0.5904761904761905,0.007750706501561088,0.55625,0.529375,0.0,0.0,shallow_tree,0.026330083308290925,-0.014872576836610673,2.988614442778436e-18,-0.014872576836610673,2.806091717380009e-18
