candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,e222_tail_survival_score,e222_decision,file_name
submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv
submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.0001138389012680558,-0.0001842953351271563,-0.00013399751710101493,-2.322385157599618e-05,0.0003022382123726961,-0.0030840796946765446,0.002352420610138289,0.0054365003048148335,9.833848841696186e-05,0.000437975726344462,0.0008035342828840284,0.0015896680809597745,0.4761786181613892,0.45364837176999756,0.008406651062132845,0.03805550213370384,0.17209235472968332,2.363816569821368,1,1,2,0.8638390508127339,3.8473291771603026,0.018088564867708812,0.08056207151438381,False,0.10429179460580063,expected_good_but_low_support,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv
submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv
submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv
submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,0.5394675969417099,expected_good_but_low_support,submission_e224_e224_q3s0p625_s4closer_e154_a0p5_10aed60b.csv
submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00011424028052014481,-0.0001775023372225555,-0.00012652236230919562,-3.8696142028683265e-05,0.00028059653119604644,-0.0028973611998308886,0.002213768021605142,0.005111129221436032,9.833848841696186e-05,0.0004460258387896717,0.0008092817886116836,0.0015587455795662145,0.47716046097981735,0.4554782712911347,0.007878490055807734,0.03577790455005221,0.17209235472968332,2.2244922989784888,1,1,2,0.8608039823538521,3.90427821744556,0.019240070864287893,0.08726561577019873,False,0.10511985513129471,expected_good_but_low_support,submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2.csv
submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2,e224,scan,actual_vs_e95,submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2.csv,submission_e95_hardtail_541e3973.csv,S4,108,108,S4,-0.0005070372690069069,-0.0005979714511962456,-0.0004259773567108137,-0.0004971629991136613,-0.000413091410635619,-0.002394036417799843,0.0012473904217938632,0.0036414268395937063,8.450886296516798e-05,0.0004055794473702426,0.0007451421477559163,0.001575604474355615,0.4847678600059551,0.4817967703551395,0.011377607016259835,0.05900460156749062,0.1478905101890442,1.2534332233636836,1,1,7,0.16667189599432933,0.7999006624594251,0.023207623464047707,0.11137926566595398,False,0.5133966230779349,expected_good_but_low_support,submission_e224_e224_q3s0p625_s4toward_e95_a0p5_9c52abe2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,Q1,158,158,Q1,-0.00018358128418151457,-0.00019114233401327328,-0.0001841357029203537,-0.00017546581561091672,-0.00015080866239242005,-0.0007248180069072179,0.00034290594134825814,0.0010677239482554761,7.991208791210526e-06,3.995604395604934e-05,7.991208791209577e-05,0.00019978021978023176,0.4938181798770384,0.4930930193988672,0.002243020767681422,0.011826056388905567,0.013984615384618149,0.3445670993341437,1,2,23,0.043529539663255,0.21764769831625708,0.007484339753048656,0.0374216987652402,False,0.192199888061288,expected_good_but_low_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,Q2,40,40,Q2,-5.264292995590688e-05,-5.264292995590688e-05,-5.264292995590688e-05,-5.264292995590688e-05,-5.7251757040652223e-05,-0.0003214387582048983,0.00021746302172834212,0.0005389017799332404,2.3380840033287583e-05,0.00010692367483426631,0.000201174638551614,0.00043437747322539025,0.5,0.5012155493672891,0.005438872141290107,0.023576952872079247,0.04091647005825305,0.21851648972530505,1,1,3,0.4441401732933769,2.031111773676434,0.04338608797355247,0.1984103204252027,True,0.06100323636349715,tail_supported,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,Q3,157,157,Q3,-0.00010179232389664452,-9.864819248133123e-05,-0.00010333112834249049,-0.00010339765086611185,-0.00010394816656539557,-0.0006062561701965433,0.0004207877942539346,0.0010270439644504779,7.991208791209515e-06,3.995604395604678e-05,7.991208791209213e-05,0.00019978021978022631,0.5093226338724055,0.5088196184767871,0.0024919588732254276,0.011447942278906598,0.013984615384616594,0.422826239554823,1,2,13,0.0785050236137986,0.3925251180689852,0.007780785504625625,0.03890392752312735,True,0.11355624759200195,tail_supported,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00012233900568213516,-0.001297250474018853,0.0008456107845186106,0.0021428612585374643,2.3023294091604605e-05,0.00011403147296045923,0.0002267617822004121,0.000557135003184834,0.5102044444444445,0.4824006259133561,0.0020438035938204137,0.015000028809762237,0.04029076466030812,0.8497072230408799,1,1,9,0.12239478149370352,0.6062059217447041,0.010744183273591104,0.053214585174911164,False,0.19458695302801537,expected_good_but_low_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,-0.000265623074305424,-0.0003349108425639151,-0.00025605046615098046,-0.0002059079142013764,-0.00022928380164852373,-0.0016496390303885108,0.0010510477427582157,0.002700686773146726,2.3430889985321467e-05,0.00011533311803572848,0.00022931633126379458,0.0005680720583898426,0.4960900432900433,0.487531849363453,0.0034280596415547384,0.018904807412027096,0.041004057474312516,1.0561393907610612,1,1,12,0.08821104885782512,0.43419841569604706,0.008675900596210491,0.04270510715366936,False,0.2731294441781146,expected_good_but_low_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,S3,39,39,S3,6.240003942729828e-05,6.580263579678962e-05,6.468027456604831e-05,5.671720791905691e-05,1.7768665745104566e-05,-0.00012051241449289538,0.00027936533506036184,0.00039987774955325733,1.780676447854505e-05,8.259103742042274e-05,0.00015110924325369122,0.0003184041077720203,0.5031728324585468,0.5425790654155097,0.0024975930769580677,0.017943232351748717,0.031161837837453632,0.28071867981575,1,1,4,0.28536463505430226,1.3235734813380815,0.04453052088654278,0.20654071778860736,False,-0.04388422634419634,expected_bad_or_neutral,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e72_topabs50_q2s3_gate_4e48cba2,e72,scan,actual_vs_e95,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,S4,153,153,S4,-0.0001406390160218992,-0.00013890850636598054,-0.00013132050730980027,-0.0001516880343899167,-2.9948156610508763e-05,-0.0006314063223098435,0.00031658681935166203,0.0009479931416615054,7.99120879121022e-06,3.9956043956048235e-05,7.991208791209392e-05,0.0001997802197802279,0.4841400668011312,0.48230922279901917,0.0021728102735342923,0.010843058809853824,0.013984615384618149,0.31812047817694905,1,2,18,0.056820710335216594,0.2841035516760626,0.008429606122681841,0.04214803061340618,False,0.14710086058170302,expected_good_but_low_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,Q1,158,158,Q1,-0.00018358128418151457,-0.00019114233401327328,-0.0001841357029203537,-0.00017546581561091672,-0.00015080866239242005,-0.0007248180069072179,0.00034290594134825814,0.0010677239482554761,7.991208791210526e-06,3.995604395604934e-05,7.991208791209577e-05,0.00019978021978023176,0.4938181798770384,0.4930930193988672,0.002243020767681422,0.011826056388905567,0.013984615384618149,0.3445670993341437,1,2,23,0.043529539663255,0.21764769831625708,0.007484339753048656,0.0374216987652402,False,0.192199888061288,expected_good_but_low_support,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,Q2,40,40,Q2,-6.810051386011531e-05,-6.810051386011531e-05,-6.810051386011531e-05,-6.810051386011531e-05,-7.267070253102814e-05,-0.0004141531563489582,0.00027925126855548455,0.0006934044249044428,2.9226050041609146e-05,0.00013365459354283227,0.0002514682981895166,0.0005429718415317378,0.5,0.5009367837008942,0.006992544815024243,0.030336443589569384,0.051145587572815954,0.2806040607322713,1,1,3,0.4291604921167281,1.9626077097945405,0.04214863504171718,0.19275128444882803,True,0.07670466075795959,tail_supported,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,Q3,157,157,Q3,-0.00010179232389664452,-9.864819248133123e-05,-0.00010333112834249049,-0.00010339765086611185,-0.00010394816656539557,-0.0006062561701965433,0.0004207877942539346,0.0010270439644504779,7.991208791209515e-06,3.995604395604678e-05,7.991208791209213e-05,0.00019978021978022631,0.5093226338724055,0.5088196184767871,0.0024919588732254276,0.011447942278906598,0.013984615384616594,0.422826239554823,1,2,13,0.0785050236137986,0.3925251180689852,0.007780785504625625,0.03890392752312735,True,0.11355624759200195,tail_supported,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00012233900568213516,-0.001297250474018853,0.0008456107845186106,0.0021428612585374643,2.3023294091604605e-05,0.00011403147296045923,0.0002267617822004121,0.000557135003184834,0.5102044444444445,0.4824006259133561,0.0020438035938204137,0.015000028809762237,0.04029076466030812,0.8497072230408799,1,1,9,0.12239478149370352,0.6062059217447041,0.010744183273591104,0.053214585174911164,False,0.19458695302801537,expected_good_but_low_support,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,-0.000265623074305424,-0.0003349108425639151,-0.00025605046615098046,-0.0002059079142013764,-0.00022928380164852373,-0.0016496390303885108,0.0010510477427582157,0.002700686773146726,2.3430889985321467e-05,0.00011533311803572848,0.00022931633126379458,0.0005680720583898426,0.4960900432900433,0.487531849363453,0.0034280596415547384,0.018904807412027096,0.041004057474312516,1.0561393907610612,1,1,12,0.08821104885782512,0.43419841569604706,0.008675900596210491,0.04270510715366936,False,0.2731294441781146,expected_good_but_low_support,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,S3,39,39,S3,3.4280713050826165e-05,3.598201123557176e-05,3.5420830620201204e-05,3.143929729670552e-05,8.13796953185067e-06,-6.100257058714879e-05,0.00015026640619635634,0.0002112689767835051,1.0639261795355923e-05,4.8879638594411045e-05,8.486780564748975e-05,0.00017053215589288618,0.5031728324585468,0.5489953845158482,0.0012765024452803192,0.009480018189003406,0.01861870814187272,0.15099434995749952,1,2,4,0.3103570739494731,1.4258641155433331,0.05035884566364117,0.23136212111492244,False,-0.014481636147656532,expected_bad_or_neutral,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e74_fullpool_a20_q2s3_gate_55455b60,e74,scan,actual_vs_e95,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv,submission_e95_hardtail_541e3973.csv,S4,153,153,S4,-0.0001406390160218992,-0.00013890850636598054,-0.00013132050730980027,-0.0001516880343899167,-2.9948156610508763e-05,-0.0006314063223098435,0.00031658681935166203,0.0009479931416615054,7.99120879121022e-06,3.9956043956048235e-05,7.991208791209392e-05,0.0001997802197802279,0.4841400668011312,0.48230922279901917,0.0021728102735342923,0.010843058809853824,0.013984615384618149,0.31812047817694905,1,2,18,0.056820710335216594,0.2841035516760626,0.008429606122681841,0.04214803061340618,False,0.14710086058170302,expected_good_but_low_support,submission_e74_fullpool_a20_q2s3_gate_55455b60.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,Q1,158,158,Q1,-0.00018358128418151457,-0.00019114233401327328,-0.0001841357029203537,-0.00017546581561091672,-0.00015080866239242005,-0.0007248180069072179,0.00034290594134825814,0.0010677239482554761,7.991208791210526e-06,3.995604395604934e-05,7.991208791209577e-05,0.00019978021978023176,0.4938181798770384,0.4930930193988672,0.002243020767681422,0.011826056388905567,0.013984615384618149,0.3445670993341437,1,2,23,0.043529539663255,0.21764769831625708,0.007484339753048656,0.0374216987652402,False,0.192199888061288,expected_good_but_low_support,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,Q2,40,40,Q2,-2.09737453438252e-05,-2.09737453438252e-05,-2.09737453438252e-05,-2.09737453438252e-05,-2.565984925623447e-05,-0.0001473056298739493,0.00010669022963855735,0.00025399585951250666,1.1690420016643856e-05,5.346183741713321e-05,0.00010058731927580748,0.00021718873661269559,0.5031111111111111,0.5026222680456586,0.0025681007748851433,0.011112318853672132,0.02045823502912658,0.10720707494687487,1,2,2,0.5573835204443153,2.5489885826649794,0.046026025932396054,0.2104831059834689,False,0.027350528544070607,expected_good_tail_unclear,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,Q3,157,157,Q3,-0.00010179232389664452,-9.864819248133123e-05,-0.00010333112834249049,-0.00010339765086611185,-0.00010394816656539557,-0.0006062561701965433,0.0004207877942539346,0.0010270439644504779,7.991208791209515e-06,3.995604395604678e-05,7.991208791209213e-05,0.00019978021978022631,0.5093226338724055,0.5088196184767871,0.0024919588732254276,0.011447942278906598,0.013984615384616594,0.422826239554823,1,2,13,0.0785050236137986,0.3925251180689852,0.007780785504625625,0.03890392752312735,True,0.11355624759200195,tail_supported,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00018810682784534417,-0.00012233900568213516,-0.001297250474018853,0.0008456107845186106,0.0021428612585374643,2.3023294091604605e-05,0.00011403147296045923,0.0002267617822004121,0.000557135003184834,0.5102044444444445,0.4824006259133561,0.0020438035938204137,0.015000028809762237,0.04029076466030812,0.8497072230408799,1,1,9,0.12239478149370352,0.6062059217447041,0.010744183273591104,0.053214585174911164,False,0.19458695302801537,expected_good_but_low_support,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,-0.000265623074305424,-0.0003349108425639151,-0.00025605046615098046,-0.0002059079142013764,-0.00022928380164852373,-0.0016496390303885108,0.0010510477427582157,0.002700686773146726,2.3430889985321467e-05,0.00011533311803572848,0.00022931633126379458,0.0005680720583898426,0.4960900432900433,0.487531849363453,0.0034280596415547384,0.018904807412027096,0.041004057474312516,1.0561393907610612,1,1,12,0.08821104885782512,0.43419841569604706,0.008675900596210491,0.04270510715366936,False,0.2731294441781146,expected_good_but_low_support,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,S3,39,39,S3,-2.1232965963987922e-05,-2.2934264148733676e-05,-2.2373083533362926e-05,-1.8391550209867173e-05,-1.0398449156522238e-05,-0.00010720647779353677,5.874209096248221e-05,0.00016594856875601897,7.1925853179834226e-06,3.459690948843505e-05,6.454836589909483e-05,0.00013015391249978118,0.4968271675414532,0.481926765177777,0.001173432373858179,0.007446410136488036,0.012587024306471406,0.05902665848302814,1,3,3,0.3387461426812615,1.6293959848620765,0.043342255807931135,0.20847970999557183,False,0.02761831899954332,expected_good_but_low_support,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e75_q2a8_s3a28_sparse_amp_f07219b4,e75,scan,actual_vs_e95,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv,submission_e95_hardtail_541e3973.csv,S4,153,153,S4,-0.0001406390160218992,-0.00013890850636598054,-0.00013132050730980027,-0.0001516880343899167,-2.9948156610508763e-05,-0.0006314063223098435,0.00031658681935166203,0.0009479931416615054,7.99120879121022e-06,3.9956043956048235e-05,7.991208791209392e-05,0.0001997802197802279,0.4841400668011312,0.48230922279901917,0.0021728102735342923,0.010843058809853824,0.013984615384618149,0.31812047817694905,1,2,18,0.056820710335216594,0.2841035516760626,0.008429606122681841,0.04214803061340618,False,0.14710086058170302,expected_good_but_low_support,submission_e75_q2a8_s3a28_sparse_amp_f07219b4.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,Q1,250,250,Q1,-7.546218632635534e-05,-5.619999671204602e-05,-6.644071397847692e-05,-0.00010374584828854309,5.377886121056611e-05,-0.001005808560991649,0.0008886263524781324,0.0018944349134697813,1.2079855446460936e-05,6.0133741486413897e-05,0.00011987831121269009,0.00029831894297094503,0.5137274725687269,0.508905601321872,0.002595752400356222,0.013261044394288466,0.02113974703130639,0.8929311736663667,1,2,7,0.16007825951687302,0.7968725054738052,0.0063764953657531,0.03174231062722288,True,0.08724330659072974,tail_supported,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,Q2,11,11,Q2,1.1698053534452982e-05,1.1698053534452982e-05,1.1698053534452982e-05,1.1698053534452982e-05,6.934672794379014e-06,-2.717931770670217e-05,5.192948224486774e-05,7.910879995156991e-05,1.1304371427124387e-05,4.269554362219155e-05,7.352376506380611e-05,7.910879995156991e-05,0.5056565656565657,0.5085581975082959,0.0027375569564929954,0.012585490901386102,0.019782649997467816,0.05218104707280507,1,2,2,0.9663463578646544,3.649798959839352,0.14289651004749002,0.5397066274337317,False,-0.012313341190086893,expected_bad_or_neutral,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-3.586546580668927e-05,-3.7212077163538683e-05,-3.817193962363442e-05,-3.221238063289472e-05,0.00012935696228595967,-0.0010475258107704088,0.0009599989803984346,0.0020075247911688432,1.6681120601292643e-05,7.212390989299422e-05,0.00013925947545714534,0.00033255573349050906,0.4921298298936021,0.4960658272246295,0.0030434582575632205,0.014052673538181909,0.029191961052262072,0.9646495559074522,1,1,3,0.4651025778168325,2.010957010337849,0.008309297436660982,0.035926784172364536,False,0.04277657969527852,expected_good_but_low_support,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,9.88921543607099e-06,9.88921543607099e-06,9.88921543607099e-06,9.88921543607099e-06,7.620632855830352e-06,-0.00016609646199908126,0.00018847662394226843,0.0003545730859413497,3.091462845244816e-06,1.539699385329743e-05,3.069359285051471e-05,7.604542830388678e-05,0.5160355555555556,0.5036688219921401,0.00030031287236908106,0.0024820116015894502,0.005410059979178872,0.18938967154880282,1,5,4,0.3126095154089455,1.556947965471232,0.008718831089611178,0.043424034321218226,False,0.0008445489623570366,expected_bad_or_neutral,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,-3.436840085366608e-05,-4.5380817060861056e-05,-3.103375443891675e-05,-2.6690631061220417e-05,-1.1323784843334721e-05,-0.00023941262268837297,0.00014656388184993178,0.00038597650453830475,3.1757051552724347e-06,1.555008964474534e-05,3.0463771950708664e-05,7.46873602120608e-05,0.48192919672919676,0.4687650169795295,0.00047009571745131295,0.002701835531768126,0.005557484021726733,0.14727388927010107,1,5,12,0.0924018888395176,0.45245310397055066,0.008227716241617174,0.04028765860591945,False,0.03812140424957197,expected_good_but_low_support,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,S3,8,8,S3,6.402822466950007e-06,6.402822466950007e-06,6.402822466950007e-06,6.402822466950007e-06,-1.2512908888004025e-06,-1.2512908888004025e-06,2.140891312493436e-05,2.2660204013734766e-05,3.471759112170601e-06,1.5950197857118796e-05,2.2660204013734766e-05,2.2660204013734766e-05,0.6622222222222223,0.6622222222222223,0.00025752564981948445,0.004956919628004486,0.006075578446298913,0.02151262549243311,1,5,2,0.5422232351577879,2.491119805281232,0.15320952583067232,0.7038858894408492,False,0.03219715727433868,expected_bad_or_neutral,submission_e84_inverse_sensor_1c74da00.csv
submission_e84_inverse_sensor_1c74da00,e84,scan,actual_vs_e95,submission_e84_inverse_sensor_1c74da00.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-6.29277164369087e-05,-8.58470523698088e-05,-4.858460414334147e-05,-5.4351492797575847e-05,-1.8786256317703132e-05,-0.0007072204399258694,0.0005401388365869027,0.0012473592765127723,1.5701038894900854e-05,7.029345231384359e-05,0.00013432728042474972,0.00031863776715034025,0.49466459699031134,0.4834746206480282,0.0017135618002441864,0.008731514935589393,0.027476818066076603,0.5427554606627509,1,1,5,0.24950911591782785,1.1170507416127164,0.012587423038850574,0.05635381372266872,False,0.06962264056651433,expected_good_but_low_support,submission_e84_inverse_sensor_1c74da00.csv
