candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,row_gate,target_mask,scale_x,delta_cap,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,selection_proxy,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
inv7gate_85c086a7,low_error_best5,loo,6,-0.00035063870782710743,-0.0006025521858089022,-0.000266488136924925,-0.0001828758007474951,-0.00016952060724950702,1.0,0.0004314708914417137,0.0010963712311536065,168,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_85c086a7,submission_inv7gate_85c086a7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0007643445295387648,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_92362cb6,low_error_best5,loo,6,-0.00035063870782710743,-0.0006025521858089022,-0.000266488136924925,-0.0001828758007474951,-0.00016952060724950702,1.0,0.0004314708914417137,0.0010963712311536065,169,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_92362cb6,submission_inv7gate_92362cb6.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0007643445295387648,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_760c68ac,low_error_best5,loo,6,-0.0003435776904765671,-0.0005883346939001277,-0.00026228701093100604,-0.00018011136659856763,-0.00016204779978923334,1.0,0.0004314708914417137,0.0010963712311536065,179,0.5777227083588986,0.5777976529619953,0.00011158430530645798,0.5777716203615846,0.5779725437832868,0.000252662197371539,0.5779123820381936,0.5780303931901926,0.00012718860468430906,0.5779335299784916,0.5778022369195589,0.5777976529619953,0.5780303931901926,inv7gate_760c68ac,submission_inv7gate_760c68ac.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,3.0,0.3,129.0,56.920846024697084,394.0,128.0,1.334256109188804,0.6363453182035144,0.0032915424657803836,0.05992804695733506,0.5769967732911212,-0.00044257193185128326,-0.0006764614952943003,-0.00041054207092261485,-0.00023779798324283783,-0.00020274690850508037,1.0,0.0032915424657803836,0.05992804695733506,0.004703940474061347,0.3556500339126152,0.9346192023374845,0.01333484112385966,0.0032915424657803836,0.05992804695733506,0.5768120434501841,-0.0007572835121882244,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_q3_stage,3.0,394.0,128.0,1.334256109188804
inv7gate_51cbf956,low_error_best5,loo,6,-0.00033726612306243336,-0.000592676350529231,-0.00025074721304396697,-0.00016837480561410212,-0.00015950651976692765,1.0,0.0004314708914417137,0.0010963712311536065,170,0.5777274581316327,0.5777998633446217,0.00010483854276529525,0.5778116716189501,0.5780392081201468,0.00027048352531362357,0.5779678163219011,0.5781060478533531,0.00013824536589844013,0.5779817064393739,0.5778356486908279,0.5777998633446217,0.5781060478533531,inv7gate_51cbf956,submission_inv7gate_51cbf956.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.004043108765652649,0.059928046957334946,0.5769890799171224,-0.0004502653058503211,-0.0006787686806266845,-0.0004187088602105593,-0.00024162681106849602,-0.0002047115731484972,1.0,0.004043108765652649,0.059928046957334946,0.005378891434737297,0.3336507361061092,0.9426967626420764,0.014975135620846737,0.004043108765652649,0.059928046957334946,0.5767874043362752,-0.0007509719447740906,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_65ff29ad,low_error_best5,loo,6,-0.0003309117126915247,-0.0005928048078591153,-0.0002527016762521872,-0.00014722865396327167,-0.00012279062757525327,1.0,0.0004314708914417137,0.0010963712311536065,158,0.577701702407958,0.5777945869173472,0.00014205693946688983,0.5777470930420872,0.5779461089918572,0.0002853359018675168,0.5778959306805547,0.5780035825389951,0.00014340624356306195,0.5779147594827331,0.5777815753768666,0.5777945869173472,0.5780035825389951,inv7gate_65ff29ad,submission_inv7gate_65ff29ad.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_stage,prefix30,q3_stage,2.5,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.003218670883459177,0.037481434254250656,0.5769484553121265,-0.0004908899108460588,-0.0005367921465077696,-0.00043104883237221614,-0.0003483965805096023,-0.00022681660956225258,1.0,0.003218670883459177,0.037481434254250656,0.0046646265507589105,0.3767483156346383,0.9263156625397541,0.013846552440878318,0.003218670883459177,0.037481434254250656,0.5767098836042025,-0.000744617534403182,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_stage,2.5,280.0,75.0,1.2360544486192384
inv7gate_e43ff737,low_error_best5,loo,6,-0.0003309117126915247,-0.0005928048078591153,-0.0002527016762521872,-0.00014722865396327167,-0.00012279062757525327,1.0,0.0004314708914417137,0.0010963712311536065,96,0.577701702407958,0.5777945869173472,0.00014205693946688983,0.5777470930420872,0.5779461089918572,0.0002853359018675168,0.5778959306805547,0.5780035825389951,0.00014340624356306195,0.5779147594827331,0.5777815753768666,0.5777945869173472,0.5780035825389951,inv7gate_e43ff737,submission_inv7gate_e43ff737.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_stage,prefix30,q3_stage,2.5,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.003218670883459177,0.037481434254250656,0.5769484553121265,-0.0004908899108460588,-0.0005367921465077696,-0.00043104883237221614,-0.0003483965805096023,-0.00022681660956225258,1.0,0.003218670883459177,0.037481434254250656,0.0046646265507589105,0.3767483156346383,0.9263156625397541,0.013846552440878318,0.003218670883459177,0.037481434254250656,0.5767098836042025,-0.000744617534403182,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_stage,2.5,280.0,75.0,1.2360544486192384
inv7gate_0b0035ec,low_error_best5,loo,6,-0.00033090956468031135,-0.0005991244741800905,-0.00025130860000183164,-0.00014229561985901196,-0.0001183101119874852,1.0,0.0004314708914417137,0.0010963712311536065,91,0.5777060421069975,0.5777992109016112,0.0001414243389190736,0.5777638799150564,0.5779716868141687,0.00029071696062262035,0.5779175700937772,0.5780320042269824,0.00014624642263517447,0.5779343006475874,0.5777958307052771,0.5777992109016112,0.5780320042269824,inv7gate_0b0035ec,submission_inv7gate_0b0035ec.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_q3_stage,prefix30,q3_stage,2.0,0.3,75.0,75.0,241.0,75.0,1.36468057269601,0.6526985037903362,0.0031977915497416695,0.039977549931107303,0.5769417549797654,-0.0004975902432070266,-0.0005468710410727829,-0.0004356927003411615,-0.00035220627736056717,-0.0002242820382643007,1.0,0.0031977915497416695,0.039977549931107303,0.004681048703838823,0.36772466542262366,0.9299347129986163,0.013653964245374834,0.0031977915497416695,0.039977549931107303,0.5767016960100902,-0.0007446153863919687,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_q3_stage,2.0,241.0,75.0,1.36468057269601
inv7gate_15b952f7,low_error_best5,loo,6,-0.00033015908882087314,-0.0006451295546350821,-0.00022278107052103868,-0.00012256664130649852,-0.00011822647184978052,1.0,0.0004314708914417137,0.0010963712311536065,103,0.5777493802566023,0.5778387725467976,0.0001323904631456281,0.5778047098883626,0.5780381841946691,0.00030095605865200953,0.5779521457841147,0.5780861315247319,0.0001377170847334505,0.5779876960887328,0.5778354119763599,0.5778387725467976,0.5780861315247319,inv7gate_15b952f7,submission_inv7gate_15b952f7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,prefix20,all,3.0,0.3,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.0034404427329079164,0.04496821523025285,0.5769485081413859,-0.0004908370815867609,-0.0005199294113137132,-0.000394004457882402,-0.00028470256999040265,-0.00016931624505267528,1.0,0.0034404427329079164,0.04496821523025285,0.004890685487094491,0.3242794787954919,0.94596132036787,0.013872396132197496,0.0034404427329079164,0.04496821523025285,0.5767373480017325,-0.0007438649105325303,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,3.0,242.0,50.0,1.199962712163585
inv7gate_4d565670,low_error_best5,loo,6,-0.00032309217996001616,-0.0006062104707763583,-0.00022423690209238956,-0.00013882916701130066,-0.00013473644658479333,1.0,0.0004314708914417137,0.0010963712311536065,114,0.5777419434998137,0.5778322337958299,0.00014040528996274045,0.5777429135425107,0.5779426217277444,0.0002808251032019091,0.5778686255810375,0.5779786583482096,0.00012793915606841536,0.5779178379572613,0.5777844942077873,0.5778322337958299,0.5779786583482096,inv7gate_4d565670,submission_inv7gate_4d565670.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,prefix20,all,2.5,0.3,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.002870927337600822,0.037482131350947134,0.5769837788610577,-0.00045556636191487765,-0.0004793920843257249,-0.0003656167177199521,-0.00026831206278365993,-0.00016344889969266418,1.0,0.002870927337600822,0.037482131350947134,0.004321170091787397,0.3605449414219157,0.9327418427491432,0.01236105410760344,0.002870927337600822,0.037482131350947134,0.5767922042829138,-0.0007367980016716734,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,2.5,242.0,50.0,1.199962712163585
inv7gate_db00e710,low_error_best5,loo,6,-0.00032148399273718153,-0.0006235378430588523,-0.00021804124706120698,-0.00012287288809148533,-0.00011940966316459356,1.0,0.0004314708914417137,0.0010963712311536065,107,0.5777612373849564,0.5778509364552813,0.000135048477150731,0.577794062655735,0.5780135387017943,0.0002848488545434974,0.577930538294854,0.578060402443693,0.00013997018866789498,0.5779749592002562,0.5778286127785152,0.5778509364552813,0.578060402443693,inv7gate_db00e710,submission_inv7gate_db00e710.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_no_q2,prefix20,no_q2,3.0,0.3,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.0031269826991329537,0.04496821523025285,0.5769651835371228,-0.00047416168584989274,-0.000501983378210924,-0.00037614361825721865,-0.0002714941946352134,-0.00015225236941596165,1.0,0.0031269826991329537,0.04496821523025285,0.004577287754232748,0.3323231627170891,0.9431655822397841,0.012987963501131678,0.0031269826991329537,0.04496821523025285,0.5767668967858226,-0.0007351898144488388,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_no_q2,3.0,221.0,50.0,1.2419780336191866
inv7gate_62dfa920,low_error_best5,loo,6,-0.00032148399273718153,-0.0006235378430588523,-0.00021804124706120698,-0.00012287288809148533,-0.00011940966316459356,1.0,0.0004314708914417137,0.0010963712311536065,108,0.5777612373849564,0.5778509364552813,0.000135048477150731,0.577794062655735,0.5780135387017943,0.0002848488545434974,0.577930538294854,0.578060402443693,0.00013997018866789498,0.5779749592002562,0.5778286127785152,0.5778509364552813,0.578060402443693,inv7gate_62dfa920,submission_inv7gate_62dfa920.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_all,prefix20,all,3.0,0.3,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.0031269826991329537,0.04496821523025285,0.5769651835371228,-0.00047416168584989274,-0.000501983378210924,-0.00037614361825721865,-0.0002714941946352134,-0.00015225236941596165,1.0,0.0031269826991329537,0.04496821523025285,0.004577287754232748,0.3323231627170891,0.9431655822397841,0.012987963501131678,0.0031269826991329537,0.04496821523025285,0.5767668967858226,-0.0007351898144488388,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_all,3.0,221.0,50.0,1.2419780336191866
inv7gate_675be44f,low_error_best5,loo,6,-0.00032148399273718153,-0.0006235378430588523,-0.00021804124706120698,-0.00012287288809148533,-0.00011940966316459356,1.0,0.0004314708914417137,0.0010963712311536065,109,0.5777612373849564,0.5778509364552813,0.000135048477150731,0.577794062655735,0.5780135387017943,0.0002848488545434974,0.577930538294854,0.578060402443693,0.00013997018866789498,0.5779749592002562,0.5778286127785152,0.5778509364552813,0.578060402443693,inv7gate_675be44f,submission_inv7gate_675be44f.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_no_q2,prefix20,no_q2,3.0,0.3,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.0031269826991329537,0.04496821523025285,0.5769651835371228,-0.00047416168584989274,-0.000501983378210924,-0.00037614361825721865,-0.0002714941946352134,-0.00015225236941596165,1.0,0.0031269826991329537,0.04496821523025285,0.004577287754232748,0.3323231627170891,0.9431655822397841,0.012987963501131678,0.0031269826991329537,0.04496821523025285,0.5767668967858226,-0.0007351898144488388,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_no_q2,3.0,221.0,50.0,1.2419780336191866
inv7gate_77d8e6bb,low_error_best5,loo,6,-0.0003202634133290065,-0.0006029715105889122,-0.00022186298328530363,-0.0001359557461128036,-0.0001290697702724941,1.0,0.0004314708914417137,0.0010963712311536065,112,0.5777498506744606,0.5778394191422924,0.0001365389298750432,0.5777590103557169,0.5779644166360215,0.00028196357917145514,0.5778877498436558,0.5780014687745764,0.00012754050890236167,0.5779351015176301,0.5777988702912777,0.5778394191422924,0.5780014687745764,inv7gate_77d8e6bb,submission_inv7gate_77d8e6bb.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,prefix20,all,2.0,0.3,50.0,50.0,209.0,50.0,1.3207092781132286,0.6403370613607158,0.0028473087883668638,0.03997754511965845,0.5769796456878734,-0.00045969953509923645,-0.00048424079815629907,-0.0003675960091696906,-0.00026890281025204743,-0.00015942493269460734,1.0,0.0028473087883668638,0.03997754511965845,0.004330058420111159,0.349289433560475,0.9370148833412427,0.012246886005791085,0.0028473087883668638,0.03997754511965845,0.57678824810698,-0.0007339692350406637,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,2.0,209.0,50.0,1.3207092781132286
inv7gate_d6b0f269,low_error_best5,loo,6,-0.0003202193720331555,-0.000587952421434168,-0.00024104913925732108,-0.00013165655540797738,-0.00010686006584059715,1.0,0.0004314708914417137,0.0010963712311536065,95,0.5777148738489601,0.5778047392956345,0.00013482142751369442,0.5777768554994369,0.5779848511735861,0.00028562163807080107,0.5779300255340888,0.5780447930271654,0.00014322476886556297,0.5779447944987953,0.5778072516274952,0.5778047392956345,0.5780447930271654,inv7gate_d6b0f269,submission_inv7gate_d6b0f269.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,prefix30,q3_stage,2.5,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.003516943052856222,0.037481434254250656,0.5769514503318987,-0.00048789489107402013,-0.0005367533482446563,-0.0004286873034743399,-0.00034444855710948904,-0.00021660677623902558,1.0,0.003516943052856222,0.037481434254250656,0.004962898720155955,0.36094115818427547,0.9325885911422002,0.014642117453340826,0.003516943052856222,0.037481434254250656,0.5767088871922867,-0.0007339251937448128,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,2.5,280.0,75.0,1.2360544486192384
inv7gate_b982c10a,low_error_best5,loo,6,-0.00031816890664606207,-0.000636177265565363,-0.00021142856817740752,-0.00010690088619541571,-9.958658457653868e-05,1.0,0.0004314708914417137,0.0010963712311536065,101,0.5777702883833111,0.5778568989857009,0.00012237722047394057,0.5778499225581353,0.5780995151876893,0.00030412373411904404,0.5780054741221777,0.5781517204716066,0.00013975525218199746,0.5780360448816656,0.5778752283545413,0.5778568989857009,0.5781517204716066,inv7gate_b982c10a,submission_inv7gate_b982c10a.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,prefix20,all,2.5,0.3,50.0,50.0,209.0,50.0,1.3207092781132286,0.6403370613607158,0.003551929653474542,0.04995835367994106,0.5769447261858625,-0.0004946190371100166,-0.0005258488586982635,-0.0003963372615000127,-0.000283095621256102,-0.00016134621831609408,1.0,0.003551929653474542,0.04995835367994106,0.005034679285218837,0.30701110962117634,0.9517059307208159,0.014080082840379381,0.003551929653474542,0.04995835367994106,0.576732139782165,-0.0007318747283577194,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,2.5,209.0,50.0,1.3207092781132286
inv7gate_608bc35b,low_error_best5,loo,6,-0.0003153405455038986,-0.0006280282135404103,-0.00020922916672289071,-0.00010876425624839481,-0.00010361882916920528,1.0,0.0004314708914417137,0.0010963712311536065,106,0.5777788531364867,0.5778664494766392,0.00012661153120680616,0.5778368074455116,0.5780701577204139,0.00028821421662953274,0.5779813461247263,0.5781225594305532,0.00014194021824620983,0.5780197222092022,0.5778656689022416,0.5778664494766392,0.5781225594305532,inv7gate_608bc35b,submission_inv7gate_608bc35b.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_no_q2,prefix20,no_q2,2.5,0.3,50.0,50.0,194.0,50.0,1.3542870439546992,0.6495919102787313,0.0032684415408289905,0.04995835367994106,0.5769563755689542,-0.0004829696540184893,-0.0005109211939670066,-0.0003830850870845115,-0.0002726918592085292,-0.0001467769318386214,1.0,0.0032684415408289905,0.04995835367994106,0.004751196426567596,0.3141076804972107,0.9493873630150458,0.013277036199441976,0.0032684415408289905,0.04995835367994106,0.5767546608085334,-0.0007290463672155558,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_no_q2,2.5,194.0,50.0,1.3542870439546992
inv7gate_59ca7c9a,low_error_best5,loo,6,-0.0003144221167567703,-0.0005906475246564846,-0.0002178578381268892,-0.0001347609874869371,-0.00012951579893216714,1.0,0.0004314708914417137,0.0010963712311536065,117,0.5777609441532822,0.5778500057498199,0.00013814772963244203,0.57775302305676,0.5779461860213053,0.0002676319936692042,0.5778724103362696,0.5779827743932199,0.00012998784608717138,0.5779263220547817,0.577795459182104,0.5778500057498199,0.5779827743932199,inv7gate_59ca7c9a,submission_inv7gate_59ca7c9a.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_no_q2,prefix20,no_q2,2.0,0.3,50.0,50.0,194.0,50.0,1.3542870439546992,0.6495919102787313,0.002621391130376172,0.03997754511965845,0.5769934244985614,-0.0004459207244110996,-0.00046677163184511984,-0.0003525199269982515,-0.00025593191568580305,-0.00014434880824554241,1.0,0.002621391130376172,0.03997754511965845,0.004104146016114778,0.3572161706026454,0.93402173821597,0.011600925707684999,0.002621391130376172,0.03997754511965845,0.576813030718111,-0.0007281279384684276,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_no_q2,2.0,194.0,50.0,1.3542870439546992
