method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
struct_raw_fbsubject_k8_a24_w1.00,S4,0.0006665896207039283,0.0006216040266659389,0.4722222222222222,0.5576262270198838
struct_raw_subject_fbsubject_k16_a12_w0.35,S4,0.0006854631658708108,0.0006747333012795799,0.4444444444444444,0.5599990745090044
struct_raw_fbsubject_k8_a12_w0.65,S4,0.0006859698370063065,0.0006353312633788633,0.4722222222222222,0.557321304049982
struct_raw_calendar_subject_fbsubject_k8_a24_w1.00,S4,0.0006911683124381204,0.0006215431937661812,0.5,0.5592950361994254
struct_raw_subject_fbsubject_k8_a4_w0.35,S4,0.0006950874913250558,0.0005965894280286518,0.5,0.5585853671818435
struct_raw_fbsubject_k16_a24_w0.65,S4,0.0007059632205161597,0.0008074370253430244,0.4444444444444444,0.5547142607871576
struct_raw_calendar_fbsubject_k16_a24_w0.65,S4,0.0007114803808064809,0.0006893234955642603,0.4722222222222222,0.5525104234803019
struct_raw_calendar_subject_fbsubject_k8_a12_w0.65,S4,0.0007115316760232475,0.0006352679954812571,0.5,0.5590568656160673
raw_phone_indep,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
struct_raw_calendar_fbraw_k4_a24_w0.35,S4,0.0007292242871081082,0.0006639639620284465,0.5,0.5479832538929774
struct_raw_subject_fbsubject_k8_a24_w1.00,S4,0.0007317305942732828,0.0006193156153453364,0.5,0.558109371342982
struct_raw_calendar_fbraw_k4_a12_w0.35,S4,0.0007363116345849403,0.000653870303959306,0.5277777777777778,0.5479105326296859
struct_raw_calendar_fbraw_k4_a24_w0.65,S4,0.0007373241127959216,0.0006524283528065969,0.5277777777777778,0.5479001438777873
struct_raw_fbsubject_k16_a4_w0.35,S4,0.0007462616062865388,0.0008481304043095883,0.4444444444444444,0.5539038730537083
struct_raw_calendar_fbraw_k4_a24_w1.00,S4,0.0007467739094316723,0.0006389701420477264,0.5277777777777778,0.5478031821933989
struct_raw_calendar_fbraw_k4_a12_w0.65,S4,0.0007504863295385777,0.0006336829878210313,0.5277777777777778,0.5477650901031033
struct_raw_calendar_fbsubject_k16_a4_w0.35,S4,0.0007522031604115766,0.0007209312146519956,0.4722222222222222,0.551530509877006
struct_raw_calendar_fbraw_k4_a4_w0.35,S4,0.000752848778697528,0.0006303184351313169,0.5277777777777778,0.5477408496820062
struct_raw_subject_fbsubject_k8_a12_w0.65,S4,0.0007537164493925648,0.0006329513146282174,0.4722222222222222,0.5578237741642819
struct_raw_calendar_subject_fbsubject_k16_a24_w0.65,S4,0.0007611512596721828,0.00071495412546593,0.5,0.5567336881024172
struct_raw_fbsubject_k4_a4_w0.65,S4,0.0007657329246309457,0.000498541460961137,0.4722222222222222,0.5603663779862398
struct_raw_calendar_fbraw_k4_a12_w1.00,S4,0.000767023473651205,0.0006101311189930514,0.5277777777777778,0.5475954071554233
struct_raw_calendar_fbraw_k4_a4_w0.65,S4,0.0007811981686048007,0.0005899438028547304,0.5833333333333334,0.5474499646288408
struct_raw_fbraw_k4_a24_w0.35,S4,0.0007826820871282378,0.0006913365814791696,0.5,0.5481874508705642
struct_raw_subject_fbsubject_k4_a4_w0.65,S4,0.0007855516563881117,0.000561984945275324,0.4722222222222222,0.5599547038276834
struct_raw_subject_fbraw_k4_a24_w0.35,S4,0.0007857311214784381,0.000701097115907169,0.5277777777777778,0.548124116392244
struct_raw_calendar_subject_fbraw_k4_a24_w0.35,S4,0.0007873405321883915,0.000711302842114514,0.5277777777777778,0.5477102947827232
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,S4,0.0007960128260916837,0.0006283221657225489,0.5,0.5572648633612354
struct_raw_calendar_subject_fbsubject_k16_a4_w0.35,S4,0.0008056948766849956,0.0007485334307159863,0.5,0.5560786410231477
struct_raw_calendar_fbraw_k8_a24_w0.35,S4,0.0008120988097751529,0.0007171225008384438,0.5277777777777778,0.546858621282633
struct_raw_calendar_fbraw_k4_a4_w1.00,S4,0.0008142724568299209,0.0005428400651986964,0.5277777777777778,0.547110598733481
struct_raw_calendar_fbsubject_k8_a12_w1.00,S4,0.0008192143404162464,0.0006195099194938263,0.5,0.5527972364399891
calendar_count_indep,S4,0.0008213027556938756,0.0007060756810123581,0.4444444444444444,0.5668559454204521
struct_raw_fbraw_k4_a12_w0.35,S4,0.0008298627846201794,0.0007017723879980613,0.5277777777777778,0.548267877340463
struct_raw_subject_fbraw_k4_a12_w0.35,S4,0.0008351985947329981,0.0007188533232470687,0.5277777777777778,0.5481570420034025
struct_raw_subject_fbsubject_k16_a24_w0.65,S4,0.0008364768747052405,0.0007936263988740736,0.4722222222222222,0.5584240054563405
struct_raw_fbraw_k4_a24_w0.65,S4,0.0008366028842618665,0.0007032632175007461,0.5277777777777778,0.548279366836163
struct_raw_calendar_subject_fbraw_k4_a12_w0.35,S4,0.0008380150634754209,0.0007367133441099042,0.5277777777777778,0.5474328541867413
struct_raw_subject_fbraw_k4_a24_w0.65,S4,0.0008422653766264898,0.0007213899242956074,0.5277777777777778,0.5481617456621394
struct_raw_fbraw_k8_a24_w0.35,S4,0.0008423034928506725,0.0007626230877300016,0.5277777777777778,0.5469144342275298
struct_raw_calendar_subject_fbraw_k4_a24_w0.65,S4,0.0008452542822307336,0.0007403434158235621,0.5277777777777778,0.5473932198158867
struct_raw_calendar_subject_fbraw_k8_a24_w0.35,S4,0.000850906033269553,0.000762601796408191,0.5277777777777778,0.5474985174627344
struct_raw_subject_fbraw_k8_a24_w0.35,S4,0.00086510283258652,0.0007618221429116285,0.5277777777777778,0.5470835347703265
struct_raw_calendar_fbraw_k8_a12_w0.35,S4,0.0008674934013568034,0.000740942697669096,0.5277777777777778,0.546125664705793
struct_raw_calendar_fbsubject_k8_a4_w0.65,S4,0.0008723085156938483,0.0006479338178590785,0.5,0.5517595644013585
struct_raw_subject_fbsubject_k16_a4_w0.35,S4,0.0008868147701199995,0.000833257416536516,0.4722222222222222,0.5578989828032869
struct_raw_calendar_fbraw_k8_a24_w0.65,S4,0.0008912339406061127,0.0007511513534536854,0.5277777777777778,0.545811540458576
struct_raw_fbraw_k4_a24_w1.00,S4,0.0008995104809177428,0.0007171776261925863,0.5277777777777778,0.5483866021293614
struct_raw_subject_fbraw_k4_a24_w1.00,S4,0.0009082220076325815,0.0007450648674154872,0.5,0.5482056464770176
struct_raw_calendar_subject_fbraw_k4_a24_w1.00,S4,0.0009128203239467489,0.0007742240851507284,0.5277777777777778,0.5470232990212439
struct_raw_fbraw_k8_a12_w0.35,S4,0.0009158208942776835,0.000813743636695634,0.5277777777777778,0.5462149654176282
struct_raw_fbraw_k4_a12_w0.65,S4,0.000924224179604034,0.0007226440010358326,0.5277777777777778,0.5484287302802606
struct_raw_fbraw_k16_a24_w0.35,S4,0.0009265865695798943,0.0009064159852516117,0.5,0.5448111725876319
struct_raw_calendar_fbraw_k16_a24_w0.35,S4,0.0009295573452135573,0.0008428163906521797,0.5277777777777778,0.5436244910353536
struct_raw_calendar_subject_fbraw_k8_a12_w0.35,S4,0.000929584958947908,0.0008137095705807543,0.5277777777777778,0.5471494985939555
struct_raw_fbsubject_k16_a12_w0.65,S4,0.000930482821439603,0.0010341573197465395,0.4444444444444444,0.5501992422928874
struct_raw_subject_fbraw_k4_a12_w0.65,S4,0.0009341335412420841,0.0007543657379268346,0.5,0.5482228932257197
struct_raw_calendar_fbsubject_k16_a12_w0.65,S4,0.0009383644768510587,0.0008654237033678772,0.5,0.5470509033303448
struct_raw_calendar_subject_fbraw_k4_a12_w0.65,S4,0.0009393641260495063,0.000787534348100709,0.5277777777777778,0.5468779729947771
struct_raw_fbraw_k4_a4_w0.35,S4,0.0009399510787679675,0.000726122603208778,0.5277777777777778,0.5484555391035603
struct_raw_fbraw_k8_a24_w0.65,S4,0.0009473283520320699,0.0008356524433951493,0.5277777777777778,0.5459151930705275
struct_raw_subject_fbraw_k4_a4_w0.35,S4,0.0009506226989935871,0.0007602844737067806,0.5,0.5482338684294392
struct_raw_subject_fbraw_k8_a12_w0.35,S4,0.0009522998378550502,0.0008124621249862204,0.5,0.5464855262861029
struct_raw_calendar_subject_fbraw_k4_a4_w0.35,S4,0.0009562556364785016,0.0007960045154325098,0.5277777777777778,0.5467854927961165
struct_raw_calendar_subject_fbraw_k16_a24_w0.35,S4,0.0009563032023716205,0.0008566174972545594,0.5277777777777778,0.5458985566211193
struct_raw_fbsubject_k8_a12_w1.00,S4,0.0009572929003538974,0.0008275126357999182,0.4722222222222222,0.5530523809289803
struct_raw_calendar_subject_fbraw_k8_a24_w0.65,S4,0.0009633044985243582,0.0008356129023689861,0.5,0.5469999190787643
struct_raw_calendar_fbraw_k8_a4_w0.35,S4,0.0009659726752797285,0.0007832897142569363,0.5277777777777778,0.5448226307914112
struct_raw_calendar_fbraw_k8_a24_w1.00,S4,0.0009835582599088389,0.0007908516815047814,0.5277777777777778,0.544589946163843
struct_raw_fbsubject_k16_a24_w1.00,S4,0.0009880519534193274,0.0010922907347322213,0.4722222222222222,0.5490415450716916
struct_raw_subject_fbraw_k8_a24_w0.65,S4,0.000989669982970137,0.0008341649744467747,0.5,0.5462292369357213
struct_raw_calendar_fbraw_k8_a12_w0.65,S4,0.0009941096106863099,0.0007953888618534855,0.5277777777777778,0.5444503353873023
struct_raw_calendar_fbsubject_k16_a24_w1.00,S4,0.0009965398918833342,0.0009105776117292587,0.5,0.5456510261417216
struct_raw_calendar_subject_fbsubject_k8_a12_w1.00,S4,0.0009966188067435575,0.0008274153025967389,0.4722222222222222,0.555722475615646
struct_raw_subject_fbraw_k16_a24_w0.35,S4,0.0009968631500576692,0.000898979489958642,0.5,0.5468087275103071
struct_raw_calendar_subject_fbsubject_k16_a12_w0.65,S4,0.0010093228757745106,0.0009020388889763525,0.5,0.5530841385073612
struct_raw_fbraw_k16_a12_w0.35,S4,0.001015220317768871,0.0010045561905934722,0.5277777777777778,0.5434101541634604
struct_raw_calendar_fbraw_k16_a12_w0.35,S4,0.0010194642829597794,0.0009136996268799485,0.5277777777777778,0.5417148948030626
struct_raw_fbsubject_k8_a4_w0.65,S4,0.0010218936225133274,0.0008732700934839737,0.4722222222222222,0.5520359709784687
struct_raw_fbraw_k4_a12_w1.00,S4,0.001034312473751793,0.0007469942162465245,0.5,0.5486163920433579
struct_raw_fbraw_k8_a4_w0.35,S4,0.0010465184968145086,0.0009046246126344667,0.5277777777777778,0.5449714653111365
struct_raw_subject_fbraw_k4_a12_w1.00,S4,0.001049557645502686,0.0007957968883865648,0.4722222222222222,0.5482997196517565
struct_raw_calendar_subject_fbraw_k4_a12_w1.00,S4,0.001057604699052599,0.0008468255194233054,0.5,0.5462306116041528
struct_raw_calendar_subject_fbraw_k16_a12_w0.35,S4,0.001057672650328517,0.0009334154934548441,0.5277777777777778,0.5449635599255851
struct_raw_subject_fbsubject_k8_a12_w1.00,S4,0.0010615184582848873,0.0008238511779573113,0.4722222222222222,0.5538254118453158
struct_raw_calendar_subject_fbsubject_k8_a4_w0.65,S4,0.0010644966865815944,0.0008731646441594175,0.4722222222222222,0.5549285736158406
struct_raw_calendar_subject_fbraw_k8_a4_w0.35,S4,0.0010694586045982644,0.0009045678357763536,0.5,0.5465290206050148
struct_raw_fbraw_k8_a24_w1.00,S4,0.0010698573544103804,0.0009208533583378494,0.5277777777777778,0.5447494117206915
struct_raw_calendar_subject_fbsubject_k16_a24_w1.00,S4,0.0010729566288362972,0.0009500093506073041,0.5,0.5521483563223375
struct_raw_fbsubject_k4_a4_w1.00,S4,0.0010800053425624725,0.0006170667852216002,0.4722222222222222,0.5577371100917315
struct_raw_fbraw_k8_a12_w0.65,S4,0.001083860668967922,0.0009305906057598648,0.5,0.5446161795664245
struct_raw_calendar_subject_fbraw_k8_a24_w1.00,S4,0.0010944360413215808,0.0009207925259898849,0.5,0.5464182209641328
struct_raw_fbraw_k16_a24_w0.65,S4,0.0011038540659578401,0.0011026963959353234,0.5277777777777778,0.5420091357392888
struct_raw_subject_fbraw_k8_a4_w0.35,S4,0.0011073167361101972,0.0009024887597855037,0.5,0.5454224000919274
struct_raw_calendar_fbraw_k16_a24_w0.65,S4,0.0011093712207059787,0.0009845828631077388,0.5277777777777778,0.5398052985707715
struct_raw_calendar_subject_fbraw_k8_a12_w0.65,S4,0.0011094225033555652,0.0009305273401180036,0.5,0.5463517411796033
struct_raw_subject_fbsubject_k4_a4_w1.00,S4,0.0011104956985821292,0.0007146721460720706,0.5277777777777778,0.5571037652101685
struct_raw_subject_fbraw_k16_a12_w0.35,S4,0.0011156154327370818,0.0009939326258891952,0.5,0.5462638040529961
struct_raw_subject_fbsubject_k16_a12_w0.65,S4,0.00111693089761465,0.0010144278504665922,0.4722222222222222,0.5554988775924272
struct_raw_calendar_subject_fbsubject_k4_a4_w1.00,S4,0.0011265898058143455,0.0008167294082962308,0.5,0.5529655491081427
struct_raw_fbraw_k4_a4_w0.65,S4,0.0011286738687356279,0.0007678658292843236,0.5,0.5487772449831555
struct_raw_fbraw_k16_a4_w0.35,S4,0.0011333986486874825,0.0011354097977159467,0.5277777777777778,0.5415421295978983
struct_raw_subject_fbsubject_k8_a4_w0.65,S4,0.0011348046431348337,0.000869303511105837,0.4722222222222222,0.5528734211949959
struct_raw_subject_fbraw_k8_a24_w1.00,S4,0.0011349983250843092,0.0009185649445710709,0.5,0.5452325561286819
struct_raw_calendar_fbraw_k16_a4_w0.35,S4,0.001139340199954749,0.0010082106085170146,0.5277777777777778,0.5391687664933411
struct_raw_calendar_fbraw_k8_a12_w1.00,S4,0.0011418285215707095,0.0008589093867352336,0.5277777777777778,0.5424957845157296
struct_raw_subject_fbraw_k4_a4_w0.65,S4,0.0011484925920118082,0.0008313093030663675,0.5,0.5483655708740736
struct_raw_subject_fbraw_k8_a12_w0.65,S4,0.0011516072784687687,0.000928210655442429,0.5,0.5451186497507347
struct_raw_calendar_subject_fbraw_k4_a4_w0.65,S4,0.0011589537616266362,0.0008976465234140948,0.5,0.5456757304121888
struct_raw_calendar_subject_fbraw_k16_a24_w0.65,S4,0.0011590420982853047,0.0010102134896550579,0.5,0.5440285632300508
struct_raw_calendar_fbraw_k8_a4_w0.65,S4,0.0011769996908289123,0.0008740333212309055,0.5277777777777778,0.5420304152605931
struct_raw_subject_fbsubject_k16_a24_w1.00,S4,0.001188842190665005,0.0010710436174050158,0.4722222222222222,0.5547488445587315
struct_raw_calendar_subject_fbraw_k16_a4_w0.35,S4,0.0011928319142709377,0.0010358128217218172,0.5,0.5437168976648726
struct_raw_fbsubject_k16_a4_w0.65,S4,0.0012298422870581143,0.0013364510416500885,0.4722222222222222,0.5441792177453144
struct_raw_subject_fbraw_k16_a24_w0.65,S4,0.0012343677154164987,0.0010888857618197455,0.5,0.5457188805956853
struct_raw_calendar_fbsubject_k16_a4_w0.65,S4,0.0012408766010777708,0.0011002239746023606,0.5,0.5397715432813395
struct_raw_calendar_fbsubject_k8_a4_w1.00,S4,0.0012439677920150034,0.0008469011852122053,0.5,0.5444958583227477
struct_raw_fbraw_k16_a12_w0.65,S4,0.001268459598308718,0.0012849567772844535,0.5277777777777778,0.5394072443801129
struct_raw_subject_fbraw_k16_a4_w0.35,S4,0.0012739518096429423,0.0011205368071299053,0.5,0.5455372394432483
struct_raw_calendar_fbraw_k16_a12_w0.65,S4,0.001276341247948949,0.0011162231589593268,0.5277777777777778,0.5362589055679453
struct_raw_fbraw_k8_a12_w1.00,S4,0.0012799070727731788,0.001066912069668154,0.5,0.542750929406687
struct_raw_fbraw_k16_a24_w1.00,S4,0.0013106661450653751,0.001331690208399615,0.5277777777777778,0.5387400927495549
struct_raw_calendar_fbraw_k16_a24_w1.00,S4,0.0013191540754471584,0.0011499770809725708,0.5277777777777778,0.5353495740287592
struct_raw_calendar_subject_fbraw_k8_a12_w1.00,S4,0.0013192329718310961,0.0010668147379114103,0.5,0.545421024196193
struct_raw_fbraw_k8_a4_w0.65,S4,0.0013265847879649075,0.0010993695610748823,0.5,0.542306822225797
struct_raw_fbsubject_k16_a12_w1.00,S4,0.0013334667242718857,0.0014410911880133356,0.4722222222222222,0.5420953627636691
struct_raw_calendar_subject_fbsubject_k16_a4_w0.65,S4,0.0013402183603111965,0.0011514852339836333,0.4166666666666667,0.5482180725404724
struct_raw_calendar_fbsubject_k16_a12_w1.00,S4,0.0013455923476066696,0.0011815010088072897,0.5277777777777778,0.5372517643623153
struct_raw_calendar_subject_fbraw_k16_a12_w0.65,S4,0.0013472996444908977,0.0011528383397412553,0.5,0.5422921407954873
struct_raw_fbraw_k4_a4_w1.00,S4,0.0013488504570312219,0.0008165662597057353,0.5,0.5491525685093498
struct_raw_calendar_subject_fbraw_k8_a4_w0.65,S4,0.0013691878452776782,0.0010992641183384358,0.4722222222222222,0.5451994249144285
struct_raw_subject_fbraw_k4_a4_w1.00,S4,0.001379340800533051,0.000914171603985828,0.5555555555555556,0.548519223726147
struct_raw_subject_fbraw_k8_a12_w1.00,S4,0.0013841326258514947,0.0010632506076413448,0.5,0.5435239604594718
struct_raw_calendar_subject_fbraw_k4_a4_w1.00,S4,0.0013954349076327347,0.001016228866059254,0.5,0.5443810076309394
struct_raw_calendar_subject_fbraw_k16_a24_w1.00,S4,0.0013955708101846276,0.001189408814122334,0.5,0.5418469042738043
struct_raw_calendar_fbraw_k8_a4_w1.00,S4,0.001423197875636316,0.0009799008627005403,0.5,0.5387728304746385
struct_raw_subject_fbraw_k8_a4_w0.65,S4,0.0014394958037997555,0.0010954029772125068,0.5,0.5431442725329805
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,S4,0.0014547591153605492,0.0012378320640918034,0.4166666666666667,0.5465336646280476
struct_raw_subject_fbraw_k16_a12_w0.65,S4,0.0014549076689639802,0.001265227299976508,0.5,0.5447068798892507
struct_raw_fbsubject_k8_a4_w1.00,S4,0.0014740987245920195,0.0011935723751001894,0.5,0.5449210992635614
struct_raw_fbraw_k16_a4_w0.65,S4,0.0014879336414432758,0.001527970619083305,0.5,0.5359380559012116
struct_raw_subject_fbsubject_k16_a4_w0.65,S4,0.0014908695913699605,0.0013088297790966412,0.4722222222222222,0.5515987072745587
struct_raw_calendar_fbraw_k16_a4_w0.65,S4,0.0014989679509395954,0.0012917435534281578,0.5555555555555556,0.5315303815641771
struct_raw_subject_fbraw_k16_a24_w1.00,S4,0.0015114563750018078,0.0013104430789910428,0.4722222222222222,0.5444473925286264
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,S4,0.0015396419002709529,0.0011934101474629828,0.4444444444444444,0.5493712571374105
struct_raw_fbraw_k16_a12_w1.00,S4,0.0015639054256052316,0.0016120907950905841,0.5,0.5347371829662074
struct_raw_calendar_fbraw_k16_a12_w1.00,S4,0.001576031040436328,0.0013525006130519397,0.5555555555555556,0.5298935847936419
struct_raw_calendar_subject_fbraw_k16_a4_w0.65,S4,0.0015983097060982634,0.0013430048065228017,0.4166666666666667,0.5399769108827359
struct_raw_subject_fbsubject_k16_a12_w1.00,S4,0.0016203099184196371,0.0014107381587149465,0.4166666666666667,0.5502486478352542
struct_raw_subject_fbsubject_k8_a4_w1.00,S4,0.001647807987448688,0.0011874699424185287,0.4444444444444444,0.5462094841841562
struct_raw_fbraw_k8_a4_w1.00,S4,0.0016533287943070588,0.0013265720009220413,0.5277777777777778,0.5391980719595676
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,S4,0.0016851978043470365,0.0014088316604087608,0.4166666666666667,0.5391754851437064
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,S4,0.0017188719594035792,0.001326409781327488,0.4444444444444444,0.5436482299420775
struct_raw_subject_fbraw_k16_a4_w0.65,S4,0.0017489609403606057,0.0015003493508521494,0.4722222222222222,0.5433575456140045
struct_raw_fbsubject_k16_a4_w1.00,S4,0.0017940197485684433,0.0019061584529503227,0.4722222222222222,0.532833786524445
struct_raw_calendar_fbsubject_k16_a4_w1.00,S4,0.0018109956160076996,0.0015427321959310156,0.5,0.5260527488886583
struct_raw_subject_fbraw_k8_a4_w1.00,S4,0.0018270380494375433,0.0013204695642106596,0.4444444444444444,0.5404864570475423
struct_raw_subject_fbraw_k16_a12_w1.00,S4,0.0018507486112286661,0.0015817377530783524,0.4166666666666667,0.5428904683648809
struct_raw_fbraw_k16_a4_w1.00,S4,0.001901557799658379,0.001985958244011904,0.5,0.529399969921744
struct_raw_calendar_fbraw_k16_a4_w1.00,S4,0.0019185336604219364,0.0016225319891578062,0.4722222222222222,0.5226189324801523
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,S4,0.0019638290918548057,0.001621595672317187,0.4444444444444444,0.5390474092815939
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,S4,0.00207136712989688,0.001701395455457339,0.4444444444444444,0.5356135929702428
