method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
transition_full_transition_basesubject_k16_a12_w0.65,S3,0.5574305294871121,0.27554261789074047,0.17317264077506567,0.7982836367435954,0.05447684051293211,0.04667447652516632
transition_raw_topology_baseraw_k8_a4_w0.35,S3,0.5577959803966764,0.27590806880030483,0.17272952565087019,0.7962409840979139,0.054842291422496414,0.04703992743473062
transition_topology_baseedge_shrink025_k16_a4_w0.35,S3,0.557836080287781,0.2759481686914092,0.17193616411760834,0.7925837809323897,0.05488239131360095,0.04708002732583516
transition_full_transition_basesubject_k4_a4_w0.65,S3,0.5579573608374354,0.2760694492410638,0.1622052656685596,0.7477267124721406,0.05500367186325539,0.047201307875489595
transition_raw_topology_basesubject_k16_a12_w0.65,S3,0.5591832220634144,0.27729531046704275,0.17558215881108866,0.8093909272023355,0.056229533089234396,0.0484271691014686
transition_topology_baseedge_shrink025_k8_a24_w1.00,S3,0.5592346880066797,0.27734677641030814,0.16490512740127963,0.7601724165571182,0.05628099903249972,0.04847863504473393
transition_full_transition_baseraw_k8_a12_w0.65,S3,0.5599396271732098,0.27805171557683817,0.17728616700493666,0.8172459893642202,0.05698593819902975,0.04918357421126396
transition_full_transition_baseraw_k16_a4_w0.35,S3,0.5601719661419249,0.27828405454555327,0.18429690773471852,0.8495637941917512,0.05721827716774486,0.049415913179979065
transition_full_transition_basesubject_k8_a12_w1.00,S3,0.5606522211043724,0.2787643095080007,0.1651100148641206,0.7611168977882632,0.05769853213019238,0.04989616814242659
transition_topology_baseraw_k4_a4_w0.35,S3,0.5607791369596293,0.2788912253632576,0.1744266784929509,0.8040644447601883,0.05782544798544931,0.050023083997683515
transition_raw_residual_baseraw_k16_a12_w1.00,S3,0.5611697529062663,0.27928184130989464,0.18730269338549527,0.8634197329233806,0.058216063932086226,0.050413699944320434
transition_raw_topology_baseraw_k16_a24_w0.65,S3,0.561767619562662,0.27987970796629025,0.1831096882367393,0.8440910018717982,0.058813930588481944,0.05101156660071615
transition_raw_topology_baseedge_shrink025_k4_a12_w1.00,S3,0.5621792940400948,0.28029138244372315,0.16554152188888466,0.7631060399268097,0.05922560506591479,0.051423241078148996
transition_topology_baseedge_shrink025_k8_a12_w0.65,S3,0.5622180197066977,0.28033010811032605,0.16611092811694186,0.7657308637585857,0.05926433073251769,0.0514619667447519
transition_raw_residual_baseedge_shrink025_k16_a12_w0.65,S3,0.562591611742756,0.2807037001463842,0.1720860485598799,0.7932747116540806,0.059637922768575935,0.05183555878081014
transition_raw_topology_baseraw_k8_a24_w1.00,S3,0.5636672692354899,0.28177935763911827,0.17536029839173792,0.808368204781426,0.06071358026130991,0.052911216273544115
transition_full_transition_basesubject_k16_a24_w1.00,S3,0.565258396474572,0.28337048487820016,0.17698359106351116,0.8158511880732587,0.062304707500391965,0.05450234351262617
transition_raw_residual_baseedge_shrink025_k4_a12_w1.00,S3,0.56555601004463,0.28366809844825824,0.17111152749028966,0.7887824072113353,0.06260232107044994,0.05479995708268415
transition_raw_topology_basesubject_k8_a12_w1.00,S3,0.5668882711089384,0.2850003595125667,0.16991227904965323,0.7832541643996209,0.06393458213475833,0.05613221814699254
transition_raw_topology_basesubject_k16_a24_w1.00,S3,0.567271971011771,0.2853840594153993,0.1795413499279045,0.8276418325944865,0.06431828203759093,0.05651591804982514
transition_raw_topology_baseraw_k8_a12_w0.65,S3,0.5673279902272692,0.2854400786308975,0.17697191043860286,0.8157973432413643,0.06437430125308918,0.05657193726532339
transition_topology_basesubject_k4_a12_w1.00,S3,0.5683530934958644,0.2864651818994927,0.16721685338678627,0.7708289095146976,0.06539940452168436,0.057597040533918564
transition_raw_topology_baseraw_k16_a4_w0.35,S3,0.5684925856019529,0.28660467400558126,0.18698337354164574,0.861947746326123,0.0655388966277729,0.05773653264000711
transition_topology_baseraw_k16_a24_w0.65,S3,0.568501358837248,0.28661344724087634,0.1840898509599325,0.8486093129616401,0.06554766986306793,0.05774530587530213
transition_raw_residual_baseedge_shrink025_k16_a24_w1.00,S3,0.5688833713848777,0.286995459788506,0.17520586664072188,0.8076563120755228,0.06592968241069763,0.05812731842293184
transition_full_transition_basesubject_k8_a4_w0.65,S3,0.5699038594016148,0.2880159478052432,0.16865345610039587,0.7774512976335322,0.06695017042743479,0.05914780643966899
transition_raw_topology_basesubject_k4_a4_w0.65,S3,0.5700178980589604,0.2881299864625887,0.16507451636939108,0.7609532583857296,0.06706420908478039,0.0592618450970146
transition_topology_baseraw_k8_a4_w0.35,S3,0.571082328115199,0.28919441651882727,0.179545805909474,0.8276623735826972,0.06812863914101897,0.06032627515325317
transition_topology_basesubject_k16_a12_w0.65,S3,0.5727902907810739,0.29090237918470213,0.17754085431888983,0.8184200357626873,0.06983660180689388,0.06203423781912809
transition_full_transition_baseedge_shrink025_k16_a12_w0.65,S3,0.5738252042184387,0.291937292622067,0.18124146373431183,0.8354789425801205,0.07087151524425872,0.06306915125649293
transition_full_transition_baseraw_k4_a12_w1.00,S3,0.5758318948691661,0.2939439832727944,0.18436857943753926,0.8498941832608516,0.07287820589498606,0.06507584190722027
transition_topology_baseraw_k16_a4_w0.35,S3,0.575908998355278,0.2940210867589063,0.18765336284699224,0.8650362336117448,0.07295530938109795,0.06515294539333216
transition_raw_topology_basesubject_k8_a4_w0.65,S3,0.5777170553579021,0.2958291437615303,0.17418707839204156,0.8029599467340452,0.07476336638372205,0.06696100239595626
transition_topology_baseraw_k8_a24_w1.00,S3,0.5779933556698925,0.29610544407352085,0.1825084233063299,0.8413193171925939,0.07503966669571249,0.0672373027079467
transition_full_transition_baseedge_shrink025_k4_a4_w0.65,S3,0.5786943806311579,0.29680646903478614,0.1711209350981707,0.7888257739891283,0.07574069165697783,0.06793832766921204
transition_raw_topology_baseedge_shrink025_k16_a12_w0.65,S3,0.5789934995186822,0.2971055879223105,0.1843958908883641,0.8500200823878249,0.07603981054450215,0.06823744655673636
transition_full_transition_baseedge_shrink025_k8_a12_w1.00,S3,0.5794531802291247,0.2975652686327531,0.17264324882335377,0.7958432689661917,0.07649949125494471,0.06869712726717891
transition_topology_baseedge_shrink025_k4_a12_w1.00,S3,0.5804902086413899,0.29860229704501823,0.17382856150382472,0.8013072713225091,0.07753651966720987,0.06973415567944408
transition_raw_topology_baseraw_k4_a12_w1.00,S3,0.5814856953646911,0.2995977837683194,0.1772908078353457,0.817267382460496,0.07853200639051106,0.07072964240274526
transition_full_transition_baseedge_shrink025_k16_a24_w1.00,S3,0.582013380358954,0.3001254687625822,0.18514945117635428,0.8534938115202673,0.07905969138477398,0.07125732739700819
transition_topology_baseraw_k8_a12_w0.65,S3,0.5822821376510675,0.30039422605469585,0.18426287118591794,0.8494068940033779,0.07932844867688749,0.0715260846891217
transition_topology_basesubject_k16_a24_w1.00,S3,0.5825883171596489,0.30070040556327715,0.18151582913486414,0.8367437001582761,0.07963462818546885,0.07183226419770306
transition_raw_residual_baseedge_shrink025_k8_a12_w1.00,S3,0.5832262828822785,0.30133837128590685,0.17865473078533461,0.8235547345958109,0.08027259390809849,0.0724702299203327
transition_topology_baseedge_shrink025_k16_a12_w0.65,S3,0.5848264053805101,0.30293849378413834,0.1840844800009829,0.8485845541508724,0.08187271640633009,0.0740703524185643
transition_raw_topology_baseedge_shrink025_k16_a24_w1.00,S3,0.587763770860661,0.30587585926428934,0.18841420658752672,0.8685435376839646,0.08481008188648098,0.07700771789871519
transition_raw_topology_baseedge_shrink025_k8_a12_w1.00,S3,0.5880339657384733,0.3061460541421016,0.17512446715257213,0.8072810802886862,0.0850802767642933,0.07727791277652751
transition_full_transition_baseedge_shrink025_k8_a4_w0.65,S3,0.5895773265454524,0.3076894149490807,0.17596697523169336,0.8111648370436596,0.08662363757127234,0.07882127358350655
transition_raw_topology_baseedge_shrink025_k4_a4_w0.65,S3,0.5897127171587266,0.307824805562355,0.17565064967729763,0.8097066533904695,0.08675902818454662,0.07895666419678082
transition_full_transition_baseraw_k16_a12_w0.65,S3,0.5901472154455809,0.30825930384920913,0.20044965281827826,0.9240240093330389,0.08719352647140088,0.07939116248363509
transition_raw_residual_baseraw_k4_a4_w1.00,S3,0.5933596551868897,0.31147174359051805,0.1996766344816767,0.9204605833423632,0.09040596621270969,0.0826036022249439
transition_raw_residual_baseedge_shrink025_k8_a4_w0.65,S3,0.5941998873475095,0.3123119757511378,0.18325646567025283,0.8447676100409216,0.09124619837332948,0.08344383438556369
transition_topology_baseedge_shrink025_k16_a24_w1.00,S3,0.5944186962050294,0.3125307846086577,0.18801027138770063,0.8666814949335468,0.09146500723084938,0.08366264324308359
transition_raw_residual_baseedge_shrink025_k4_a4_w0.65,S3,0.595020520183095,0.31313260858672337,0.1831722457337269,0.844379376674985,0.09206683120891501,0.08426446722114922
transition_raw_residual_baseedge_shrink025_k16_a4_w0.65,S3,0.598863676737595,0.3169757651412232,0.18836232651403056,0.8683043831988237,0.09590998776341497,0.08810762377564918
transition_topology_baseraw_k4_a12_w1.00,S3,0.5995021975867174,0.3176142859903457,0.18846113328375153,0.8687598583080254,0.09654850861253739,0.0887461446247716
transition_raw_topology_baseedge_shrink025_k8_a4_w0.65,S3,0.5995535799089794,0.31766566831260773,0.17866447246639186,0.823599641369465,0.09659989093479937,0.08879752694703358
transition_full_transition_baseraw_k16_a24_w1.00,S3,0.6006655552327617,0.31877764363639,0.20549051669842705,0.9472611623415296,0.09771186625858164,0.08990950227081584
transition_topology_basesubject_k8_a12_w1.00,S3,0.6014825056623216,0.31959459406594987,0.1787413262890999,0.823953918747314,0.09852881668814162,0.09072645270037583
transition_full_transition_basesubject_k16_a4_w0.65,S3,0.6027621335000571,0.3208742219036854,0.19268347234539465,0.8882238115434046,0.09980844452587712,0.09200608053811132
transition_raw_topology_baseraw_k16_a12_w0.65,S3,0.6035938659140836,0.32170595431771193,0.20441454581640944,0.9423011990073509,0.10064017693990357,0.09283781295213778
transition_raw_residual_baseraw_k8_a4_w1.00,S3,0.6048828007759646,0.32299488917959274,0.2055133630331482,0.9473664783723174,0.10192911180178454,0.09412674781401875
transition_topology_basesubject_k4_a4_w0.65,S3,0.60516781308179,0.32327990148541824,0.17818843294941777,0.8214052153034136,0.10221412410761,0.0944117601198442
transition_raw_topology_basesubject_k16_a4_w0.65,S3,0.6062500717196745,0.3243621601233028,0.19619647280262545,0.9044178868218588,0.10329638274549446,0.09549401875772867
transition_full_transition_baseraw_k4_a4_w0.65,S3,0.6093330896006677,0.32744517800429596,0.19567229835363736,0.9020015704594503,0.10637940062648765,0.09857703663872186
transition_full_transition_baseraw_k8_a12_w1.00,S3,0.6097748907108193,0.3278869791144475,0.1974409923394535,0.9101548183452857,0.10682120173663923,0.09901883774887343
transition_raw_residual_baseraw_k16_a4_w1.00,S3,0.6100570965884923,0.3281691849921206,0.20789853971082936,0.9583615611060183,0.10710340761431225,0.09930104362654646
transition_topology_baseedge_shrink025_k8_a12_w1.00,S3,0.6124113788302009,0.3305234672338292,0.182721496800733,0.8423015340326473,0.10945768985602089,0.1016553258682551
transition_raw_residual_baseedge_shrink025_k16_a12_w1.00,S3,0.6133587921449143,0.33147088054854246,0.1937796315825517,0.8932768382707872,0.11040510317073426,0.10260273918296847
transition_topology_baseraw_k16_a12_w0.65,S3,0.6142220859264196,0.3323341743300478,0.20479771416230777,0.944067511626248,0.11126839695223956,0.10346603296447376
transition_raw_topology_baseraw_k16_a24_w1.00,S3,0.6159279101017001,0.3340399985053284,0.20993901431418235,0.967767651350743,0.11297422112752009,0.1051718571397543
transition_topology_basesubject_k8_a4_w0.65,S3,0.6159306158803501,0.3340427042839784,0.18325776107268824,0.844773581530197,0.11297692690617012,0.10517456291840432
transition_topology_baseedge_shrink025_k4_a4_w0.65,S3,0.6169294913431794,0.33504157974680776,0.1851658064348971,0.8535692052730622,0.1139758023689994,0.10617343838123361
transition_full_transition_basesubject_k4_a4_w1.00,S3,0.6188825769583723,0.3369946653620007,0.1794622863689754,0.8272773688716183,0.11592888798419232,0.10812652399642653
transition_raw_topology_baseraw_k4_a4_w0.65,S3,0.6190941161012018,0.3372062045048302,0.1884274948886005,0.8686047935108657,0.11614042712702177,0.10833806313925598
transition_full_transition_basesubject_k16_a12_w1.00,S3,0.620929868289571,0.3390419566931994,0.19934166542752882,0.918916457702511,0.11797617931539095,0.11017381532762516
transition_full_transition_baseedge_shrink025_k16_a4_w0.65,S3,0.6212157970654643,0.33932788546909254,0.20125533190343906,0.9277379934085361,0.11826210809128423,0.11045974410351844
transition_full_transition_baseraw_k8_a4_w0.65,S3,0.6235076511634644,0.34161973956709263,0.20251716357947638,0.9335547296712448,0.12055396218928438,0.11275159820151859
transition_raw_topology_basesubject_k16_a12_w1.00,S3,0.6252539983971449,0.3433660868007732,0.20308816698817533,0.936186916116223,0.12230030942296488,0.11449794543519909
transition_topology_baseedge_shrink025_k8_a4_w0.65,S3,0.6265172773295447,0.3446293657331729,0.18673447822696115,0.8608003996316015,0.12356358835536463,0.11576122436759884
transition_topology_baseraw_k16_a24_w1.00,S3,0.6275752780181327,0.34568736642176096,0.21005354545669028,0.9682956119832796,0.12462158904395271,0.11681922505618691
transition_raw_topology_baseraw_k8_a12_w1.00,S3,0.6283087018853638,0.34642079028899203,0.2026286872665965,0.9340688266679693,0.12535501291118378,0.11755264892341799
transition_topology_basesubject_k16_a4_w0.65,S3,0.6293290530394166,0.3474411414430449,0.19971894505280902,0.9206556247556318,0.12637536406523653,0.11857300007747074
transition_raw_topology_baseedge_shrink025_k16_a4_w0.65,S3,0.629721557710922,0.34783364611455037,0.20521444463323027,0.9459885374556224,0.12676786873674195,0.11896550474897616
transition_full_transition_baseedge_shrink025_k16_a12_w1.00,S3,0.6402266192184692,0.3583387076220975,0.20798806345079582,0.9587742437122052,0.13727293024428922,0.12947056625652342
transition_topology_baseedge_shrink025_k16_a4_w0.65,S3,0.6402400422588228,0.3583521306624511,0.20408211971374346,0.9407687957535978,0.13728635328464278,0.129483989296877
transition_raw_topology_baseraw_k8_a4_w0.65,S3,0.6451880306196502,0.36330011902327863,0.20866476419162405,0.9618936690784621,0.14223434164547022,0.13443197765770443
transition_topology_baseraw_k4_a4_w0.65,S3,0.6459037157335303,0.3640158041371588,0.20243508916176073,0.9331763866237263,0.1429500267593503,0.13514766277158452
transition_raw_topology_basesubject_k4_a4_w1.00,S3,0.6483908391380687,0.36650292754169705,0.18542643917946527,0.8547706586565594,0.1454371501638887,0.1376347861761229
transition_full_transition_baseedge_shrink025_k4_a4_w1.00,S3,0.6485794394803149,0.3666915278839433,0.18986233189995505,0.8752190421729635,0.1456257505061349,0.13782338651836912
transition_full_transition_basesubject_k8_a4_w1.00,S3,0.6487976435927905,0.3669097319964187,0.1942749871246598,0.8955603065014804,0.14584395461861044,0.13804159063084465
transition_raw_topology_baseedge_shrink025_k16_a12_w1.00,S3,0.6500631655902716,0.3681752539938998,0.21243292310232909,0.9792639625936633,0.14710947661609153,0.13930711262832574
