target,policy,style,mask_name,family,source_actual_delta,source_dominance,base_loss,cv_loss,actual_delta,full_fit_loss,full_d,fold_d_mean,fold_d_std,null_best,null_median,null_q20,dominance,placebo_adjusted_vs_median,source_train_rows,source_test_rows,train_rows,test_rows,sign_ok,gate,threshold,threshold_lo,threshold_hi,mask_threshold
Q1,pos_q75,softplus,base_q1_bottom80,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6658962074501925,-0.013073152558854217,0.664125428380075,-0.55,-0.55,0.0,-0.009352286057071835,-0.0007313743372907577,-0.006790202505135756,1.0,-0.01234177822156346,113,58,90,39,True,True,0.0586719044986296,,,0.6621136347788081
Q1,pos_q83,softplus,subject_drop_id09,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6659324210578303,-0.013036938951216381,0.6636801637333858,-0.55,-0.55,0.0,-0.007272673863448986,0.0003093950509690524,-0.0040923620783637205,1.0,-0.013346334002185434,77,30,74,29,True,True,0.1054939428018848,,,
Q1,pos_q75,const,calendar_drop_midmonth,calendar_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6659424990888574,-0.013026860920189343,0.663152508602178,-0.55,-0.55,0.0,-0.010247522589261204,0.0021267248376946046,-0.002104326299877689,1.0,-0.015153585757883947,113,58,74,28,True,True,0.0586719044986296,,,
Q1,pos_q75,softplus,subject_drop_id06,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6659994017054895,-0.012969958303557183,0.6639315353125813,-0.55,-0.55,0.0,-0.009491376664288342,-4.648019023112404e-05,-0.005809320339191126,1.0,-0.012923478113326059,113,58,97,47,True,True,0.0586719044986296,,,
Q1,pos_q78,softplus,calendar_drop_month_start,calendar_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6660174679268932,-0.012951892082153527,0.6635929340858737,-0.55,-0.55,0.0,-0.008836013854513491,0.0018586282717356628,-0.005828271519576789,1.0,-0.01481052035388919,99,52,90,52,True,True,0.0682808119114145,,,
Q1,pos_q85,const,base_q1_top80,base_q1,-0.0139195235530255,1.0,0.6789693600090467,0.6660226063645224,-0.012946753644524356,0.6630320637195597,-0.55,-0.55,0.0,-0.010266554986567478,-7.783981649855942e-05,-0.0039193604913333015,1.0,-0.012868913828025796,68,24,54,12,True,True,0.1164526979966041,,,0.40865232041727867
Q1,pos_q80,const,base_q1_top80,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6660491744113426,-0.012920185597704137,0.6633759759525967,-0.55,-0.55,0.0,-0.01032343885894349,0.0016631743867510096,-0.006313673400431207,1.0,-0.014583359984455146,90,42,72,22,True,True,0.0854574613021681,,,0.4125953153574858
Q1,pos_q80,softplus,subject_drop_id08,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6660790713597122,-0.012890288649334503,0.6644895502509376,-0.55,-0.55,0.0,-0.009902404334285908,0.0007802762682918019,-0.004976374469667898,1.0,-0.013670564917626304,90,42,82,41,True,True,0.0854574613021681,,,
Q1,pos_q75,const,calendar_drop_month_start,calendar_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6661300673140462,-0.012839292695000504,0.6639177965656381,-0.55,-0.55,0.0,-0.0120379702018657,0.003520771892771668,0.0011379915385125957,1.0,-0.016360064587772172,113,58,102,58,True,True,0.0586719044986296,,,
Q1,pos_q78,softplus,subject_drop_id07,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6661721082846649,-0.012797251724381842,0.6639862633556924,-0.55,-0.55,0.0,-0.009612525093605773,0.0014677252824065734,-0.004165380478467706,1.0,-0.014264977006788415,99,52,92,49,True,True,0.0682808119114145,,,
Q1,pos_q83,softplus,subject_drop_id02,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6661756308586542,-0.012793729150392563,0.6641114269215581,-0.55,-0.55,0.0,-0.008593020081273606,0.0024446477088776453,-0.0049622869664220914,1.0,-0.015238376859270208,77,30,74,29,True,True,0.1054939428018848,,,
Q1,pos_q78,softplus,subject_drop_id05,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6661967373632852,-0.012772622645761511,0.6642469790799309,-0.55,-0.55,0.0,-0.0076483399890445725,0.0014659518418095319,-0.005962332999719355,1.0,-0.014238574487571043,99,52,87,48,True,True,0.0682808119114145,,,
Q1,pos_q75,softplus,subject_drop_id10,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6662111168490902,-0.01275824315995655,0.6639051328675363,-0.55,-0.55,0.0,-0.012640640309385831,0.0010211976788740973,-0.006255117840330704,1.0,-0.013779440838830648,113,58,100,45,True,True,0.0586719044986296,,,
Q1,pos_q83,softplus,subject_drop_id03,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6662179484223277,-0.012751411586718997,0.6644835864438604,-0.55,-0.55,0.0,-0.008610160652669285,0.000320831566323454,-0.0074554237222718145,1.0,-0.013072243153042451,77,30,71,23,True,True,0.1054939428018848,,,
Q1,pos_q85,const,calendar_drop_month_start,calendar_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6662454656503775,-0.012723894358669274,0.6634001346533862,-0.55,-0.55,0.0,-0.008157855820121296,-0.0011222914340822676,-0.005116892442249509,1.0,-0.011601602924587007,68,24,62,24,True,True,0.1164526979966041,,,
Q1,pos_q85,const,subject_drop_id10,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6662628246451385,-0.0127065353639082,0.6633839651285396,-0.55,-0.55,0.0,-0.00900382413152967,-0.0007662597202533483,-0.006612936520336454,1.0,-0.011940275643654852,68,24,61,19,True,True,0.1164526979966041,,,
Q1,pos_q78,const,calendar_drop_month_start,calendar_drop,-0.014491477783299,1.0,0.6789693600090467,0.666287029998197,-0.01268233001084973,0.6639105536621487,-0.55,-0.55,0.0,-0.009862321603295365,0.0019088973085471528,-0.005626321325916317,1.0,-0.014591227319396882,99,52,90,52,True,True,0.0682808119114145,,,
Q1,pos_q80,const,base_q1_bottom80,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6663331775328498,-0.012636182476196911,0.6636859413059234,-0.55,-0.55,0.0,-0.01061201028486325,0.0016027126521563906,-0.006873718315292154,1.0,-0.014238895128353302,90,42,72,27,True,True,0.0854574613021681,,,0.6608095904021126
Q1,pos_q80,const,subject_drop_id10,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6663451293707122,-0.01262423063833451,0.6638108349440338,-0.55,-0.55,0.0,-0.01216258857235808,0.0006146291831143902,-0.0037802117527359954,1.0,-0.0132388598214489,90,42,81,34,True,True,0.0854574613021681,,,
Q1,pos_q83,const,subject_drop_id01,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6663540177100507,-0.01261534229899608,0.6635453291021878,-0.55,-0.55,0.0,-0.008738009977017236,-0.00025107573229166125,-0.004530886198902806,1.0,-0.012364266566704418,77,30,65,29,True,True,0.1054939428018848,,,
Q1,pos_q78,const,subject_drop_id10,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6663813715786658,-0.012587988430380892,0.6639715201667857,-0.55,-0.55,0.0,-0.009071800491649462,0.0009813722593148277,-0.004996938606143963,1.0,-0.01356936068969572,99,52,88,42,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,subject_drop_id10,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6663885768259934,-0.012580783183053335,0.6642012351685056,-0.55,-0.55,0.0,-0.011264783720351224,0.0007266200986508764,-0.006699245860346558,1.0,-0.013307403281704211,99,52,88,42,True,True,0.0682808119114145,,,
Q1,pos_q83,softplus,calendar_drop_month_start,calendar_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6664276006381525,-0.01254175937089419,0.6644039276162373,-0.55,-0.55,0.0,-0.008920741847472047,0.0006745196535092868,-0.007381697213414284,1.0,-0.013216279024403477,77,30,71,30,True,True,0.1054939428018848,,,
Q1,pos_q80,const,subject_drop_id06,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6664576706047789,-0.012511689404267834,0.6639918201319872,-0.55,-0.55,0.0,-0.0064297779175759295,-0.0008775345174262261,-0.0031909881003948644,1.0,-0.011634154886841608,90,42,77,32,True,True,0.0854574613021681,,,
Q1,pos_q75,const,subject_drop_id10,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6664665137069495,-0.012502846302097192,0.664287670573334,-0.55,-0.55,0.0,-0.006442274999800213,0.0015478286594156065,-0.0012374052650015786,1.0,-0.014050674961512799,113,58,100,45,True,True,0.0586719044986296,,,
Q1,pos_q83,const,subject_drop_id04,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6665213043657182,-0.012448055643328515,0.6637675656803319,-0.55,-0.55,0.0,-0.008600565950734551,0.0005372910610724757,-0.004280007411132791,1.0,-0.01298534670440099,77,30,65,28,True,True,0.1054939428018848,,,
Q1,pos_q80,softplus,subject_drop_id07,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6665368107675747,-0.01243254924147208,0.6645283444012685,-0.55,-0.55,0.0,-0.009732137174504607,0.0020900918061734775,-0.0065671055742132275,1.0,-0.014522641047645557,90,42,83,40,True,True,0.0854574613021681,,,
Q1,pos_q83,softplus,subject_drop_id08,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6665777244742613,-0.012391635534785395,0.665146463250052,-0.55,-0.55,0.0,-0.004903041868842717,0.00019187814020737992,-0.0038514230526760286,1.0,-0.012583513674992775,77,30,70,29,True,True,0.1054939428018848,,,
Q1,pos_q78,softplus,base_q1_top80,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6666221461465663,-0.012347213862480388,0.6647868164735424,-0.55,-0.55,0.0,-0.009687321708479968,-0.0010416690522269123,-0.006153903029103835,1.0,-0.011305544810253476,99,52,79,29,True,True,0.0682808119114145,,,0.40522545918939906
Q1,pos_q80,softplus,subject_drop_id05,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6667000467026832,-0.012269313306363494,0.6648936335495425,-0.55,-0.55,0.0,-0.006609783071427344,0.0012950680325529706,-0.005903674554575189,1.0,-0.013564381338916465,90,42,79,39,True,True,0.0854574613021681,,,
Q1,pos_q78,const,base_q1_top80,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6667035945607295,-0.012265765448317256,0.6643575671717739,-0.55,-0.55,0.0,-0.007242829329353495,0.0019345009706882577,-0.003364638669445985,1.0,-0.014200266419005514,99,52,79,29,True,True,0.0682808119114145,,,0.40522545918939906
Q1,pos_q80,softplus,base_q1_top80,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6667174620372432,-0.012251897971803483,0.6650517257347118,-0.55,-0.55,0.0,-0.008810848234165225,0.0007572634308459225,-0.0069819261956490354,1.0,-0.013009161402649405,90,42,72,22,True,True,0.0854574613021681,,,0.4125953153574858
Q1,pos_q80,softplus,subject_drop_id10,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6667328234613701,-0.012236536547676646,0.6647190619997633,-0.55,-0.55,0.0,-0.008522680575565378,-0.0011528125624624685,-0.0070460153974828185,1.0,-0.011083723985214178,90,42,81,34,True,True,0.0854574613021681,,,
Q1,pos_q78,const,latent_top65,latent,-0.014491477783299,1.0,0.6789693600090467,0.6667349456050129,-0.012234414404033833,0.6640691216819402,-0.55,-0.55,0.0,-0.00820633860536113,0.0008378443512219169,-0.005545891759718646,1.0,-0.01307225875525575,99,52,64,20,True,True,0.0682808119114145,,,0.12384747988049173
Q1,pos_q85,const,subject_drop_id07,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6667435752762312,-0.012225784732815548,0.6640352348483185,-0.55,-0.55,0.0,-0.01040954384892745,-0.0003877399477513199,-0.007267402310553983,1.0,-0.011838044785064228,68,24,62,22,True,True,0.1164526979966041,,,
Q1,pos_q78,const,subject_drop_id06,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6667830107450199,-0.012186349264026841,0.6645599085814654,-0.55,-0.55,0.0,-0.00826190896436696,0.0025007301818681382,-0.004283172166512639,1.0,-0.01468707944589498,99,52,85,41,True,True,0.0682808119114145,,,
Q1,pos_q80,const,subject_drop_id04,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.666813419329892,-0.012155940679154709,0.6643467570990521,-0.55,-0.55,0.0,-0.00703671343646084,0.0014484263759625415,-0.0005822374054769586,1.0,-0.01360436705511725,90,42,77,37,True,True,0.0854574613021681,,,
Q1,pos_q78,softplus,subject_drop_id06,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6668631423875129,-0.012106217621533855,0.6649138199403185,-0.55,-0.55,0.0,-0.009445571125625607,0.001150822893719261,-0.006038966665511003,1.0,-0.013257040515253116,99,52,85,41,True,True,0.0682808119114145,,,
Q1,pos_q78,const,base_q1_bottom80,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6669296136232473,-0.01203974638579941,0.664585853652398,-0.55,-0.55,0.0,-0.007698835881891908,0.0014377497490872804,-0.004440262618503076,1.0,-0.01347749613488669,99,52,79,35,True,True,0.0682808119114145,,,0.6550098187458122
Q1,pos_q78,const,calendar_drop_midmonth,calendar_drop,-0.014491477783299,1.0,0.6789693600090467,0.6669349336615367,-0.012034426347510063,0.6643033387133921,-0.55,-0.55,0.0,-0.011119882870604947,0.0021504674649833744,-0.002201237379912513,1.0,-0.014184893812493438,99,52,65,27,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,latent_top65,latent,-0.0142003891240984,1.0,0.6789693600090467,0.6669381418830941,-0.012031218125952647,0.6645412101759494,-0.55,-0.55,0.0,-0.010085043044079645,0.001777009661599216,-0.006777793346542782,1.0,-0.013808227787551863,99,52,64,20,True,True,0.0682808119114145,,,0.12384747988049173
Q1,pos_q78,softplus,tail_weight_top65,tail_weight,-0.0142003891240984,1.0,0.6789693600090467,0.6669381418830941,-0.012031218125952647,0.6645412101759494,-0.55,-0.55,0.0,-0.008038521939596976,-0.001060090488309906,-0.005731818174578263,1.0,-0.010971127637642741,99,52,64,20,True,True,0.0682808119114145,,,0.5949433866966308
Q1,pos_q85,const,subject_drop_id06,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6669736442161555,-0.01199571579289127,0.6643273470263862,-0.55,-0.55,0.0,-0.007800088510823477,-0.0005183623781649382,-0.004599197353792239,1.0,-0.011477353414726332,68,24,57,19,True,True,0.1164526979966041,,,
Q1,pos_q83,softplus,subject_drop_id10,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6669799466380084,-0.011989413371038316,0.6650908898823373,-0.55,-0.55,0.0,-0.008306994539938661,-0.0018952795099500541,-0.0072986248046421395,1.0,-0.010094133861088261,77,30,69,24,True,True,0.1054939428018848,,,
Q1,pos_q75,const,subject_drop_id01,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6669972673498028,-0.011972092659243927,0.6649396797131558,-0.55,-0.5349999999999999,0.030000000000000006,-0.006561495041903398,0.001981775978982636,-0.0010457186323630902,1.0,-0.013953868638226563,113,58,98,57,True,True,0.0586719044986296,,,
Q1,pos_q85,const,base_q1_top65,base_q1,-0.0139195235530255,1.0,0.6789693600090467,0.6670208338808937,-0.011948526128153003,0.6641530624257116,-0.55,-0.55,0.0,-0.007539649880622501,0.0004979705981523752,-0.0032717284793728485,1.0,-0.012446496726305378,68,24,44,10,True,True,0.1164526979966041,,,0.49003539894475645
Q1,pos_q85,const,subject_drop_id04,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6670756308463976,-0.01189372916264908,0.6643908978777753,-0.55,-0.55,0.0,-0.008102072943363625,0.0018188922767754523,-0.005164541362367192,1.0,-0.013712621439424533,68,24,58,22,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,subject_drop_id06,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.667081765481778,-0.01188759452726873,0.6653089405575353,-0.55,-0.55,0.0,-0.008260971970868614,0.0003411978250500436,-0.006161562486441196,1.0,-0.012228792352318774,90,42,77,32,True,True,0.0854574613021681,,,
Q1,pos_q85,softplus,all_tail,all,-0.0118768217162802,1.0,0.6789693600090467,0.6670925382927665,-0.01187682171628024,0.6650521710765106,-0.55,-0.55,0.0,-0.008635671631594288,0.003030880384083723,-0.006018048549210841,1.0,-0.014907702100363962,68,24,68,24,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,dateblock_drop_id03_b3,dateblock_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6670925382927665,-0.01187682171628024,0.6650521710765106,-0.55,-0.55,0.0,-0.008006567347098814,0.0002187799780428712,-0.005941480709012037,1.0,-0.01209560169432311,68,24,68,21,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,dateblock_drop_id06_b5,dateblock_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6670925382927665,-0.01187682171628024,0.6650521710765106,-0.55,-0.55,0.0,-0.007694619032298733,0.001072971333714423,-0.005551900669568943,1.0,-0.012949793049994662,68,24,68,21,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,dateblock_drop_id10_b7,dateblock_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6670925382927665,-0.01187682171628024,0.6650521710765106,-0.55,-0.55,0.0,-0.00830930211780967,-0.000998877963342637,-0.007081976975477034,1.0,-0.010877943752937602,68,24,68,22,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,dateblock_drop_id03_b7,dateblock_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6670925382927665,-0.01187682171628024,0.6650521710765106,-0.55,-0.55,0.0,-0.008417149372242139,0.0011686146083517146,-0.005278665196650167,1.0,-0.013045436324631954,68,24,68,22,True,True,0.1164526979966041,,,
Q1,pos_q83,softplus,base_q1_top80,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6671400601653891,-0.011829299843657659,0.6655805524030292,-0.55,-0.55,0.0,-0.0070762153400176775,-0.0015188815425539737,-0.004674242549496821,1.0,-0.010310418301103685,77,30,61,13,True,True,0.1054939428018848,,,0.4066808229471751
Q1,pos_q80,const,subject_drop_id01,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6671526171668886,-0.011816742842158168,0.6647679958706904,-0.55,-0.55,0.0,-0.007203077180284123,0.0015208816091217825,-0.0024988584474406215,1.0,-0.01333762445127995,90,42,76,41,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,calendar_drop_midmonth,calendar_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6671658744714005,-0.011803485537646208,0.6652733327655831,-0.55,-0.55,0.0,-0.00654585409797892,-0.0004152512929904706,-0.004491401997984123,1.0,-0.011388234244655737,113,58,74,28,True,True,0.0586719044986296,,,
Q1,pos_q75,softplus,subject_drop_id04,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6671881810056947,-0.011781179003352071,0.6651438261076436,-0.55,-0.55,0.0,-0.009378363844155357,0.0016336206703331246,-0.003957573342250753,1.0,-0.013414799673685196,113,58,96,53,True,True,0.0586719044986296,,,
Q1,pos_q85,softplus,subject_drop_id09,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6671946791469743,-0.01177468086207245,0.6649822979933953,-0.55,-0.55,0.0,-0.007693549602727279,0.0015331912667659875,-0.006908349545524928,1.0,-0.013307872128838438,68,24,65,23,True,True,0.1164526979966041,,,
Q1,pos_q75,softplus,subject_drop_id01,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6672060547517307,-0.011763305257316059,0.6646812476545291,-0.55,-0.55,0.0,-0.00558972767942667,0.0011738716354470213,-0.003189045574141347,1.0,-0.01293717689276308,113,58,98,57,True,True,0.0586719044986296,,,
Q1,pos_q83,const,base_q1_top65,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.6672125050275304,-0.011756854981516351,0.6645030544045522,-0.55,-0.55,0.0,-0.007534957146778654,0.0012892009189657827,-0.0027963935537995252,1.0,-0.013046055900482134,77,30,50,11,True,True,0.1054939428018848,,,0.47886021993871364
Q1,pos_q75,const,subject_drop_id04,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6672757940649519,-0.011693565944094875,0.6652673688641934,-0.55,-0.55,0.0,-0.013644174170938217,0.0017291421607675828,-0.0012881238643466908,0.9333333333333333,-0.013422708104862457,113,58,96,53,True,True,0.0586719044986296,,,
Q1,pos_q85,const,subject_drop_id05,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6673184745392273,-0.011650885469819405,0.6647707732199172,-0.55,-0.55,0.0,-0.008440311180505922,-0.0011033327852776331,-0.006477442597418159,1.0,-0.010547552684541772,68,24,61,23,True,True,0.1164526979966041,,,
Q1,pos_q75,const,calendar_drop_weekend,calendar_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6673308926009789,-0.011638467408067843,0.6650766249960752,-0.55,-0.55,0.0,-0.01077245193582932,0.0035710473671440868,-0.0026874323834053405,1.0,-0.01520951477521193,113,58,79,41,True,True,0.0586719044986296,,,
Q1,pos_q75,const,calendar_keep_weekday,calendar_keep,-0.0152041363341806,1.0,0.6789693600090467,0.6673308926009789,-0.011638467408067843,0.6650766249960752,-0.55,-0.55,0.0,-0.012343019743885852,0.0025082956169574233,-0.00463905710702468,0.9333333333333333,-0.014146763025025266,113,58,79,41,True,True,0.0586719044986296,,,
Q1,pos_q83,softplus,subject_drop_id07,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6673337564343523,-0.011635603574694398,0.6654340483359594,-0.55,-0.55,0.0,-0.00703786217278124,0.0006520316488555222,-0.005193743247128201,1.0,-0.01228763522354992,77,30,71,28,True,True,0.1054939428018848,,,
Q1,pos_q85,softplus,subject_drop_id02,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.667371456009156,-0.01159790399989069,0.6653310887929003,-0.55,-0.55,0.0,-0.007859466596464082,-0.0008995298875815738,-0.005712071311195777,1.0,-0.010698374112309117,68,24,67,23,True,True,0.1164526979966041,,,
Q1,pos_q83,const,latent_top65,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6673986861624764,-0.01157067384657029,0.664695195888836,-0.55,-0.55,0.0,-0.008453248153538206,-0.001156850794169717,-0.005836386687698102,1.0,-0.010413823052400573,77,30,50,14,True,True,0.1054939428018848,,,0.14121729916915443
Q1,pos_q78,const,latent_top50,latent,-0.014491477783299,1.0,0.6789693600090467,0.6673986861624764,-0.01157067384657029,0.664695195888836,-0.55,-0.55,0.0,-0.010682871154142126,0.001374849086927088,-0.00671531387883677,1.0,-0.012945522933497378,99,52,50,14,True,True,0.0682808119114145,,,0.14134836111992222
Q1,pos_q78,const,subject_drop_id04,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6674586781282856,-0.011510681880761098,0.6653228798224682,-0.55,-0.55,0.0,-0.010753574777573216,0.0027417781260241636,-0.0061546465249823655,1.0,-0.014252460006785261,99,52,85,47,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,latent_top50,latent,-0.0142003891240984,1.0,0.6789693600090467,0.6674646641939704,-0.011504695815076293,0.6650677324868257,-0.55,-0.55,0.0,-0.007242961355921507,0.0008850863021074851,-0.005961216625178634,1.0,-0.012389782117183779,99,52,50,14,True,True,0.0682808119114145,,,0.14134836111992222
Q1,pos_q78,softplus,tail_weight_top50,tail_weight,-0.0142003891240984,1.0,0.6789693600090467,0.6674646641939704,-0.011504695815076293,0.6650677324868257,-0.55,-0.55,0.0,-0.00912549749150715,0.0014545230720570679,-0.006556354742439652,1.0,-0.012959218887133361,99,52,50,14,True,True,0.0682808119114145,,,0.6720890079411362
Q1,pos_q78,softplus,subject_drop_id04,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6674700192142311,-0.011499340794815627,0.6655218408796639,-0.55,-0.55,0.0,-0.005831166068861249,1.7440010914526738e-05,-0.004510854513483586,1.0,-0.011516780805730154,99,52,85,47,True,True,0.0682808119114145,,,
Q1,pos_q83,const,calendar_drop_midmonth,calendar_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6674860552549656,-0.011483304754081103,0.6648100953794741,-0.55,-0.55,0.0,-0.006877372866259002,-0.0021107104622666295,-0.003761539892332344,1.0,-0.009372594291814473,77,30,52,13,True,True,0.1054939428018848,,,
Q1,pos_q80,const,calendar_drop_midmonth,calendar_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6675158670523079,-0.011453492956738809,0.6649901948350584,-0.55,-0.55,0.0,-0.005268534701642014,0.0012314230782164426,-0.0023158455860007084,1.0,-0.012684916034955251,90,42,61,23,True,True,0.0854574613021681,,,
Q1,pos_q83,softplus,subject_drop_id06,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6675388458124566,-0.011430514196590136,0.6658819821199834,-0.55,-0.55,0.0,-0.01002841689537648,0.00039341159435168915,-0.004429669685963322,1.0,-0.011823925790941825,77,30,65,22,True,True,0.1054939428018848,,,
Q1,pos_q80,softplus,base_q1_bottom80,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6675617020056019,-0.011407658003444787,0.6660420568931147,-0.55,-0.55,0.0,-0.007439780456765743,-0.0013427467459997677,-0.006722935814370756,1.0,-0.01006491125744502,90,42,72,27,True,True,0.0854574613021681,,,0.6608095904021126
Q1,pos_q83,const,base_q1_bottom80,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.667566107531889,-0.011403252477157677,0.6651013291206125,-0.55,-0.55,0.0,-0.009066025029282998,0.001763764390994127,-0.0070739365174664615,1.0,-0.013167016868151804,77,30,61,22,True,True,0.1054939428018848,,,0.6502730911473114
Q1,pos_q85,softplus,subject_drop_id03,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6675678753372853,-0.011401484671761386,0.6658617531939748,-0.55,-0.55,0.0,-0.009504437162613844,-0.003348019809271019,-0.006917923648303392,1.0,-0.008053464862490367,68,24,63,17,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,subject_drop_id04,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6675766484933177,-0.01139271151572907,0.6657794788996472,-0.55,-0.55,0.0,-0.007359503508035492,0.0013588600803327022,-0.002294949486097963,1.0,-0.012751571596061773,90,42,77,37,True,True,0.0854574613021681,,,
Q1,pos_q83,const,latent_bottom80,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6676358186307996,-0.011333541378247158,0.6651860439529165,-0.55,-0.55,0.0,-0.0039377664580519944,0.0017052038738346598,-0.0028546647198333993,1.0,-0.013038745252081818,77,30,61,29,True,True,0.1054939428018848,,,0.23646103993234072
Q1,pos_q85,softplus,calendar_drop_month_start,calendar_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6676367879931594,-0.011332572015887332,0.6656620978610726,-0.55,-0.55,0.0,-0.008411175085928702,0.00024182624522040008,-0.005348755156359263,1.0,-0.011574398261107732,68,24,62,24,True,True,0.1164526979966041,,,
Q1,pos_q83,softplus,subject_drop_id05,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.667637169482074,-0.011332190526972763,0.665927959945848,-0.55,-0.55,0.0,-0.00872312711853529,0.0004955645489013172,-0.005217430939723933,1.0,-0.01182775507587408,77,30,69,29,True,True,0.1054939428018848,,,
Q1,pos_q78,softplus,base_q1_bottom80,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6676487636524874,-0.011320596356559354,0.6660519038891429,-0.55,-0.55,0.0,-0.009583369495420713,-0.0010754390781432255,-0.005871311864039063,1.0,-0.010245157278416128,99,52,79,35,True,True,0.0682808119114145,,,0.6550098187458122
Q1,pos_q78,const,subject_drop_id01,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6677099259006842,-0.011259434108362498,0.6656303055212791,-0.55,-0.55,0.0,-0.009790467271302616,0.002990131711414712,-0.0052596221737293055,1.0,-0.01424956581977721,99,52,84,51,True,True,0.0682808119114145,,,
