name,file,role,view,predicted_delta,predicted_public_lb,selector,error_scale,edge_vs_a2c8,edge_vs_raw05,edge_vs_a2c8_to_error,edge_vs_raw05_to_error,certified_better_than_a2c8,certified_better_than_raw05,pair_delta_vs_a2c8_mean,pair_beats_a2c8_rate,pair_submit_gate,public_edge_readable
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact,5.32272250786158e-18,0.577439321,fixed_zero_anchor_axis,0.0010206479274281,-5.32272250786158e-18,8.698620000002233e-05,-5.2150426849679185e-15,0.08522645043645583,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact,5.32272250786158e-18,0.577439321,movement_badaxis_geometry,0.0010031018315923,-5.32272250786158e-18,8.698620000002233e-05,-5.306263372495709e-15,0.0867172177942717,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,combined,4.959033782017735e-18,0.577439321,test_movement_fingerprint,0.0007814612945811,-4.959033782017735e-18,8.69862000000227e-05,-6.345846961846025e-15,0.11131223082091532,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,axis_named,5.7533906092319515e-18,0.577439321,movement_badaxis_geometry,0.0008276957948228,-5.7533906092319515e-18,8.69862000000219e-05,-6.951093197789758e-15,0.10509440853042468,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,axis_named,5.7533906092319515e-18,0.577439321,fixed_zero_anchor_axis,0.0008057307289377,-5.7533906092319515e-18,8.69862000000219e-05,-7.140587298708835e-15,0.10795939248178751,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,raw_domain,1.1327328646871598e-17,0.577439321,test_movement_fingerprint,0.0008238704812923,-1.1327328646871598e-17,8.698620000001633e-05,-1.374891916154572e-14,0.10558237244229485,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,subject,1.5638703034049905e-17,0.577439321,test_movement_fingerprint,0.0008664604654177,-1.5638703034049905e-17,8.698620000001202e-05,-1.8048951635099538e-14,0.10039257816348035,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,order,1.6805011652456318e-17,0.577439321,test_movement_fingerprint,0.0008020194215945,-1.6805011652456318e-17,8.698620000001085e-05,-2.0953372449567574e-14,0.10845896951855981,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,axis_group,4.5989403437425815e-17,0.577439321,movement_badaxis_geometry,0.0008549178846333,-4.5989403437425815e-17,8.698619999998167e-05,-5.379394239383828e-14,0.1017480176324685,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,axis_group,4.5989403437425815e-17,0.577439321,fixed_zero_anchor_axis,0.0007662621324312,-4.5989403437425815e-17,8.698619999998167e-05,-6.0017847014716e-14,0.11352016016241265,False,False,,,,False
