fold_kind,fold_name,policy,candidate_name,file,n_selected_fits,delta_vs_a2c8,candidate_public_proxy,a2c8_public_proxy,selector_abs_error_mean,top_mask_kind,top_mask_name,top_prior_name,top_fit_quality
l2o,jepa_bad_residual+ordinal_q,train_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.00038718156270622917,0.5770521394372715,0.5774393209999777,0.0008338525866974117,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,train_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.0003288711295992286,0.5771104498703785,0.5774393209999777,0.0008338525866974117,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,structured_best3,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,3,0.0,0.5774393209999753,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,3,8.698620005020974e-05,0.5775263072000255,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,3,-0.0004232882031870444,0.5770160327967883,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,3,-0.0004690610192449318,0.5769702599807304,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,3,-0.0007615438000859731,0.5766777771998893,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,3,-0.0007385591798306779,0.5767007618201446,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,3,-0.0006901885537938801,0.5767491324461814,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,3,-0.0006901885537938801,0.5767491324461814,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,3,-0.0006799205336281977,0.5767594004663471,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,3,-0.0006747109608965518,0.5767646100390788,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,3,-0.0006747109608965518,0.5767646100390788,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,3,-0.000784635403929701,0.5766546855960456,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,3,-0.0006923988247513613,0.5767469221752239,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,3,-0.0006981209962542145,0.5767412000037211,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,3,-0.0007075071257413024,0.576731813874234,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,3,-0.0007075071257413024,0.576731813874234,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,3,-0.0007683381241954113,0.5766709828757799,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,3,-0.0006992363360578402,0.5767400846639175,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,3,-0.0009179167733219806,0.5765214042266533,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,3,-0.0004483635594499935,0.5769909574405253,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,3,-0.00043599206731326223,0.577003328932662,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,3,-0.0006261650216977666,0.5768131559782775,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,3,-0.0004608525488551951,0.5769784684511201,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,3,-0.00035948308847333355,0.577079837911502,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,3,-0.0004462736124520861,0.5769930473875232,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,3,-0.00039092529535900145,0.5770483957046163,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,3,-0.00040558855118011383,0.5770337324487952,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,structured_best3,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,3,-0.0003475861459930618,0.5770917348539822,0.5774393209999753,0.0008629225704619588,subject_contiguous,frac0.40_rep052,entropy_g075,0.0015793534467730742
l2o,jepa_bad_residual+ordinal_q,low_error_best5,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,5,0.0,0.577439591115892,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,5,8.702877183019986e-05,0.5775266198877222,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,5,-0.000558012547403175,0.5768815785684889,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,5,-0.0004329267097049616,0.5770066644061871,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,5,-0.0007737723366613158,0.5766658187792307,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,5,-0.0007486463672985444,0.5766909447485935,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,5,-0.0007033654274062329,0.5767362256884858,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,5,-0.0007033654274062329,0.5767362256884858,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,5,-0.0006908950978257167,0.5767486960180663,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,5,-0.0006863589579069185,0.5767532321579851,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,5,-0.0006863589579069185,0.5767532321579851,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,5,-0.0007971594820399552,0.5766424316338521,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,5,-0.0007046330733575523,0.5767349580425345,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,5,-0.0007109464399075449,0.5767286446759845,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,5,-0.0007210282756208164,0.5767185628402712,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,5,-0.0007210282756208164,0.5767185628402712,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,5,-0.000781797799329742,0.5766577933165623,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,5,-0.0007130777655164344,0.5767265133503756,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,5,-0.000933206399981068,0.576506384715911,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,5,-0.0004564267885658335,0.5769831643273262,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,5,-0.00044221899568941403,0.5769973721202026,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,5,-0.0006403133274889283,0.5767992777884031,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,5,-0.00046858713606623414,0.5769710039798258,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,5,-0.0003643879631184399,0.5770752031527736,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,5,-0.0004521620912891766,0.5769874290246029,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,5,-0.00039609494628134456,0.5770434961696107,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.00041312115120595294,0.5770264699646861,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_residual+ordinal_q,low_error_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.0003511203812434083,0.5770884707346486,0.577439591115892,0.0007739323411246763,random_rows,frac0.40_rep009,entropy_g075,0.0014903313502909927
l2o,jepa_bad_q2+ordinal_q,train_best1,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,1,0.0,0.5774393209999745,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,1,8.698620005009872e-05,0.5775263072000246,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,1,-0.001128707976223442,0.5763106130237511,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,1,-0.0004457623062990024,0.5769935586936755,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,1,-0.0008422204420328594,0.5765971005579417,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,1,-0.0008203408507623244,0.5766189801492122,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,1,-0.0007631045288141181,0.5766762164711604,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,1,-0.0007631045288141181,0.5766762164711604,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,1,-0.0007676010674737554,0.5766717199325008,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,1,-0.0007463661607385319,0.576692954839236,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,1,-0.0007463661607385319,0.576692954839236,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,1,-0.0008644806450119891,0.5765748403549625,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,1,-0.000759479295023624,0.5766798417049509,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,1,-0.0007669758426718243,0.5766723451573027,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,1,-0.0007811951679508322,0.5766581258320237,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,1,-0.0007811951679508322,0.5766581258320237,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,1,-0.0008522200429461613,0.5765871009570284,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
l2o,jepa_bad_q2+ordinal_q,train_best1,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,1,-0.0007690728466362984,0.5766702481533382,0.5774393209999745,0.00036350899692576136,random_rows,frac0.40_rep009,entropy_g075,0.0015517958735370347
