variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_90_e7474e6a.csv,e364_existing,75,275.9066666666667,284.0,155.0,0,0,0,4.464648934264733,0.22965845769953017,0.00023940664758116838,0.00010988909623778539,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q20_90_q31_00_s10_90_1299db82.csv,e364_existing,75,276.05333333333334,280.0,156.0,0,0,0,4.416685115529286,0.34588535253848307,0.00023973022477321326,0.00011111587721083137,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_cf55259a.csv,e364_existing,77,276.84415584415586,304.0,101.0,0,0,0,4.2876518001074695,0.42884484541015017,0.0002570921456973538,0.00011908034704988444,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_45_s11_15_3054fe2b.csv,e364_existing,75,278.36,288.0,201.0,0,0,0,4.460051047823751,0.18914214630900927,0.00023656685141453752,0.00011120190531324435,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_30_18394668.csv,e364_existing,75,282.88,281.0,176.0,0,0,0,4.423986924592513,0.2262671024613921,0.00023866531055007328,0.00011051126291201365,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q30_75_s10_90_627630b3.csv,e364_existing,75,284.44,295.0,194.0,0,0,0,4.41856689951639,0.1931914118119572,0.00023901431681771056,0.00011128752710334304,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_00_898f52a8.csv,e364_existing,76,284.4736842105263,291.5,186.0,0,0,0,4.420412200571284,0.21706289848191967,0.00024173195647399465,0.00011056942863941048,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_70_0476cd50.csv,e364_existing,76,284.86842105263156,283.0,161.0,0,0,0,4.382398540682712,0.32837138374318114,0.00024387424950796265,0.00011053120558761288,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_15_9c9c5539.csv,e364_existing,75,285.82666666666665,285.0,171.0,0,0,0,4.3862706430234635,0.31443268553786224,0.00023899805593864578,0.00011049541443456072,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_00_63442926.csv,e364_existing,75,286.02666666666664,295.0,181.0,0,0,0,4.421055883933369,0.2062860580419285,0.00023943090562365132,0.00011015595413406099,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_00_20627511.csv,e364_existing,75,286.12,293.0,170.0,0,0,0,4.384150814974029,0.29903515146925236,0.00024049554667088992,0.00011065952127523653,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_70_a832ef26.csv,e364_existing,75,286.41333333333336,288.0,147.0,0,0,0,4.375647322228192,0.3432926796564237,0.00024241385678199913,0.00010874567516938873,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_70_07f12f63.csv,e364_existing,76,287.2236842105263,289.0,162.0,0,0,0,4.399422494980061,0.2608096634342931,0.00024266568786195225,0.00010920466280326936,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q30_75_s11_15_f70831d3.csv,e364_existing,75,287.8933333333333,296.0,201.0,0,0,0,4.406377395665413,0.17325209765957797,0.00023820960907293493,0.00011168151805640886,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_30_079bd4a0.csv,e364_existing,76,288.25,290.5,152.0,0,0,0,4.3731212703979185,0.3366410588197389,0.0002486514806483184,0.00011078414515638432,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_45_s11_15_c99fd38a.csv,e364_existing,75,288.70666666666665,303.0,208.0,0,0,0,4.4109534300555255,0.16787564726320212,0.00023816975991056505,0.00011120379526365435,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_00_9b80f910.csv,e364_existing,75,288.76,293.0,195.0,0,0,0,4.393619380261509,0.19386313688653437,0.00024109072143460692,0.00011016535598900759,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_00_s11_30_8ad8532e.csv,e364_existing,77,289.2077922077922,317.0,167.0,0,0,0,4.348327145718334,0.2645974077308476,0.00024318905046412316,0.00010913902680604129,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_45_s11_30_1eb137b8.csv,e364_existing,75,289.24,304.0,192.0,0,0,0,4.408166039763568,0.19748828582161765,0.00023798537510340303,0.00011097912027281708,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_70_06a5b706.csv,e364_existing,76,289.57894736842104,293.5,175.0,0,0,0,4.379298905512034,0.2564145788694137,0.00024255545276105663,0.00011007299545630552,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_70_857f6118.csv,e364_existing,75,290.12,297.0,134.0,0,0,0,4.364047107289988,0.3635539683077992,0.00024259062230271258,0.00010804952001717374,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_c06cec92.csv,e364_existing,89,291.29213483146066,339.0,10.0,0,0,1,4.048678069661714,0.5820765315560865,0.00032506459435968643,0.00014597500380724915,0.9081632653061225,0.0,0.0,0.01020408163265306
e362_scale_g0.96_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_45_s11_30_08c3c6e3.csv,e364_existing,75,291.94666666666666,312.0,199.0,0,0,0,4.394677950922443,0.19228467571220242,0.00023696903164203574,0.0001116097306374558,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_af32eba7.csv,e364_existing,90,292.06666666666666,338.0,11.0,0,0,0,3.9999038748582008,0.5951938192805694,0.00032804201985878385,0.00014426862456150152,0.9183673469387755,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q31_00_s11_30_6555bcad.csv,e364_existing,75,292.6666666666667,297.0,177.0,0,0,0,4.368229088303779,0.26066673369916443,0.00023917307290345988,0.00011097033819379663,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_90_c2d1269b.csv,e364_existing,76,292.85526315789474,300.5,184.0,0,0,0,4.379532367996832,0.2007515192930722,0.0002426473722162847,0.00011113888317299344,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_00_s11_15_577ee23e.csv,e364_existing,77,294.3376623376623,321.0,168.0,0,0,0,4.311939084558643,0.2766087104344422,0.00024267214525677442,0.0001094435334834824,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_70_b2c96124.csv,e364_existing,76,294.4078947368421,303.0,185.0,0,0,0,4.345218331966402,0.21933422917505158,0.00024171306786315396,0.00011210675695042099,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_70_4fa595c5.csv,e364_existing,76,297.7368421052632,306.0,177.0,0,0,0,4.349563194660483,0.22423331169630903,0.00024288973526796791,0.00011004711648471375,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_30_bffcde88.csv,e364_existing,75,299.02666666666664,305.0,185.0,0,0,0,4.325160845423607,0.26022049334117836,0.00024201097571710845,0.0001100703017587233,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_00_s10_90_43bf3a5a.csv,e364_existing,76,300.0921052631579,329.0,168.0,0,0,0,4.27979057665658,0.2850740890145604,0.00023524073491491753,0.00010704122947894918,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_102144c1.csv,e364_existing,77,301.2857142857143,328.0,133.0,0,0,0,4.248374634500372,0.44230104969671313,0.0002470241849385882,0.00011739685246734606,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_00_s11_00_983bbfc7.csv,e364_existing,76,301.42105263157896,327.5,172.0,0,0,0,4.260078904946407,0.2884781093373529,0.00023641883499878432,0.00010692620473495059,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_90_47b1aedc.csv,e364_existing,75,302.64,308.0,175.0,0,0,0,4.311273329751031,0.2896527634652683,0.00024261833725143975,0.0001095724876160594,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_00_574eab91.csv,e364_existing,76,306.7105263157895,331.5,174.0,0,0,0,4.227724341751746,0.2859380884518742,0.00023732877610752845,0.00010645038341570108,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_70_ba70d8f9.csv,e364_existing,76,307.0263157894737,319.5,198.0,0,0,0,4.269030303458808,0.2323302567880312,0.00024238546590772412,0.0001109851746645981,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_70_22f97bc7.csv,e364_existing,76,307.2105263157895,338.0,162.0,0,0,0,4.181958058768631,0.3287015894828742,0.00023458838198731294,0.00010334786856337145,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_30_0cdec786.csv,e364_existing,76,308.2631578947368,310.0,163.0,0,0,0,4.255862580955344,0.3398684239273575,0.0002488579735106669,0.00011159433924015755,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s10_90_dc4e68d9.csv,e364_existing,75,308.36,316.0,199.0,0,0,0,4.279805122693892,0.2910952719286318,0.0002422597889635041,0.00011043392996651187,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_45_s11_00_f92632a5.csv,e364_existing,76,308.8421052631579,327.0,194.0,0,0,0,4.271284679996607,0.18726940323102845,0.00024033030531632276,0.00011194011513898736,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_70_1a62fec9.csv,e364_existing,76,308.9868421052632,316.5,188.0,0,0,0,4.279266381967816,0.1994180629534663,0.00024254431198920197,0.00011106842320544447,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_75_s11_30_15c0f450.csv,e364_existing,75,309.85333333333335,314.0,210.0,0,0,0,4.2821502776285145,0.20403707082952915,0.00024120979553223879,0.0001103900670003675,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s11_00_23eac09c.csv,e364_existing,75,309.92,320.0,214.0,0,0,0,4.288423249149203,0.16882311618355714,0.0002393087125475065,0.00011107102653622545,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s11_00_e54b1f5d.csv,e364_existing,76,310.13157894736844,329.0,192.0,0,0,0,4.267508413699482,0.20944114055535676,0.0002399110156479995,0.00011146582338233923,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q31_00_s11_15_d5a7b87e.csv,e364_existing,75,311.5466666666667,318.0,198.0,0,0,0,4.254727744939996,0.30868251822129994,0.00023937050860891354,0.00011132627176686353,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s10_90_c33794ba.csv,e364_existing,76,313.07894736842104,336.5,207.0,0,0,0,4.231065923810063,0.2258660210768064,0.00024206082005301881,0.0001120001615031489,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s10_90_0ca8c0e3.csv,e364_existing,75,314.24,322.0,183.0,0,0,0,4.2484497581945195,0.3043006040114577,0.00024357899195403117,0.0001090985695880806,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s10_90_6c6fa3ff.csv,e364_existing,76,314.60526315789474,326.5,200.0,0,0,0,4.23984869481603,0.17345058742170577,0.0002423341860633491,0.00011205436137150926,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_00_b1e495c3.csv,e364_existing,76,317.89473684210526,335.0,208.0,0,0,0,4.208567974207416,0.18274213286093183,0.00024158173649695055,0.00011130109835475497,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_90_624dcde1.csv,e364_existing,76,319.1842105263158,333.0,197.0,0,0,0,4.211367544331005,0.19593659845301312,0.00024333801464776378,0.00011084013008126991,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s10_90_8fc5dab4.csv,e364_existing,74,321.6216216216216,325.5,206.0,0,0,0,4.1999135890323425,0.2873456635753595,0.00024371783398079502,0.00011062345330025583,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_70_74e684d1.csv,e364_existing,75,323.8666666666667,326.0,196.0,0,0,0,4.164583019881785,0.2565607855490415,0.00024648854388086835,0.00011128222166674735,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s10_90_79512299.csv,e364_existing,76,324.64473684210526,348.0,215.0,0,0,0,4.127671384937357,0.22147171088331113,0.00024288258087017491,0.00011159918970440401,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s10_90_cf72cb08.csv,e364_existing,76,329.14473684210526,351.0,217.0,0,0,0,4.087744987131989,0.2290200814176864,0.00024382389468173291,0.0001110900658213801,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_45_s11_00_93fbdd6a.csv,e364_existing,76,329.39473684210526,349.5,212.0,0,0,0,4.099643796487457,0.19016021406410255,0.00023977276626120352,0.0001122498744212319,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s10_90_127a5483.csv,e364_existing,76,329.42105263157896,342.0,204.0,0,0,0,4.125187010379253,0.22560103055794112,0.0002443572515979834,0.00011035769230561034,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s10_90_4154265b.csv,e364_existing,76,329.4605263157895,340.0,209.0,0,0,0,4.121087134817162,0.18427620947161288,0.00024294759092951417,0.0001116651964163086,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_1afd359e.csv,e364_existing,80,330.95,351.5,136.0,0,0,0,3.740558839333692,0.46961915667253784,0.000257204258846794,0.00011523557353923244,0.8163265306122449,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_70_4d490c76.csv,e364_existing,76,331.35526315789474,350.5,219.0,0,0,0,4.06109986142142,0.21864913676834538,0.0002420823154941553,0.00011186425423772358,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_45_s11_30_91d51901.csv,e364_existing,75,332.74666666666667,346.0,244.0,0,0,0,4.07762976894143,0.2076903075965829,0.00023981131416376145,0.00011066582425975142,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_70_c15350fd.csv,e364_existing,75,334.24,345.0,216.0,0,0,0,4.060936593229447,0.18013672917583148,0.0002450729079177512,0.00011165448106077322,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s10_90_61a1b65e.csv,e364_existing,76,335.88157894736844,349.0,214.0,0,0,0,4.055292146271105,0.18102668936562796,0.00024409985542191587,0.00011107942812887634,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_70_bc984716.csv,e364_existing,75,336.56,346.0,210.0,0,0,0,4.045104245029553,0.2565421496412519,0.0002457020813496067,0.000111613698419181,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_45_s10_90_65c53cec.csv,e364_existing,76,339.0657894736842,359.0,224.0,0,0,0,3.952952430781413,0.1892806526906317,0.00024095783120011647,0.00011161353734333137,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s10_90_87356510.csv,e364_existing,76,340.19736842105266,359.5,226.0,0,0,0,3.9315690488984423,0.18734586880058698,0.00024213997044412254,0.00011100169767555207,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_70_30493e1e.csv,e364_existing,75,344.05333333333334,357.0,223.0,0,0,0,3.924081139172488,0.17899127432359835,0.0002442877229150743,0.00011205660246311981,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_611665e7.csv,e364_existing,74,345.63513513513516,361.5,224.0,0,0,0,3.7388508067444124,0.44074087069798035,0.0002327633593818469,0.0001199043721884935,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s10_70_66554e10.csv,e364_existing,75,351.96,362.0,222.0,0,0,0,3.8026399785061797,0.27485677853178964,0.0002474905598018568,0.00011079383566495353,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s10_70_fdc5986b.csv,e364_existing,75,353.70666666666665,363.0,227.0,0,0,0,3.692034210997672,0.19297006886088322,0.0002460068836249742,0.0001111217180023113,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_b6864feb.csv,e364_existing,65,356.12307692307695,367.0,229.0,0,0,0,3.3352126648204026,0.4995160113183798,0.00014478511129632042,0.00010090293919204125,0.6632653061224489,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_3aeb0277.csv,e364_existing,0,,,,0,0,0,5.947454517540493,0.32527591859569865,0.000369499080772194,0.0001576612577527418,0.0,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_0139f787.csv,e364_existing,0,,,,0,0,0,5.887091535163233,0.5021881613580313,0.0003593110430872795,0.0001321592805991272,0.0,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_90d7bd66.csv,e364_existing,0,,,,0,0,0,5.674906951496343,0.4442010815753127,0.00036192564512686076,0.00013475404575497406,0.0,0.0,0.0,0.0
