support_variant,heldout,pair_id,new_file,base_file,actual_delta,abs_actual_delta,actual_new_better,frontier_pair,micro_pair,e95_edge_pair,e95_e101_pair,p_shape,shape_correct,p_support,support_correct,disagreement_class,p_support_minus_shape,new_public_lb,base_public_lb,heldout_public_lb,abs_public_delta,new_tag,base_tag,pair_context,pair_has_e72,pair_has_e95,pair_has_e101,pair_has_mixmin,pair_is_e95_e101,pair_is_e72_frontier_neighbor,shape_signed_mean,shape_abs_sum,target_signed_mean,target_abs_sum,context_signed_mean,context_abs_sum,axis_signed_mean,axis_abs_sum,support_signed_mean,support_abs_sum,axis_e72_active_abs_sum,axis_e72_active_signed_mean,axis_e101_active_abs_sum,axis_e101_active_signed_mean,axis_all_veto_null_abs_sum,axis_all_veto_null_signed_mean,axis_safe_density_abs_sum,axis_safe_density_signed_mean,axis_broad_low_alpha_abs_sum,axis_broad_low_alpha_signed_mean
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,-0.0004455329999999,0.0004455329999999,1,False,False,False,False,0.9590139946770112,True,0.9321687506402248,True,both_correct,-0.026845244036786453,0.5798012862,0.5802468192,0.5798012862,0.00044553299999994245,jepa_latent,bad_lejepa,bad_lejepa__jepa_latent,False,False,False,False,False,False,0.04148894385001623,6.688507377566429,0.02400268037534079,16.545832240373567,0.0,0.0,0.0,0.0,-0.11593398278063924,40.711573695608685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,0.0004455329999999,0.0004455329999999,0,False,False,False,False,0.0409860053229888,True,0.0678312493597752,True,both_correct,0.026845244036786405,0.5802468192,0.5798012862,0.5798012862,0.00044553299999994245,bad_lejepa,jepa_latent,bad_lejepa__jepa_latent,False,False,False,False,False,False,-0.04148894385001623,6.688507377566429,-0.02400268037534079,16.545832240373567,0.0,0.0,0.0,0.0,0.11593398278063924,40.711573695608685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_q2_w0p45.csv,-0.0034946457,0.0034946457,1,False,False,False,False,0.9915881373711578,True,0.9220439014055708,True,both_correct,-0.06954423596558701,0.5763066405,0.5798012862,0.5798012862,0.003494645700000021,mixmin,jepa_latent,jepa_latent__mixmin,False,False,False,True,False,False,-0.019992689497785432,5.284451840734383,-0.014166362595387857,8.988670507398302,0.0,0.0,0.0,0.0,0.1834066195307705,41.159253156353024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,0.0034946457,0.0034946457,0,False,False,False,False,0.0084118626288421,True,0.0779560985944292,True,both_correct,0.0695442359655871,0.5798012862,0.5763066405,0.5798012862,0.003494645700000021,jepa_latent,mixmin,jepa_latent__mixmin,False,False,False,True,False,False,0.019992689497785432,5.284451840734383,0.014166362595387857,8.988670507398302,0.0,0.0,0.0,0.0,-0.1834066195307705,41.159253156353024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_q2_w0p45.csv,-0.001497921,0.001497921,1,False,False,False,False,0.655297629581718,True,0.88694429128993,True,both_correct,0.23164666170821202,0.5783033652,0.5798012862,0.5798012862,0.0014979210000000132,ordinal,jepa_latent,jepa_latent__ordinal,False,False,False,False,False,False,-0.07444367512727502,4.540491844473385,-0.03363432377459037,19.75640340999191,0.0,0.0,0.0,0.0,-0.050204001222756194,32.371759289086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.001497921,0.001497921,0,False,False,False,False,0.3447023704182819,True,0.1130557087100699,True,both_correct,-0.231646661708212,0.5798012862,0.5783033652,0.5798012862,0.0014979210000000132,jepa_latent,ordinal,jepa_latent__ordinal,False,False,False,False,False,False,0.07444367512727502,4.540491844473385,0.03363432377459037,19.75640340999191,0.0,0.0,0.0,0.0,0.050204001222756194,32.371759289086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,-0.002274979,0.002274979,1,False,False,False,False,0.9822276953182484,True,0.8603040483126647,True,both_correct,-0.12192364700558367,0.5775263072,0.5798012862,0.5798012862,0.002274979000000066,raw_jepa,jepa_latent,jepa_latent__raw_jepa,False,False,False,False,False,False,-0.03142157411921611,5.891848087880138,-0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.002274979,0.002274979,0,False,False,False,False,0.0177723046817516,True,0.1396959516873351,True,both_correct,0.12192364700558349,0.5798012862,0.5775263072,0.5798012862,0.002274979000000066,jepa_latent,raw_jepa,jepa_latent__raw_jepa,False,False,False,False,False,False,0.03142157411921611,5.891848087880138,0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,-0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv,submission_jepa_latent_residual_probe.csv,-0.0049269617999999,0.0049269617999999,1,False,False,False,False,0.9991702917741192,True,0.994998278955707,True,both_correct,-0.004172012818412174,0.576300366,0.5812273278,0.5812273278,0.004926961799999963,e101,jepa_latent,e101__jepa_latent,False,False,True,False,False,False,0.03279634136402905,2.705750453953329,0.01409612198477742,17.56738500590622,0.0,0.0,0.0,0.0,0.14135002498118723,33.587322153219986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv,0.0049269617999999,0.0049269617999999,0,False,False,False,False,0.0008297082258807,True,0.0050017210442929,True,both_correct,0.0041720128184122,0.5812273278,0.576300366,0.5812273278,0.004926961799999963,jepa_latent,e101,e101__jepa_latent,False,False,True,False,False,False,-0.03279634136402905,2.705750453953329,-0.01409612198477742,17.56738500590622,0.0,0.0,0.0,0.0,-0.14135002498118723,33.587322153219986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_jepa_latent_residual_probe.csv,-0.0048195505999999,0.0048195505999999,1,False,False,False,False,0.9989575226589776,True,0.9941078457877832,True,both_correct,-0.004849676871194419,0.5764077772,0.5812273278,0.5812273278,0.004819550599999944,e72,jepa_latent,e72__jepa_latent,True,False,False,False,False,False,0.03879565661250628,2.384188331757366,0.014016278199678009,17.398658630676515,0.0,0.0,0.0,0.0,0.13400075626032223,32.28924355047529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0048195505999999,0.0048195505999999,0,False,False,False,False,0.0010424773410223,True,0.0058921542122167,True,both_correct,0.0048496768711944,0.5812273278,0.5764077772,0.5812273278,0.004819550599999944,jepa_latent,e72,e72__jepa_latent,True,False,False,False,False,False,-0.03879565661250628,2.384188331757366,-0.014016278199678009,17.398658630676515,0.0,0.0,0.0,0.0,-0.13400075626032223,32.28924355047529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_residual_probe.csv,-0.0049359979999999,0.0049359979999999,1,False,False,False,False,0.9991732216376742,True,0.995009297187604,True,both_correct,-0.004163924450070189,0.5762913298,0.5812273278,0.5812273278,0.004935997999999997,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,0.03274731141604233,2.7067359259306984,0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,0.0049359979999999,0.0049359979999999,0,False,False,False,False,0.0008267783623258,True,0.0049907028123961,True,both_correct,0.0041639244500703,0.5812273278,0.5762913298,0.5812273278,0.004935997999999997,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,-0.03274731141604233,2.7067359259306984,-0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,-0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_residual_probe.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_jepa_latent_residual_probe.csv,-0.0037880068,0.0037880068,1,False,False,False,False,0.9993723616242366,True,0.9930368528132846,True,both_correct,-0.0063355088109520175,0.577439321,0.5812273278,0.5812273278,0.003788006800000021,a2c8_frontier,jepa_latent,a2c8_frontier__jepa_latent,False,False,False,False,False,False,0.021571404918269227,3.3550302289010636,0.010815886032182408,19.232818909531908,0.0,0.0,0.0,0.0,0.1524656725465045,35.05387316780828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.0037880068,0.0037880068,0,False,False,False,False,0.0006276383757634,True,0.0069631471867152,True,both_correct,0.0063355088109518,0.5812273278,0.577439321,0.5812273278,0.003788006800000021,jepa_latent,a2c8_frontier,a2c8_frontier__jepa_latent,False,False,False,False,False,False,-0.021571404918269227,3.3550302289010636,-0.010815886032182408,19.232818909531908,0.0,0.0,0.0,0.0,-0.1524656725465045,35.05387316780828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_residual_probe.csv,-0.0032823520999999,0.0032823520999999,1,False,False,False,False,0.9996850677302076,True,0.9934048535967112,True,both_correct,-0.006280214133496442,0.5779449757,0.5812273278,0.5812273278,0.003282352099999941,hybrid_stage2,jepa_latent,hybrid_stage2__jepa_latent,False,False,False,False,False,False,0.014635757144260839,4.021002376852604,0.01885216155287813,18.602296060839205,0.0,0.0,0.0,0.0,0.16477270001745423,37.95714658189353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.0032823520999999,0.0032823520999999,0,False,False,False,False,0.0003149322697924,True,0.0065951464032888,True,both_correct,0.0062802141334964,0.5812273278,0.5779449757,0.5812273278,0.003282352099999941,jepa_latent,hybrid_stage2,hybrid_stage2__jepa_latent,False,False,False,False,False,False,-0.014635757144260839,4.021002376852604,-0.01885216155287813,18.602296060839205,0.0,0.0,0.0,0.0,-0.16477270001745423,37.95714658189353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,-0.0027999749999999,0.0027999749999999,1,False,False,False,False,0.5122397690046746,True,0.7577996554608152,True,both_correct,0.24555988645614057,0.5784273528,0.5812273278,0.5812273278,0.0027999749999999546,hybrid_final9,jepa_latent,hybrid_final9__jepa_latent,False,False,False,False,False,False,0.12348662276824271,6.9152508750215915,0.05726917203293283,18.623745183337235,0.0,0.0,0.0,0.0,0.210690074386269,43.965409958674634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0027999749999999,0.0027999749999999,0,False,False,False,False,0.4877602309953253,True,0.2422003445391848,True,both_correct,-0.2455598864561405,0.5812273278,0.5784273528,0.5812273278,0.0027999749999999546,jepa_latent,hybrid_final9,hybrid_final9__jepa_latent,False,False,False,False,False,False,-0.12348662276824271,6.9152508750215915,-0.05726917203293283,18.623745183337235,0.0,0.0,0.0,0.0,-0.210690074386269,43.965409958674634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,-0.0014260415999999,0.0014260415999999,1,False,False,False,False,0.8831542275557883,True,0.948473834501084,True,both_correct,0.0653196069452957,0.5798012862,0.5812273278,0.5812273278,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,0.09134873401005301,5.1155291045629685,0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,-0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,0.0014260415999999,0.0014260415999999,0,False,False,False,False,0.1168457724442116,True,0.051526165498916,True,both_correct,-0.0653196069452956,0.5812273278,0.5798012862,0.5812273278,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,-0.09134873401005301,5.1155291045629685,-0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_residual_probe.csv,-0.0009805085999999,0.0009805085999999,1,False,False,False,False,0.2471849670649435,False,0.2035373784198231,False,both_wrong,-0.04364758864512039,0.5802468192,0.5812273278,0.5812273278,0.0009805085999999852,bad_lejepa,jepa_latent,bad_lejepa__jepa_latent,False,False,False,False,False,False,-0.04492825898740521,6.897477332086829,-0.03234841472280226,27.15404067227184,0.0,0.0,0.0,0.0,-0.00877166842625901,33.018860310456944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.0009805085999999,0.0009805085999999,0,False,False,False,False,0.7528150329350565,False,0.796462621580177,False,both_wrong,0.04364758864512053,0.5812273278,0.5802468192,0.5812273278,0.0009805085999999852,jepa_latent,bad_lejepa,bad_lejepa__jepa_latent,False,False,False,False,False,False,0.04492825898740521,6.897477332086829,0.03234841472280226,27.15404067227184,0.0,0.0,0.0,0.0,0.00877166842625901,33.018860310456944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_residual_probe.csv,-0.0049206872999999,0.0049206872999999,1,False,False,False,False,0.9989910873687003,True,0.9947301771552236,True,both_correct,-0.004260910213476743,0.5763066405,0.5812273278,0.5812273278,0.0049206872999999485,mixmin,jepa_latent,jepa_latent__mixmin,False,False,False,True,False,False,0.03719948185161803,2.5018740242893505,0.014103118864821766,17.382715143278013,0.0,0.0,0.0,0.0,0.13685510924279431,32.6044709361806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,0.0049206872999999,0.0049206872999999,0,False,False,False,False,0.0010089126312997,True,0.0052698228447766,True,both_correct,0.0042609102134769,0.5812273278,0.5763066405,0.5812273278,0.0049206872999999485,jepa_latent,mixmin,jepa_latent__mixmin,False,False,False,True,False,False,-0.03719948185161803,2.5018740242893505,-0.014103118864821766,17.382715143278013,0.0,0.0,0.0,0.0,-0.13685510924279431,32.6044709361806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_residual_probe.csv,-0.0029239625999999,0.0029239625999999,1,False,False,False,False,0.8602568590655173,True,0.6523158016714947,True,both_correct,-0.20794105739402258,0.5783033652,0.5812273278,0.5812273278,0.002923962599999941,ordinal,jepa_latent,jepa_latent__ordinal,False,False,False,False,False,False,-0.0696778020118798,5.08072783244284,-0.0038395914315336875,21.556578871161193,0.0,0.0,0.0,0.0,-0.08577755187254478,37.14658047526313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.0029239625999999,0.0029239625999999,0,False,False,False,False,0.1397431409344827,True,0.3476841983285053,True,both_correct,0.20794105739402258,0.5812273278,0.5783033652,0.5812273278,0.002923962599999941,jepa_latent,ordinal,jepa_latent__ordinal,False,False,False,False,False,False,0.0696778020118798,5.08072783244284,0.0038395914315336875,21.556578871161193,0.0,0.0,0.0,0.0,0.08577755187254478,37.14658047526313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
