row_idx,feature_block,pred_action_cliff,pred_actual_p90,pred_null_common,pred_null_rare,pred_null_strict_rate,pred_readiness_distance,pred_safe_invisible,pred_strict_health,pred_visible_null_common,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_health_rank,pred_submission_hope
1194,full_safe,0.9994287199093311,-9.307242024114183e-05,0.9990035942468165,0.0007483618893810885,0.9423582232393999,1.4125288442148012,0.0005258823728441494,,0.9989982780022431,e300,submission_e300_s4mean_drop_subject_id02_abs_pos_m1p08_3b52824c.csv,unknown,multi,True,False,True,True,False,-7.665697280931084e-05,1.0,1.4095238095238094,matched_null_hallucination,-1148.0,5.716096528437044e-08
1162,full_safe,0.9994272698540851,-9.129513580945496e-05,0.9989982784000047,0.0007480153548052227,0.9449823858325894,1.4317120378926802,0.0005248747558423374,,0.9989946146435523,e300,submission_e300_s4mean_drop_dateblock_id07_b10_abs_pos_m1p08_1584f3e9.csv,unknown,multi,True,False,True,True,False,-7.574914055787375e-05,1.0,1.2190476190476192,matched_null_hallucination,-1223.0,5.675906872358812e-08
1184,full_safe,0.9994562732069169,-9.747653028225069e-05,0.9990353773763431,0.0007154385796969198,0.9713352360609013,1.523802593387611,0.0005067943416089049,,0.9990603756437163,e300,submission_e300_s4mean_drop_subject_id01_neg_abs_pos_m1p00_5af9bcba.csv,unknown,multi,True,False,True,True,False,-8.039186085359535e-05,1.0,1.361904761904762,matched_null_hallucination,-1552.0,5.548069342615367e-08
1023,full_safe,0.99913927592753,-0.00012257598389832833,0.9990577893114809,0.0004848680545352934,0.8599112989671154,1.5341968792578573,0.0002568141328417681,0.00015615586341501082,0.9994519566618051,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs16_s030_e97c2622.csv,routine_fragmentation,S1,True,False,True,True,False,-0.0001168965904573,1.0,1.1238095238095238,matched_null_hallucination,-1571.0,5.340395760139003e-08
1183,full_safe,0.9995101355719987,-0.00010224346845904468,0.9989433436051077,0.0005677948038229055,0.9472565453458728,1.5584762548242974,0.00037331689121174703,,0.9992276928838821,e300,submission_e300_s4mean_drop_dateblock_id07_b6_abs_pos_m1p08_77bb9aa1.csv,unknown,multi,True,False,True,True,False,-8.72307617087195e-05,1.0,1.361904761904762,matched_null_hallucination,-2178.0,5.23353176290295e-08
805,full_safe,0.9997037771399664,-0.0001710179224041044,0.9997096035488702,0.0007938955625809004,0.9469204352407505,1.7574771664292772,0.0008843927258889315,2.6976899362987157e-05,0.9996592539420208,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow_tf50_raw_s050_74939ffd.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow,Q3,True,False,True,True,False,-0.000226450235353,1.0,2.75,matched_null_hallucination,-3095.0,5.2206845854315954e-08
1191,full_safe,0.9994772753722717,-9.768914003326917e-05,0.9990713915433731,0.0006902719930590125,0.9743262630569713,1.5424486343641206,0.0004895125249568428,,0.9990960052456744,e300,submission_e300_s4mean_all_abs_pos_m1p00_3ac3404d.csv,unknown,multi,True,False,True,True,False,-8.088434141107556e-05,1.0,1.4095238095238094,matched_null_hallucination,-2120.0,5.184624894264504e-08
1175,full_safe,0.9995192491697622,-0.0001014633243103954,0.9989544146694974,0.0005690825705809549,0.9491087030180001,1.5759073091986693,0.0003741119699627905,,0.9992375045757613,e300,submission_e300_s4mean_drop_dateblock_id03_b3_abs_pos_m1p08_73fe7765.csv,unknown,multi,True,False,True,True,False,-8.680973772335978e-05,1.0,1.3142857142857143,matched_null_hallucination,-2283.0,5.16539110303913e-08
1161,full_safe,0.9994609497063826,-9.594774353239178e-05,0.9990655472483806,0.0007015819011206932,0.9434740456243187,1.4122561062504673,0.0004947945610258558,,0.9990589291955049,e300,submission_e300_s4mean_drop_subject_id03_pos_abs_pos_m1p08_feb8bcc1.csv,unknown,multi,True,False,True,True,False,-7.836026719669516e-05,1.0,1.2190476190476192,matched_null_hallucination,-1147.0,5.1372610185641486e-08
856,full_safe,0.9994218763743155,-0.00012608926847736896,0.9929148607219581,6.67739257156368e-05,0.8637166913889391,1.1122067334510515,6.105649611548111e-05,2.388063237454873e-05,0.9930666411216545,e291,submission_e291_lifeblock_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_bf70_ra_00c33377.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,S4,True,False,True,True,False,-0.0001074510746382,1.0,1.4833333333333334,matched_null_hallucination,-292.0,5.0835378898363534e-08
982,full_safe,0.9996393647616171,-0.00018958420321569548,0.999872898971477,0.0035431801689944733,1.0053879697509895,1.9122304250364817,0.002000769716878563,7.742940857875174e-05,0.9999342095531385,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__c590a640.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,-0.0001093344139514,1.0,1.5690476190476192,matched_null_hallucination,-3753.0,4.9237861561074855e-08
1170,full_safe,0.9994934077024186,-9.714491992650413e-05,0.9991246911432446,0.000654942769069285,0.947404083043832,1.43162706336728,0.00046306705436974417,,0.9991180716652224,e300,submission_e300_s4mean_drop_dateblock_id03_b6_abs_pos_m1p08_d55d11d7.csv,unknown,multi,True,False,True,True,False,-7.958232984827685e-05,1.0,1.2666666666666666,matched_null_hallucination,-1222.0,4.5622735736946844e-08
1197,full_safe,0.9995430296140961,-9.90665860473181e-05,0.9990346259672512,0.000522239431518198,0.9276897450999897,1.5045449948744611,0.00034173777484247815,,0.9992712691141353,e300,submission_e300_s4mean_drop_dateblock_id07_b5_abs_pos_m1p16_50489da1.csv,unknown,multi,True,False,True,True,False,-8.62477616807324e-05,1.0,1.4571428571428573,matched_null_hallucination,-1510.0,4.348235983516606e-08
1007,full_safe,0.9981804116081715,-8.961412840953644e-05,0.9938467938438428,7.26956076358089e-05,0.8573140567795496,1.3927126513019399,3.8681534433165966e-05,0.00027608539546304374,0.9986616096660642,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s010_c5e3baaf.csv,routine_fragmentation,S1,True,False,True,True,False,-9.636906240105196e-05,0.9047619047619048,0.8047619047619048,matched_null_hallucination,-968.0,4.310694749528341e-08
1189,full_safe,0.9995542830658463,-9.994871349035221e-05,0.9990589337440604,0.00051093424261712,0.9291477080051411,1.5221681654026007,0.0003343657850622088,,0.9992888021105926,e300,submission_e300_s4mean_drop_dateblock_id01_b8_abs_pos_m1p16_a74910d9.csv,unknown,multi,True,False,True,True,False,-8.790298658329375e-05,1.0,1.4095238095238094,matched_null_hallucination,-1548.0,4.226577549672066e-08
802,full_safe,0.9995419191628254,-0.00019044280195726799,0.9997416937537913,0.0006820965836224146,0.9885279654023709,1.8865387914448775,0.0007720877416108462,2.7612137161914496e-05,0.9996490463500486,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf25_centered_s050_f1fad500.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,-0.0002355113644263,1.0,2.283333333333333,matched_null_hallucination,-3730.0,4.149470209593507e-08
1198,full_safe,0.9995226964073638,-9.723761678609682e-05,0.9991773172043691,0.0006117809265988543,0.9532587867933389,1.4701538943105383,0.00043294333518478437,,0.9991705533865162,e300,submission_e300_s4mean_drop_subject_id08_abs_pos_m1p08_f5e2d621.csv,unknown,multi,True,False,True,True,False,-8.128013158606477e-05,1.0,1.4571428571428573,matched_null_hallucination,-1301.0,4.090842377117414e-08
1156,full_safe,0.999528065379604,-9.687703568074012e-05,0.9991847673039532,0.000605971657355057,0.9542275150110076,1.470246835219081,0.000429201274860641,,0.999179572662097,e300,submission_e300_s4mean_drop_dateblock_id07_b9_abs_pos_m1p08_3034e9c4.csv,unknown,multi,True,False,True,True,False,-8.009327898164567e-05,1.0,1.304761904761905,matched_null_hallucination,-1302.0,3.956671319085845e-08
1147,full_safe,0.9995401939261362,-9.973679911068838e-05,0.9992098865952661,0.0005902517948726252,0.9521631942686586,1.4510516960433293,0.000419293387563313,,0.9992030541494681,e300,submission_e300_s4mean_drop_dateblock_id03_b4_abs_pos_m1p08_0e8ab4bc.csv,unknown,multi,True,False,True,True,False,-8.158633447677317e-05,1.0,1.1142857142857143,matched_null_hallucination,-1253.0,3.804908065881576e-08
1154,full_safe,0.9995427790910267,-9.815777334044789e-05,0.9992120896979295,0.0005862746028986295,0.9550190021144189,1.4704143553753948,0.00041607016818203193,,0.9992065193906338,e300,submission_e300_s4mean_drop_dateblock_id02_b5_abs_pos_m1p08_6b3d031a.csv,unknown,multi,True,False,True,True,False,-8.088269872441565e-05,1.0,1.1714285714285715,matched_null_hallucination,-1303.0,3.736229056744466e-08
1150,full_safe,0.9995886088429797,-0.00010214630721390607,0.9991357149140996,0.00046680288611261617,0.93247516337658,1.5232801029455239,0.000307075897626016,,0.9993471389380231,e300,submission_e300_s4mean_drop_dateblock_id01_b4_abs_pos_m1p16_03184ce3.csv,unknown,multi,True,False,True,True,False,-8.808007628496421e-05,1.0,1.2928571428571431,matched_null_hallucination,-1549.0,3.553597482100122e-08
1159,full_safe,0.9995601877282093,-0.00010026112691535909,0.9992464800490475,0.0005591997445815492,0.955782559597905,1.4704503115491114,0.00039780396146776284,,0.9992398111885137,e300,submission_e300_s4mean_drop_dateblock_id03_b7_abs_pos_m1p08_11637298.csv,unknown,multi,True,False,True,True,False,-8.234884488516281e-05,1.0,1.2190476190476192,matched_null_hallucination,-1304.0,3.469918158581965e-08
1168,full_safe,0.9996077161059598,-0.00010199550055311107,0.9991735669841416,0.0004471654144881569,0.9362823312231896,1.5423167656572687,0.0002946638751117971,,0.9993768495728508,e300,submission_e300_s4mean_drop_subject_id08_abs_pos_m1p16_9126eec2.csv,unknown,multi,True,False,True,True,False,-8.780652527250757e-05,1.0,1.2666666666666666,matched_null_hallucination,-2119.0,3.2449100040104377e-08
1024,full_safe,0.9993851770941377,-0.0001172304515480536,0.9989997435659087,0.0002853405389932944,0.9225783126068308,1.5234460366619746,0.00017349314413969978,0.0001442552550692518,0.9996013668157685,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs64_s015_396a220c.csv,routine_fragmentation,S1,True,False,True,True,False,-0.0001114016726109,1.0,1.304761904761905,matched_null_hallucination,-1551.0,3.179556468399489e-08
1146,full_safe,0.9995878056426026,-0.0001016334864421478,0.9992953343635443,0.0005233872742072133,0.959462998436317,1.4895150664854473,0.00037332349347796894,,0.9992887263684961,e300,submission_e300_s4mean_drop_dateblock_id02_b10_abs_pos_m1p08_b63e4b9b.csv,unknown,multi,True,False,True,True,False,-8.378419037029078e-05,1.0,1.0761904761904761,matched_null_hallucination,-1480.0,3.090070083940722e-08
1153,full_safe,0.9995778584628414,-0.00010069128625687457,0.99929715674198,0.000528150673833876,0.9282782530887186,1.3591634101691863,0.00037477519990055617,,0.999265126731182,e300,submission_e300_s4mean_drop_subject_id03_neg_abs_pos_m1p16_e1dd2e94.csv,unknown,multi,True,False,True,True,False,-8.228327639411525e-05,1.0,1.1714285714285715,matched_null_hallucination,-720.0,3.05441397266527e-08
1152,full_safe,0.9995981659864553,-9.985525019887536e-05,0.9993302544415115,0.0005010990488229828,0.9341467201165949,1.3975713865422108,0.0003557033224900164,,0.9993003189165914,e300,submission_e300_s4mean_drop_subject_id02_abs_pos_m1p16_2c18fd64.csv,unknown,multi,True,False,True,True,False,-8.292760234273246e-05,1.0,1.1714285714285715,matched_null_hallucination,-1104.0,2.7831238276508135e-08
1160,full_safe,0.999596520100665,-9.795204195051554e-05,0.9993255725216903,0.0005013435957181787,0.9368248254938116,1.4168194205003086,0.0003553288227444336,,0.9992967004237492,e300,submission_e300_s4mean_drop_dateblock_id07_b10_abs_pos_m1p16_001ffc76.csv,unknown,multi,True,False,True,True,False,-8.188559802602633e-05,1.0,1.2190476190476192,matched_null_hallucination,-1179.0,2.7687149972548625e-08
1182,full_safe,0.9996129775159316,-0.00010569873990448755,0.9993484911679315,0.000478656825578552,0.9606666172039153,1.4905560535470386,0.0003426893527534233,,0.9993388104532377,e300,submission_e300_s4mean_drop_subject_id07_neg_abs_pos_m1p08_dc8bde9c.csv,unknown,multi,True,False,True,True,False,-8.766607772873398e-05,1.0,1.361904761904762,matched_null_hallucination,-1483.0,2.733859177044213e-08
1173,full_safe,0.9996424354655228,-0.0001050248995047116,0.9992523414360976,0.00040344632660080707,0.9404953836115055,1.5614964880051083,0.00026701756972404093,,0.9994350214924297,e300,submission_e300_s4mean_drop_dateblock_id08_b5_abs_pos_m1p16_8dc4ec29.csv,unknown,multi,True,False,True,True,False,-9.051094984221448e-05,1.0,1.3142857142857143,matched_null_hallucination,-2188.0,2.7301732066315803e-08
855,full_safe,0.9996421275748949,-0.00014043729100291915,0.994092607061459,3.960992546445218e-05,0.8966960368006411,1.2663110491934066,3.669580446674919e-05,2.331782948931714e-05,0.9942008411886157,e291,submission_e291_lifeblock_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_bf70_8eb377f6.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,S4,True,False,True,True,False,-0.0001144766761062,1.0,1.2,matched_null_hallucination,-517.0,2.6786557020840933e-08
1136,full_safe,0.9996260958085752,-0.00010527798969899927,0.9993682335520424,0.0004655389584474401,0.9638210258534237,1.5091729820813775,0.0003335913641259196,,0.9993599811948508,e300,submission_e300_s4mean_drop_subject_id01_neg_abs_pos_m1p08_74409132.csv,unknown,multi,True,False,True,True,False,-8.733707974492416e-05,0.9523809523809524,1.1976190476190478,matched_null_hallucination,-1522.0,2.5686873954550912e-08
980,full_safe,0.9997496824055392,-0.0002033851504389953,0.9999166126383265,0.0024267900495856375,1.0120952681883688,1.9176445786697869,0.0014224632197897822,6.292393479400927e-05,0.9999570559968932,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__6ca280ee.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,-0.0001226571430795,1.0,1.2833333333333332,matched_null_hallucination,-3760.0,2.482134343972589e-08
1151,full_safe,0.9996222850454449,-0.00010292247478033495,0.9993745642361703,0.0004677635224182149,0.9353345684057981,1.397279051117387,0.0003333235146656473,,0.9993453951017622,e300,submission_e300_s4mean_drop_subject_id03_pos_abs_pos_m1p16_818652bc.csv,unknown,multi,True,False,True,True,False,-8.474511029068007e-05,1.0,1.1714285714285715,matched_null_hallucination,-1103.0,2.4792693531540733e-08
1188,full_safe,0.999661325761404,-0.00010996452904388958,0.9993041784843087,0.00037155649361784223,0.9394714116061351,1.543774344300516,0.0002470339267948596,,0.9994710146427354,e300,submission_e300_s4mean_drop_dateblock_id07_b6_abs_pos_m1p16_a405d504.csv,unknown,multi,True,False,True,True,False,-9.427838125378728e-05,1.0,1.4095238095238094,matched_null_hallucination,-2127.0,2.4374450095006278e-08
1166,full_safe,0.9996675218243222,-0.00010914775832244843,0.9993109628153408,0.00037293466446192093,0.9412867816084223,1.56113154794782,0.00024791221856524986,,0.9994774136417128,e300,submission_e300_s4mean_drop_dateblock_id03_b3_abs_pos_m1p16_10e1b5ad.csv,unknown,multi,True,False,True,True,False,-9.379796065275024e-05,1.0,1.2666666666666666,matched_null_hallucination,-2187.0,2.4102872805835273e-08
1196,full_safe,0.9996408906487737,-0.0001055409271477882,0.9993925148666241,0.0004486150408955996,0.9668348757148522,1.5278292372161708,0.00032184281972161424,,0.9993849220892933,e300,submission_e300_s4mean_all_abs_pos_m1p08_b89f564d.csv,unknown,multi,True,False,True,True,False,-8.786895522554988e-05,1.0,1.4571428571428573,matched_null_hallucination,-1562.0,2.394665994480966e-08
800,full_safe,0.9997046679651631,-0.0002041174473830786,0.999803722557194,0.0004733170623631631,1.003161747961192,1.7962158858983752,0.0005459009429053061,2.7088023228245986e-05,0.999740631322192,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow_tf35_centered_s050_25de31de.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow,Q3,True,False,True,True,False,-0.0002562424238995,1.0,2.283333333333333,matched_null_hallucination,-3155.0,2.3805295969941126e-08
1177,full_safe,0.9996464100054795,-0.00010421769103743174,0.9994166260218615,0.00043459998261092565,0.9394508191034951,1.416735553135613,0.00031055282551819245,,0.9993891375941371,e300,submission_e300_s4mean_drop_dateblock_id03_b6_abs_pos_m1p16_8463525a.csv,unknown,multi,True,False,True,True,False,-8.596839041765652e-05,1.0,1.3142857142857143,matched_null_hallucination,-1177.0,2.1795937470910252e-08
1087,full_safe,0.9994207990196916,-0.00020222371557913958,0.99983128210115,0.0005475714583433459,0.8451563580532655,0.8876135321653909,0.00047452069063164316,2.693867632944338e-06,0.9994625002667963,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p750_78e44008.csv,unknown,multi,True,False,True,True,False,-0.0002356556445747,1.0,1.3142857142857143,matched_null_hallucination,-143.0,2.1771071685129233e-08
1180,full_safe,0.999685839979921,-0.00011113525549592631,0.999354965287118,0.0003444145231384723,0.943954363780418,1.5628384747013886,0.00022977936772898165,,0.999510102816156,e300,submission_e300_s4mean_drop_subject_id07_neg_abs_pos_m1p16_ea3909e8.csv,unknown,multi,True,False,True,True,False,-9.474609186508732e-05,1.0,1.361904761904762,matched_null_hallucination,-2189.0,2.104872762990929e-08
1022,full_safe,0.9994689592221297,-0.00012158741008318032,0.9995021359922851,0.0003373967579779695,0.9300872451308324,1.592115088452685,0.00020640872421230836,0.00012158810124119674,0.9996739907426393,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs32_s022_4f3299d1.csv,bedtime_arousal,S1,True,False,True,True,False,-0.0001170854661039,1.0,1.0761904761904761,matched_null_hallucination,-2324.0,1.966774754742231e-08
1081,full_safe,0.9995007241834526,-0.00021398090689174145,0.9998642364300786,0.0005745976605694771,0.8375731224381875,0.8214726701904578,0.0005401425904519657,8.416366238211017e-07,0.9995689494518731,e299,submission_e299_bridge_visible_common_scale_down_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_ce_m0p650_5bae9364.csv,unknown,multi,True,False,True,True,False,-0.0002516165938106,1.0,1.8071428571428572,matched_null_hallucination,-110.0,1.9628466978017843e-08
1176,full_safe,0.9996706443687262,-0.00010402240188516626,0.9994571137585407,0.00040139404125014464,0.9462879754212512,1.4554499321956555,0.0002873327411486634,,0.9994320667288065,e300,submission_e300_s4mean_drop_dateblock_id07_b9_abs_pos_m1p16_2676b5f9.csv,unknown,multi,True,False,True,True,False,-8.661172636347645e-05,1.0,1.3142857142857143,matched_null_hallucination,-1277.0,1.8873674094842007e-08
1165,full_safe,0.9997089401998464,-0.0001110274883015066,0.999399535447983,0.00032223424215841026,0.9501786967679964,1.6001291726381783,0.0002154456433915902,,0.9995450155043141,e300,submission_e300_s4mean_all_abs_pos_m1p16_3186a6b2.csv,unknown,multi,True,False,True,True,False,-9.496400991081156e-05,1.0,1.2666666666666666,matched_null_hallucination,-2355.0,1.837460905591838e-08
1149,full_safe,0.9996805773822742,-0.00010704340213202814,0.9994762716448332,0.00038940861513887576,0.9443257411632242,1.4362184380679537,0.00027965304811392554,,0.9994508765956501,e300,submission_e300_s4mean_drop_dateblock_id03_b4_abs_pos_m1p16_93ec5f9d.csv,unknown,multi,True,False,True,True,False,-8.815739809689534e-05,1.0,1.1238095238095238,matched_null_hallucination,-1231.0,1.7979201797477043e-08
