method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
transition_full_transition_basesubject_k4_a4_w0.65,Q1,0.001277274658390961,0.0015138959869039933,0.4166666666666667,0.5167193680072928
transition_raw_residual_baseraw_k4_a12_w0.35,Q1,0.00128050976860792,0.001193757941144177,0.4166666666666667,0.48244203051673284
transition_topology_baseedge_shrink025_k8_a24_w0.65,Q1,0.0012882305234647457,0.00096759923564704,0.4444444444444444,0.49750625804465837
transition_raw_residual_baseraw_k8_a12_w1.00,Q1,0.0013000898529943483,0.0017519898028856037,0.3611111111111111,0.5024889663101195
transition_topology_baseedge_shrink025_k16_a24_w1.00,Q1,0.0013032119673921985,0.0016683837554323016,0.3333333333333333,0.48494197120579563
transition_raw_residual_basesubject_k16_a12_w0.35,Q1,0.0013038164259249227,0.001029129383022594,0.4444444444444444,0.49215333247890186
transition_full_transition_basesubject_k4_a12_w1.00,Q1,0.001303859516987435,0.0014055005943031554,0.3611111111111111,0.5084733577183889
transition_raw_residual_basesubject_k4_a24_w0.35,Q1,0.0013111702400237766,0.0008846217340892329,0.3888888888888889,0.48158835235633074
transition_raw_residual_basesubject_k16_a24_w0.35,Q1,0.0013169982030033416,0.0009800510700510054,0.4166666666666667,0.4880932375407142
transition_raw_residual_basesubject_k16_a24_w0.65,Q1,0.0013225476709479746,0.0010899116402704775,0.4444444444444444,0.49662454413555046
transition_full_transition_baseedge_shrink025_k4_a4_w0.65,Q1,0.0013249254516563447,0.0011516309767736364,0.5277777777777778,0.5423842583005973
transition_raw_residual_basesubject_k8_a24_w0.35,Q1,0.0013252205268955328,0.0008346399688015834,0.4166666666666667,0.48370966462971715
transition_raw_residual_basesubject_k16_a4_w0.35,Q1,0.0013352596874996133,0.001112459546787246,0.4444444444444444,0.4981951455943208
transition_full_transition_basesubject_k4_a4_w0.35,Q1,0.001340594493380402,0.0012821987920767542,0.3611111111111111,0.4999734347661732
transition_full_transition_basesubject_k4_a12_w0.65,Q1,0.001347443595515013,0.001259532224659086,0.3611111111111111,0.49854268173395194
transition_topology_basesubject_k16_a12_w0.35,Q1,0.001348669579095519,0.0016901408186009853,0.3333333333333333,0.4682904303811665
transition_topology_basesubject_k16_a24_w0.35,Q1,0.001348854129390974,0.001471639879064665,0.3611111111111111,0.47043985265469346
transition_full_transition_basesubject_k4_a24_w1.00,Q1,0.0013585202677866403,0.0012225305482649006,0.3611111111111111,0.49628935695508175
transition_full_transition_baseedge_shrink025_k16_a4_w0.65,Q1,0.0013626241931409288,0.0018983856587109725,0.3333333333333333,0.5121962387756768
transition_topology_basesubject_k16_a24_w0.65,Q1,0.0013798255839280811,0.0018934317298975908,0.3888888888888889,0.46754131883589456
transition_full_transition_basesubject_k4_a24_w0.65,Q1,0.0013879931565507798,0.0011204336885605691,0.3611111111111111,0.49053665608198915
transition_full_transition_basesubject_k4_a12_w0.35,Q1,0.0013912246574248116,0.0011088155846365867,0.3611111111111111,0.48991960859194694
transition_topology_basesubject_k16_a4_w0.35,Q1,0.0013964156904722651,0.001957773220674248,0.3888888888888889,0.46759355110950857
transition_raw_topology_baseedge_shrink025_k4_a12_w1.00,Q1,0.00139743579145759,0.0018125817142343658,0.4166666666666667,0.5227661336951948
transition_raw_residual_baseraw_k4_a24_w0.35,Q1,0.0014054475536587523,0.0011806687305706647,0.3888888888888889,0.4836694162001909
transition_raw_residual_baseraw_k8_a12_w0.65,Q1,0.0014059405866569824,0.0015771102305395122,0.4166666666666667,0.4970106669087804
transition_raw_topology_baseedge_shrink025_k16_a24_w0.65,Q1,0.0014060921059871306,0.0016171850755135068,0.3888888888888889,0.47934558137511196
transition_raw_residual_baseraw_k8_a24_w1.00,Q1,0.001413301637662199,0.0015633662563442911,0.4166666666666667,0.4965972228938393
transition_full_transition_basesubject_k4_a24_w0.35,Q1,0.0014140113856896692,0.0010239026392206418,0.3888888888888889,0.4856014729549725
transition_topology_baseedge_shrink025_k4_a4_w0.65,Q1,0.0014149857616812028,0.0017404203530581293,0.4444444444444444,0.537531325834619
transition_raw_topology_baseedge_shrink025_k8_a12_w0.35,Q1,0.0014177297604510445,0.001318067209260544,0.4722222222222222,0.499530257781415
transition_raw_residual_basesubject_k16_a12_w0.65,Q1,0.001425188566863008,0.0012257383712884022,0.4166666666666667,0.5057324503311255
transition_raw_residual_baseraw_k8_a4_w0.35,Q1,0.001425414691148854,0.001540038723365887,0.4166666666666667,0.49590053752788715
subject_mean,Q1,0.0014442273185520022,0.0009015505818507491,0.3888888888888889,0.47986167316409845
transition_full_transition_baseedge_shrink025_k16_a12_w1.00,Q1,0.0014452040453248078,0.0020408012706021558,0.3611111111111111,0.5154830203669056
transition_raw_residual_basesubject_k16_a24_w1.00,Q1,0.0014611647718594588,0.0012632450135006829,0.4166666666666667,0.508162709502655
transition_raw_topology_baseedge_shrink025_k16_a4_w0.35,Q1,0.0014653888192922467,0.0017283856844386436,0.3888888888888889,0.47950786135768614
transition_raw_residual_baseraw_k8_a24_w0.65,Q1,0.0014739385774821807,0.0014346938039817723,0.3888888888888889,0.4928258571104815
transition_full_transition_baseedge_shrink025_k8_a12_w0.35,Q1,0.0014758937312918442,0.0011132497539651,0.5,0.49994855469854027
transition_topology_baseraw_k16_a24_w0.35,Q1,0.0014760866098048892,0.0017341083392438611,0.4166666666666667,0.4803786628847482
transition_raw_residual_baseraw_k8_a12_w0.35,Q1,0.0014880545531299762,0.0013990214780717969,0.3888888888888889,0.4918080836723973
transition_topology_baseraw_k16_a12_w0.35,Q1,0.0014893822121521602,0.0019585057527966914,0.3888888888888889,0.4804127419819395
transition_raw_topology_basesubject_k16_a24_w0.35,Q1,0.0015003150955227855,0.0013630166958286903,0.3888888888888889,0.49435294399189317
transition_topology_basesubject_k16_a12_w0.65,Q1,0.001502029780355936,0.00223049860979097,0.3888888888888889,0.4695222682927704
transition_raw_topology_baseedge_shrink025_k8_a24_w0.65,Q1,0.001515132561600885,0.0015175677939526125,0.4722222222222222,0.5017888525934222
transition_topology_basesubject_k4_a24_w0.35,Q1,0.0015164308079888993,0.001237358804532905,0.3611111111111111,0.48752031681908126
transition_raw_residual_baseraw_k8_a24_w0.35,Q1,0.0015178625093324207,0.0013114490468300783,0.3888888888888889,0.4893513607234423
transition_raw_topology_basesubject_k4_a24_w0.35,Q1,0.0015185616666220166,0.001238746929748379,0.3611111111111111,0.48798611698246713
transition_topology_baseraw_k16_a24_w0.65,Q1,0.0015323638935517243,0.002167425954373308,0.3888888888888889,0.48168929353721
transition_topology_baseedge_shrink025_k8_a4_w0.35,Q1,0.0015377014765702844,0.0013337914216306355,0.3888888888888889,0.5053147152810032
transition_topology_basesubject_k16_a24_w1.00,Q1,0.0015423703543896083,0.0023089364524674005,0.3888888888888889,0.4706099403113624
transition_raw_topology_basesubject_k16_a12_w0.35,Q1,0.0015462345615294417,0.0015391816066633946,0.3611111111111111,0.5013158948781813
transition_topology_baseraw_k16_a4_w0.35,Q1,0.001552197432268872,0.002233588618390093,0.3888888888888889,0.48235873040039934
transition_full_transition_baseedge_shrink025_k4_a4_w1.00,Q1,0.0015522193221167927,0.0016239462405436278,0.5,0.5655178662770836
raw_phone_base,Q1,0.0015557105184621208,0.0011517676136698753,0.3888888888888889,0.4849952271946438
transition_full_transition_baseraw_k4_a24_w0.35,Q1,0.0015710148245401858,0.0010923067968824178,0.3611111111111111,0.49342653460513414
transition_topology_basesubject_k4_a12_w0.35,Q1,0.00157142776040896,0.0014817646783190533,0.3611111111111111,0.49310604496989885
transition_full_transition_basesubject_k8_a24_w0.35,Q1,0.001576286093230724,0.001233665006999487,0.3333333333333333,0.49411824329894505
transition_raw_topology_basesubject_k4_a12_w0.35,Q1,0.0015793107415483984,0.0014994411410794747,0.3611111111111111,0.49417875223584545
transition_topology_basesubject_k4_a24_w0.65,Q1,0.0015793375106430798,0.0015158130415109953,0.3611111111111111,0.4938988937406817
transition_full_transition_baseedge_shrink025_k8_a24_w0.65,Q1,0.0015805416456952028,0.0012777048387412585,0.5,0.5021682042240538
transition_full_transition_baseraw_k4_a12_w0.35,Q1,0.0015806881073813016,0.00103841438494391,0.3611111111111111,0.4998508383754577
transition_full_transition_baseraw_k4_a24_w0.65,Q1,0.0015819831011070372,0.0010302118611631378,0.3611111111111111,0.5007723397468257
transition_topology_baseedge_shrink025_k16_a4_w0.65,Q1,0.0015836058008685723,0.002076447856984215,0.3055555555555556,0.4910587965688106
transition_raw_topology_baseedge_shrink025_k4_a4_w0.65,Q1,0.0015865015012861408,0.002251819447610366,0.4166666666666667,0.534029208455151
transition_raw_topology_basesubject_k4_a24_w0.65,Q1,0.001588328874236182,0.0015370321252148784,0.3611111111111111,0.49506692985539136
transition_full_transition_baseraw_k4_a24_w1.00,Q1,0.0015935383093803241,0.0009496400147210068,0.4166666666666667,0.5093741410234995
transition_full_transition_baseraw_k4_a12_w0.65,Q1,0.001598024914800657,0.0009168841418399168,0.4166666666666667,0.5127354813192566
transition_topology_baseedge_shrink025_k8_a24_w1.00,Q1,0.0016006531273053154,0.001416580569426124,0.4166666666666667,0.5073520638701008
transition_full_transition_baseraw_k4_a4_w0.35,Q1,0.0016009310207310658,0.0008960080684706002,0.4444444444444444,0.5148631546274512
transition_raw_topology_basesubject_k16_a24_w0.65,Q1,0.0016137913543296904,0.0017045929382017895,0.3333333333333333,0.508791184316212
transition_raw_topology_basesubject_k8_a24_w0.35,Q1,0.0016142975806919717,0.0013569112180013476,0.3333333333333333,0.4939241574632612
transition_full_transition_baseraw_k4_a12_w1.00,Q1,0.001620500134817363,0.000776453752157029,0.4444444444444444,0.527313566347183
transition_topology_basesubject_k8_a24_w0.35,Q1,0.001621498882471553,0.0013713681800399823,0.3333333333333333,0.48407161956830436
transition_raw_residual_basesubject_k16_a4_w0.65,Q1,0.0016309552730838753,0.0014208233483332235,0.3888888888888889,0.5184042395320757
transition_topology_baseedge_shrink025_k8_a12_w0.65,Q1,0.0016390450680125008,0.001465555844008258,0.4166666666666667,0.5086073852890649
transition_topology_baseraw_k4_a24_w0.35,Q1,0.001640758728668894,0.0015106925689807376,0.3611111111111111,0.49441048105334495
transition_raw_topology_basesubject_k16_a4_w0.35,Q1,0.0016411028344887535,0.0017574262494784304,0.3333333333333333,0.5113882607018287
transition_full_transition_baseraw_k4_a4_w0.65,Q1,0.0016464565981252211,0.0006812493042480475,0.4444444444444444,0.5389092026963496
transition_raw_topology_baseraw_k16_a24_w0.35,Q1,0.0016492072479509544,0.0016183387934782646,0.4166666666666667,0.4895693891962147
transition_full_transition_baseraw_k16_a24_w0.35,Q1,0.0016496193431427245,0.0016225192474623189,0.4444444444444444,0.5004642398471433
transition_topology_basesubject_k4_a24_w1.00,Q1,0.0016539416605217843,0.0018201400090130289,0.3611111111111111,0.5013173563464514
transition_full_transition_basesubject_k8_a12_w0.35,Q1,0.0016550219217841074,0.001415829783888332,0.3333333333333333,0.502743659201898
transition_topology_baseraw_k16_a12_w0.65,Q1,0.0016676778895685525,0.002514701143116272,0.3611111111111111,0.48661673414354745
transition_raw_topology_basesubject_k4_a24_w1.00,Q1,0.0016763344366938792,0.0018895484233532307,0.3611111111111111,0.5033590595124758
transition_full_transition_basesubject_k16_a24_w0.35,Q1,0.0016794592235322091,0.0013051653652183897,0.3611111111111111,0.5032172576930329
transition_topology_basesubject_k4_a12_w0.65,Q1,0.001683747183265627,0.001932242439819501,0.3611111111111111,0.5042700521624478
transition_full_transition_basesubject_k8_a24_w0.65,Q1,0.00168927931518965,0.0014897297858863711,0.3333333333333333,0.5064505728609153
transition_full_transition_baseraw_k16_a12_w0.35,Q1,0.0016993176058257595,0.0017977416923331392,0.4166666666666667,0.5072500724329525
transition_topology_basesubject_k4_a4_w0.35,Q1,0.0017029046405523738,0.002001226356404825,0.3333333333333333,0.5061681218224713
transition_raw_residual_basesubject_k16_a12_w1.00,Q1,0.0017060354117766389,0.0014846682976456928,0.3888888888888889,0.522698566165405
transition_topology_baseraw_k4_a12_w0.35,Q1,0.0017060440589362637,0.0017665746088147262,0.3333333333333333,0.5014833436951656
transition_topology_baseedge_shrink025_k16_a12_w1.00,Q1,0.0017064903154416103,0.002241532718002139,0.3055555555555556,0.49401345684289644
transition_topology_baseraw_k16_a24_w1.00,Q1,0.0017095148687106705,0.002595852701919219,0.3611111111111111,0.48824640433427546
transition_raw_topology_basesubject_k4_a12_w0.65,Q1,0.0017126550771990208,0.0020278294009040717,0.3611111111111111,0.5066028062149366
transition_topology_baseraw_k4_a24_w0.65,Q1,0.0017154006527583343,0.001801760002367237,0.3333333333333333,0.5024971676545276
transition_raw_topology_baseraw_k4_a24_w0.35,Q1,0.0017235524115514736,0.0015744171757454406,0.3611111111111111,0.49420052723092334
transition_raw_topology_basesubject_k8_a12_w0.35,Q1,0.0017256024836943267,0.0016267431625318352,0.3333333333333333,0.5024012396568472
transition_raw_topology_baseraw_k16_a12_w0.35,Q1,0.0017278869076274028,0.001811099993336439,0.4166666666666667,0.49279149652146387
transition_topology_basesubject_k16_a4_w0.65,Q1,0.0017315019500389166,0.0026100985822866407,0.3333333333333333,0.4768995932404979
transition_raw_topology_basesubject_k4_a4_w0.35,Q1,0.0017362217857294175,0.002115435464206541,0.3611111111111111,0.5086583292178981
transition_raw_topology_baseraw_k8_a24_w0.35,Q1,0.0017391304509371723,0.0017271561547343068,0.3888888888888889,0.49090236043585544
transition_full_transition_baseraw_k4_a4_w1.00,Q1,0.0017408037110874714,0.0006192555498393646,0.4166666666666667,0.5610203095559042
transition_topology_basesubject_k8_a12_w0.35,Q1,0.0017437618679217483,0.0016325492761394972,0.3333333333333333,0.4875258352318016
transition_raw_topology_baseedge_shrink025_k16_a12_w0.65,Q1,0.0017483422782075214,0.002212466613127318,0.3611111111111111,0.48128644283766775
transition_full_transition_baseraw_k16_a24_w0.65,Q1,0.001757941270042982,0.0019569687765748694,0.3611111111111111,0.5141039388529598
transition_raw_topology_basesubject_k8_a24_w0.65,Q1,0.0017770291887239731,0.0017419856504275405,0.3611111111111111,0.5060468756497638
transition_full_transition_baseraw_k8_a24_w0.35,Q1,0.001777374421278284,0.0015919396064647262,0.3888888888888889,0.4998645086724714
transition_topology_baseraw_k8_a24_w0.35,Q1,0.0017775472588368638,0.0016745389896051293,0.3611111111111111,0.492597484512882
transition_full_transition_baseraw_k16_a4_w0.35,Q1,0.0017794752097734547,0.002006494929694373,0.3611111111111111,0.5163965047676145
transition_full_transition_basesubject_k16_a12_w0.35,Q1,0.0017818944635378138,0.0014563078372365355,0.3888888888888889,0.5134374327597876
transition_raw_topology_basesubject_k16_a12_w0.65,Q1,0.0017921801727080737,0.001984549947594274,0.4166666666666667,0.5237945443534032
transition_raw_residual_baseraw_k16_a24_w0.35,Q1,0.0018000484787021244,0.0014570549833190227,0.3888888888888889,0.49916810142279666
transition_full_transition_basesubject_k8_a4_w0.35,Q1,0.0018008789318776088,0.001705999821472365,0.3611111111111111,0.5181355070920682
transition_topology_basesubject_k8_a24_w0.65,Q1,0.0018013801193939426,0.0017390164171517198,0.3333333333333333,0.4892846335022575
transition_topology_baseraw_k4_a24_w1.00,Q1,0.0018024098050713313,0.0021100001146981745,0.3611111111111111,0.5120241521438944
transition_topology_baseedge_shrink025_k4_a4_w1.00,Q1,0.0018030043829299416,0.002354795791263051,0.3888888888888889,0.5691875139469199
transition_full_transition_baseedge_shrink025_k16_a4_w1.00,Q1,0.0018093793224193925,0.00259258961400476,0.3611111111111111,0.5303916704812676
transition_topology_basesubject_k16_a12_w1.00,Q1,0.001817536168472699,0.002728888767888935,0.3333333333333333,0.48013829647955053
transition_topology_basesubject_k4_a12_w1.00,Q1,0.001821893091614903,0.00237601471266071,0.3333333333333333,0.5179554331285913
transition_full_transition_basesubject_k8_a24_w1.00,Q1,0.0018281818419579885,0.0017533630596191523,0.3611111111111111,0.5208830314862213
transition_raw_topology_baseraw_k16_a24_w0.65,Q1,0.001832630614673986,0.0020008163321940725,0.4166666666666667,0.49677124662831634
transition_raw_topology_baseedge_shrink025_k8_a4_w0.35,Q1,0.0018331939337683392,0.0021401688887225795,0.3888888888888889,0.5087709661504959
transition_topology_baseraw_k4_a12_w0.65,Q1,0.0018362348954944281,0.0022202000603649317,0.3611111111111111,0.51580291736445
transition_raw_topology_baseedge_shrink025_k16_a24_w1.00,Q1,0.001838160026132952,0.002354643769278077,0.3611111111111111,0.4821651061280679
transition_raw_topology_baseraw_k4_a12_w0.35,Q1,0.0018431569058280416,0.0018714626714664562,0.3611111111111111,0.500788860500162
transition_full_transition_basesubject_k8_a12_w0.65,Q1,0.0018447802403683742,0.0017811621644841004,0.3611111111111111,0.5225302167888519
transition_raw_topology_basesubject_k16_a24_w1.00,Q1,0.0018465827775631775,0.002050817947114069,0.4166666666666667,0.5278039766752792
transition_topology_baseraw_k4_a4_w0.35,Q1,0.0018576066445906822,0.0022869473351068486,0.3333333333333333,0.5182179140381412
transition_raw_topology_baseraw_k4_a24_w0.65,Q1,0.0018597152124369529,0.0019122669131463816,0.3611111111111111,0.5017014426355662
transition_raw_topology_baseraw_k8_a12_w0.35,Q1,0.0018622751749842066,0.002063000266069091,0.4166666666666667,0.49471381466270103
transition_raw_topology_baseraw_k16_a4_w0.35,Q1,0.0018725562072699486,0.0020632240456759546,0.4444444444444444,0.4982454093340574
transition_raw_topology_basesubject_k4_a12_w1.00,Q1,0.0018833356548565666,0.0026279843523349866,0.3888888888888889,0.5207620622044331
transition_full_transition_baseraw_k16_a12_w0.65,Q1,0.001888893501842254,0.002210532301728187,0.3888888888888889,0.5268536389737903
transition_full_transition_basesubject_k16_a24_w0.65,Q1,0.0018894229941171675,0.0015960244081622355,0.3888888888888889,0.5237398921921806
transition_topology_baseraw_k16_a4_w0.65,Q1,0.0018972927244562791,0.0029078542811833497,0.3333333333333333,0.495802824766275
transition_full_transition_baseraw_k8_a12_w0.35,Q1,0.0019020295648451925,0.0018085064305447724,0.4166666666666667,0.5090131762229222
