row_idx,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,visible_null_rare,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_ready__geometry_only,pred_ready__geometry_plus_human,pred_ready__geometry_plus_shape,pred_ready__geometry_shape_human,pred_ready__human_plus_shape,pred_ready__human_signature,pred_ready__semantic_plus_human,pred_ready__shape_signature,human_ready_rank,geometry_ready_rank
91,e285,submission_e285_e247resid_add_e247like_z_diary_state_pc8_top5_f0p25_19a52f10.csv,human_boundary_add,multi,False,True,False,False,False,False,2.859756690419938e-07,0.0,2.3145716899547564,safe_but_too_small_or_wrong_sign,1.8571481396954326,1.6995069884684524,1.7896481153215724,1.5202625291779883,1.2644647228016854,1.6148743012698377,1.6796895115528772,1.782556316258486,884.0,1077.0
1087,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p750_78e44008.csv,unknown,multi,True,False,True,True,False,False,-0.0002356556445747,1.0,1.3142857142857145,matched_null_hallucination,0.6593844603806218,1.1139100929145531,0.9807953358751043,1.1114218462691827,1.645046882115858,1.6196842493237857,1.7404641075737326,2.056696927369041,885.0,52.0
1073,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p920_aa734ff1.csv,unknown,multi,True,False,True,True,False,False,-0.0002890507204013,1.0,1.3142857142857145,matched_null_hallucination,0.8435683192877583,1.131320154353375,1.1238691191102141,1.1236083184106764,1.6522001163988826,1.619684249323787,1.740464107573732,2.082239013974559,886.0,91.0
1069,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p970_3fafcb06.csv,unknown,multi,True,False,True,True,False,False,-0.0003047404827037,1.0,1.1238095238095238,matched_null_hallucination,0.8977375246945591,1.1364419254205025,1.1659515621668888,1.127194435227608,1.6543040088350658,1.6196842493237884,1.7404641075737317,2.089751392387947,887.0,101.0
1067,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p990_a8cca6ed.csv,unknown,multi,True,False,True,True,False,False,-0.0003110145115711,1.0,1.1238095238095238,matched_null_hallucination,0.9194048849103851,1.1384907827834798,1.1827847847146096,1.128629119828421,1.6551455658095398,1.6196842493237888,1.7404641075737333,2.0927563437533028,888.0,106.0
1075,e299,submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p850_8d956d92.csv,unknown,multi,True,False,True,True,False,False,-0.0002670738274113,1.0,1.473809523809524,matched_null_hallucination,0.7677295052798705,1.1241505660501847,1.0649551667854311,1.1185891782367712,1.6492546669882269,1.6196842493237893,1.7404641075737342,2.0717216841958175,889.0,72.0
967,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_beece709.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-0.000200352666623,1.0,1.5833333333333337,matched_null_hallucination,2.1515023511070126,2.1113128663732237,2.2123798279478883,2.1914839004767748,1.4758394620486,1.6204252245892723,1.595481589682415,1.3180231214523879,890.0,1294.0
667,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_swap_low_high_top13_a452cd5d.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,1.990681536903336e-05,0.0,0.5699068153690333,safe_but_too_small_or_wrong_sign,1.6753434368444964,1.5550804566805905,1.9918321153240512,1.6587664745664812,1.580995685082819,1.6247918512337336,1.7131372400675458,1.584532779297977,891.0,866.0
470,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_smooth_weighted_swap_low_high_top5_79a747bd.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,7.971479408945663e-06,0.0,2.6079714794089455,safe_but_too_small_or_wrong_sign,1.6590604557434787,1.6718941072762394,1.7565518065870407,1.6156101310150932,1.429023915098862,1.6257573794200901,1.6460550724037124,1.4287071354279415,892.0,709.0
1274,e306,submission_e306_withinblock_s4_global_combined_top50_up_a0_0388_f0c686fe.csv,unknown,multi,True,False,True,True,False,False,-7.650281894806973e-05,0.75,1.54375,matched_null_hallucination,1.4320261982766311,1.4805538708589294,1.4972378676913678,1.478107922025667,1.5474738571472084,1.6258169254975179,1.6692302634508231,1.2526519674811536,893.0,372.0
1276,e306,submission_e306_withinblock_s4_global_combined_top50_up_a0_0520_5ef87bc9.csv,unknown,multi,True,False,True,True,False,False,-0.0001062547230458,0.75,1.3640625,matched_null_hallucination,1.5283061580930806,1.5420921231413205,1.592593273109813,1.5476844778933083,1.5586968366489584,1.6258169254975317,1.6692302634508374,1.2714873800699205,894.0,428.0
249,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_add_high_preserve_top8_2828a0f6.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-2.408502565318146e-06,0.0,2.502353402196587,safe_but_too_small_or_wrong_sign,1.4010147859990845,1.3874138800199702,1.3535223799269662,1.3403138485311104,1.6437143544663009,1.6283792702086661,1.745710504471627,1.3878848566572897,895.0,318.0
268,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_add_high_preserve_top8_71c752c1.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-1.3796915298724011e-06,0.0,2.312906022755842,safe_but_too_small_or_wrong_sign,1.4022355769393826,1.388503188647607,1.351939792739076,1.338775260417857,1.637498070494805,1.6283792702086868,1.74571050447165,1.3869792060310155,896.0,321.0
1253,e305,submission_e305_blockprior_s4_top12_up_amp0_0388_5d8d6b37.csv,unknown,multi,True,False,True,True,False,False,-5.8916872284621e-05,0.7265625,1.934375,matched_null_hallucination,1.0776894417609642,1.7719848047573015,1.1581244286931476,1.7554648593697635,1.5732465060194256,1.6300242578893969,1.644370148060572,1.2249476559983656,897.0,145.0
1261,e305,submission_e305_blockprior_s4_top12_up_amp0_0520_ae631e32.csv,unknown,multi,True,False,True,True,False,False,-8.870961690562266e-05,0.75,1.9265625,matched_null_hallucination,1.2455832475679562,1.7929191003374223,1.3120268042480268,1.786021218083912,1.5845297943791152,1.6300242578894097,1.6443701480605801,1.2391366468731113,898.0,218.0
547,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top5_9a141111.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.1979646085845302e-05,0.0,2.611979646085845,safe_but_too_small_or_wrong_sign,1.6615689615271094,1.70351892610923,1.7660298361516293,1.6515550901603797,1.4734299384682141,1.631389110143479,1.590043333485384,1.4347088237818197,899.0,723.0
37,e279,submission_mixmin_0c916bb4.csv,unknown,multi,False,False,False,False,False,False,5.91670009751272e-05,0.2857142857142857,2.463928905737032,no_local_edge,1.1226122785648904,1.3881483892305884,0.6400661703941175,1.4763447529402907,0.7286177242475763,1.6319319661117824,1.5321147855200312,0.2460149356960133,900.0,160.0
235,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_ctrl_add_low_preserve_top5_36eee8bc.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,-4.041416215693369e-06,0.0,2.500720488546212,safe_but_too_small_or_wrong_sign,1.3919577756538821,1.1147149802262355,1.1433546917001127,0.9229848239448915,1.254111617437562,1.6328728916289588,1.7937360989824813,1.2152355446724945,901.0,282.0
566,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_9b36058f.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,1.2949001840091087e-05,0.0,1.7081870970781865,safe_but_too_small_or_wrong_sign,1.6709750633911469,1.6574648944967691,1.7204014918604624,1.6788720553553436,1.6920049488659776,1.6349870143285303,1.7464019794440155,1.3703431927409206,902.0,796.0
510,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_swap_low_high_top3_a84e52e4.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,9.693014414447565e-06,0.0,0.7263596810811144,safe_but_too_small_or_wrong_sign,1.677312414504879,1.7978622669001583,1.5748663182218525,1.7545971705670285,1.6902493828980356,1.637189950656074,1.70654325245941,1.2145440571771702,903.0,892.0
599,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top5_b3571456.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.5304853370874353e-05,0.0,1.3772096152756363,safe_but_too_small_or_wrong_sign,1.680767633850941,1.8694014906159513,1.7047937015792325,1.8796158267906868,1.5381532578089825,1.6372737656065963,1.6929485517820537,1.3488010463081457,904.0,933.0
1254,e305,submission_e305_blockprior_s4_top10_up_amp0_0388_76edc62b.csv,unknown,multi,True,False,True,True,False,False,-5.5404885059363045e-05,0.734375,1.9265625,matched_null_hallucination,1.0048176185855882,1.6895483215425395,1.0872142488977854,1.672656849434549,1.5185248466246017,1.6390869569441648,1.6602018725020178,1.218377133402642,905.0,122.0
1260,e305,submission_e305_blockprior_s4_top10_up_amp0_0520_78b29ed2.csv,unknown,multi,True,False,True,True,False,False,-8.37332666950158e-05,0.75,1.9109375,matched_null_hallucination,1.1636349573435352,1.7084929117768537,1.232856856625494,1.7011303284222519,1.5300789520432097,1.6390869569441775,1.6602018725020296,1.2308661362940292,906.0,177.0
10,e279,submission_e276_q3_only_m160_6034ca83.csv,unknown,multi,True,False,True,True,False,False,-5.767992840109291e-05,0.8571428571428571,2.0928571428571425,matched_null_hallucination,1.810032804312634,1.9048690433178201,1.7260287343837533,2.032657634246119,1.8450127023134142,1.6425849127496004,1.5001782961108825,1.7704223766996912,907.0,1062.0
70,e284,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13_8ae24a48.csv,hgb_shallow,risk,False,True,False,False,False,False,0.0001172817664592,0.0,2.569133618311052,safe_but_too_small_or_wrong_sign,2.0613382192392855,1.907289882306154,2.2396636593361308,2.0800220603885347,1.8147677056851554,1.6476777092418802,1.704601278045768,1.6525185236694226,908.0,1272.0
27,e279,submission_e271_calendar_only_control_top8_36405aed.csv,unknown,multi,False,True,False,False,False,False,-1.3121045535419162e-06,0.0,0.5486878954464581,safe_but_too_small_or_wrong_sign,1.6157615217269097,1.435084528784726,1.7214422365044548,1.362659614985109,1.6610490722898177,1.653337446832849,1.5363341770290706,1.7194088477796297,909.0,594.0
873,e291,submission_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv_bf70_raw_s050_db9c6f09.csv,Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv,Q3,False,True,False,False,False,False,0.0002200504760188,0.0,2.4200504760188,safe_but_too_small_or_wrong_sign,2.0369297677692693,1.8199000146009823,1.9275243930736927,1.7944459681136173,1.7495674346917602,1.6541256099471502,1.7318134464707728,1.7264514960944135,910.0,1260.0
869,e291,submission_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv_bf70_raw_s025_6cc5fed3.csv,Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv,Q3,False,True,False,False,False,False,0.0001319780932443,0.0,2.398644759910967,safe_but_too_small_or_wrong_sign,2.0612700867386913,1.9285945126637962,2.013995835583259,1.9252825744924849,1.7217133635486084,1.6541256099471506,1.7318134464707713,1.7904943671666924,911.0,1271.0
390,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top13_bc713f49.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,4.209995383111062e-06,0.0,2.270876662049778,safe_but_too_small_or_wrong_sign,1.6572121641526962,1.5944642716024564,1.9783372564182304,1.7604719424320168,1.6965507471185624,1.657876643986902,1.7060132946657116,1.6093235407668764,912.0,693.0
242,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_add_high_preserve_top3_18f9379b.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-2.9994125537666696e-06,0.0,1.930333920779567,safe_but_too_small_or_wrong_sign,1.3929898252909965,1.468172296865724,1.0699446765308238,1.28047413812428,1.4727897029855592,1.6593006086141049,1.7767720673022664,1.2042164290325306,913.0,291.0
258,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_add_high_preserve_top3_b24e44a3.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-1.715339766274576e-06,0.0,1.0268560888051543,safe_but_too_small_or_wrong_sign,1.3941837026217456,1.4692002524964636,1.0681735658086104,1.2787334566820308,1.4664878375066297,1.659300608614125,1.77677206730228,1.2035954085579248,914.0,299.0
730,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top13_ca8beb9f.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.850124072411556e-05,0.0,2.0094536216764967,safe_but_too_small_or_wrong_sign,1.6895705372400016,1.8188719493940608,2.008222553754811,2.0111573089291896,1.7409430495388145,1.6600771424126233,1.7807920229670742,1.587608988070373,915.0,988.0
239,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_ctrl_add_low_preserve_top3_67c7d752.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,-3.2351964156467454e-06,0.0,1.5015267083462582,safe_but_too_small_or_wrong_sign,1.3926776939181416,1.070864600670328,1.0788975188832612,1.0067841775040494,1.481752688424236,1.6641958610419527,1.760232827599512,1.2057350829502766,916.0,288.0
840,e290,submission_e290_lifeplace_Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l2_tf50_raw_s025_c9c5f463.csv,Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l2,Q3,False,True,False,False,False,False,8.413872220048583e-05,0.0,1.684138722200486,safe_but_too_small_or_wrong_sign,1.8741726774251681,1.9351909133919456,2.1323366782782003,1.975465132637396,1.7032822650260973,1.6649674040383693,1.7480259829021854,1.7573636648490245,917.0,1086.0
843,e290,submission_e290_lifeplace_Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l2_tf50_raw_s050_f36736d0.csv,Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l2,Q3,False,True,False,False,False,False,0.000156997438216,0.0,1.6903307715493334,safe_but_too_small_or_wrong_sign,2.013960799660726,2.0359133919800083,2.2106843435831642,2.054265707831606,1.7395762613574228,1.6649674040383695,1.748025982902187,1.7385055430222955,918.0,1256.0
358,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_smooth_weighted_undo_low_preserve_top13_f7ec6efb.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,3.013348298783856e-06,0.0,2.222060967346403,safe_but_too_small_or_wrong_sign,1.6728593464868808,1.5408925791584105,1.871837504664489,1.5381966556429658,1.5622065359426829,1.665575692707881,1.6725749719490681,1.4993268834736302,919.0,820.0
405,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_smooth_weighted_undo_low_preserve_top13_4c139c35.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,4.6508534125618494e-06,0.0,1.461793710555419,safe_but_too_small_or_wrong_sign,1.640892672705526,1.5090883491034068,1.8335250227946691,1.5168998718031874,1.5814391857721914,1.6655756927078829,1.6725749719490703,1.500003655248027,920.0,631.0
811,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow_tf50_centered_s025_036ece27.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow,Q3,True,False,True,True,False,False,-0.0001494886811115,1.0,1.95,matched_null_hallucination,1.6752946614701614,1.9012666831927039,2.0178036606844216,1.9769301347647499,1.7137892361855256,1.668278430488868,1.6618172279067929,1.8228142342459508,921.0,865.0
798,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow_tf50_centered_s050_ca3a22bc.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_hgb_shallow,Q3,True,False,True,True,False,False,-0.0002988339993271,1.0,2.283333333333333,matched_null_hallucination,1.685523692837176,1.917379515835714,2.045511353027443,2.004437740287276,1.7162662473773214,1.6682784304888747,1.6618172279067986,1.8713664396363323,922.0,975.0
809,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf50_centered_s025_806d8c73.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.000154610009096,1.0,2.216666666666667,matched_null_hallucination,1.7878047296645043,2.0874813414317153,2.1766989574574396,2.161874895629058,1.7276555081274139,1.6722490657933422,1.679539364352105,1.824412975703722,923.0,1053.0
797,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf50_centered_s050_4bfc096b.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.0003082526114092,1.0,2.616666666666667,matched_null_hallucination,1.792284991831682,2.0990345603164258,2.2011117915148617,2.185549753990685,1.7295429329097152,1.6722490657933466,1.679539364352108,1.8743878994818846,924.0,1058.0
674,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top13_44535d9d.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,2.0491210771636853e-05,0.0,1.5728721631525897,safe_but_too_small_or_wrong_sign,1.684358084687151,1.8450145324747478,2.0212238253920756,2.007113186775311,1.7157907098059293,1.6739440470391438,1.7624554868402889,1.6051836891319602,925.0,967.0
