solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
1fc827c7,1135,random_rows,frac0.30_rep210,raw05,3e-10,S1,75,0.6428972103169999,0.6467507116554009,-0.00385350133840103,0.01469084433761507,0.2606879941128077,0.0005689826260524028
1fc827c7,1135,random_rows,frac0.30_rep210,raw05,3e-10,S2,75,0.6198348402645174,0.6147791774522925,0.005055662812224917,0.020507950628870283,0.2158981862932179,0.0005689826260524028
1fc827c7,1135,random_rows,frac0.30_rep210,raw05,3e-10,S3,75,0.6355555981607446,0.6136670448239269,0.021888553336817728,0.026705619710166103,0.23538374535375628,0.0005689826260524028
1fc827c7,1135,random_rows,frac0.30_rep210,raw05,3e-10,S4,75,0.5692621217574697,0.5692723017476293,-1.0179990159674042e-05,0.014880068822544251,0.18876488796737234,0.0005689826260524028
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q1,64,0.4331563954217581,0.4433360160495783,-0.010179620627820208,0.02977706634840564,0.18452990762685956,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q2,64,0.5408117048324135,0.5395532209139093,0.0012584839185042782,0.01160049546147502,0.10299180426531154,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q3,64,0.5947836210833323,0.5979467199847602,-0.003163098901427951,0.013836307753290172,0.15214742278096471,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S1,64,0.6517075221810287,0.6505227141287813,0.0011848080522474072,0.01692796673831741,0.26501981427450394,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S2,64,0.6392881189990813,0.6290324661943734,0.010255652804707988,0.019699188938376584,0.22049980672627378,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S3,64,0.6672790336635079,0.6452144882121933,0.022064545451314643,0.027794572563791753,0.23469534721250662,0.0005696733797288919
8939e574,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S4,64,0.560949297805924,0.5641411275407076,-0.00319182973478364,0.013288181557795712,0.1627879563821214,0.0005696733797288919
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q1,125,0.48581192168538384,0.4953910781081575,-0.009579156422773542,0.024648588400978062,0.18605854903490435,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q2,125,0.5444121334169187,0.543763705532104,0.0006484278848148333,0.010990134577280226,0.11806570241963026,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q3,125,0.5964755434045762,0.5958976266162188,0.0005779167883574041,0.016236456463331633,0.14519210833771368,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S1,125,0.6615945960164893,0.663558602802744,-0.0019640067862547617,0.0222656318168673,0.2594870753899279,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S2,125,0.6325017914776034,0.6277524578299292,0.0047493336476744545,0.020711251182562243,0.20479814428993356,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S3,125,0.6708622653506697,0.6564625724499945,0.01439969290067533,0.022359827575774368,0.2235525553227099,0.0005697978029201575
602ac128,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S4,125,0.570333670387127,0.5671624315217162,0.0031712388654107156,0.015740907913226906,0.18301370585396415,0.0005697978029201575
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q1,50,0.46719415151047394,0.4771287861563428,-0.009934634645868863,0.02854273687710596,0.2155002000392151,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q2,50,0.5617153532460081,0.566292619079526,-0.004577265833517924,0.01566703422429168,0.13131044953449028,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q3,50,0.6255512663783632,0.6267215830434251,-0.0011703166650617403,0.01700964807244695,0.16363307589095558,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,S1,50,0.6468234854581999,0.650302478216913,-0.003478992758713225,0.01570367168245606,0.2659232479371941,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,S2,50,0.627277118267033,0.6226697558140517,0.0046073624529812925,0.022858188797051756,0.18899838573662783,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,S3,50,0.6769027564016074,0.6570678910128628,0.019834865388744648,0.021124128870758412,0.21913981356878456,0.0005702287466352722
93297832,800,random_rows,frac0.20_rep115,a2c8,3e-10,S4,50,0.5495575040088172,0.5471479634707689,0.00240954053804841,0.01214795945088024,0.1828917725389057,0.0005702287466352722
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q1,64,0.5004861690935613,0.5135225065866559,-0.013036337493094602,0.024849105761953046,0.1987807824835671,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q2,64,0.5407334834993647,0.5507462480587233,-0.010012764559358586,0.020980810544451393,0.12305365663967793,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q3,64,0.6191959796831863,0.6221426301373443,-0.002946650454157822,0.017362705559206527,0.15960964302326466,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S1,64,0.6661577265685037,0.6705553003588068,-0.004397573790303239,0.0127351141744837,0.24463546835765587,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S2,64,0.637877199967878,0.62941414757666,0.008463052391217845,0.022116770754866746,0.2081936326324132,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S3,64,0.6660343651390649,0.6478527922131818,0.018181572925883162,0.02230724242704399,0.23899424326312463,0.0005709358122093259
78dc50c7,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S4,64,0.5786020853102944,0.5819806034285226,-0.003378518118228281,0.012866600878317124,0.15274424771987977,0.0005709358122093259
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q1,50,0.47186193036209007,0.47591045690051365,-0.004048526538423629,0.022648277653814164,0.24259583421323966,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q2,50,0.5577703080090082,0.5634838613804246,-0.005713553371416552,0.01793552034124667,0.1296692482017753,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q3,50,0.6437515794509475,0.643010234775846,0.0007413446751015729,0.015387587671648044,0.1600196242509658,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,S1,50,0.6600756992462147,0.6646008224355977,-0.004525123189383113,0.01785489313073203,0.2578876336358736,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,S2,50,0.6475895074724337,0.645021639525959,0.0025678679464745673,0.022634070080727407,0.20356487069215853,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,S3,50,0.6770170456765117,0.6609469996175755,0.01607004605893588,0.02267350910696261,0.23856175026286017,0.0005717400480369656
432b38fb,799,random_rows,frac0.20_rep114,a2c8,3e-10,S4,50,0.5679268199268382,0.5671570452628254,0.0007697746640129422,0.014272147114641746,0.20925190762947768,0.0005717400480369656
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q1,64,0.4796299795314314,0.4886643203605013,-0.009034340829069828,0.024597628573551238,0.19965672832096115,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q2,64,0.5500480666928185,0.5453552383177274,0.004692828375091201,0.016798973941284726,0.11310901996286976,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q3,64,0.6070127547768711,0.6067294523510798,0.000283302425791338,0.01954754886818815,0.15350630997690054,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S1,64,0.6562471413733131,0.6578800886944993,-0.0016329473211863718,0.019724833475956455,0.2972070289630808,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S2,64,0.6324548579689474,0.6317897308019159,0.0006651271670315598,0.019807591968050785,0.20767259073288757,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S3,64,0.6611191072248321,0.6499838947728984,0.011135212451933595,0.018999759780059144,0.2378527313840571,0.0005735647805801478
79f4c123,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S4,64,0.5597843652401415,0.5585469138285314,0.0012374514116101352,0.014355434187777742,0.16208787100376587,0.0005735647805801478
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q1,125,0.4781890464305785,0.48378561463737974,-0.005596568206801196,0.026249486644104394,0.2083522116595549,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q2,125,0.5468435494737628,0.544185313707664,0.0026582357660987544,0.012563534465414694,0.1210308303784612,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q3,125,0.6116376473175662,0.6111270882734805,0.0005105590440856485,0.014053817269771942,0.1538713658789728,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,S1,125,0.6867664126854325,0.6895331378939179,-0.0027667252084854358,0.019269079810567493,0.28705940152720183,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,S2,125,0.6603609152621654,0.6577018730449073,0.0026590422172582404,0.02137860980847784,0.22499140198075676,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,S3,125,0.6828467615951986,0.6620498799978368,0.020796881597361882,0.025294268455789172,0.2528069001956812,0.0005743408038631578
6e644335,1561,random_rows,frac0.50_rep156,a2c8,3e-10,S4,125,0.5884930149386358,0.5880377319069642,0.00045528303167173957,0.015204039860217643,0.17794880778199196,0.0005743408038631578
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q1,64,0.5300435141744324,0.535442670303527,-0.005399156129094568,0.02457239363412203,0.20550928410050562,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q2,64,0.552523551887588,0.5516984773484684,0.000825074539119436,0.009584561489136754,0.12224577893931399,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q3,64,0.6118669639673242,0.6032385395995167,0.008628424367807705,0.02088697483061358,0.15674308848803614,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S1,64,0.6893156500379869,0.6892873272709477,2.832276703916732e-05,0.02360812931505302,0.2818071897370499,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S2,64,0.6353122129873485,0.6365582865052842,-0.0012460735179358018,0.020436440439431477,0.20244370236432058,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S3,64,0.6624130786547339,0.653226569042632,0.009186509612101806,0.018641784150397165,0.2327916340106297,0.0005746130301606035
a7837713,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S4,64,0.5616618961256574,0.5611797250891124,0.00048217103654497146,0.01634607683187095,0.17729209886099406,0.0005746130301606035
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,Q1,100,0.45553570254320613,0.46647044188431885,-0.01093473934111265,0.02679144580583713,0.19281151940870356,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,Q2,100,0.5489952107603492,0.5515678486438866,-0.002572637883537571,0.013432207460717976,0.12547717875210565,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,Q3,100,0.6110135752840188,0.6099698108191947,0.0010437644648241483,0.016402699481847326,0.15910481105903146,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,S1,100,0.650044289798536,0.6566068131072157,-0.006562523308679643,0.017054527310551473,0.26411855603665424,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,S2,100,0.6589305130178076,0.6579091877091873,0.0010213253086205187,0.02053871186977367,0.21698331737884338,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,S3,100,0.6929311406717763,0.6739068262126439,0.019024314459132243,0.02431423026294099,0.24282542153437794,0.0005748691311618571
a63e6e55,1192,random_rows,frac0.40_rep027,raw05,3e-10,S4,100,0.6009926133279245,0.5997483781671324,0.0012442351607921467,0.015602296684320496,0.17338362534421606,0.0005748691311618571
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,Q1,75,0.503840683258945,0.515077862574498,-0.011237179315552952,0.026176794255364965,0.21853223716894954,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,Q2,75,0.5616345754668187,0.5588339584595464,0.0028006170072722852,0.010021410310158234,0.1336803754922833,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,Q3,75,0.6100134632321257,0.6086932324896098,0.0013202307425158458,0.01919420776403276,0.15763678657383753,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,S1,75,0.6687884716586593,0.672833825275156,-0.004045353616496594,0.024400242014884242,0.2655167181467445,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,S2,75,0.6501442327465724,0.6490074339260508,0.001136798820521556,0.02025019094114492,0.20273971045301464,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,S3,75,0.6663652517284092,0.6532204249595439,0.01314482676886527,0.019286522073420843,0.23368863368152476,0.0005759679832710665
4bf3331a,1057,random_rows,frac0.30_rep132,entropy_g075,3e-10,S4,75,0.5481206698248099,0.5479311868777483,0.00018948294706153446,0.015063146241284079,0.18009617446899992,0.0005759679832710665
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,Q1,100,0.5153146052658197,0.5267555198931922,-0.011440914627372489,0.0263944338554003,0.1987386786070221,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,Q2,100,0.5472762125667986,0.546685737945792,0.0005904746210067247,0.010256047531979052,0.12077300510451439,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,Q3,100,0.608128596051219,0.611441015350421,-0.0033124192992018426,0.016783119853734648,0.15929834994036768,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,S1,100,0.6600433838024544,0.6616265237492001,-0.0015831399467457037,0.021958423850357626,0.2650109851740489,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,S2,100,0.6132762725657286,0.6147065526402828,-0.0014302800745542366,0.020568373197628564,0.20708018129520533,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,S3,100,0.631511820881355,0.6176580490028168,0.013853771878538274,0.023046785560682716,0.22976611138829928,0.0005767345481873993
2862d9b7,1217,random_rows,frac0.40_rep052,entropy_g050,3e-10,S4,100,0.540256934065257,0.5390810044858321,0.0011759295794248608,0.015564190606447599,0.1656944676307809,0.0005767345481873993
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q1,126,0.49736796619060974,0.5046381150405882,-0.00727014884997854,0.028444857051075623,0.2047801050475785,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q2,126,0.5397711213290249,0.5390412956429617,0.0007298256860633324,0.013214301005057223,0.12597018183123251,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q3,126,0.6051251990843278,0.6027302024706531,0.002394996613674779,0.016191411463533777,0.1531638680419415,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S1,126,0.6504590694038108,0.6518784530793164,-0.0014193836755053459,0.017539976726319823,0.27064478116207363,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S2,126,0.6308182000369282,0.6302656145878339,0.000552585449094305,0.021154447547779322,0.20150681462285408,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S3,126,0.6629253065009845,0.6453502212877664,0.017575085213218156,0.023329801707769517,0.23463443909825762,0.0005770843838937958
55667343,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S4,126,0.5591168434241891,0.5597898469792636,-0.0006730035550746935,0.01477821188202499,0.17298838233311217,0.0005770843838937958
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,Q1,75,0.48648373372978665,0.49326918302065964,-0.0067854492908730295,0.02633731284491179,0.19612400817734074,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,Q2,75,0.5674137312040596,0.5658975861988562,0.0015161450052034872,0.010709754555556108,0.12098095762267459,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,Q3,75,0.61423701336209,0.6123575383054409,0.0018794750566492376,0.015883442214678425,0.1656377077355654,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,S1,75,0.7009859577298249,0.7038713106428289,-0.0028853529130041288,0.020347125052308478,0.26683252624536014,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,S2,75,0.6709368182614109,0.6707776798044074,0.00015913845700345596,0.021570569290077824,0.20447444934462208,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,S3,75,0.7097530344019731,0.6889395573922751,0.020813477009697948,0.026158222656193234,0.24366926102985062,0.0005779588165232812
c78d0902,1002,random_rows,frac0.30_rep077,a2c8,3e-10,S4,75,0.5837520869590188,0.5827784345970427,0.0009736523619761754,0.01385061958657231,0.18175218394432915,0.0005779588165232812
0ca00341,1574,random_rows,frac0.50_rep169,a2c8,3e-10,Q1,125,0.48697609336216224,0.4907405346185345,-0.003764441256372315,0.02534313283211092,0.18194729795646147,0.0005807284903819027
0ca00341,1574,random_rows,frac0.50_rep169,a2c8,3e-10,Q2,125,0.5441839965213616,0.5439666903258987,0.00021730619546289276,0.013391617656378483,0.12197292523839422,0.0005807284903819027
0ca00341,1574,random_rows,frac0.50_rep169,a2c8,3e-10,Q3,125,0.6004406945528087,0.6029830961340321,-0.002542401581223402,0.015691505782372713,0.15005669131851512,0.0005807284903819027
