file,basename,changed_cells_vs_current,changed_rows_vs_current,mean_abs_logit_delta_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,max_abs_prob_delta_vs_current,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,cos_delta_with_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,l1_ratio_to_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,known_public_lb_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,cos_delta_with_submission_e267_humansocial_tail_balanced_2936100f,l1_ratio_to_submission_e267_humansocial_tail_balanced_2936100f,known_public_lb_submission_e267_humansocial_tail_balanced_2936100f,cos_delta_with_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,l1_ratio_to_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public_lb_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,cos_delta_with_submission_e176_abl_q2_to0p75_91e49725,l1_ratio_to_submission_e176_abl_q2_to0p75_91e49725,known_public_lb_submission_e176_abl_q2_to0p75_91e49725,cos_delta_with_submission_e101_q2s3tail_177569bc,l1_ratio_to_submission_e101_q2s3tail_177569bc,known_public_lb_submission_e101_q2s3tail_177569bc,cos_delta_with_submission_e95_hardtail_541e3973,l1_ratio_to_submission_e95_hardtail_541e3973,known_public_lb_submission_e95_hardtail_541e3973,cos_delta_with_submission_mixmin_0c916bb4,l1_ratio_to_submission_mixmin_0c916bb4,known_public_lb_submission_mixmin_0c916bb4,cos_delta_with_submission_raw_timeline_jepa_rescue_strict_scale0p5,l1_ratio_to_submission_raw_timeline_jepa_rescue_strict_scale0p5,known_public_lb_submission_raw_timeline_jepa_rescue_strict_scale0p5
analysis_outputs/submission_e276_only_mobility_context_m160_6ac81269.csv,submission_e276_only_mobility_context_m160_6ac81269.csv,67,43,0.0022102035119373944,3.86785614589044,0.09000000000000075,0.021014923508754335,24,0,43,0,0,0,0,0.06433591741376501,4.071884691764097,0.5762805676,-0.02640986748056554,1.1458901617104025,0.5763294974,0.09183668524119638,0.106771958557467,0.5772865088,0.17515971847363948,0.233102372975389,0.576311831,0.1812151596607623,0.2385162404458923,0.576300366,0.1819079168065155,0.24670657829610046,0.5762913298,0.16038280532198604,0.15367418510196398,0.5763066405,0.12120588031442335,0.04654989763010222,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r4_a97541b6.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r4_a97541b6.csv,67,64,0.0022102035119373944,3.8678561458904404,0.09000000000000108,0.02249619254480706,24,0,43,0,0,0,0,0.006584482820507071,4.071884691764097,0.5762805676,0.03342844662015852,1.1458901617104027,0.5763294974,0.019032290635659012,0.10677195855746702,0.5772865088,0.036594362139803674,0.23310237297538902,0.576311831,0.0368546548453425,0.23851624044589234,0.576300366,0.03699554441300441,0.2467065782961005,0.5762913298,0.03261787228140741,0.153674185101964,0.5763066405,0.008530510408347252,0.04654989763010223,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r1_36669cbf.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r1_36669cbf.csv,67,60,0.002210203511937395,3.867856145890441,0.09000000000000094,0.02246074067605852,24,0,43,0,0,0,0,0.0017003827800935547,4.071884691764098,0.5762805676,-0.013148817981338832,1.145890161710403,0.5763294974,0.018769303160216168,0.10677195855746703,0.5772865088,0.03596247394849187,0.23310237297538905,0.576311831,0.03770069222926512,0.23851624044589237,0.576300366,0.037844816065210014,0.24670657829610051,0.5762913298,0.033366649863232234,0.15367418510196404,0.5763066405,0.005379267528624552,0.046549897630102234,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r3_c3d03ef0.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_row_r3_c3d03ef0.csv,67,63,0.002210203511937395,3.8678561458904412,0.09000000000000119,0.022478462573644997,24,0,43,0,0,0,0,-0.06243223846802876,4.071884691764098,0.5762805676,-0.03703218372222298,1.145890161710403,0.5763294974,-0.0021172995217831336,0.10677195855746704,0.5772865088,-0.00020830509781941353,0.23310237297538908,0.576311831,-0.0007358005004719135,0.2385162404458924,0.576300366,-0.0007386133504316249,0.24670657829610054,0.5762913298,-0.000651213445077398,0.15367418510196404,0.5763066405,0.02180905386827007,0.046549897630102234,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r4_ff4d01d8.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r4_ff4d01d8.csv,67,49,0.0022102035119373952,3.8678561458904417,0.09000000000000097,0.02101492350875439,24,0,43,0,0,0,0,0.11564171486460402,4.071884691764099,0.5762805676,0.028657270855544634,1.1458901617104031,0.5763294974,0.07816937823651089,0.10677195855746706,0.5772865088,0.14491821680140363,0.2331023729753891,0.576311831,0.15142096051326773,0.23851624044589242,0.576300366,0.15199981910660368,0.24670657829610057,0.5762913298,0.1340137242222453,0.15367418510196407,0.5763066405,0.124168231170476,0.04654989763010224,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r0_c46f6db3.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r0_c46f6db3.csv,67,56,0.0022102035119373952,3.8678561458904417,0.0900000000000008,0.021734308429994742,24,0,43,0,0,0,0,0.10622682537639504,4.071884691764099,0.5762805676,0.02228538579770475,1.1458901617104031,0.5763294974,0.05746372489764205,0.10677195855746706,0.5772865088,0.11223269074579707,0.2331023729753891,0.576311831,0.11944038854678131,0.23851624044589242,0.576300366,0.11989699042717702,0.24670657829610057,0.5762913298,0.10570961402865783,0.15367418510196407,0.5763066405,0.09022516102800249,0.04654989763010224,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r1_d5ebb83b.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r1_d5ebb83b.csv,67,55,0.0022102035119373957,3.8678561458904426,0.09000000000000075,0.0210149235087545,24,0,43,0,0,0,0,-0.017583505896980833,4.0718846917641,0.5762805676,0.026744034934706118,1.1458901617104034,0.5763294974,0.05918115219300784,0.10677195855746709,0.5772865088,0.09893668439768215,0.23310237297538913,0.576311831,0.10423621587217116,0.23851624044589248,0.576300366,0.10463469458403439,0.24670657829610063,0.5762913298,0.09225330126366196,0.1536741851019641,0.5763066405,0.10178801743518436,0.046549897630102255,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r5_f014eb3f.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r5_f014eb3f.csv,67,56,0.0022102035119373957,3.8678561458904426,0.09000000000000075,0.0210149235087545,24,0,43,0,0,0,0,-0.032359120618545796,4.0718846917641,0.5762805676,0.00784661505146845,1.1458901617104034,0.5763294974,0.057813307950905855,0.10677195855746709,0.5772865088,0.10793209782707569,0.23310237297538913,0.576311831,0.11360073019445019,0.23851624044589248,0.576300366,0.11403500797646525,0.24670657829610063,0.5762913298,0.10054127827561096,0.1536741851019641,0.5763066405,0.08662625895622586,0.046549897630102255,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r3_3efc6468.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r3_3efc6468.csv,67,56,0.002210203511937396,3.8678561458904435,0.09000000000000075,0.02173430842999463,24,0,43,0,0,0,0,0.11305637901009623,4.071884691764101,0.5762805676,0.02160003359683571,1.1458901617104036,0.5763294974,0.050438670208800086,0.1067719585574671,0.5772865088,0.09000633893879668,0.2331023729753892,0.576311831,0.09611512234737737,0.23851624044589254,0.576300366,0.09648255539186305,0.24670657829610068,0.5762913298,0.08506580235779315,0.15367418510196412,0.5763066405,0.08697132235998209,0.04654989763010226,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r3_a7344ca4.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r3_a7344ca4.csv,67,55,0.002210203511937397,3.8678561458904444,0.09000000000000075,0.021014923508754335,24,0,43,0,0,0,0,0.09034825037849481,4.071884691764102,0.5762805676,0.043237342263014816,1.1458901617104038,0.5763294974,0.061113937344623434,0.10677195855746713,0.5772865088,0.11225211658601815,0.23310237297538924,0.576311831,0.12005130202627401,0.2385162404458926,0.576300366,0.12051023933312714,0.24670657829610074,0.5762913298,0.1062502973679185,0.15367418510196418,0.5763066405,0.1010286309458629,0.046549897630102276,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r5_13dbe214.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r5_13dbe214.csv,67,53,0.002210203511937397,3.8678561458904444,0.09000000000000075,0.021014923508754335,24,0,43,0,0,0,0,0.0,4.071884691764102,0.5762805676,0.010175153625275882,1.1458901617104038,0.5763294974,0.04268241158135543,0.10677195855746713,0.5772865088,0.07634719953025354,0.23310237297538924,0.576311831,0.08451787282008837,0.2385162404458926,0.576300366,0.0848409713977657,0.24670657829610074,0.5762913298,0.0748017636499514,0.15367418510196418,0.5763066405,0.07341222785723439,0.046549897630102276,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r1_f2d8e8fe.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r1_f2d8e8fe.csv,67,52,0.0022102035119373974,3.8678561458904452,0.09000000000000097,0.02101492350875439,24,0,43,0,0,0,0,-0.014124997392107026,4.071884691764103,0.5762805676,-0.006332165928862577,1.1458901617104043,0.5763294974,0.05652653820046593,0.10677195855746716,0.5772865088,0.10846028967632489,0.2331023729753893,0.576311831,0.11402689867508532,0.23851624044589265,0.576300366,0.11446280563239017,0.2467065782961008,0.5762913298,0.10091845475793164,0.1536741851019642,0.5763066405,0.07946348483579149,0.04654989763010228,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r4_4b652d19.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r4_4b652d19.csv,67,53,0.0022102035119373974,3.8678561458904452,0.09000000000000075,0.02173430842999463,24,0,43,0,0,0,0,0.07198872031624434,4.071884691764103,0.5762805676,-0.02967831741744614,1.1458901617104043,0.5763294974,0.07092579756131148,0.10677195855746716,0.5772865088,0.13020074606349344,0.2331023729753893,0.576311831,0.1334632591211816,0.23851624044589265,0.576300366,0.13397346823737685,0.2467065782961008,0.5762913298,0.11812042626754386,0.1536741851019642,0.5763066405,0.09482571025800506,0.04654989763010228,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r6_5497c7a6.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r6_5497c7a6.csv,67,54,0.0022102035119373974,3.8678561458904452,0.09000000000000075,0.02173430842999463,24,0,43,0,0,0,0,0.08944730121684417,4.071884691764103,0.5762805676,0.015995331369213762,1.1458901617104043,0.5763294974,0.07657214968599255,0.10677195855746716,0.5772865088,0.1488092716244238,0.2331023729753893,0.576311831,0.15190855237494355,0.23851624044589265,0.576300366,0.15248927495552547,0.2467065782961008,0.5762913298,0.1344452629013169,0.1536741851019642,0.5763066405,0.13027919952083283,0.04654989763010228,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r0_c3416657.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r0_c3416657.csv,67,50,0.0022102035119373974,3.8678561458904457,0.09000000000000119,0.02101492350875439,24,0,43,0,0,0,0,0.09056443382397793,4.071884691764103,0.5762805676,0.0049351512362604075,1.1458901617104043,0.5763294974,0.06555448121293585,0.10677195855746717,0.5772865088,0.12289467443889866,0.23310237297538933,0.576311831,0.1286286900422731,0.23851624044589267,0.576300366,0.12912041735880922,0.24670657829610082,0.5762913298,0.11384163550384711,0.15367418510196423,0.5763066405,0.11121814977125312,0.04654989763010229,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r2_c696fb02.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_subject_r2_c696fb02.csv,67,55,0.002210203511937398,3.867856145890446,0.09000000000000119,0.02173430842999463,24,0,43,0,0,0,0,0.08721405897777859,4.071884691764104,0.5762805676,0.026823099634622448,1.1458901617104045,0.5763294974,0.07738542162969073,0.10677195855746718,0.5772865088,0.14567557842146658,0.23310237297538935,0.576311831,0.1511452152176333,0.2385162404458927,0.576300366,0.15172301967993349,0.24670657829610085,0.5762913298,0.13376967839213388,0.15367418510196423,0.5763066405,0.12097212575565333,0.0465498976301023,0.5775263072
analysis_outputs/submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r6_69f11748.csv,submission_e276_e277null_only_mobility_context_m160_6ac81269_dateblock_r6_69f11748.csv,67,54,0.0022102035119373987,3.8678561458904475,0.09000000000000075,0.021014923508754335,24,0,43,0,0,0,0,0.0,4.0718846917641045,0.5762805676,0.020265479848767868,1.1458901617104047,0.5763294974,0.061838143695987766,0.10677195855746721,0.5772865088,0.12612298455173712,0.23310237297538944,0.576311831,0.13158926245898636,0.23851624044589279,0.576300366,0.132092307579734,0.24670657829610093,0.5762913298,0.1164618628095551,0.1536741851019643,0.5763066405,0.1136497106645793,0.04654989763010231,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_row_r5_fc455265.csv,submission_e276_e277null_q12_only_m160_7bcd965c_row_r5_fc455265.csv,71,67,0.0023283666885576793,4.074641704975939,0.09000000000000052,0.018285662456160368,24,47,0,0,0,0,0,0.0,4.289578142802276,0.5762805676,0.0,1.2071524033249514,0.5763294974,6.486691513114291e-18,0.11248026267017765,0.5772865088,0.0010327848945944928,0.24556462666367226,0.576311831,-0.0007871959726671686,0.25126793344356985,0.576300366,-0.001211277558992782,0.2598961478661148,0.5762913298,0.00041704016683682824,0.16189000313777213,0.5763066405,0.00044315683540237173,0.049038575141296836,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_row_r4_232d8c2f.csv,submission_e276_e277null_q12_only_m160_7bcd965c_row_r4_232d8c2f.csv,71,67,0.0023283666885576815,4.074641704975942,0.09000000000000008,0.020265783733706577,24,47,0,0,0,0,0,0.0,4.289578142802281,0.5762805676,0.0,1.2071524033249525,0.5763294974,6.486691513114288e-18,0.11248026267017774,0.5772865088,0.0009485620079729848,0.2455646266636725,0.576311831,0.002233490070485017,0.25126793344357007,0.576300366,0.001960230858061531,0.25989614786611503,0.5762913298,0.002722087217479776,0.16189000313777227,0.5763066405,-0.014485963806695638,0.04903857514129688,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_subject_r4_4b7286a5.csv,submission_e276_e277null_q12_only_m160_7bcd965c_subject_r4_4b7286a5.csv,71,66,0.0023283666885576815,4.074641704975942,0.09000000000000014,0.020999376960150418,24,47,0,0,0,0,0,0.0,4.289578142802281,0.5762805676,1.5907455962622851e-16,1.2071524033249525,0.5763294974,6.486691513114288e-18,0.11248026267017774,0.5772865088,-0.0017916882799166361,0.2455646266636725,0.576311831,-0.00024999410177649404,0.25126793344357007,0.576300366,-0.0010636844310030263,0.25989614786611503,0.5762913298,0.0019284369803127823,0.16189000313777227,0.5763066405,-0.022893206504409062,0.04903857514129688,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_subject_r6_7a5ab6d9.csv,submission_e276_e277null_q12_only_m160_7bcd965c_subject_r6_7a5ab6d9.csv,71,69,0.0023283666885576815,4.074641704975942,0.09000000000000048,0.02249333043512125,24,47,0,0,0,0,0,0.0,4.289578142802281,0.5762805676,0.0,1.2071524033249525,0.5763294974,-8.081413261532616e-18,0.11248026267017774,0.5772865088,-0.0017310925113729714,0.2455646266636725,0.576311831,-0.0016094102077325722,0.25126793344357007,0.576300366,-0.0016155627306447963,0.25989614786611503,0.5762913298,-0.001424393657314524,0.16189000313777227,0.5763066405,-0.04087534241619078,0.04903857514129688,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r0_ab6e79e1.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r0_ab6e79e1.csv,71,69,0.0023283666885576823,4.074641704975944,0.09000000000000019,0.02030881967875703,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,1.459505590450714e-17,0.1124802626701778,0.5772865088,-0.0014808361546801245,0.24556462666367257,0.576311831,-0.0015083849644884795,0.2512679334435702,0.576300366,-0.0011496099116116304,0.25989614786611515,0.5762913298,-0.0022991980869246343,0.16189000313777235,0.5763066405,-0.0044674773959852195,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r1_a5e850dc.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r1_a5e850dc.csv,71,66,0.0023283666885576823,4.074641704975944,0.09000000000000019,0.02030881967875703,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,5.050607388120541e-18,0.1124802626701778,0.5772865088,-0.00018961584932025333,0.24556462666367257,0.576311831,0.00013856529605360302,0.2512679334435702,0.576300366,0.0001390950094569775,0.25989614786611515,0.5762913298,0.00012263593698687476,0.16189000313777235,0.5763066405,0.0021703341270347108,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r2_e0f1e163.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r2_e0f1e163.csv,71,66,0.0023283666885576823,4.074641704975944,0.09000000000000064,0.021794025848344445,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,3.267535289322551e-18,0.1124802626701778,0.5772865088,-0.0013026791953054252,0.24556462666367257,0.576311831,-0.0001230828918790316,0.2512679334435702,0.576300366,-0.00012355341847874288,0.25989614786611515,0.5762913298,-0.00010893337800083236,0.16189000313777235,0.5763066405,-0.012098161521514824,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r3_c748d2e9.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r3_c748d2e9.csv,71,65,0.0023283666885576823,4.074641704975944,0.0900000000000003,0.020760271374861805,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,3.26753528932255e-18,0.1124802626701778,0.5772865088,-0.004401682969881839,0.24556462666367257,0.576311831,-0.002341426125626822,0.2512679334435702,0.576300366,-0.0027045690622941507,0.25989614786611515,0.5762913298,-0.0011354158212670926,0.16189000313777235,0.5763066405,-0.0009681773385104062,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r5_3339d7ab.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r5_3339d7ab.csv,71,67,0.0023283666885576823,4.074641704975944,0.09000000000000064,0.021794025848344445,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,5.050607388120541e-18,0.1124802626701778,0.5772865088,-0.005378980378919148,0.24556462666367257,0.576311831,-0.004363287965591096,0.2512679334435702,0.576300366,-0.0037793688150597675,0.25989614786611515,0.5762913298,-0.005450279477948416,0.16189000313777235,0.5763066405,-0.003035263048435263,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r6_65d70a6e.csv,submission_e276_e277null_q12_only_m160_7bcd965c_dateblock_r6_65d70a6e.csv,71,68,0.0023283666885576823,4.074641704975944,0.09000000000000019,0.02030881967875703,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,5.050607388120541e-18,0.1124802626701778,0.5772865088,-0.0015647156049822227,0.24556462666367257,0.576311831,-0.0001580805712924348,0.2512679334435702,0.576300366,-0.00015868488853389132,0.25989614786611515,0.5762913298,-0.000139907751307298,0.16189000313777235,0.5763066405,0.0014342291434568737,0.049038575141296906,0.5775263072
analysis_outputs/submission_e276_e277null_q12_only_m160_7bcd965c_row_r6_d58a179a.csv,submission_e276_e277null_q12_only_m160_7bcd965c_row_r6_d58a179a.csv,71,65,0.0023283666885576823,4.074641704975944,0.09000000000000019,0.02030881967875703,24,47,0,0,0,0,0,0.0,4.289578142802283,0.5762805676,0.0,1.207152403324953,0.5763294974,2.5634256157949637e-17,0.1124802626701778,0.5772865088,0.004218640465879062,0.24556462666367257,0.576311831,0.003944665967139431,0.2512679334435702,0.576300366,0.00529328022707271,0.25989614786611515,0.5762913298,-3.6022803533078666e-05,0.16189000313777235,0.5763066405,-0.0032005482258806394,0.049038575141296906,0.5775263072
