view_id,split,episode,target,mode,rep,null_delta
family_jepa_context,subject5,cashflow_stress,Q2,subject,1,0.005589077668349707
family_jepa_context,subject5,cashflow_stress,Q2,subject,2,0.0018771890335135266
family_jepa_context,subject5,cashflow_stress,Q2,subject,3,0.0015514676069192657
family_jepa_context,subject5,cashflow_stress,Q2,dateblock,0,0.0021816813688021464
family_jepa_context,subject5,cashflow_stress,Q2,dateblock,1,0.005035307839038938
family_jepa_context,subject5,cashflow_stress,Q2,dateblock,2,0.0030790245119414195
family_jepa_context,subject5,cashflow_stress,Q2,dateblock,3,0.0028597303682917907
family_jepa_context,subject5,cashflow_stress,Q3,row,0,0.003024971662139442
family_jepa_context,subject5,cashflow_stress,Q3,row,1,0.0036824462341156217
family_jepa_context,subject5,cashflow_stress,Q3,row,2,9.355661278453997e-05
family_jepa_context,subject5,cashflow_stress,Q3,row,3,0.0017753830310425212
family_jepa_context,subject5,cashflow_stress,Q3,subject,0,-0.003354887265422546
family_jepa_context,subject5,cashflow_stress,Q3,subject,1,-0.004749773972453131
family_jepa_context,subject5,cashflow_stress,Q3,subject,2,0.011319479472209015
family_jepa_context,subject5,cashflow_stress,Q3,subject,3,0.0013520770849637653
family_jepa_context,subject5,cashflow_stress,Q3,dateblock,0,0.019377140255011582
family_jepa_context,subject5,cashflow_stress,Q3,dateblock,1,0.016998966255498238
family_jepa_context,subject5,cashflow_stress,Q3,dateblock,2,-0.0018213893724874364
family_jepa_context,subject5,cashflow_stress,Q3,dateblock,3,-0.00205163729272273
family_jepa_context,subject5,cashflow_stress,S1,row,0,0.004256360806882964
family_jepa_context,subject5,cashflow_stress,S1,row,1,0.003906876811449744
family_jepa_context,subject5,cashflow_stress,S1,row,2,0.0032646237330339334
family_jepa_context,subject5,cashflow_stress,S1,row,3,0.0028697314467593937
family_jepa_context,subject5,cashflow_stress,S1,subject,0,0.008649113028130762
family_jepa_context,subject5,cashflow_stress,S1,subject,1,-0.003450675764129052
family_jepa_context,subject5,cashflow_stress,S1,subject,2,0.0052658702810129965
family_jepa_context,subject5,cashflow_stress,S1,subject,3,-0.003756436876143021
family_jepa_context,subject5,cashflow_stress,S1,dateblock,0,0.009778332406394474
family_jepa_context,subject5,cashflow_stress,S1,dateblock,1,0.016120664917987804
family_jepa_context,subject5,cashflow_stress,S1,dateblock,2,0.01177030655843947
family_jepa_context,subject5,cashflow_stress,S1,dateblock,3,0.0014852896061992027
family_jepa_context,subject5,cashflow_stress,S2,row,0,0.001375982681233845
family_jepa_context,subject5,cashflow_stress,S2,row,1,0.005666574549284431
family_jepa_context,subject5,cashflow_stress,S2,row,2,0.0017014294195175639
family_jepa_context,subject5,cashflow_stress,S2,row,3,-0.0016710177536926052
family_jepa_context,subject5,cashflow_stress,S2,subject,0,-0.0015626273668218893
family_jepa_context,subject5,cashflow_stress,S2,subject,1,0.002463227652623301
family_jepa_context,subject5,cashflow_stress,S2,subject,2,-0.00453171457944912
family_jepa_context,subject5,cashflow_stress,S2,subject,3,-0.003018737527045734
family_jepa_context,subject5,cashflow_stress,S2,dateblock,0,0.014028344397481463
family_jepa_context,subject5,cashflow_stress,S2,dateblock,1,0.016835899556842837
family_jepa_context,subject5,cashflow_stress,S2,dateblock,2,0.001536614112009338
family_jepa_context,subject5,cashflow_stress,S2,dateblock,3,0.0017388240529072618
family_jepa_context,subject5,cashflow_stress,S3,row,0,0.00392741228928184
family_jepa_context,subject5,cashflow_stress,S3,row,1,0.0030022685725846765
family_jepa_context,subject5,cashflow_stress,S3,row,2,0.0020060470323629565
family_jepa_context,subject5,cashflow_stress,S3,row,3,0.0013312651104618878
family_jepa_context,subject5,cashflow_stress,S3,subject,0,0.003802833784080417
family_jepa_context,subject5,cashflow_stress,S3,subject,1,0.004505325633933022
family_jepa_context,subject5,cashflow_stress,S3,subject,2,0.00908568491929973
family_jepa_context,subject5,cashflow_stress,S3,subject,3,-0.0018491987948614508
family_jepa_context,subject5,cashflow_stress,S3,dateblock,0,0.00988930088811657
family_jepa_context,subject5,cashflow_stress,S3,dateblock,1,-0.00010554132660867133
family_jepa_context,subject5,cashflow_stress,S3,dateblock,2,0.01408855073544013
family_jepa_context,subject5,cashflow_stress,S3,dateblock,3,0.005668542974648361
family_jepa_context,subject5,cashflow_stress,S4,row,0,0.001266283233015808
family_jepa_context,subject5,cashflow_stress,S4,row,1,0.004126268130170807
family_jepa_context,subject5,cashflow_stress,S4,row,2,-0.0004815155160461382
family_jepa_context,subject5,cashflow_stress,S4,row,3,0.0009301367705966124
family_jepa_context,subject5,cashflow_stress,S4,subject,0,0.0055438161896247395
family_jepa_context,subject5,cashflow_stress,S4,subject,1,0.0030681884825937145
family_jepa_context,subject5,cashflow_stress,S4,subject,2,-0.0020938864870579943
family_jepa_context,subject5,cashflow_stress,S4,subject,3,0.006310685514291592
family_jepa_context,subject5,cashflow_stress,S4,dateblock,0,0.005696155199795494
family_jepa_context,subject5,cashflow_stress,S4,dateblock,1,0.009377661079613242
family_jepa_context,subject5,cashflow_stress,S4,dateblock,2,0.008720111204851055
family_jepa_context,subject5,cashflow_stress,S4,dateblock,3,-0.00379711884511047
family_jepa_context,subject5,cashflow_relief_spend,Q1,row,0,0.0007967176904973838
family_jepa_context,subject5,cashflow_relief_spend,Q1,row,1,0.001809711817232551
family_jepa_context,subject5,cashflow_relief_spend,Q1,row,2,0.0015219930355778732
family_jepa_context,subject5,cashflow_relief_spend,Q1,row,3,0.002224917222162892
family_jepa_context,subject5,cashflow_relief_spend,Q1,subject,0,9.71768374044002e-05
family_jepa_context,subject5,cashflow_relief_spend,Q1,subject,1,0.007143928380465292
family_jepa_context,subject5,cashflow_relief_spend,Q1,subject,2,-0.00433818285597154
family_jepa_context,subject5,cashflow_relief_spend,Q1,subject,3,0.006812300534618121
family_jepa_context,subject5,cashflow_relief_spend,Q1,dateblock,0,-0.002264983238904672
family_jepa_context,subject5,cashflow_relief_spend,Q1,dateblock,1,0.003740789084345164
family_jepa_context,subject5,cashflow_relief_spend,Q1,dateblock,2,0.00042769078157467444
family_jepa_context,subject5,cashflow_relief_spend,Q1,dateblock,3,-0.003788713232186436
family_jepa_context,subject5,cashflow_relief_spend,Q2,row,0,0.0008184875321465279
family_jepa_context,subject5,cashflow_relief_spend,Q2,row,1,-0.0036269655842362525
family_jepa_context,subject5,cashflow_relief_spend,Q2,row,2,0.001661814264583228
family_jepa_context,subject5,cashflow_relief_spend,Q2,row,3,-0.00029614225187546417
family_jepa_context,subject5,cashflow_relief_spend,Q2,subject,0,0.0014671313586339663
family_jepa_context,subject5,cashflow_relief_spend,Q2,subject,1,0.0020378775003235816
family_jepa_context,subject5,cashflow_relief_spend,Q2,subject,2,0.0006278790811643509
family_jepa_context,subject5,cashflow_relief_spend,Q2,subject,3,0.0026565997887152415
family_jepa_context,subject5,cashflow_relief_spend,Q2,dateblock,0,0.0018349740531133918
family_jepa_context,subject5,cashflow_relief_spend,Q2,dateblock,1,0.0021385713582531274
family_jepa_context,subject5,cashflow_relief_spend,Q2,dateblock,2,0.006892612090658612
family_jepa_context,subject5,cashflow_relief_spend,Q2,dateblock,3,0.0002915601751588559
family_jepa_context,subject5,cashflow_relief_spend,Q3,row,0,-3.949524550628247e-06
family_jepa_context,subject5,cashflow_relief_spend,Q3,row,1,0.0026824620135155186
family_jepa_context,subject5,cashflow_relief_spend,Q3,row,2,0.0011730490944270588
family_jepa_context,subject5,cashflow_relief_spend,Q3,row,3,0.0011908415821441087
family_jepa_context,subject5,cashflow_relief_spend,Q3,subject,0,-0.005806913833457328
family_jepa_context,subject5,cashflow_relief_spend,Q3,subject,1,0.0031235411736327823
family_jepa_context,subject5,cashflow_relief_spend,Q3,subject,2,0.0029393301893575474
family_jepa_context,subject5,cashflow_relief_spend,Q3,subject,3,0.003701386812694496
family_jepa_context,subject5,cashflow_relief_spend,Q3,dateblock,0,-0.004044427329691791
family_jepa_context,subject5,cashflow_relief_spend,Q3,dateblock,1,-0.005889750904990776
family_jepa_context,subject5,cashflow_relief_spend,Q3,dateblock,2,-0.007494429699685501
family_jepa_context,subject5,cashflow_relief_spend,Q3,dateblock,3,-0.0053706027328204176
family_jepa_context,subject5,cashflow_relief_spend,S1,row,0,0.00047918676644032043
family_jepa_context,subject5,cashflow_relief_spend,S1,row,1,9.099866902739784e-05
family_jepa_context,subject5,cashflow_relief_spend,S1,row,2,-0.00125477981383737
family_jepa_context,subject5,cashflow_relief_spend,S1,row,3,0.002070293018302194
family_jepa_context,subject5,cashflow_relief_spend,S1,subject,0,-0.00189621133833473
family_jepa_context,subject5,cashflow_relief_spend,S1,subject,1,-0.0008759655240280217
family_jepa_context,subject5,cashflow_relief_spend,S1,subject,2,0.0021813750729908765
family_jepa_context,subject5,cashflow_relief_spend,S1,subject,3,0.004154823751242431
family_jepa_context,subject5,cashflow_relief_spend,S1,dateblock,0,0.011345073117686844
family_jepa_context,subject5,cashflow_relief_spend,S1,dateblock,1,0.002120908825849921
family_jepa_context,subject5,cashflow_relief_spend,S1,dateblock,2,0.006440140574844988
family_jepa_context,subject5,cashflow_relief_spend,S1,dateblock,3,0.0032410029914275995
family_jepa_context,subject5,cashflow_relief_spend,S2,row,0,0.0026217315888605874
family_jepa_context,subject5,cashflow_relief_spend,S2,row,1,0.0006070257258415923
family_jepa_context,subject5,cashflow_relief_spend,S2,row,2,0.0032278833812936503
family_jepa_context,subject5,cashflow_relief_spend,S2,row,3,-0.008102100656119826
family_jepa_context,subject5,cashflow_relief_spend,S2,subject,0,-0.001541005801362627
family_jepa_context,subject5,cashflow_relief_spend,S2,subject,1,0.0021904618797065067
family_jepa_context,subject5,cashflow_relief_spend,S2,subject,2,0.002783124104226098
family_jepa_context,subject5,cashflow_relief_spend,S2,subject,3,0.0008873260606581113
family_jepa_context,subject5,cashflow_relief_spend,S2,dateblock,0,0.005522344083892183
family_jepa_context,subject5,cashflow_relief_spend,S2,dateblock,1,0.004252414177479014
family_jepa_context,subject5,cashflow_relief_spend,S2,dateblock,2,0.007430179107854373
family_jepa_context,subject5,cashflow_relief_spend,S2,dateblock,3,0.008498388075460439
family_jepa_context,subject5,cashflow_relief_spend,S3,row,0,0.0019942566832087394
family_jepa_context,subject5,cashflow_relief_spend,S3,row,1,0.00274853176088774
family_jepa_context,subject5,cashflow_relief_spend,S3,row,2,0.004185186230234561
family_jepa_context,subject5,cashflow_relief_spend,S3,row,3,0.003121334539800791
family_jepa_context,subject5,cashflow_relief_spend,S3,subject,0,-0.0027157411779799023
family_jepa_context,subject5,cashflow_relief_spend,S3,subject,1,0.0034701186175449816
family_jepa_context,subject5,cashflow_relief_spend,S3,subject,2,-0.00015913501403175268
family_jepa_context,subject5,cashflow_relief_spend,S3,subject,3,0.002063022706705553
family_jepa_context,subject5,cashflow_relief_spend,S3,dateblock,0,0.0025210912682217534
family_jepa_context,subject5,cashflow_relief_spend,S3,dateblock,1,0.0021145451990812747
family_jepa_context,subject5,cashflow_relief_spend,S3,dateblock,2,-0.0016455994097746007
family_jepa_context,subject5,cashflow_relief_spend,S3,dateblock,3,0.006060175240930388
family_jepa_context,subject5,cashflow_relief_spend,S4,row,0,-0.001936402316235819
family_jepa_context,subject5,cashflow_relief_spend,S4,row,1,0.002881983545482303
family_jepa_context,subject5,cashflow_relief_spend,S4,row,2,0.001079710237352871
family_jepa_context,subject5,cashflow_relief_spend,S4,row,3,0.0008366443980873939
family_jepa_context,subject5,cashflow_relief_spend,S4,subject,0,-0.0006727184487098636
family_jepa_context,subject5,cashflow_relief_spend,S4,subject,1,0.00028340891001521484
family_jepa_context,subject5,cashflow_relief_spend,S4,subject,2,0.0020347342318025596
family_jepa_context,subject5,cashflow_relief_spend,S4,subject,3,0.002687999570184063
family_jepa_context,subject5,cashflow_relief_spend,S4,dateblock,0,0.009124804859704128
family_jepa_context,subject5,cashflow_relief_spend,S4,dateblock,1,0.002733556040820817
family_jepa_context,subject5,cashflow_relief_spend,S4,dateblock,2,0.008466183092234902
family_jepa_context,subject5,cashflow_relief_spend,S4,dateblock,3,0.00955471571135924
family_jepa_context,subject5,physiology_strain,Q1,row,0,0.0007135900172533516
family_jepa_context,subject5,physiology_strain,Q1,row,1,0.0028126258359419953
family_jepa_context,subject5,physiology_strain,Q1,row,2,0.006161181214474731
family_jepa_context,subject5,physiology_strain,Q1,row,3,0.0008588748082070108
family_jepa_context,subject5,physiology_strain,Q1,subject,0,0.004720720537195633
family_jepa_context,subject5,physiology_strain,Q1,subject,1,-0.010206745966700792
family_jepa_context,subject5,physiology_strain,Q1,subject,2,0.005545906930289002
family_jepa_context,subject5,physiology_strain,Q1,subject,3,0.01058387932263627
family_jepa_context,subject5,physiology_strain,Q1,dateblock,0,0.008863505537563765
family_jepa_context,subject5,physiology_strain,Q1,dateblock,1,0.0026744254713626514
family_jepa_context,subject5,physiology_strain,Q1,dateblock,2,-0.0050073434954909235
family_jepa_context,subject5,physiology_strain,Q1,dateblock,3,0.0029683847230029814
family_jepa_context,subject5,physiology_strain,Q2,row,0,-0.002282973169967173
family_jepa_context,subject5,physiology_strain,Q2,row,1,0.0017074487387599424
family_jepa_context,subject5,physiology_strain,Q2,row,2,0.005639086808303828
family_jepa_context,subject5,physiology_strain,Q2,row,3,7.6026828583875e-05
family_jepa_context,subject5,physiology_strain,Q2,subject,0,0.003884003669387903
family_jepa_context,subject5,physiology_strain,Q2,subject,1,-0.005697889155306335
family_jepa_context,subject5,physiology_strain,Q2,subject,2,-0.0047541290032766526
family_jepa_context,subject5,physiology_strain,Q2,subject,3,-0.0010224186844127736
family_jepa_context,subject5,physiology_strain,Q2,dateblock,0,0.0038131529517312357
family_jepa_context,subject5,physiology_strain,Q2,dateblock,1,-0.0007151414694711589
family_jepa_context,subject5,physiology_strain,Q2,dateblock,2,-0.003754578266726427
family_jepa_context,subject5,physiology_strain,Q2,dateblock,3,-0.003550031798737141
family_jepa_context,subject5,physiology_strain,Q3,row,0,0.00443624901852302
family_jepa_context,subject5,physiology_strain,Q3,row,1,0.0025145855344705925
family_jepa_context,subject5,physiology_strain,Q3,row,2,0.0031296424035399673
family_jepa_context,subject5,physiology_strain,Q3,row,3,0.001807935915142278
family_jepa_context,subject5,physiology_strain,Q3,subject,0,-0.002636473091859326
family_jepa_context,subject5,physiology_strain,Q3,subject,1,0.001116625197059684
family_jepa_context,subject5,physiology_strain,Q3,subject,2,0.0030131865005472713
family_jepa_context,subject5,physiology_strain,Q3,subject,3,-0.006157299584640508
family_jepa_context,subject5,physiology_strain,Q3,dateblock,0,0.0017014175054655967
family_jepa_context,subject5,physiology_strain,Q3,dateblock,1,0.011301218020785653
family_jepa_context,subject5,physiology_strain,Q3,dateblock,2,0.004275536771917499
family_jepa_context,subject5,physiology_strain,Q3,dateblock,3,0.0012064952904710102
family_jepa_context,subject5,physiology_strain,S1,row,0,0.006082160605886733
family_jepa_context,subject5,physiology_strain,S1,row,1,0.0007751484993570035
family_jepa_context,subject5,physiology_strain,S1,row,2,-0.0012845938384947742
family_jepa_context,subject5,physiology_strain,S1,row,3,0.00476614389620289
family_jepa_context,subject5,physiology_strain,S1,subject,0,0.0018176966750927948
family_jepa_context,subject5,physiology_strain,S1,subject,1,0.0026346546660149794
