file,public_lb,public_delta_vs_e95,active_cells_vs_mixmin,active_rows_vs_mixmin,l1_prob_vs_mixmin,mean_abs_prob_vs_mixmin,max_abs_prob_vs_mixmin,l1_logit_vs_mixmin,mean_abs_logit_vs_mixmin,max_abs_logit_vs_mixmin,entropy_delta_vs_mixmin,cosine_with_e95_from_mixmin,active_cells_vs_e95,active_rows_vs_e95,l1_prob_vs_e95,max_abs_prob_vs_e95,q_l1_share,s_l1_share,q2s3_l1_share,s123_l1_share,share_Q1,share_Q2,share_Q3,share_S1,share_S2,share_S3,share_S4,e95rel_q_l1_share,e95rel_s_l1_share,e95rel_q2s3_l1_share,e95rel_s123_l1_share,e95rel_share_Q1,e95rel_share_Q2,e95rel_share_Q3,e95rel_share_S1,e95rel_share_S2,e95rel_share_S3,e95rel_share_S4,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,kl_if_mixmin_calibrated
submission_lejepa_block_canvas_l0p05_d32_loose_scale0p5.csv,,,1750,250,35.833976173118415,0.020476557813210523,0.12341619641084456,188.98993801180035,0.10799425029245734,0.5782244255717155,0.002248169036321119,0.29233474103136264,1750,250,35.19809314209998,0.12341619641084456,0.42376643562952465,0.5762335643704755,0.1478762460582186,0.3965019766524788,0.13188437590919902,0.04182242004847683,0.25005963967184885,0.14377159147997165,0.1466765591627654,0.10605382600974175,0.17973158771799655,0.43165832692903583,0.5683416730709641,0.14532263431560302,0.38536308369561983,0.13426697761317624,0.04281417282836642,0.2545771764874932,0.1422348947508935,0.1406197274574898,0.10250846148723661,0.18297858937534425,0.009267360134169905,0.01843962190859753,0.5056145522035802,0.0019840110273604762
submission_public_universeens_u35_r03_efb5e8c9.csv,,,1750,250,19.698953728354965,0.01125654498763141,0.0883166462710192,108.4086117685946,0.061947778153482624,0.7507056178368732,0.0025776071761270743,0.29206512582752864,1750,250,19.20753403345165,0.09201120679410091,0.40707308678824045,0.5929269132117595,0.2069805464931599,0.45490321331003597,0.17914611542316553,0.03564407311967342,0.1922828982454015,0.14410193093819487,0.1394648089983546,0.17133647337348654,0.13802369990172358,0.41644953311942245,0.5835504668805775,0.1963771195605545,0.4419954670016157,0.1837295215611448,0.03551760604940777,0.19720240550886986,0.14103586006789912,0.1401000934225698,0.16085951351114675,0.14155499987896186,0.00787035300286939,0.01715183184379539,0.715589425584362,0.0006178758610109557
submission_block_canvas_multifeature_k3_c0p1_all_scale0p5.csv,,,1750,250,41.6195355779526,0.023782591758830057,0.1446424215097746,218.55151227601553,0.12488657844343745,0.7423832989897353,0.00041737189897620087,0.2919448583686315,1750,250,41.12632166491459,0.1482591778269265,0.44728283549221315,0.5527171645077867,0.30300905228861347,0.4721401424405719,0.16605099828727687,0.13475227183875912,0.14647956536617718,0.11094717783403657,0.19293618415668104,0.16825678044985437,0.08057702206721482,0.45256626788745136,0.5474337321125485,0.3037051506637675,0.4658903773721002,0.16804239113044003,0.1362876320504595,0.14823624470655183,0.10627105813827321,0.19220180062051892,0.16741751861330806,0.08154335474044841,0.011625812212307718,0.023634342269418428,0.5468499987743762,0.0023698347038701903
submission_neural_block_canvas_jepa_mps_strict_noq2_scale0p75.csv,,,1750,250,32.27460700244828,0.018442632572827588,0.10915005226812291,173.00420716717224,0.09885954695266985,0.5236806961630847,-0.0004952609532516019,0.29181130623524837,1750,250,31.75077934774835,0.10915005226812291,0.4556051865123106,0.5443948134876893,0.19982788847781816,0.4488635500793961,0.1968698702630764,0.04643475917167895,0.21230055707755527,0.11060152244290786,0.18486889833034897,0.1533931293061392,0.09553126340829322,0.46338364867572585,0.5366163513242742,0.19970921797027053,0.43950900321224473,0.20011784982576705,0.047462685136315456,0.21580311371364336,0.10855142905837677,0.1787110413199129,0.15224653283395506,0.0971073481120294,0.010696849972281361,0.02126054323753944,0.5303432254777528,0.0015782446192014565
submission_block_canvas_multifeature_k5_c0p02_all_scale0p5.csv,,,1750,250,38.82083725226498,0.022183335572722847,0.13154895836898353,208.2186088757891,0.11898206221473663,0.684953911495236,0.00993158165267408,0.2910494431583965,1750,250,38.359834032822675,0.13516571468613542,0.45274026083328023,0.5472597391667199,0.29652738319739397,0.43635356480679555,0.15486346411301663,0.1537596587267967,0.14411713799346687,0.12993997375801158,0.1636458665781866,0.1427677244705973,0.11090617435992439,0.4580947350026181,0.541905264997382,0.2951926974726118,0.429666235458986,0.15672459196536875,0.15552102506350018,0.14584911797374914,0.12650771895920426,0.1634868440906702,0.1396716724091116,0.11223902953839593,0.013451784967804449,0.027359596183753138,0.6909784386354447,0.0019969877849104027
submission_lejepa_block_canvas_l0p05_d32_rate_top_scale0p75.csv,,,1750,250,36.416550506488534,0.020809457432279164,0.16741813386047893,193.9348594577093,0.1108199196901196,0.676132815420241,0.00031219478333421635,0.29055569033799356,1750,250,35.80410335130582,0.16741813386047893,0.3434402691889809,0.6565597308110191,0.209576702201435,0.4340067244246222,0.10162936775317218,0.10521947392348467,0.1365914275123241,0.16721463464269146,0.16243486150398037,0.10435722827795035,0.22255300638639697,0.34862115413605826,0.6513788458639417,0.20709890464741454,0.4250189586208637,0.10336778908864681,0.10632547262263149,0.13892789242478,0.16693860110876652,0.15730692548731415,0.100773432024783,0.22635988724307787,0.009386204793500772,0.019488293606361073,0.5324489630492802,0.0022072635054418113
submission_public_universeens_u50_r02_93b58286.csv,,,1750,250,21.91281975824547,0.012521611290425982,0.13150496881513996,119.04267462412392,0.06802438549949938,1.3873792191694596,0.0017901397727953382,0.29054646529299943,1750,250,21.296621957449638,0.13519952933822166,0.4343473845433016,0.5656526154566983,0.22789256702486763,0.4371133540384016,0.1667023829935318,0.0625360711345588,0.205108930415211,0.1363887243487827,0.1353681337993102,0.16535649589030882,0.1285392614182967,0.44683966659435154,0.5531603334056484,0.2221639628884325,0.4209019089031722,0.1715257602405561,0.06427034122994567,0.21104356512384975,0.1309140463249604,0.13209424091972502,0.1578936216584868,0.13225842450247627,0.008357674781639233,0.018158437000977846,0.6682308150178782,0.0007920028190649213
submission_directlbl_4a0bfaab.csv,,,1407,250,11.782360408119649,0.006732777376068371,0.027265164660524227,64.37754075382418,0.036787166145042384,0.23842666851480532,0.0002005242310757925,0.2901837922711664,1490,250,11.078334553259063,0.027265164660524005,0.4787209299580756,0.5212790700419245,0.2761339295218169,0.413736069984642,0.17427174083387317,0.12456129699023402,0.17988789213396836,0.12278671500780011,0.13937672244525906,0.15157263253158285,0.10754300005728246,0.509893986683225,0.4901060133167749,0.3006097391187283,0.3757286779913518,0.1853466736885157,0.13322758276000152,0.19131973023470789,0.10137610730466519,0.10697041432795977,0.16738215635872677,0.1143773353254232,0.0033381675982650906,0.006598737718495686,0.4671855084337176,0.00021410051261304977
submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p5.csv,,,1750,250,35.005728147156844,0.02000327322694677,0.1173090609596241,185.8193790388723,0.10618250230792703,0.6154681700473051,0.0043404101112170124,0.29011039480156026,1750,250,34.659664371246855,0.12092581727677598,0.3422750016158499,0.6577249983841502,0.20794766247421495,0.5123882594453235,0.13776862203825588,0.04281195343856863,0.16169442613902538,0.14779909838374716,0.19945345202592993,0.16513570903564637,0.14533673893882676,0.3459323543702371,0.6540676456297629,0.20878502467026397,0.5072797737510183,0.13914419016360757,0.043479279743544624,0.16330888446308495,0.14213273990953984,0.1998412889147591,0.16530574492671934,0.14678787187874467,0.010993717508591207,0.020569526243764912,0.5789046558679745,0.0018502370266958066
submission_subjectgate_ordinal_q1_q3_s2_s4_thrm0p005_w080.csv,,,1750,250,25.61733376142368,0.014638476435099246,0.18090693426429216,133.97528767972008,0.07655730724555433,0.7322490314392427,-0.000663304991526848,0.28969910814903554,1750,250,24.837308299857852,0.18090693426429205,0.46967213133579905,0.530327868664201,0.20685188892686351,0.3792098702970244,0.16785442347556548,0.05850193534879333,0.24331577251144018,0.09904427758772043,0.1318156391312338,0.14834995357807015,0.15111799836717657,0.48475709368365116,0.5152429063163488,0.20594339598084402,0.3593789876181864,0.17312595783696585,0.06067393554974844,0.25095720029693686,0.08913550298054271,0.12497402420654807,0.1452694604310956,0.1558639186981625,0.006664098816034242,0.013830649645127403,0.5214600245879977,0.00114573278230637
submission_transductive_episode_count_jepa_subject_chunk_label_ctx_ridge10_q_only_st0p35_sc0p35.csv,,,1750,250,33.82673181062762,0.019329561034644355,0.11674383186473447,173.0800779268442,0.0989029016724824,0.48169711985099034,0.0001130963413636777,0.28951471039116794,1750,250,32.88416186153784,0.11674383186473447,0.6282481465682962,0.37175185343170397,0.27828287098574994,0.2806040003014957,0.24896662788286153,0.16593591723400877,0.21334560145142595,0.07500725551401276,0.0932497910357418,0.11234695375174114,0.0911478531302083,0.6459987231484694,0.3540012768515306,0.28015666611692724,0.26024082171412105,0.25610284326693306,0.17043508067791222,0.21946079920362413,0.06732377663485642,0.08319545964024964,0.10972158543901499,0.09376045513740953,0.008995411381747954,0.01862651956842988,0.5615271469104087,0.0015820705287772252
submission_subjectgate_ambnext_q1_q3_s2_s4_thrm0p005_w080.csv,,,1750,250,25.565671401799023,0.014608955086742299,0.18527880248248618,133.55626585302426,0.07631786620172815,0.7501854134374862,-0.0005194696030134342,0.2889495936147752,1750,250,24.785645940233195,0.18527880248248607,0.46860046031885944,0.5313995396811406,0.2072698891626808,0.3799761664910343,0.1681936187759312,0.05862015434547946,0.24178668719744878,0.09924442336160146,0.13208200831223144,0.1486497348172013,0.1514233731901063,0.4836831388476805,0.5163168611523195,0.20637265740946045,0.3601280649892037,0.17348681571074104,0.0608004022428406,0.24939592089409893,0.08932129399932066,0.12523451582326317,0.14557225516661987,0.1561887961631158,0.006534362886952286,0.013613077669362185,0.5249365191471248,0.0011542137567089894
submission_block_canvas_multifeature_k8_c0p1_all_scale0p5.csv,,,1750,250,43.178339204335494,0.02467333668819171,0.14514534847376082,225.0658105976215,0.1286090346272123,0.6684236075545784,0.0011335280678475058,0.2881310501373132,1750,250,42.772849996038886,0.14514534847376082,0.42268885929493666,0.5773111407050634,0.291262799126778,0.46151733480735146,0.1321761827554094,0.1419768031993187,0.14853587334020849,0.126698871626145,0.1855324672537472,0.14928599592745925,0.11579380589771182,0.4267620480579466,0.5732379519420533,0.2923101281659427,0.45634641375193025,0.13342922097255236,0.1433888246705521,0.14994400241484213,0.12256429847643248,0.1848608117801072,0.1489213034953906,0.1168915381901231,0.011956529029028669,0.023542541077947305,0.5563289433633644,0.0025676982961826854
submission_public_universeens_u50_r03_77e68ed8.csv,,,1750,250,21.589681497039873,0.012336960855451357,0.1287201525283288,117.45678356321324,0.06711816203612185,1.3338937776578725,0.0018495491565729786,0.28796443711724334,1750,250,21.00232968885706,0.1324147130514105,0.4299740748022996,0.5700259251977003,0.22506656415595377,0.4403241635727528,0.16831493974880155,0.05811352907772245,0.20354560597577562,0.13785907182616666,0.1355120566683548,0.16695303507823134,0.12970176162494756,0.4418964461696683,0.5581035538303316,0.21880328133828406,0.42477454868795045,0.17302204061190687,0.059636436806585306,0.2092379687511761,0.13242764600777338,0.1331800581484783,0.15916684453169877,0.13332900514238114,0.008260843294338387,0.017963263106858935,0.6745651179114612,0.0007703524705974508
submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g075.csv,,,1750,250,26.440989919444448,0.015109137096825398,0.15346808973942483,142.68769899069065,0.08153582799468037,1.9359674143913352,0.0018501728325202127,0.287916236915387,1750,250,25.682544347297846,0.15716265026250653,0.44562175120742425,0.5543782487925758,0.21374997126206827,0.43233778981876864,0.15864600133643392,0.060018035899811153,0.22695771397117914,0.12530660919450862,0.1532992452620029,0.15373193536225707,0.12204045897380719,0.4585677119804139,0.5414322880195861,0.21043867004661965,0.4157877840384095,0.16333106507565193,0.061576517826332486,0.23366012907842953,0.12419956425565594,0.1427260675624664,0.14886215222028715,0.12564450398117663,0.010363289030503287,0.022052089575163678,0.676914941986373,0.0012211215380288551
submission_public_entropyproj_proj0_g025.csv,,,1750,250,23.684115189583846,0.013533780108333626,0.15788060723632336,129.08748653061406,0.07376427801749375,2.090100473198552,0.0003813375324719094,0.2879001643336777,1750,250,22.905190414560444,0.16157516775940506,0.42531594560109676,0.5746840543989031,0.24476266767637272,0.44013859014698214,0.16416790679378251,0.0795634147119774,0.18158462409533685,0.13054676950291147,0.14439256767967534,0.16519925296439533,0.13454546425192104,0.4396745326671782,0.5603254673328216,0.24233560597865025,0.4212045861742494,0.16975067853900772,0.0821641771338515,0.187759676994319,0.12501714936212385,0.13601600796732677,0.16017142884479876,0.13912088115857232,0.00817095586676431,0.017618504498467993,0.6068641199081728,0.0009566069132599198
submission_transductive_episode_count_jepa_subject_chunk_label_ctx_ridge10_q_only_st0p25_sc0p5.csv,,,1750,250,34.0384713581402,0.0194505550617944,0.11693811635167017,174.10548549175678,0.09948884885243245,0.4825386824697249,0.00019313207328687117,0.28783689941490104,1750,250,33.09590140905041,0.11693811635167017,0.6305606643192958,0.36943933568070436,0.2778186154563262,0.2788584764373681,0.25128415927652803,0.16617052661251577,0.21310597843025197,0.0745406657492847,0.092669721844273,0.11164808884381039,0.0905808592433363,0.6482635374302439,0.3517364625697562,0.2796672005219541,0.2585758640762251,0.25844072208740154,0.17064758716600992,0.21917522817683247,0.0668930554459903,0.08266319527429074,0.10901961335594412,0.093160598493531,0.009048283522904389,0.018743365496518623,0.5603316137254105,0.0016010407391667935
submission_subjectgate_ordinal_no_q2_thrm0p005_w065.csv,,,1750,250,23.871216646739253,0.013640695226708145,0.1361657488041101,125.87192428281642,0.0719268138758951,0.5510014095399415,-0.000954728087847304,0.2871528148602707,1750,250,23.233528659477354,0.14007830512190333,0.4354760577751444,0.5645239422248557,0.22891359580487494,0.4189159881249947,0.16420149068670228,0.06278119903553313,0.20849336805290902,0.1160413702799941,0.13674222107565875,0.1661323967693418,0.14560795409986096,0.44778634841032305,0.5522136515896771,0.2298354234007576,0.4026092127310798,0.1687083101042811,0.06486217677486047,0.2142158615311814,0.10992334917324888,0.12771261693193386,0.1649732466258971,0.14960443885859723,0.006533145710994342,0.013893238936730078,0.5185459400522549,0.0009378841027972969
submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p35_mw0p5.csv,,,1750,250,31.456711197550543,0.017975263541457454,0.1270497660746154,173.57485460181857,0.09918563120103918,0.6657350255141824,0.008238082363865615,0.2863771388164929,1750,250,31.019174361643188,0.1306665223917673,0.38515951784739916,0.6148404821526009,0.19964852662121685,0.48030999458603585,0.1871133182654433,0.04764209437240748,0.15040410520954836,0.13053782024973803,0.19776574208748846,0.15200643224880941,0.13453048756656505,0.3908603503129067,0.6091396496870933,0.19716087501721552,0.47271156023155797,0.18975262027508114,0.04858211973811476,0.15252561029971085,0.1246670761586707,0.19946572879378657,0.14857875527910075,0.1364280894555352,0.01156827039203947,0.022745569013624966,0.6604172577403818,0.0014600553601155778
submission_projblend_cap0p05.csv,,,1750,250,26.700398320037433,0.015257370468592818,0.16503281920628798,145.35361219146358,0.08305920696655061,2.4006105491929453,-0.0008957228316434881,0.2860120954483111,1750,250,25.837658429385733,0.1687273797293697,0.4202746438519828,0.579725356148017,0.25339334706132616,0.43597903759882134,0.1709624202240138,0.09011737797067738,0.1591948456572917,0.11966493207682033,0.15303813643135222,0.1632759690906488,0.1437463185491957,0.43424141438989533,0.5657585856101046,0.25379210089529636,0.41721246356920905,0.17667099091871213,0.09305993575948295,0.1645104877117002,0.11322929995570001,0.14325099847769557,0.16073216513581337,0.14854612204089568,0.008144967517830596,0.017313529946997648,0.5673775638906474,0.0012387457571189854
submission_orthcap_s001_cap020_sc100.csv,,,1750,250,26.839907912350412,0.015337090235628808,0.1359871879608996,143.99283603925133,0.08228162059385791,1.479224573591221,-0.0011644919040577507,0.2859201133722901,1750,250,26.11693087400632,0.1396817484839813,0.4180525581855315,0.5819474418144686,0.233327495595868,0.4364043709509818,0.17041349475858106,0.0659110069175349,0.18172805650941548,0.11988648100978391,0.14910140126286486,0.16741648867833306,0.1455430708634867,0.42988550203720033,0.5701144979627996,0.23477409667669524,0.4205424583498067,0.17513093435088206,0.06799585835199645,0.18675870933432184,0.11391844600493221,0.1398457740201757,0.16677823832469876,0.14957203961299298,0.007668717611543808,0.01624734999861083,0.5339409687197365,0.0011972578723588412
submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv,,,1750,250,27.219536309240482,0.015554020748137418,0.15346808973942483,146.1574278803128,0.0835185302173216,1.9359674143913352,0.0016549397078662303,0.2853616623263441,1750,250,26.46495508062805,0.15716265026250653,0.461478346972885,0.538521653027115,0.2362386762273743,0.4199718544989398,0.15410833139992852,0.08690385630135669,0.2204661592715997,0.12172252873488489,0.1489145058380373,0.14933481992601758,0.11854979852817524,0.47457463253733334,0.5254253674626667,0.2337812851123141,0.40349542140155165,0.1585023405222902,0.08932009806763169,0.2267521939474115,0.1205277245773906,0.13850650977947862,0.14446118704468242,0.121929946061115,0.010482912004950103,0.02248554364694548,0.6581148462504687,0.0012434273601930033
