variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_90_bda152a3.csv,e364_existing,88,230.4318181818182,227.0,19.0,0,0,0,4.8542960939316435,0.2565318465974697,0.0003318115935605989,0.00016565921308094738,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_15_c0911ad0.csv,e364_existing,88,232.4318181818182,219.5,31.0,0,0,0,4.887035224366426,0.37538420165072905,0.00032488541744670764,0.00015929174310606758,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_b4dcdce7.csv,e364_existing,93,233.3978494623656,203.0,6.0,0,0,1,5.161932183813217,0.6004108090054368,0.00033189350632427904,0.0001168578806847266,0.9489795918367347,0.0,0.0,0.01020408163265306
e362_scale_g1.03_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s11_30_d3cde8e3.csv,e364_existing,87,238.77011494252875,231.0,27.0,0,0,0,4.795280506805421,0.2430259891761057,0.00033299954026573883,0.0001628829586642652,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_15_2f8d0edb.csv,e364_existing,87,239.60919540229884,227.0,32.0,0,0,0,4.796019901813799,0.30213843009522673,0.00032999372916759175,0.0001630024908442265,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_45_s10_90_4d59cd43.csv,e364_existing,87,241.816091954023,242.0,26.0,0,0,0,4.785222829761589,0.24146455612911646,0.0003330885594671591,0.00016667254884500027,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_70_fe1c7c0a.csv,e364_existing,86,242.15116279069767,236.0,22.0,0,0,0,4.776881520252187,0.2493439842213355,0.00032443410821108643,0.00016426394347237563,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_30_d02aaf2d.csv,e364_existing,89,242.37078651685394,233.0,42.0,0,0,0,4.8000174430299705,0.3163997583442159,0.00032772928381612074,0.00015716468315047036,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_90_f7986200.csv,e364_existing,88,243.5340909090909,233.5,31.0,0,0,0,4.788608463148105,0.3168935120609468,0.00033147699679547655,0.00016518279992860084,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_15_7b1d3eb9.csv,e364_existing,87,243.94252873563218,246.0,39.0,0,0,0,4.7446064908722105,0.21634870065414635,0.000331935375868146,0.0001636950087620691,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q31_00_s10_70_76374f34.csv,e364_existing,86,244.8372093023256,224.0,17.0,0,0,0,4.781309641348956,0.3095263418715669,0.000325350390424897,0.00016363972672138677,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_00_s10_90_34c7a5d1.csv,e364_existing,88,248.13636363636363,236.0,16.0,0,0,0,4.826691467100674,0.3041364295423244,0.0003246139411652523,0.0001568656149336982,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s11_00_8aa25f54.csv,e364_existing,88,249.3409090909091,233.0,49.0,0,0,0,4.750479772146012,0.34865163385200004,0.00032880873000480903,0.00016178168154629355,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s10_70_2abdcc8c.csv,e364_existing,87,251.94252873563218,233.0,25.0,0,0,0,4.73953437986889,0.3197635592330493,0.0003260429920001342,0.00016230837796735965,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_45_s10_70_54b29ee9.csv,e364_existing,85,251.96470588235294,251.0,20.0,0,0,0,4.769271701519483,0.2848109432210464,0.00032065098950742426,0.0001646072491747116,0.8673469387755102,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s11_00_68c587bc.csv,e364_existing,87,253.05747126436782,252.0,37.0,0,0,0,4.70624525972308,0.1868496034563036,0.0003338626405696802,0.00016675305814966673,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s11_00_045cc488.csv,e364_existing,87,253.50574712643677,253.0,36.0,0,0,0,4.710963488843813,0.24958043387214532,0.0003336861636200178,0.00016662487878596612,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_15_31e02c1f.csv,e364_existing,88,253.64772727272728,233.0,39.0,0,0,0,4.759469890723088,0.39027157101030396,0.0003260351940790954,0.00015909016428116451,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_30_7c3380a0.csv,e364_existing,89,254.52808988764045,250.0,61.0,0,0,0,4.7181964711629645,0.2169942088165938,0.00033226165561973866,0.00016075408047763428,0.9081632653061225,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q30_75_s10_70_4aa0b870.csv,e364_existing,86,254.6046511627907,245.5,28.0,0,0,0,4.721334205674181,0.23092453598319998,0.0003260763547003579,0.00016521469181645103,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,e364_existing,89,255.1123595505618,229.0,40.0,0,0,0,4.767153280266673,0.4023290956054462,0.00032764422881814855,0.00015637611220012238,0.9081632653061225,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s11_00_d33f1f92.csv,e364_existing,87,256.04597701149424,248.0,42.0,0,0,0,4.690933503836317,0.2523541007404548,0.00033379483050268425,0.00016578467755722437,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_15_ae893e8c.csv,e364_existing,87,256.48275862068965,240.0,36.0,0,0,0,4.709619925331452,0.3223776648678521,0.0003309671655562072,0.0001625346590046595,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_30_373d4308.csv,e364_existing,88,256.77272727272725,251.0,55.0,0,0,0,4.698828702627297,0.24425710037275736,0.00032748860688233716,0.00016100472944596255,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_15_bdc5146c.csv,e364_existing,88,257.875,270.0,45.0,0,0,0,4.703397930713787,0.20653288566511313,0.00033694967802606115,0.00016414815589807963,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_15_5ddee5fb.csv,e364_existing,89,258.7752808988764,248.0,59.0,0,0,0,4.707407540446565,0.29899595899789777,0.0003322448019099584,0.00015930617919126283,0.9081632653061225,0.0,0.0,0.0
e362_scale_g0.96_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_00_q20_90_q31_00_s10_70_c1e13e39.csv,e364_existing,87,261.1609195402299,247.0,29.0,0,0,0,4.704469912102773,0.2994690632470354,0.0003344840161210346,0.00016987292302498566,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s11_00_6c19969d.csv,e364_existing,88,261.2613636363636,257.0,72.0,0,0,0,4.675469774471053,0.2613311214731018,0.00032974267121605366,0.00016242380478397882,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_cf52e032.csv,e364_existing,92,262.0108695652174,216.0,23.0,0,0,0,4.820058267541421,0.47971484988222574,0.00032898108190626026,0.0001504727789825349,0.9387755102040817,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s11_00_de6e65a6.csv,e364_existing,89,264.17977528089887,254.0,64.0,0,0,0,4.681269203138021,0.2451657534919185,0.00033544983469722327,0.00016290408626257053,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s11_15_c3b45449.csv,e364_existing,87,264.5057471264368,257.0,35.0,0,0,0,4.65150833406826,0.21389184506476483,0.0003364031047372617,0.00016519061429794873,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_15_c6e77508.csv,e364_existing,87,265.7011494252874,250.0,50.0,0,0,0,4.658925066878325,0.3006213214690876,0.00033143260982974307,0.00016344537128758102,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_62bedbd1.csv,e364_existing,91,267.0659340659341,220.0,9.0,0,0,1,4.874640960062956,0.6014864893004613,0.0003318921099977863,0.00013442482877227058,0.9285714285714286,0.0,0.0,0.01020408163265306
e362_scale_g1.03_q11.04_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q31_00_s11_30_85bcf950.csv,e364_existing,88,267.64772727272725,265.0,45.0,0,0,0,4.651750988142293,0.24697178491414112,0.00033143373926280804,0.00016251713019906915,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s11_00_17a39501.csv,e364_existing,88,268.4318181818182,270.5,82.0,0,0,0,4.646067309927923,0.23137699176169915,0.00032942481816890766,0.000163227926341482,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_15_52d6d25d.csv,e364_existing,87,269.7586206896552,273.0,69.0,0,0,0,4.633328159449687,0.2020237944746505,0.0003317003667359795,0.0001643895918604409,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_15_51fdd7e4.csv,e364_existing,87,269.7701149425287,261.0,60.0,0,0,0,4.639013169885645,0.2392866990236678,0.000333018717517113,0.00016326490818770897,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.00_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_00_q21_00_q31_00_s11_00_c9599a70.csv,e364_existing,88,269.8636363636364,275.0,46.0,0,0,0,4.649058067891189,0.24256807853554418,0.00033236406261118087,0.00016636837280385914,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s11_30_671ebba0.csv,e364_existing,87,271.2528735632184,271.0,54.0,0,0,0,4.630564923420642,0.1842602020472796,0.0003331850855471215,0.00016370195816378376,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_15_8b35bf65.csv,e364_existing,87,272.0,256.0,48.0,0,0,0,4.63490199018138,0.306071018021305,0.00033268326882929185,0.00016300040694317887,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q30_75_s11_30_2a235ba3.csv,e364_existing,88,272.875,272.5,56.0,0,0,0,4.6230198790978845,0.17349167991742728,0.0003316442346197306,0.0001633636866474519,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_30_50acaf80.csv,e364_existing,88,276.25,263.0,62.0,0,0,0,4.656768890955591,0.39409106892910206,0.0003225617048153198,0.00015726079705974267,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_00_f41e5150.csv,e364_existing,88,277.3068181818182,270.5,81.0,0,0,0,4.622282841199721,0.28057836416353926,0.00033029046233311093,0.00016231567671544278,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s11_15_07c7fa8a.csv,e364_existing,87,278.4942528735632,284.0,43.0,0,0,0,4.594857100861334,0.16505513098597027,0.00033653978334922214,0.00016606334267682272,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_90_13391474.csv,e364_existing,87,278.60919540229884,271.0,48.0,0,0,0,4.60124963988594,0.24701003328610474,0.0003364159347052282,0.00016735323085397867,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s11_00_dd241ebc.csv,e364_existing,89,278.65168539325845,275.0,79.0,0,0,0,4.622522400068967,0.2220116102352572,0.0003343857237037889,0.0001639250385663371,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_15_0a3b5173.csv,e364_existing,88,279.4886363636364,288.0,58.0,0,0,0,4.616191118344572,0.22108921961503689,0.0003378900829532889,0.00016373049574712722,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_70_3621c2b9.csv,e364_existing,86,281.3139534883721,274.0,47.0,0,0,0,4.589746267768988,0.23142897247389574,0.00032672725496607594,0.00016500560394695568,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_70_57c28d16.csv,e364_existing,85,282.1058823529412,287.0,38.0,0,0,0,4.618123213479766,0.27803254956311807,0.00032130793863413055,0.00016433502755826211,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_70_e7af573c.csv,e364_existing,87,282.3103448275862,264.0,41.0,0,0,0,4.596060822529912,0.3052100001878689,0.0003370349706170173,0.00016941502980582625,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s11_00_3743ccda.csv,e364_existing,89,282.59550561797755,270.0,80.0,0,0,0,4.614528837035547,0.25721558683858947,0.0003359684276845976,0.00016276478777858157,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_90_d7d5210b.csv,e364_existing,88,282.97727272727275,273.5,74.0,0,0,0,4.597438967681935,0.34240489217199294,0.00033235844056810776,0.0001631274766210227,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_00_c69b0fd7.csv,e364_existing,88,283.59090909090907,272.0,88.0,0,0,0,4.599513020227854,0.3542155952311777,0.0003296739762082596,0.00016158257392050762,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_15_c3a06013.csv,e364_existing,87,284.0,284.0,77.0,0,0,0,4.5813364200252815,0.20214294072411576,0.0003328306805106322,0.00016390426106720142,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_15_c8e596cd.csv,e364_existing,88,285.1931818181818,275.0,67.0,0,0,0,4.604206579865148,0.3786259889640423,0.0003251825281717392,0.00015967167269922684,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_45_s11_00_e481e09c.csv,e364_existing,87,285.8735632183908,300.0,57.0,0,0,0,4.594264779375019,0.231425261024106,0.0003334682269693587,0.00016835289675157987,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_70_7b17df56.csv,e364_existing,86,287.54651162790697,268.0,51.0,0,0,0,4.5707848093736985,0.31822328641274983,0.0003259577122741435,0.00016331300440772343,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_75_s11_00_28482cba.csv,e364_existing,87,287.6896551724138,292.0,71.0,0,0,0,4.565542963812211,0.17030551746242467,0.00033391640511597887,0.00016753938946435326,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_d3f7b397.csv,e364_existing,85,287.83529411764704,239.0,10.0,0,0,1,4.722596359259817,0.5786665008674561,0.00033857988046728836,0.00013199835631842703,0.8673469387755102,0.0,0.0,0.01020408163265306
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_90_ad9423da.csv,e364_existing,88,288.1931818181818,282.0,75.0,0,0,0,4.580979597767961,0.35588168915712215,0.0003329687362004225,0.00016298340476001626,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_00_10ba6bef.csv,e364_existing,88,288.72727272727275,274.5,84.0,0,0,0,4.585521041618228,0.36930435002453105,0.0003302241720416916,0.0001614784507093169,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q31_00_s11_15_65266352.csv,e364_existing,88,289.0681818181818,283.5,55.0,0,0,0,4.552621948384097,0.2196976389628957,0.0003345539864321198,0.0001648350042261251,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s11_00_a9da6502.csv,e364_existing,88,290.1931818181818,283.5,99.0,0,0,0,4.566299348988608,0.24441909469156006,0.0003302030889063738,0.0001630262981635262,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_75_s11_15_00b6edb7.csv,e364_existing,88,291.2613636363636,292.0,93.0,0,0,0,4.543728667751686,0.15952539073473643,0.00033024319533903095,0.0001642453247870276,0.8979591836734694,0.0,0.0,0.0
