task,view,model,split,target_kind,tail_q,policy,tail_auc,tail_logloss,tail_brier,corr_benefit,prob_mean,target_delta,full_target_delta,loss_vs_full,overall_delta,full_subject_delta,full_subject_win,subject_delta,subject_win_rate,mean_amp,dropped_rows,kept_rows,dropped_mean_benefit,kept_mean_benefit,dropped_support_rate,beats_full,stress_promote
s2_e216,movement,hgb_shallow,subject5,risk,0.2,drop_risk_top13,0.8487573473038588,0.3537008352274304,0.1156940428741132,-0.04767360020316491,0.18282339542283252,-0.0052606251278446425,-0.004370424697455966,-0.0008902004303886768,-0.0007515178754063775,-0.004793060017721962,0.6,-0.005422601422738521,0.5,0.9711111111111111,13,437,-0.030814630282683837,0.005417119696865178,0.3076923076923077,True,False
s2_e216,movement,hgb_shallow,subject5,risk,0.2,drop_risk_top10,0.8487573473038588,0.3537008352274304,0.1156940428741132,-0.04767360020316491,0.18282339542283252,-0.00479196309437957,-0.004370424697455966,-0.0004215383969236042,-0.0006845661563399386,-0.004793060017721962,0.6,-0.005034548372575326,0.5,0.9777777777777777,10,440,-0.018969227861562337,0.004900871346524581,0.4,True,False
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.2,drop_lowpos_top25,0.48119742701632856,0.708044338960034,0.25758537187412034,-0.016292932797443503,0.5268261438097503,-0.004748119496956527,-0.004370424697455966,-0.00037769479950056084,-0.0006783027852795038,-0.004793060017721962,0.6,-0.005128124368427861,0.5,0.9444444444444444,25,425,-0.006798506391009762,0.005027420643836321,0.6,True,False
s4_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p20,0.6838842975206613,0.7712032753451002,0.2519610971414071,-0.001450579836902043,0.5385271687056685,-0.0037512553574435836,-0.0034301356215395984,-0.00032111973590398524,-0.0005358936224919405,-0.00295487927425222,0.7,-0.003338463965996874,0.6,0.8,90,360,-0.0016055986795202796,0.004689069196804361,0.18888888888888888,True,False
s4_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p20,0.6838842975206613,0.7712032753450955,0.25196109714140574,-0.0014505798369031505,0.5385271687056635,-0.0037512553574435836,-0.0034301356215395984,-0.00032111973590398524,-0.0005358936224919405,-0.00295487927425222,0.7,-0.003338463965996874,0.6,0.8,90,360,-0.0016055986795202796,0.004689069196804361,0.18888888888888888,True,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.2,drop_risk_top25,0.9163580246913581,0.28065345153877785,0.09417314141151135,0.053429130145311796,0.20309586042508418,-0.003725281795595503,-0.0034301356215395984,-0.0002951461740559047,-0.0005321831136565004,-0.00295487927425222,0.7,-0.0033712360635541395,0.6,0.9444444444444444,25,425,-0.005312631133007843,0.003944416018865743,0.28,True,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top21,0.6160494993387493,0.8824551866545883,0.2749784133227063,0.030305062260947455,0.4033962804890047,-0.004633793903473071,-0.004370424697455966,-0.00026336920601710556,-0.0006619705576390102,-0.004793060017721962,0.6,-0.004941895616388759,0.5,0.9533333333333334,21,429,-0.005643625843224377,0.004860622975671106,0.47619047619047616,True,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top21,0.6160494993387493,0.8824551866545886,0.2749784133227062,0.030305062260947598,0.4033962804890045,-0.004633793903473071,-0.004370424697455966,-0.00026336920601710556,-0.0006619705576390102,-0.004793060017721962,0.6,-0.004941895616388759,0.5,0.9533333333333334,21,429,-0.005643625843224377,0.004860622975671106,0.47619047619047616,True,False
s2_e216,movement,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_top50,0.6242603550295858,0.6863400699062541,0.24400210348255252,0.048814248429826367,0.5213502135143684,-0.004603282482765758,-0.004370424697455966,-0.0002328577853097924,-0.0006576117832522511,-0.004793060017721962,0.6,-0.004995432108742271,0.4,0.8888888888888888,50,400,-0.0020957200677883046,0.00517869279311152,0.42,True,False
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.2,drop_lowpos_p10,0.48119742701632856,0.708044338960034,0.25758537187412034,-0.016292932797443503,0.5268261438097503,-0.004576389055968688,-0.004370424697455966,-0.00020596435851272243,-0.000653769865138384,-0.004793060017721962,0.6,-0.005066173372348898,0.5,0.9,45,405,-0.002059643585126862,0.005084876728854077,0.6444444444444445,True,False
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top25,0.5657529283902911,0.9283562719208805,0.30714328218822556,0.030818898845218105,0.5486103077975056,-0.004517336751788004,-0.004370424697455966,-0.0001469120543320379,-0.0006453338216840006,-0.004793060017721962,0.6,-0.004862615277799509,0.5,0.9444444444444444,25,425,-0.0026444169779755245,0.004783062443069602,0.6,True,False
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top25,0.5657529283902911,0.928356271920881,0.3071432821882256,0.030818898845217903,0.5486103077975057,-0.004517336751788004,-0.004370424697455966,-0.0001469120543320379,-0.0006453338216840006,-0.004793060017721962,0.6,-0.004862615277799509,0.5,0.9444444444444444,25,425,-0.0026444169779755245,0.004783062443069602,0.6,True,False
s4_e224,movement,hgb_shallow,subject5,risk,0.2,drop_risk_top25,0.9077908671362642,0.28287086227798813,0.09530518325231362,0.05069470275347982,0.20138634621154974,-0.003518427616936326,-0.0034301356215395984,-8.829199539672761e-05,-0.0005026325167051894,-0.00295487927425222,0.7,-0.0030804374751552564,0.6,0.9444444444444444,25,425,-0.0015892559171409514,0.003725393947344162,0.32,True,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.2,drop_risk_p05,0.9163580246913581,0.28065345153877785,0.09417314141151135,0.053429130145311796,0.20309586042508418,-0.003515602115601979,-0.0034301356215395984,-8.54664940623806e-05,-0.0005022288736574256,-0.00295487927425222,0.7,-0.0031315839497517038,0.5,0.9511111111111111,22,428,-0.0017481782876423385,0.003696310635562795,0.3181818181818182,True,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.2,drop_risk_top21,0.9163580246913581,0.28065345153877785,0.09417314141151135,0.053429130145311796,0.20309586042508418,-0.0034768832624958446,-0.0034301356215395984,-4.674764095624617e-05,-0.0004966976089279777,-0.00295487927425222,0.7,-0.003095285024964589,0.5,0.9533333333333334,21,429,-0.001001735163348653,0.0036470803452752134,0.3333333333333333,True,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p05,0.6160494993387493,0.8824551866545883,0.2749784133227063,0.030305062260947455,0.4033962804890047,-0.00441246622293634,-0.004370424697455966,-4.20415254803741e-05,-0.0006303523175623342,-0.004793060017721962,0.6,-0.004640085142929495,0.5,0.9511111111111111,22,428,-0.0008599402939161259,0.004639275234395671,0.5,True,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p05,0.6160494993387493,0.8824551866545886,0.2749784133227062,0.030305062260947598,0.4033962804890045,-0.00441246622293634,-0.004370424697455966,-4.20415254803741e-05,-0.0006303523175623342,-0.004793060017721962,0.6,-0.004640085142929495,0.5,0.9511111111111111,22,428,-0.0008599402939161259,0.004639275234395671,0.5,True,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p10,0.7346233312142404,0.6220986200212768,0.2112205656114914,-0.013369100683198548,0.5258734140595867,-0.00346544977114982,-0.0034301356215395984,-3.531414961022161e-05,-0.0004950642530214029,-0.00295487927425222,0.7,-0.0030126998896025992,0.6,0.9,45,405,-0.0003531414961025523,0.003850499745721876,0.3111111111111111,True,False
s4_e224,movement,lr_l2_c0p10,stratified5,risk,0.3,risk_linear_t0p60,0.7914186162269785,0.5538097599869329,0.18375742383156676,-0.023025109523127446,0.48117212343138854,-0.0034558301208853504,-0.0034301356215395984,-2.5694499345751964e-05,-0.0004936900172693358,-0.00295487927425222,0.7,-0.003207271416185853,0.8,0.8678483198008583,4,446,0.0,0.003460899169714674,0.0,True,False
s2_e216,latent_no_targetid,hgb_shallow,subject5,risk,0.3,drop_risk_p10,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.004379293548663843,-0.004370424697455966,-8.868851207877171e-06,-0.0006256133640948347,-0.004793060017721962,0.6,-0.0049362863725170405,0.6,0.9,45,405,-8.868851207895551e-05,0.004865881720737645,0.4888888888888889,False,False
s2_e216,latent_with_targetid,hgb_shallow,subject5,risk,0.3,drop_risk_p10,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.004379293548663843,-0.004370424697455966,-8.868851207877171e-06,-0.0006256133640948347,-0.004793060017721962,0.6,-0.0049362863725170405,0.6,0.9,45,405,-8.868851207895551e-05,0.004865881720737645,0.4888888888888889,False,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top10,0.7346233312142404,0.6220986200212768,0.2112205656114914,-0.013369100683198548,0.5258734140595867,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9777777777777777,10,440,-1.2490009027033011e-17,0.0035080932493016933,0.0,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_top10,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9777777777777777,10,440,-2.2204460492503132e-17,0.0035080932493016933,0.0,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_top13,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9711111111111111,13,437,-1.708035422500241e-17,0.0035321762693197828,0.0,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_top21,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9533333333333334,21,429,-5.28677630773884e-18,0.003598044358258147,0.047619047619047616,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_top25,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9444444444444444,25,425,-4.440892098500626e-18,0.0036319083051593996,0.04,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_top50,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8888888888888888,50,400,0.0,0.003858902574231862,0.04,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p05,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9511111111111111,22,428,-5.046468293750712e-18,0.0036064510039550118,0.045454545454545456,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p10,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9,45,405,0.0,0.0038112618017104812,0.044444444444444446,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p15,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8488888888888889,68,382,-1.6326809185664067e-18,0.00404073567982394,0.029411764705882353,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top10,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9777777777777777,10,440,0.0,0.0035080932493016933,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top13,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9711111111111111,13,437,0.0,0.0035321762693197828,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top21,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9533333333333334,21,429,0.0,0.003598044358258147,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top25,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9444444444444444,25,425,0.0,0.0036319083051594005,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top50,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8888888888888888,50,400,0.0,0.003858902574231862,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_p05,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9511111111111111,22,428,0.0,0.0036064510039550118,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_p10,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9,45,405,0.0,0.0038112618017104812,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_p15,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8488888888888889,68,382,0.0,0.0040407356798239395,0.0,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,drop_risk_p20,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8,90,360,-3.854941057726238e-18,0.004287669526924292,0.0,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top10,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9777777777777777,10,440,1.1102230246251566e-17,0.0035080932493016925,0.1,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top13,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9711111111111111,13,437,8.540177112501205e-18,0.003532176269319782,0.07692307692307693,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top21,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9533333333333334,21,429,1.057355261547768e-17,0.003598044358258146,0.09523809523809523,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top25,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9444444444444444,25,425,8.881784197001253e-18,0.003631908305159399,0.08,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top50,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8888888888888888,50,400,2.220446049250313e-18,0.003858902574231862,0.04,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_p05,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9511111111111111,22,428,1.0092936587501423e-17,0.003606451003955011,0.09090909090909091,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_p10,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.9,45,405,2.4671622769447924e-18,0.0038112618017104812,0.044444444444444446,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_p15,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0034301356215395984,-0.0034301356215395984,0.0,-0.0004900193745056569,-0.00295487927425222,0.7,-0.002954879274252242,0.7,0.8488888888888889,68,382,-1.6326809185664067e-18,0.00404073567982394,0.029411764705882353,False,False
