basename,source_path,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,q_sum,s_sum,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_50_189f2ca8.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_50_189f2ca8.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_top32,"Q1,S1",32,0.002757851024439076,0.1549621115824425,0.019759692261649586,-0.2609821042232717,0.28074179648492137,promote_candidate,True,False,-0.000348897800664067,-0.00047059443550686843,-0.0001709926614884651,0.9411764705882353,0.0030581011520062207
submission_e311_pairmicro_microstack_top2_w1_50_5fa8971d.csv,analysis_outputs/submission_e311_pairmicro_microstack_top2_w1_50_5fa8971d.csv,microstack,stack top null-rare too-small E310 rows,1.5,2,cashflow_stress,Q1_S1,"diff_top64,topabs64","Q1,S1",87,0.0029334815766168957,0.07425000000000548,-0.4198152713139075,-0.2943109729337182,-0.1255042983801893,promote_candidate,True,False,-0.00025215573999545727,-0.00036407431523178754,-0.00017094555265515117,1.0,0.0015713234124973274
submission_e311_pairmicro_microcash_top2_w1_50_5fa8971d.csv,analysis_outputs/submission_e311_pairmicro_microcash_top2_w1_50_5fa8971d.csv,microcash,stack cashflow-only null-rare pair actions,1.5,2,cashflow_stress,Q1_S1,"diff_top64,topabs64","Q1,S1",87,0.0029334815766168957,0.07425000000000548,-0.4198152713139075,-0.2943109729337182,-0.1255042983801893,promote_candidate,True,False,-0.00025215573999545727,-0.00036407431523178754,-0.00017094555265515117,1.0,0.0015713234124973274
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_kall_w0_75_d34b55c0.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_kall_w0_75_d34b55c0.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_topall,"Q1,S1",248,0.004404400749547704,0.07140723093871913,-0.7123019977957038,-0.3302162503864705,-0.3820857474092333,promote_candidate,True,False,-0.0002455919169120234,-0.0003649943808384834,-0.00016928847363929906,1.0,0.0009894463835178335
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_25_07a724e3.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_25_07a724e3.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top32,"Q1,S1",32,0.0025640720481555084,0.13012960751439276,-0.286298354250668,-0.32938151176881875,0.04308315751815067,promote_candidate,True,False,-0.00029497419174939207,-0.00039488192751780727,-0.0001687835082299798,1.0,0.001603414175591622
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_kall_w1_25_9f0cf070.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_kall_w1_25_9f0cf070.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_topall,"Q1,S1",248,0.006746755671302434,0.12315938514062746,0.23170424016942703,0.206957965183895,0.024746274985532002,promote_candidate,True,False,-0.0003540154135630317,-0.0006133623657033482,-0.000164717272592609,0.9411764705882353,-0.0002530439410880492
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_50_304b5cf9.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_50_304b5cf9.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top32,"Q1,S1",32,0.003202213200086425,0.14281446187743826,0.43500664128379607,-0.08716348816744995,0.5221701294512461,promote_candidate,True,False,-0.0003780152920068602,-0.000518485464568345,-0.00016446937383364805,0.9411764705882353,-0.0011211770578602454
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w1_00_630ccd2c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w1_00_630ccd2c.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_topall,"Q1,S1",248,0.005400655053825027,0.09376001127976383,-0.23160368511594365,-0.04366223582175771,-0.1879414492941861,promote_candidate,True,False,-0.0002875311818660172,-0.00047257982499622524,-0.00016376088836987483,1.0,0.0005394381207367016
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w0_75_dc778097.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w0_75_dc778097.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top96,"Q1,S1",96,0.0033273721929282943,0.06473709163937583,-1.0075966963185428,-0.38588560105920916,-0.6217110952593339,promote_candidate,True,False,-0.0002176516851793013,-0.0003104127427183395,-0.00016327915835450814,1.0,0.002784449582832388
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w0_75_dc778097.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w0_75_dc778097.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_topall,"Q1,S1",96,0.0033273721929282943,0.06473709163937583,-1.0075966963185428,-0.38588560105920916,-0.6217110952593339,promote_candidate,True,False,-0.0002176516851793013,-0.0003104127427183395,-0.00016327915835450814,1.0,0.002784449582832388
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w0_75_78f7952e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w0_75_78f7952e.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top64,"Q1,S1",64,0.0026997870017199973,0.07415403719414747,-0.6711590838360281,-0.38096278548111817,-0.29019629835490984,promote_candidate,True,False,-0.00019288900388504497,-0.0002671819819675631,-0.00015907321664373423,1.0,0.0017286636004910094
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_00_dd3a3024.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_00_dd3a3024.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_topall,"Q1,S1",250,0.007128949264271815,0.11820737202302856,1.9206858326015208e-14,-2.4702462297909733e-15,2.1815882433884326e-14,promote_candidate,True,False,-0.0003128293963759865,-0.0005321745323664589,-0.00015854190585328423,0.9411764705882353,-0.002262531224221931
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.002336976218403641,0.12394836655750353,-0.12230729090210479,-0.20302065422252613,0.08071336332042131,promote_candidate,True,False,-0.0002863614734321067,-0.00040469610563741436,-0.00015786109011492344,1.0,0.005896642932895407
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.002336976218403641,0.12394836655750353,-0.12230729090210479,-0.20302065422252613,0.08071336332042131,promote_candidate,True,False,-0.0002863614734321067,-0.00040469610563741436,-0.00015786109011492344,1.0,0.005896642932895407
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.002336976218403641,0.12394836655750353,-0.12230729090210479,-0.20302065422252613,0.08071336332042131,promote_candidate,True,False,-0.0002863614734321067,-0.00040469610563741436,-0.00015786109011492344,1.0,0.005896642932895407
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_50_be1c5e00.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.002336976218403641,0.12394836655750353,-0.12230729090210479,-0.20302065422252613,0.08071336332042131,promote_candidate,True,False,-0.0002863614734321067,-0.00040469610563741436,-0.00015786109011492344,1.0,0.005896642932895407
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.002492409507013551,0.06473709163937583,-0.6782904501782513,-0.3717385514308843,-0.3065518987473671,promote_candidate,True,False,-0.0001937719965643824,-0.00026843626484094636,-0.00015699764851978765,1.0,0.0018221133984270554
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.002492409507013551,0.06473709163937583,-0.6782904501782513,-0.3717385514308843,-0.3065518987473671,promote_candidate,True,False,-0.0001937719965643824,-0.00026843626484094636,-0.00015699764851978765,1.0,0.0018221133984270554
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.002492409507013551,0.06473709163937583,-0.6782904501782513,-0.3717385514308843,-0.3065518987473671,promote_candidate,True,False,-0.0001937719965643824,-0.00026843626484094636,-0.00015699764851978765,1.0,0.0018221133984270554
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w0_75_00419770.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.002492409507013551,0.06473709163937583,-0.6782904501782513,-0.3717385514308843,-0.3065518987473671,promote_candidate,True,False,-0.0001937719965643824,-0.00026843626484094636,-0.00015699764851978765,1.0,0.0018221133984270554
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w0_75_6203244f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w0_75_6203244f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_topall,"Q1,S1",250,0.004334857848855478,0.06335563745906381,-0.6760598149964228,-0.21119171084238111,-0.4648681041540418,promote_candidate,True,False,-0.0002202070578980379,-0.0003333348730849324,-0.00015659865665695245,1.0,0.0025906301932802356
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_00_770b54b8.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_00_770b54b8.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_topall,"Q1,S1",248,0.006249426468693386,0.1049568404886964,8.382183835919932e-15,-1.915134717478395e-15,1.0325074129013956e-14,promote_candidate,True,False,-0.00031346390581498036,-0.0005198500949508397,-0.0001561592899412988,0.9411764705882353,-0.0008684075257845703
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_25_a95495af.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_25_a95495af.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_topall,"Q1,S1",248,0.008054210413917363,0.1406544307795846,0.5935849981631023,0.2751802086553884,0.318404789507714,promote_candidate,True,False,-0.00039960323663516616,-0.0006854042771111263,-0.0001550508368695958,0.9411764705882353,-0.0024528027637774064
submission_e311_pairmicro_microdiverse_top3_w1_25_deffec55.csv,analysis_outputs/submission_e311_pairmicro_microdiverse_top3_w1_25_deffec55.csv,microdiverse,stack one null-rare row per target pair,1.25,3,"bedtime_arousal,cashflow_stress","Q1_S1,Q1_S3,S1_S2","diff_top64,opp_sign_top64,same_sign_top64","Q1,S1,S2,S3",126,0.0033023143894290803,0.11812499999999969,-0.23703103279899604,-0.07401415075124237,-0.16301688204775366,promote_candidate,True,False,-0.0002435058663868099,-0.00037204421285295486,-0.00015371930006880248,1.0,-0.0017385373908598567
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w1_00_04b16dc1.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w1_00_04b16dc1.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_top96,"Q1,S1",96,0.004539498832686969,0.12525921502878573,0.1395927494535002,-0.03665296830554124,0.1762457177590414,promote_candidate,True,False,-0.0002991004722486966,-0.0004723861673877355,-0.00015169904631369893,0.9411764705882353,-0.0018331419641600677
submission_e311_pairmicro_microdiverse_top2_w1_25_2c867e45.csv,analysis_outputs/submission_e311_pairmicro_microdiverse_top2_w1_25_2c867e45.csv,microdiverse,stack one null-rare row per target pair,1.25,2,cashflow_stress,"Q1_S1,S1_S2","diff_top64,opp_sign_top64","Q1,S1,S2",109,0.003177343766499207,0.11812499999999969,-0.2218143153433809,-0.0680377450574193,-0.15377657028596162,promote_candidate,True,False,-0.0002404869379079779,-0.0003695293899467929,-0.00015022774218934057,1.0,-0.0018011558916033177
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k64_w1_00_bf560e24.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k64_w1_00_bf560e24.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_top64,"Q1,S1",64,0.003122258743145307,0.09852750811250197,-0.3463791802663339,-0.1686420437941257,-0.1777371364722082,promote_candidate,True,False,-0.0002337026209332108,-0.0003553184727389089,-0.0001496819036705325,1.0,0.0012129399008408426
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w0_75_04ecc639.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w0_75_04ecc639.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top96,"Q1,S1",96,0.003511656178720645,0.0787176303665223,-0.564261640305076,-0.30466155551019236,-0.2596000847948837,promote_candidate,True,False,-0.00022063380634440376,-0.00032454984164578934,-0.00014927587891673313,1.0,0.0013657292977525548
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k96_w0_75_e961a24b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k96_w0_75_e961a24b.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_top96,"Q1,S1",96,0.0035924724624314037,0.08336664676295354,-0.5260207494769895,-0.3194393859613389,-0.20658136351565054,promote_candidate,True,False,-0.00022009752790441164,-0.00032133071484272027,-0.00014891896117392303,1.0,-0.00016455826952305186
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w0_75_15d2152c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w0_75_15d2152c.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top64,"Q1,S1",64,0.0027494927719453922,0.06791250943781964,-0.5276039870088359,-0.3385243346867308,-0.18907965232210508,promote_candidate,True,False,-0.00019525971505147575,-0.0002733098408304142,-0.0001469138104247795,1.0,0.000469282691970746
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w1_00_e966b043.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w1_00_e966b043.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top96,"Q1,S1",96,0.003629905290881096,0.08263224437166902,-0.7874525293942293,-0.14845160179397154,-0.6390009276002577,promote_candidate,True,False,-0.00021402173991323683,-0.0003293207793658368,-0.00014686393148429617,1.0,0.00391826767238751
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_kall_w1_00_e966b043.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_kall_w1_00_e966b043.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_topall,"Q1,S1",96,0.003629905290881096,0.08263224437166902,-0.7874525293942293,-0.14845160179397154,-0.6390009276002577,promote_candidate,True,False,-0.00021402173991323683,-0.0003293207793658368,-0.00014686393148429617,1.0,0.00391826767238751
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w0_75_8ae6ac2f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w0_75_8ae6ac2f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top96,"Q1,S1",96,0.0033282501899900316,0.06473709163937583,-0.9852417178540899,-0.3606304126309377,-0.6246113052231521,promote_candidate,True,False,-0.000201589696428188,-0.00028954409266297704,-0.0001464688226824041,1.0,0.002474599757982754
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k96_w0_75_ad52f4b8.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k96_w0_75_ad52f4b8.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_top96,"Q1,S1",96,0.003388225514646689,0.07748105579122125,-0.6256157231599058,-0.31516393338745335,-0.3104517897724524,promote_candidate,True,False,-0.00020125753821426443,-0.0002925360586031693,-0.00014645118765227322,1.0,0.0007211469697152029
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w0_75_1666cf80.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w0_75_1666cf80.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top64,"Q1,S1",64,0.002798674842513063,0.07807776450863566,-0.5146464025154449,-0.32410598700516025,-0.1905404155102848,promote_candidate,True,False,-0.0002055963614770821,-0.0002925001685149932,-0.00014573605625822628,1.0,0.0006784564236590185
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k96_w0_75_2c9dc772.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k96_w0_75_2c9dc772.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_top96,"Q1,S1",96,0.003196270373980414,0.07032000845982286,-0.7176561159338882,-0.2875326095600321,-0.4301235063738562,promote_candidate,True,False,-0.00018806286824893126,-0.0002719281056879351,-0.00014511033395323065,1.0,0.001600682106333906
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w1_00_b7ab647e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w1_00_b7ab647e.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top96,"Q1,S1",96,0.003657159155935796,0.08263224437166902,-0.62511841307445,-0.12008277067772008,-0.5050356423967302,promote_candidate,True,False,-0.0002115287708930298,-0.0003309449535532311,-0.00014474624577555948,1.0,0.0032215450986008143
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0018451612028728601,0.08631612218583444,-0.33269570320869274,-0.2112091481957869,-0.12148655501290587,promote_candidate,True,False,-0.00022302238382761083,-0.00031353513134677296,-0.000144361695508096,1.0,0.00526006956754832
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0018451612028728601,0.08631612218583444,-0.33269570320869274,-0.2112091481957869,-0.12148655501290587,promote_candidate,True,False,-0.00022302238382761083,-0.00031353513134677296,-0.000144361695508096,1.0,0.00526006956754832
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0018451612028728601,0.08631612218583444,-0.33269570320869274,-0.2112091481957869,-0.12148655501290587,promote_candidate,True,False,-0.00022302238382761083,-0.00031353513134677296,-0.000144361695508096,1.0,0.00526006956754832
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_00_576b34c7.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0018451612028728601,0.08631612218583444,-0.33269570320869274,-0.2112091481957869,-0.12148655501290587,promote_candidate,True,False,-0.00022302238382761083,-0.00031353513134677296,-0.000144361695508096,1.0,0.00526006956754832
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_25_a725872e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_25_a725872e.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_top32,"Q1,S1",32,0.002432306975010322,0.11353127359454972,0.2704461425758976,-0.15893695035197686,0.4293830929278745,promote_candidate,True,False,-0.0002886602064557263,-0.0003833531149120931,-0.00014240297836388394,0.9411764705882353,0.0006383447883255844
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_kall_w0_75_9bdc60e1.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_kall_w0_75_9bdc60e1.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_topall,"Q1,S1",250,0.0050160216683487035,0.07748105579122125,-0.41163664766921626,-0.16095585804913495,-0.2506807896200812,promote_candidate,True,False,-0.00022243713592710795,-0.0003512042363708413,-0.0001401236052416563,1.0,0.00015121914941720882
