file,candidate_id,score_name,target_group,curve,k,alpha,y_margin,rollback_sum,over_sum,add_sum,n_rollback_cells,n_over_cells,n_add_cells,phase_lock_pred_margin,phase_lock_train_residual
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k400_a1.1_consistency_1cb59ed9.csv,route_translator_score_Q3S_k400_a1.1_consistency,route_translator_score,Q3S,consistency,400,1.1,0.0189256300076575,138.8971710205078,204.00697326660156,0.0,800,400,0,0.019140135,0.00021450548919728363
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1600_a0.8_uniform_2e60fea1.csv,identity_phase_score_all_k1600_a0.8_uniform,identity_phase_score,all,uniform,1600,0.8,0.0189282212933683,0.05514620989561081,81.32345581054688,13.93208122253418,1,1199,401,0.019235522,0.000307300261578599
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k400_a1.1_target_route_a4fddfda.csv,cell_score_S_k400_a1.1_target_route,cell_score,S,target_route,400,1.1,0.0189348920790454,152.07794189453125,207.11685180664062,0.0,800,400,0,0.019212369,0.00027747679669655814
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1000_a0.6_score_soft_34f8ae02.csv,memory_conflict_phase_score_all_k1000_a0.6_score_soft,memory_conflict_phase_score,all,score_soft,1000,0.6,0.0189470219232618,135.2364501953125,0.0,0.0,1200,0,0,0.020404363,0.0014573411277950601
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.8_score_soft_8d645932.csv,route_translator_score_Q3S_k600_a0.8_score_soft,route_translator_score,Q3S,score_soft,600,0.8,0.0189471128159453,125.06967163085938,22.07430076599121,0.0,1033,167,0,0.018370358,-0.0005767545425583442
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.7_target_route_d6c0a7a8.csv,memory_conflict_phase_score_all_k1600_a0.7_target_route,memory_conflict_phase_score,all,target_route,1600,0.7,0.0189483332176828,19.33710289001465,23.896038055419922,12.22524356842041,613,587,411,0.018648742,-0.0002995914508723829
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k800_a0.8_target_route_b517c9a6.csv,cell_score_all_k800_a0.8_target_route,cell_score,all,target_route,800,0.8,0.0189517405066184,36.00431823730469,88.74651336669922,0.0,549,651,0,0.020273725,0.0013219840642519978
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k600_a0.95_target_route_3631353d.csv,route_translator_score_all_k600_a0.95_target_route,route_translator_score,all,target_route,600,0.95,0.0189529155364245,61.05373764038086,189.07244873046875,0.0,600,600,0,0.020422092,0.0014691761711627428
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k600_a0.7_score_soft_07a098d2.csv,route_translator_score_S12_k600_a0.7_score_soft,route_translator_score,S12,score_soft,500,0.7,0.0189533972540023,252.4318389892578,0.0,1.6318655014038086,1199,0,99,0.019034911,8.151369308212822e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k400_a1.1_consistency_6ef75a7e.csv,memory_conflict_phase_score_S_k400_a1.1_consistency,memory_conflict_phase_score,S,consistency,400,1.1,0.0189564592850053,170.47732543945312,187.57394409179688,0.0,800,400,0,0.018955452,-1.0069173419155475e-06
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k400_a0.8_target_route_ea6fe0d6.csv,identity_phase_score_Q3S_k400_a0.8_target_route,identity_phase_score,Q3S,target_route,400,0.8,0.018958446796876,139.22947692871094,82.17969512939453,0.0,800,400,0,0.01893016,-2.8287287694023222e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k240_a0.95_target_route_c521b04f.csv,memory_conflict_phase_score_Q3S_k240_a0.95_target_route,memory_conflict_phase_score,Q3S,target_route,240,0.95,0.0189592149362302,181.1534423828125,159.93673706054688,0.0,960,240,0,0.018981235,2.2020165588838847e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k400_a0.7_score_soft_b56a264f.csv,route_translator_score_S124_k400_a0.7_score_soft,route_translator_score,S124,score_soft,400,0.7,0.0189597381832083,232.8583526611328,0.0,0.0,1199,0,0,0.019130383,0.0001706445036451093
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.7_target_route_5d48bc50.csv,cell_score_all_k1750_a0.7_target_route,cell_score,all,target_route,1750,0.7,0.0189617919955579,18.701269149780273,23.917892456054688,13.322418212890625,607,593,550,0.019284634,0.0003228419240387734
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k400_a1.1_consistency_06dbc5d5.csv,identity_phase_score_Q3S_k400_a1.1_consistency,identity_phase_score,Q3S,consistency,400,1.1,0.0189662913791669,139.22947692871094,203.90623474121094,0.0,800,400,0,0.019309966,0.0003436745144593141
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k400_a1.1_score_soft_e8c749a5.csv,identity_phase_score_Q3S_k400_a1.1_score_soft,identity_phase_score,Q3S,score_soft,400,1.1,0.0189689479640358,140.62200927734375,133.22970581054688,0.0,876,324,0,0.019518482,0.0005495336034662228
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k240_a0.6_uniform_85f1745d.csv,cell_score_S124_k240_a0.6_uniform,cell_score,S124,uniform,240,0.6,0.0189697341085127,264.5733642578125,0.0,0.0,1200,0,0,0.019323396,0.00035366145663946746
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.8_consistency_6e1b50cb.csv,route_translator_score_S_k400_a0.8_consistency,route_translator_score,S,consistency,400,0.8,0.0189698763732585,154.96800231933594,57.74091339111328,0.0,800,400,0,0.01889816,-7.171710774031212e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k240_a0.5_target_route_a77b829f.csv,memory_conflict_phase_score_Q3S_k240_a0.5_target_route,memory_conflict_phase_score,Q3S,target_route,240,0.5,0.018973584186019,279.47271728515625,0.0,0.0,1200,0,0,0.01981809,0.00084450571638197
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k400_a1.1_target_route_832c2a3d.csv,memory_conflict_phase_score_S124_k400_a1.1_target_route,memory_conflict_phase_score,S124,target_route,400,1.1,0.0189785211643199,198.36276245117188,185.15225219726562,0.0,800,400,0,0.019180082,0.00020156062040528958
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.8_consistency_4d855bcd.csv,memory_conflict_phase_score_all_k1600_a0.8_consistency,memory_conflict_phase_score,all,consistency,1600,0.8,0.0189809654615182,0.6628652811050415,77.98432922363281,14.631917953491211,12,1188,411,0.019648302,0.0006673368849497707
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k240_a0.6_consistency_21c004a3.csv,cell_score_S124_k240_a0.6_consistency,cell_score,S124,consistency,240,0.6,0.0189841072164914,265.44842529296875,0.0,0.0,1200,0,0,0.019357184,0.0003730767316678166
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1600_a0.8_uniform_cb4f2559.csv,route_translator_score_all_k1600_a0.8_uniform,route_translator_score,all,uniform,1600,0.8,0.0189850382480192,0.0,81.33133697509766,14.384583473205566,0,1200,400,0.019243307,0.0002582691636514832
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k400_a0.8_score_soft_9c18956a.csv,cell_score_Q3S_k400_a0.8_score_soft,cell_score,Q3S,score_soft,400,0.8,0.0189857079319288,147.68496704101562,38.476036071777344,0.0,1088,112,0,0.019129062,0.00014335413951380507
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k240_a1.1_target_route_d49efcce.csv,cell_score_S124_k240_a1.1_target_route,cell_score,S124,target_route,240,1.1,0.0189886097448522,213.7823486328125,174.88720703125,0.0,960,240,0,0.019045666,5.705611532388563e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k400_a1.1_uniform_509cc377.csv,route_translator_score_Q3S_k400_a1.1_uniform,route_translator_score,Q3S,uniform,400,1.1,0.018996958500142,138.8971710205078,205.3130645751953,0.0,800,400,0,0.019207988,0.00021102943420896886
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a0.95_consistency_a0cd7413.csv,cell_score_all_k600_a0.95_consistency,cell_score,all,consistency,600,0.95,0.0189997428442577,57.2091064453125,179.7653045654297,0.0,600,600,0,0.019352652,0.0003529092882534404
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a0.95_uniform_6c9b14b9.csv,cell_score_all_k600_a0.95_uniform,cell_score,all,uniform,600,0.95,0.0190036011115785,57.2091064453125,182.8965301513672,0.0,600,600,0,0.01918204,0.0001784383131985326
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k400_a1.1_uniform_38275cef.csv,memory_conflict_phase_score_S_k400_a1.1_uniform,memory_conflict_phase_score,S,uniform,400,1.1,0.0190059131394558,170.47732543945312,188.5031280517578,0.0,800,400,0,0.01898842,-1.749381529617816e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.95_score_soft_a893a6fd.csv,identity_phase_score_S12_k240_a0.95_score_soft,identity_phase_score,S12,score_soft,240,0.95,0.0190102348098988,248.95892333984375,54.32096862792969,0.0,1059,141,0,0.019199712,0.0001894773920541326
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.8_consistency_5c47e85b.csv,cell_score_all_k1750_a0.8_consistency,cell_score,all,consistency,1750,0.8,0.0190104035043031,0.001672748476266861,78.06509399414062,15.845174789428711,1,1199,550,0.019731764,0.0007213602460116111
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k240_a0.6_uniform_f7d0e09f.csv,memory_conflict_phase_score_S12_k240_a0.6_uniform,memory_conflict_phase_score,S12,uniform,240,0.6,0.0190116472802134,297.7619323730469,0.0,0.0,1200,0,0,0.01926192,0.0002502735444335491
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k240_a0.95_score_soft_2c5c5aad.csv,memory_conflict_phase_score_S124_k240_a0.95_score_soft,memory_conflict_phase_score,S124,score_soft,240,0.95,0.0190129718322231,225.00054931640625,82.43931579589844,0.0,1059,141,0,0.019100843,8.787116520865557e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k240_a0.95_score_soft_ec1684ea.csv,route_translator_score_S124_k240_a0.95_score_soft,route_translator_score,S124,score_soft,240,0.95,0.0190145678004231,228.31112670898438,56.113807678222656,0.0,1059,141,0,0.019066514,5.194664690832962e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k240_a0.6_consistency_2a0ae0a8.csv,memory_conflict_phase_score_S12_k240_a0.6_consistency,memory_conflict_phase_score,S12,consistency,240,0.6,0.0190165619631406,298.5610046386719,0.0,0.0,1200,0,0,0.019312812,0.0002962500522736382
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.6_score_soft_07313d98.csv,memory_conflict_phase_score_S12_k120_a0.6_score_soft,memory_conflict_phase_score,S12,score_soft,120,0.6,0.0190170142834288,346.089111328125,0.0,0.0,1200,0,0,0.019328276,0.00031126141201435337
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a1.1_target_route_e4138cbf.csv,route_translator_score_S_k400_a1.1_target_route,route_translator_score,S,target_route,400,1.1,0.0190189214550636,154.96800231933594,205.4332733154297,0.0,800,400,0,0.01921462,0.0001956993586637798
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a1.1_consistency_c4df4140.csv,cell_score_all_k1200_a1.1_consistency,cell_score,all,consistency,1200,1.1,0.0190199773174434,0.0,277.272705078125,0.0,0,1200,0,0.016764343,-0.0022556345325618066
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k120_a0.6_consistency_1a091fff.csv,route_translator_score_S12_k120_a0.6_consistency,route_translator_score,S12,consistency,120,0.6,0.0190207378637291,329.80133056640625,0.0,0.0,1200,0,0,0.019211264,0.00019052646343936316
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k240_a1.1_score_soft_f07e63aa.csv,cell_score_all_k240_a1.1_score_soft,cell_score,all,score_soft,240,1.1,0.0190229715921379,132.1991729736328,167.46151733398438,0.0,1006,194,0,0.018912293,-0.00011067857522734786
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k120_a0.6_uniform_6694f309.csv,route_translator_score_S12_k120_a0.6_uniform,route_translator_score,S12,uniform,120,0.6,0.0190264765321699,329.2121887207031,0.0,0.0,1200,0,0,0.0192107,0.00018422341351834876
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.8_uniform_d11df242.csv,route_translator_score_S_k400_a0.8_uniform,route_translator_score,S,uniform,400,0.8,0.0190267048634567,154.96800231933594,59.19304656982422,0.0,800,400,0,0.018939633,-8.707194104573546e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k240_a0.8_target_route_73080506.csv,route_translator_score_S_k240_a0.8_target_route,route_translator_score,S,target_route,240,0.8,0.0190270318850863,202.4174041748047,73.25418853759766,0.0,960,240,0,0.019105278,7.824607044577478e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.5_score_soft_6f599dae.csv,cell_score_S_k120_a0.5_score_soft,cell_score,S,score_soft,120,0.5,0.0190276683053333,346.5799865722656,0.0,0.0,1200,0,0,0.01935938,0.00033171170145685977
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k400_a1.1_uniform_f1e6d9f1.csv,identity_phase_score_Q3S_k400_a1.1_uniform,identity_phase_score,Q3S,uniform,400,1.1,0.01903154012841,139.22947692871094,205.1231689453125,0.0,800,400,0,0.019385096,0.0003535555573104428
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k240_a0.6_target_route_a02ea9f1.csv,cell_score_S12_k240_a0.6_target_route,cell_score,S12,target_route,240,0.6,0.0190324101019584,273.57568359375,0.0,0.0,1200,0,0,0.019248886,0.00021647593193423187
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k120_a0.8_target_route_ec660abd.csv,route_translator_score_S12_k120_a0.8_target_route,route_translator_score,S12,target_route,120,0.8,0.0190339576922435,289.1943359375,59.22643280029297,0.0,1080,120,0,0.019161902,0.00012794467582519578
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k240_a0.8_target_route_91589738.csv,identity_phase_score_S_k240_a0.8_target_route,identity_phase_score,S,target_route,240,0.8,0.0190342326143485,203.10580444335938,73.005615234375,0.0,960,240,0,0.019084282,5.004960506144185e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k120_a1.1_score_soft_48131ae2.csv,route_translator_score_S124_k120_a1.1_score_soft,route_translator_score,S124,score_soft,120,1.1,0.0190345496119466,292.48309326171875,59.53691482543945,0.0,1103,97,0,0.018989109,-4.5441109081761216e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a1.1_target_route_201a58e0.csv,memory_conflict_phase_score_Q3S_k600_a1.1_target_route,memory_conflict_phase_score,Q3S,target_route,600,1.1,0.0190395594339987,121.13247680664062,222.0355987548828,0.0,600,600,0,0.018903013,-0.00013654611522161478
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k240_a1.1_consistency_a8c3a840.csv,cell_score_S_k240_a1.1_consistency,cell_score,S,consistency,240,1.1,0.01904311957508,184.60476684570312,179.53860473632812,0.0,960,240,0,0.019096237,5.3117100897705216e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k240_a0.6_consistency_27b82fd1.csv,identity_phase_score_Q3S_k240_a0.6_consistency,identity_phase_score,Q3S,consistency,240,0.6,0.0190451310327436,244.20445251464844,0.0,0.0,1200,0,0,0.019265793,0.00022066223116860156
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k240_a0.8_consistency_0148e8df.csv,cell_score_S12_k240_a0.8_consistency,cell_score,S12,consistency,240,0.8,0.0190454681541213,243.81533813476562,45.2493782043457,0.0,960,240,0,0.019208163,0.00016269486887369664
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k400_a1.1_target_route_0ea977fc.csv,identity_phase_score_S_k400_a1.1_target_route,identity_phase_score,S,target_route,400,1.1,0.0190513104035231,155.50994873046875,204.94528198242188,0.0,800,400,0,0.019276593,0.00022528247696434328
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k400_a0.8_consistency_46184f63.csv,cell_score_Q3S_k400_a0.8_consistency,cell_score,Q3S,consistency,400,0.8,0.0190517606617609,135.14138793945312,60.29756164550781,0.0,800,400,0,0.019060569,8.808222254182846e-06
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k240_a1.1_consistency_fe872b68.csv,identity_phase_score_all_k240_a1.1_consistency,identity_phase_score,all,consistency,240,1.1,0.0190523622573377,181.03465270996094,182.1664276123047,0.0,960,240,0,0.018929364,-0.00012299809763444483
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k240_a1.1_target_route_1dd67b68.csv,route_translator_score_Q3S_k240_a1.1_target_route,route_translator_score,Q3S,target_route,240,1.1,0.0190523705451531,189.9444580078125,182.7325897216797,0.0,960,240,0,0.019201707,0.00014933654975466185
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.95_consistency_82e3e27f.csv,cell_score_Q3S_k240_a0.95_consistency,cell_score,Q3S,consistency,240,0.95,0.0190555958716996,170.15835571289062,140.86392211914062,0.0,960,240,0,0.01914218,8.658480952903821e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1000_a0.6_score_soft_d4a32748.csv,cell_score_all_k1000_a0.6_score_soft,cell_score,all,score_soft,1000,0.6,0.019055690969155,124.6844482421875,0.0,0.0,1200,0,0,0.02056196,0.0015062686253331445
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k240_a1.1_target_route_e274c39e.csv,identity_phase_score_Q3S_k240_a1.1_target_route,identity_phase_score,Q3S,target_route,240,1.1,0.0190576015384325,188.87136840820312,183.2843017578125,0.0,960,240,0,0.019342832,0.00028523072885189293
