file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h030_action_score
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1400_a1.15_532c58a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1400_a1.15_532c58a5.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k1400_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,1e-05,0.05,16.0,1.6,1400,1.15,-0.0091474582457248,1425,250,1400,0.012873756641071207,0.24636978884530752,0.30400762380693613,11.47653827512384,0.8456741246137152,1.4875917668317102,0.5516263897959184,0.15122285714285713,0.5761164589280852,0.5732477879548153,0.5925039054025119,0.5446306641797226,0.6080953316400355,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1400_a1.15_532c58a5.csv,h030_rowtarget_identity_equation_jepa,0.012873728293053286,0.24636978884530752,1383,250,27.061760698165944,5.869594222870297,4.610499408649401,1.8722045663610662,0.5687072978653894,0.8254959137405222,0.9082915230838727,e247_pre_h012_identity_combo_pre_h012_good_soft_k1400_a1.15,0.019256117447696508,0.5844647748278062,0.007992975828085114,0.5847757117795487
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_fd73ddd2.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_fd73ddd2.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,3e-05,0.05,16.0,1.6,1000,1.15,-0.00905363615607809,1227,250,1000,0.013161541826058405,0.24475137614835613,0.30443221575336177,11.47653827512384,0.8456046963915951,1.4863766846508846,0.6133639885714285,0.28261714285714284,0.576044742288961,0.5730640602527277,0.5924933164269518,0.544984658278503,0.6081377437568188,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_fd73ddd2.csv,h030_rowtarget_identity_equation_jepa,0.013161513478040484,0.24475137614835613,1183,250,26.95858100677014,5.863546002983243,4.597658309230719,1.8668281384857706,0.5677042463053545,0.8175143256017735,0.9005880122737893,e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15,0.019429256174224085,0.5844491623581701,0.007921259188960916,0.5847819075673618
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.85_08315e40.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.85_08315e40.csv,e247_pre_h012_identity_combo_anchor_k1600_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,0.85,-0.009097878487516378,1604,250,1600,0.008777285440982519,0.11990446466304139,0.21653233220523413,9.60817613891996,0.8373863491262851,1.2537612444318311,0.5237608767857144,0.1630285714285714,0.5755706645384692,0.572257375969513,0.5927764336622804,0.5427722667145058,0.6059768831986156,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.85_08315e40.csv,h030_rowtarget_identity_equation_jepa,0.008777285440982519,0.11990446466304139,1551,250,21.06248878726176,6.0047636394104345,3.5076299499145827,1.8054200558915936,0.5861007469048239,0.8220846111979647,0.8705435629804006,e247_pre_h012_identity_combo_anchor_k1600_a0.85,0.020519057692767406,0.5839700052134079,0.007447181438469119,0.5847922405002145
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_e80fe731.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_e80fe731.csv,e247_pre_h012_identity_combo_anchor_k1200_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,1e-05,0.05,16.0,1.6,1200,0.85,-0.009143838012051018,1296,250,1200,0.00848433721569955,0.12150764411910753,0.2161791279797503,9.60817613891996,0.8336078615956899,1.2424601227260685,0.5813859428571428,0.2227257142857143,0.5754822657614691,0.5719420547317295,0.5926696060184032,0.5427580679337104,0.6056022106103839,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_e80fe731.csv,h030_rowtarget_identity_equation_jepa,0.00848433721569955,0.12150764411910742,1247,250,20.9615021754727,5.927600724066213,3.5362540676588083,1.8108110396509698,0.586690811884982,0.818450407461558,0.8672856568433405,e247_pre_h012_identity_combo_anchor_k1200_a0.85,0.020727551286673696,0.5839645976354856,0.007358782661469054,0.5847976638404723
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a0.85_e80fe731.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a0.85_e80fe731.csv,e247_pre_h012_identity_combo_e247_k1200_a0.85,e247_identity_equation,e247_pre_h012,e247,identity_combo,1e-05,0.05,16.0,1.6,1200,0.85,-0.009143838012051018,1296,250,1200,0.00848433721569955,0.12150764411910753,0.2161791279797503,9.60817613891996,0.8336078615956899,1.2424601227260685,0.5813859428571428,0.2227257142857143,0.5754822657614691,0.5719420547317295,0.5926696060184032,0.5427580679337104,0.6056022106103839,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a0.85_e80fe731.csv,h030_rowtarget_identity_equation_jepa,0.00848433721569955,0.12150764411910742,1247,250,20.9615021754727,5.927600724066213,3.5362540676588083,1.8108110396509698,0.586690811884982,0.818450407461558,0.8672856568433405,e247_pre_h012_identity_combo_e247_k1200_a0.85,0.020727551286673696,0.5839645976354856,0.007358782661469054,0.5847976638404723
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_52e21a31.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_52e21a31.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,3e-05,0.05,16.0,1.6,1600,1.15,-0.009092619718788946,1604,250,1600,0.013110438430622718,0.24475137614835613,0.30408245705765224,11.47653827512384,0.8457573528115907,1.48672612308295,0.5229007660714285,0.07636,0.5762422213877794,0.5734824878582891,0.5925107138171399,0.5448339899828639,0.6080854803220905,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_52e21a31.csv,h030_rowtarget_identity_equation_jepa,0.013110410082604797,0.24475137614835613,1560,250,27.02709427720754,5.901687671987316,4.5795534726301375,1.8684197843698558,0.5681856230234376,0.8227933436040678,0.9060747306585041,e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15,0.019028225958850786,0.5844999441887976,0.008118738287779315,0.5847989230692623
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.85_0780a1a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.85_0780a1a5.csv,e247_pre_h012_identity_combo_anchor_k800_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,800,0.85,-0.008989403017254377,1204,250,800,0.010056748161087809,0.11990446466304139,0.22279201677385643,9.60817613891996,0.836998419683217,1.253036469680852,0.6476205000000002,0.35174857142857147,0.5755959684934171,0.5720973976876051,0.5925839266335714,0.5442526155175165,0.6061500958546903,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.85_0780a1a5.csv,h030_rowtarget_identity_equation_jepa,0.010056748161087807,0.11990446466304139,1151,250,20.849378163300653,6.055485778633881,3.4430562504865168,1.757688965897673,0.5821903792362033,0.8027495362626663,0.8500264165303303,e247_pre_h012_identity_combo_anchor_k800_a0.85,0.020486528945966254,0.5839613233121757,0.00747248539341705,0.5848029065191019
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_25471190.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_25471190.csv,e247_pre_h012_identity_combo_anchor_k1400_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,1e-05,0.05,16.0,1.6,1400,0.85,-0.00915326330599255,1429,250,1400,0.008619945210168317,0.12150764411910753,0.21677977078367297,9.60817613891996,0.8336362947525754,1.242514736981108,0.5524216673469388,0.20044571428571423,0.5755476673646942,0.5720921784036039,0.5926889941434601,0.5428845135565757,0.6056051437979322,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_25471190.csv,h030_rowtarget_identity_equation_jepa,0.008619945210168319,0.12150764411910742,1380,250,20.97655615462031,5.9173806375744435,3.544905666178976,1.8059303015178985,0.5863313079259898,0.8189315173047739,0.867078977062553,e247_pre_h012_identity_combo_anchor_k1400_a0.85,0.020596815739856167,0.5839872698568065,0.007424184264694156,0.5848042344476295
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1400_a0.85_25471190.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1400_a0.85_25471190.csv,e247_pre_h012_identity_combo_e247_k1400_a0.85,e247_identity_equation,e247_pre_h012,e247,identity_combo,1e-05,0.05,16.0,1.6,1400,0.85,-0.00915326330599255,1429,250,1400,0.008619945210168317,0.12150764411910753,0.21677977078367297,9.60817613891996,0.8336362947525754,1.242514736981108,0.5524216673469388,0.20044571428571423,0.5755476673646942,0.5720921784036039,0.5926889941434601,0.5428845135565757,0.6056051437979322,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1400_a0.85_25471190.csv,h030_rowtarget_identity_equation_jepa,0.008619945210168319,0.12150764411910742,1380,250,20.97655615462031,5.9173806375744435,3.544905666178976,1.8059303015178985,0.5863313079259898,0.8189315173047739,0.867078977062553,e247_pre_h012_identity_combo_e247_k1400_a0.85,0.020596815739856167,0.5839872698568065,0.007424184264694156,0.5848042344476295
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_41425536.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_41425536.csv,e247_pre_h012_identity_combo_anchor_k1000_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,1e-05,0.05,16.0,1.6,1000,0.85,-0.009116871064549077,1226,250,1000,0.008851907409664822,0.12150764411910753,0.21793597991166613,9.60817613891996,0.8335064104189001,1.242272881288912,0.6127840514285715,0.28261714285714284,0.5755189706133956,0.5719498539365218,0.5926171535175996,0.5432676825585379,0.6056633217203183,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_41425536.csv,h030_rowtarget_identity_equation_jepa,0.008851907409664824,0.12150764411910742,1177,250,20.909968886447842,5.954788364245877,3.5114545814063463,1.7972059575884074,0.5853346043381165,0.8127860346334085,0.8601565762498472,e247_pre_h012_identity_combo_anchor_k1000_a0.85,0.020667299581077825,0.5839715345702652,0.007395487513395582,0.5848072554248807
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1000_a0.85_41425536.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1000_a0.85_41425536.csv,e247_pre_h012_identity_combo_e247_k1000_a0.85,e247_identity_equation,e247_pre_h012,e247,identity_combo,1e-05,0.05,16.0,1.6,1000,0.85,-0.009116871064549077,1226,250,1000,0.008851907409664822,0.12150764411910753,0.21793597991166613,9.60817613891996,0.8335064104189001,1.242272881288912,0.6127840514285715,0.28261714285714284,0.5755189706133956,0.5719498539365218,0.5926171535175996,0.5432676825585379,0.6056633217203183,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1000_a0.85_41425536.csv,h030_rowtarget_identity_equation_jepa,0.008851907409664824,0.12150764411910742,1177,250,20.909968886447842,5.954788364245877,3.5114545814063463,1.7972059575884074,0.5853346043381165,0.8127860346334085,0.8601565762498472,e247_pre_h012_identity_combo_e247_k1000_a0.85,0.020667299581077825,0.5839715345702652,0.007395487513395582,0.5848072554248807
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_ea7749da.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_ea7749da.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,1e-05,0.05,16.0,1.6,1000,1.15,-0.009111158178022242,1226,250,1000,0.013185858259143686,0.24636978884530752,0.3055593516728001,11.47653827512384,0.8455290464545684,1.4872605603075828,0.6129116171428571,0.28261714285714284,0.5760601487364851,0.573064281076281,0.5925263885066913,0.5449931273731387,0.6081658467898073,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15_ea7749da.csv,h030_rowtarget_identity_equation_jepa,0.013185829911125766,0.24636978884530752,1184,250,26.995302205040264,5.849574791471656,4.614917008973532,1.8635129724622013,0.5678068916438196,0.8192006208581556,0.9017490997773302,e247_pre_h012_identity_combo_pre_h012_good_soft_k1000_a1.15,0.019462107430410214,0.5844821072902694,0.007936665636485096,0.5848120970801698
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_f6c51c2d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_f6c51c2d.csv,e247_pre_h012_identity_combo_anchor_k1200_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,0.85,-0.009086384003416517,1295,250,1200,0.008445138873894024,0.11990446466304139,0.21504403233917643,9.60817613891996,0.8373551154849174,1.2536995018685655,0.581302338095238,0.2227257142857143,0.5754727248829692,0.5719201917438286,0.5927339803705457,0.5423948146844003,0.6059518011359851,0.08333333333333333,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_f6c51c2d.csv,h030_rowtarget_identity_equation_jepa,0.008445138873894024,0.11990446466304139,1242,250,21.04044743113844,6.025842056465525,3.4917024426604493,1.817551813902226,0.5867593585312625,0.822904623986041,0.8719723182729353,e247_pre_h012_identity_combo_anchor_k1200_a0.85,0.020813788626717122,0.5839671467572514,0.00734924178296914,0.5848239297649919
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_abd5c899.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_abd5c899.csv,e247_pre_h012_identity_combo_anchor_k1000_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,0.85,-0.009059415242896602,1228,250,1000,0.00884627698658101,0.11990446466304139,0.21700675088890242,9.60817613891996,0.8372460024515886,1.2534998777510502,0.6130890400000001,0.28261714285714284,0.5755080617087196,0.571932653898705,0.5926825656675048,0.5429907165725615,0.6060164717787914,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_abd5c899.csv,h030_rowtarget_identity_equation_jepa,0.00884627698658101,0.11990446466304139,1175,250,20.98894936252991,6.054620998140532,3.4666000341737897,1.802174483658224,0.5854523641355465,0.8165807301037455,0.8641147859110332,e247_pre_h012_identity_combo_anchor_k1000_a0.85,0.02074991176879981,0.5839738408397603,0.00738457860871955,0.5848335220046795
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_305f5b35.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_305f5b35.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,1e-05,0.05,16.0,1.6,1600,1.15,-0.009149783735609934,1605,250,1600,0.013170488332318306,0.24636978884530752,0.30536410277668413,11.47653827512384,0.8456763824387195,1.4876004963712826,0.5229830410714286,0.07636,0.5762674656841865,0.5734921645447814,0.5925414717595442,0.5448735505204745,0.6081201591293512,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15_305f5b35.csv,h030_rowtarget_identity_equation_jepa,0.013170459984300387,0.24636978884530752,1563,250,27.06190011885966,5.8859651028568045,4.597699721516737,1.8641753729331247,0.5683075324413587,0.8240512772365108,0.9070060099258104,e247_pre_h012_identity_combo_pre_h012_good_soft_k1600_a1.15,0.019049307214762834,0.5845389181118843,0.008143982584186471,0.5848336539308299
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_3b3f9b68.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_3b3f9b68.csv,e247_pre_h012_identity_combo_anchor_k1400_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,0.85,-0.009095818685517926,1427,250,1400,0.008590719641655321,0.11990446466304139,0.2156719221114266,9.60817613891996,0.8373827032340265,1.2537531149084462,0.5518730877551021,0.20044571428571423,0.575541309784144,0.5720705011192199,0.5927579883452023,0.542539473227586,0.6059614004029077,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_3b3f9b68.csv,h030_rowtarget_identity_equation_jepa,0.008590719641655323,0.11990446466304139,1374,250,21.05563279278922,6.013354752488501,3.5014785682774336,1.8123703254890962,0.5865235537427953,0.8232541418074292,0.8716302667044122,e247_pre_h012_identity_combo_anchor_k1400_a0.85,0.02068748722598246,0.583997447812135,0.007417826684143924,0.5848386790358361
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_cacd58d6.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_cacd58d6.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,3e-05,0.05,16.0,1.6,800,1.15,-0.008984012086322785,1204,250,800,0.01461861123323169,0.24475137614835613,0.31146395600411936,11.47653827512384,0.8453263909295463,1.485741464808185,0.6477848285714286,0.35174857142857147,0.5762922664597666,0.5732755677696556,0.5924394800356628,0.5460155902173992,0.6083146670420434,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_cacd58d6.csv,h030_rowtarget_identity_equation_jepa,0.01461858288521377,0.24475137614835613,1163,250,26.73282855613999,5.86044093687096,4.56157289861738,1.8268326575073317,0.5653140266298188,0.8050301385011419,0.886730345688927,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15,0.01916391226600722,0.5845911862673853,0.008168783359766563,0.5849100269794699
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_9e1bed56.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_9e1bed56.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,1e-05,0.05,16.0,1.6,800,1.15,-0.009042008906922638,1203,250,800,0.014656383412399403,0.24636978884530752,0.3126124787783055,11.47653827512384,0.8452520151210643,1.4866284841329218,0.6475149142857143,0.35174857142857147,0.5763007497698216,0.573268090058869,0.5924696989324651,0.5460416755448593,0.60832918978919,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15_9e1bed56.csv,h030_rowtarget_identity_equation_jepa,0.014656355064381484,0.24636978884530752,1164,250,26.767525847107215,5.848662581636533,4.576691759681,1.823554584819994,0.5653707972476338,0.8064540562144756,0.8880487521163244,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a1.15,0.01920160887359612,0.5846181549914685,0.008177266669821548,0.5849354737629399
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_1af9cbb4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_1af9cbb4.csv,e247_pre_h012_identity_combo_anchor_k1200_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,1.15,-0.009091058421333427,1295,250,1200,0.012672867445167428,0.23781271855478625,0.3076558638215374,11.47653827512384,0.8391524793210648,1.485597518891723,0.581302338095238,0.2227257142857143,0.576364813835275,0.5731046458919176,0.5926121247904691,0.543774929943475,0.6076388552336393,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_1af9cbb4.csv,h030_rowtarget_identity_equation_jepa,0.012672838622848698,0.23781271855478625,1253,250,26.837570741776954,6.9634136248028975,3.854082521011025,1.8603253576692693,0.5718572841957673,0.8265998654629998,0.908067189409401,e247_pre_h012_identity_combo_anchor_k1200_a1.15,0.019507478898551533,0.5845363603321219,0.008241330735274999,0.5851371793396233
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_80c883d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_80c883d5.csv,e247_pre_h012_identity_combo_anchor_k1200_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,1e-05,0.05,16.0,1.6,1200,1.15,-0.00914858684667482,1296,250,1200,0.012745728327192944,0.2394416670580406,0.3074735950074501,11.47653827512384,0.8362325784372453,1.475147330581397,0.5813859428571428,0.2227257142857143,0.5763325595501235,0.5731108431623319,0.5927114571841364,0.5437746993162157,0.6075565616635028,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_80c883d5.csv,h030_rowtarget_identity_equation_jepa,0.012745699964195412,0.23944166705804065,1254,250,26.77145648988511,6.867123532276894,3.898496417044962,1.8554959772384976,0.5728781389672318,0.8256827089579413,0.9072222932154232,e247_pre_h012_identity_combo_anchor_k1200_a1.15,0.019600614021804574,0.5845522482037208,0.008209076450123476,0.5851468358599357
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a1.15_80c883d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a1.15_80c883d5.csv,e247_pre_h012_identity_combo_e247_k1200_a1.15,e247_identity_equation,e247_pre_h012,e247,identity_combo,1e-05,0.05,16.0,1.6,1200,1.15,-0.00914858684667482,1296,250,1200,0.012745728327192944,0.2394416670580406,0.3074735950074501,11.47653827512384,0.8362325784372453,1.475147330581397,0.5813859428571428,0.2227257142857143,0.5763325595501235,0.5731108431623319,0.5927114571841364,0.5437746993162157,0.6075565616635028,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k1200_a1.15_80c883d5.csv,h030_rowtarget_identity_equation_jepa,0.012745699964195412,0.23944166705804065,1254,250,26.77145648988511,6.867123532276894,3.898496417044962,1.8554959772384976,0.5728781389672318,0.8256827089579413,0.9072222932154232,e247_pre_h012_identity_combo_e247_k1200_a1.15,0.019600614021804574,0.5845522482037208,0.008209076450123476,0.5851468358599357
