candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4
health_anti_bad_S1S4_r120_c120_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c120_a0.55_56622248.csv,submission_h013_health_anti_bad_S1S4_r120_c120_a0.55_56622248.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.004589989906034794,8.03248233556089,0.32059742933666335,0.05638351763276661,-0.00015449696396491883,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c120_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c120_a0.85_1486feec.csv,submission_h013_health_anti_bad_S1S4_r120_c120_a0.85_1486feec.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.007093620763871952,12.413836336775915,0.49546875442938876,0.08514661158933456,-0.00019025213744481125,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c120_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c120_a1.15_9fe501eb.csv,submission_h013_health_anti_bad_S1S4_r120_c120_a1.15_9fe501eb.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.009597251621709114,16.79519033799095,0.6703400795221133,0.1123096891523866,-0.00019020149748738162,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c240_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c240_a0.55_56622248.csv,submission_h013_health_anti_bad_S1S4_r120_c240_a0.55_56622248.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.004589989906034794,8.03248233556089,0.32059742933666335,0.05638351763276661,-0.00015449696396491883,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c240_a0.85_1486feec.csv,submission_h013_health_anti_bad_S1S4_r120_c240_a0.85_1486feec.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.007093620763871952,12.413836336775915,0.49546875442938876,0.08514661158933456,-0.00019025213744481125,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c240_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c240_a1.15_9fe501eb.csv,submission_h013_health_anti_bad_S1S4_r120_c240_a1.15_9fe501eb.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.009597251621709114,16.79519033799095,0.6703400795221133,0.1123096891523866,-0.00019020149748738162,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c420_a0.55_56622248.csv,submission_h013_health_anti_bad_S1S4_r120_c420_a0.55_56622248.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.004589989906034794,8.03248233556089,0.32059742933666335,0.05638351763276661,-0.00015449696396491883,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c420_a0.85_1486feec.csv,submission_h013_health_anti_bad_S1S4_r120_c420_a0.85_1486feec.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.007093620763871952,12.413836336775915,0.49546875442938876,0.08514661158933456,-0.00019025213744481125,0,0,0,40,0,0,46
health_anti_bad_S1S4_r120_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r120_c420_a1.15_9fe501eb.csv,submission_h013_health_anti_bad_S1S4_r120_c420_a1.15_9fe501eb.csv,27.817782091237937,0.4859437751004016,5.297705752703802,38.71343846697389,1.0,0.16633467756199993,0.9547803617571057,68,86,0.009597251621709114,16.79519033799095,0.6703400795221133,0.1123096891523866,-0.00019020149748738162,0,0,0,40,0,0,46
health_anti_bad_S1S4_r180_c120_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c120_a0.55_1e75bf7e.csv,submission_h013_health_anti_bad_S1S4_r180_c120_a0.55_1e75bf7e.csv,22.996310493583813,0.2570281124497992,6.686982488686788,32.8313936081103,1.0,0.18358724484662495,0.9685185185185183,98,120,0.007051392581132413,12.339937016981724,0.40894533927367704,0.0665255441228747,-0.0002739510490434946,0,0,0,56,0,0,64
health_anti_bad_S1S4_r180_c120_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c120_a0.85_fcdc3032.csv,submission_h013_health_anti_bad_S1S4_r180_c120_a0.85_fcdc3032.csv,22.996310493583813,0.2570281124497992,6.686982488686788,32.8313936081103,1.0,0.18358724484662495,0.9685185185185183,98,120,0.010897606716295544,19.0708117535172,0.6320064334229545,0.10356920678476389,-0.0003373264397434923,0,0,0,56,0,0,64
health_anti_bad_S1S4_r180_c120_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c120_a1.15_210689b2.csv,submission_h013_health_anti_bad_S1S4_r180_c120_a1.15_210689b2.csv,22.996310493583813,0.2570281124497992,6.686982488686788,32.8313936081103,1.0,0.18358724484662495,0.9685185185185183,98,120,0.014743820851458677,25.801686490052685,0.855067527572233,0.14374458797212009,-0.00033724383482092776,0,0,0,56,0,0,64
health_anti_bad_S1S4_r180_c240_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c240_a0.55_a830c334.csv,submission_h013_health_anti_bad_S1S4_r180_c240_a0.55_a830c334.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.007071787309619767,12.375627791834592,0.40894533927367704,0.0665255441228747,-0.0002739873391182118,0,0,0,59,0,0,68
health_anti_bad_S1S4_r180_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c240_a0.85_03864571.csv,submission_h013_health_anti_bad_S1S4_r180_c240_a0.85_03864571.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.010929125842139635,19.12597022374436,0.6320064334229545,0.10356920678476389,-0.000337370926872994,0,0,0,59,0,0,68
health_anti_bad_S1S4_r180_c240_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c240_a1.15_afcdb3d7.csv,submission_h013_health_anti_bad_S1S4_r180_c240_a1.15_afcdb3d7.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.014786464374659506,25.876312655654136,0.855067527572233,0.14374458797212009,-0.0003372883215969688,0,0,0,59,0,0,68
health_anti_bad_S1S4_r180_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c420_a0.55_a830c334.csv,submission_h013_health_anti_bad_S1S4_r180_c420_a0.55_a830c334.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.007071787309619767,12.375627791834592,0.40894533927367704,0.0665255441228747,-0.0002739873391182118,0,0,0,59,0,0,68
health_anti_bad_S1S4_r180_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c420_a0.85_03864571.csv,submission_h013_health_anti_bad_S1S4_r180_c420_a0.85_03864571.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.010929125842139635,19.12597022374436,0.6320064334229545,0.10356920678476389,-0.000337370926872994,0,0,0,59,0,0,68
health_anti_bad_S1S4_r180_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.014786464374659506,25.876312655654136,0.855067527572233,0.14374458797212009,-0.0003372883215969688,0,0,0,59,0,0,68
health_top_Q3_r70_c120_a0.55,target_route_gate,0.55,health_top,h012_top,70,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c120_a0.55_fd438475.csv,submission_h013_health_top_Q3_r70_c120_a0.55_fd438475.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.0019838058985026043,3.4716603223795577,0.9531966566281254,0.23358571179063958,-0.00020486307734368886,0,0,42,0,0,0,0
health_top_Q3_r70_c120_a0.85,target_route_gate,0.85,health_top,h012_top,70,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c120_a0.85_8e7cbba3.csv,submission_h013_health_top_Q3_r70_c120_a0.85_8e7cbba3.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.003065881843140387,5.365293225495677,1.4731221056980113,0.34983206382754284,-0.0002478824598723269,0,0,42,0,0,0,0
health_top_Q3_r70_c120_a1.15,target_route_gate,1.15,health_top,h012_top,70,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c120_a1.15_132e23b4.csv,submission_h013_health_top_Q3_r70_c120_a1.15_132e23b4.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.004147957787778171,7.258926128611798,1.9930475547678976,0.44311240104839744,-0.00024820097378649655,0,0,42,0,0,0,0
health_top_Q3_r70_c240_a0.55,target_route_gate,0.55,health_top,h012_top,70,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c240_a0.55_fd438475.csv,submission_h013_health_top_Q3_r70_c240_a0.55_fd438475.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.0019838058985026043,3.4716603223795577,0.9531966566281254,0.23358571179063958,-0.00020486307734368886,0,0,42,0,0,0,0
health_top_Q3_r70_c240_a0.85,target_route_gate,0.85,health_top,h012_top,70,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c240_a0.85_8e7cbba3.csv,submission_h013_health_top_Q3_r70_c240_a0.85_8e7cbba3.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.003065881843140387,5.365293225495677,1.4731221056980113,0.34983206382754284,-0.0002478824598723269,0,0,42,0,0,0,0
health_top_Q3_r70_c240_a1.15,target_route_gate,1.15,health_top,h012_top,70,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c240_a1.15_132e23b4.csv,submission_h013_health_top_Q3_r70_c240_a1.15_132e23b4.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.004147957787778171,7.258926128611798,1.9930475547678976,0.44311240104839744,-0.00024820097378649655,0,0,42,0,0,0,0
health_top_Q3_r70_c420_a0.55,target_route_gate,0.55,health_top,h012_top,70,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c420_a0.55_fd438475.csv,submission_h013_health_top_Q3_r70_c420_a0.55_fd438475.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.0019838058985026043,3.4716603223795577,0.9531966566281254,0.23358571179063958,-0.00020486307734368886,0,0,42,0,0,0,0
health_top_Q3_r70_c420_a0.85,target_route_gate,0.85,health_top,h012_top,70,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c420_a0.85_8e7cbba3.csv,submission_h013_health_top_Q3_r70_c420_a0.85_8e7cbba3.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.003065881843140387,5.365293225495677,1.4731221056980113,0.34983206382754284,-0.0002478824598723269,0,0,42,0,0,0,0
health_top_Q3_r70_c420_a1.15,target_route_gate,1.15,health_top,h012_top,70,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r70_c420_a1.15_132e23b4.csv,submission_h013_health_top_Q3_r70_c420_a1.15_132e23b4.csv,32.63243116254249,0.7228915662650602,5.172470623641383,44.60045196359537,1.0,0.14875207325607503,0.9453262786596122,42,42,0.004147957787778171,7.258926128611798,1.9930475547678976,0.44311240104839744,-0.00024820097378649655,0,0,42,0,0,0,0
health_top_Q3_r120_c120_a0.55,target_route_gate,0.55,health_top,h012_top,120,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c120_a0.55_182b7c92.csv,submission_h013_health_top_Q3_r120_c120_a0.55_182b7c92.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.002979507439750173,5.214138019562803,0.9531966566281254,0.23358571179063958,-0.000333970231725866,0,0,61,0,0,0,0
health_top_Q3_r120_c120_a0.85,target_route_gate,0.85,health_top,h012_top,120,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c120_a0.85_834bcb1c.csv,submission_h013_health_top_Q3_r120_c120_a0.85_834bcb1c.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.004604693315977538,8.058213302960691,1.4731221056980113,0.34983206382754284,-0.00040695872601926187,0,0,61,0,0,0,0
health_top_Q3_r120_c120_a1.15,target_route_gate,1.15,health_top,h012_top,120,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c120_a1.15_03c90edc.csv,submission_h013_health_top_Q3_r120_c120_a1.15_03c90edc.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.006229879192204905,10.902288586358583,1.9930475547678976,0.44311240104839744,-0.00040735140076330115,0,0,61,0,0,0,0
health_top_Q3_r120_c240_a0.55,target_route_gate,0.55,health_top,h012_top,120,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c240_a0.55_182b7c92.csv,submission_h013_health_top_Q3_r120_c240_a0.55_182b7c92.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.002979507439750173,5.214138019562803,0.9531966566281254,0.23358571179063958,-0.000333970231725866,0,0,61,0,0,0,0
health_top_Q3_r120_c240_a0.85,target_route_gate,0.85,health_top,h012_top,120,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c240_a0.85_834bcb1c.csv,submission_h013_health_top_Q3_r120_c240_a0.85_834bcb1c.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.004604693315977538,8.058213302960691,1.4731221056980113,0.34983206382754284,-0.00040695872601926187,0,0,61,0,0,0,0
health_top_Q3_r120_c240_a1.15,target_route_gate,1.15,health_top,h012_top,120,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c240_a1.15_03c90edc.csv,submission_h013_health_top_Q3_r120_c240_a1.15_03c90edc.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.006229879192204905,10.902288586358583,1.9930475547678976,0.44311240104839744,-0.00040735140076330115,0,0,61,0,0,0,0
health_top_Q3_r120_c420_a0.55,target_route_gate,0.55,health_top,h012_top,120,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c420_a0.55_182b7c92.csv,submission_h013_health_top_Q3_r120_c420_a0.55_182b7c92.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.002979507439750173,5.214138019562803,0.9531966566281254,0.23358571179063958,-0.000333970231725866,0,0,61,0,0,0,0
health_top_Q3_r120_c420_a0.85,target_route_gate,0.85,health_top,h012_top,120,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c420_a0.85_834bcb1c.csv,submission_h013_health_top_Q3_r120_c420_a0.85_834bcb1c.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.004604693315977538,8.058213302960691,1.4731221056980113,0.34983206382754284,-0.00040695872601926187,0,0,61,0,0,0,0
health_top_Q3_r120_c420_a1.15,target_route_gate,1.15,health_top,h012_top,120,420,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r120_c420_a1.15_03c90edc.csv,submission_h013_health_top_Q3_r120_c420_a1.15_03c90edc.csv,29.600813054493386,0.5261044176706827,5.808900050781805,40.4243829405761,1.0,0.15383520213459892,0.9374620522161505,61,61,0.006229879192204905,10.902288586358583,1.9930475547678976,0.44311240104839744,-0.00040735140076330115,0,0,61,0,0,0,0
health_top_Q3_r180_c120_a0.55,target_route_gate,0.55,health_top,h012_top,180,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r180_c120_a0.55_db6bc000.csv,submission_h013_health_top_Q3_r180_c120_a0.55_db6bc000.csv,24.41999474762311,0.28112449799196787,6.8612200555429785,34.21065010348483,1.0,0.14381934520762585,0.9440329218106998,90,90,0.004110985729534095,7.194225026684666,0.9531966566281254,0.23358571179063958,-0.00038671416230454055,0,0,90,0,0,0,0
health_top_Q3_r180_c120_a0.85,target_route_gate,0.85,health_top,h012_top,180,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r180_c120_a0.85_f6dd7d7c.csv,submission_h013_health_top_Q3_r180_c120_a0.85_f6dd7d7c.csv,24.41999474762311,0.28112449799196787,6.8612200555429785,34.21065010348483,1.0,0.14381934520762585,0.9440329218106998,90,90,0.006353341582007236,11.118347768512663,1.4731221056980113,0.34983206382754284,-0.0004715489476568467,0,0,90,0,0,0,0
health_top_Q3_r180_c120_a1.15,target_route_gate,1.15,health_top,h012_top,180,120,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r180_c120_a1.15_ea0d8e1b.csv,submission_h013_health_top_Q3_r180_c120_a1.15_ea0d8e1b.csv,24.41999474762311,0.28112449799196787,6.8612200555429785,34.21065010348483,1.0,0.14381934520762585,0.9440329218106998,90,90,0.008595697434480376,15.04247051034066,1.9930475547678976,0.44311240104839744,-0.00047194820472599996,0,0,90,0,0,0,0
health_top_Q3_r180_c240_a0.55,target_route_gate,0.55,health_top,h012_top,180,240,Q3,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_Q3_r180_c240_a0.55_db6bc000.csv,submission_h013_health_top_Q3_r180_c240_a0.55_db6bc000.csv,24.41999474762311,0.28112449799196787,6.8612200555429785,34.21065010348483,1.0,0.14381934520762585,0.9440329218106998,90,90,0.004110985729534095,7.194225026684666,0.9531966566281254,0.23358571179063958,-0.00038671416230454055,0,0,90,0,0,0,0
