file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h031_action_score
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r1_h012_c9d0cad8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r1_h012_c9d0cad8.csv,agree_cost_rollback_all_core0_a0_rb120_r1_h012,agree_cost_rollback,all,0,0.0,120,1.0,h012,0.0,0.8545973508683631,120,78,1080,250,0.0013664377811891538,0.06485290341586603,0.009498150183365684,0.6766860429002686,0.999288653933835,0.9985778138809114,0.009498150183365684,0.573684874834498,0.5684889307662918,0.597614371166061,0.5273444399889707,0.6062301114163692,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r1_h012_c9d0cad8.csv,h031_memory_conflict_public_core_jepa,0.0013664377811891484,0.06485290341586591,120,78,14.165998940025874,3.653341398397354,3.8775458932917304,0.09272984042217239,0.4475073052654451,0.7690763435182332,0.6150321003972002,agree_cost_rollback_all_core0_a0_rb120_r1_h012,0.029125440399769165,0.5852234200370693,0.005561391734497989,0.588230928367716
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.7_h012_8d85e5bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.7_h012_8d85e5bc.csv,agree_cost_rollback_all_core0_a0_rb120_r0.7_h012,agree_cost_rollback,all,0,0.0,120,0.7,h012,0.0,0.8545973508683631,120,78,1200,250,0.0009716010831165478,0.048901973938859755,0.006648705128365464,0.473680230030187,0.9996515483479606,0.9990044697166423,0.006648705128365464,0.5736412488104132,0.5683847533114492,0.5976066693484768,0.5267252238979326,0.6061840720155642,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.7_h012_8d85e5bc.csv,h031_memory_conflict_public_core_jepa,0.0009716010831165437,0.048901973938859866,120,78,14.22411846225525,3.7345530230715447,3.8087873891659467,0.09272984042217251,0.44750730526544497,0.7690763435182333,0.6150321003972006,agree_cost_rollback_all_core0_a0_rb120_r0.7_h012,0.029221916037027618,0.5851894950095811,0.0055177657104131805,0.5882355401622604
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.4_h012_15bff0de.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.4_h012_15bff0de.csv,agree_cost_rollback_all_core0_a0_rb120_r0.4_h012,agree_cost_rollback,all,0,0.0,120,0.4,h012,0.0,0.8545973508683631,120,78,1200,250,0.0005640859938168019,0.0300976195570285,0.003799260073365238,0.2706744171601063,0.9998862769483385,0.9994311255523736,0.003799260073365238,0.573595261824242,0.568280038804492,0.5975991040417816,0.5261026414954024,0.6061388486402561,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.4_h012_15bff0de.csv,h031_memory_conflict_public_core_jepa,0.000564085993816797,0.0300976195570285,120,78,14.282237984484627,3.8157646477457363,3.742955684958002,0.09272984042217264,0.44750730526544474,0.7690763435182334,0.6150321003971996,agree_cost_rollback_all_core0_a0_rb120_r0.4_h012,0.029319065237289665,0.5851544691470287,0.005471778724241982,0.5882381277762202
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.2_h012_18bcd928.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.2_h012_18bcd928.csv,agree_cost_rollback_all_core0_a0_rb120_r0.2_h012,agree_cost_rollback,all,0,0.0,120,0.2,h012,0.0,0.8545973508683631,120,78,1200,250,0.00028507551004612294,0.01580675236799267,0.0018996300366984208,0.13533720858005438,0.9999715817765326,0.999715562776194,0.0018996300366984208,0.573563179692851,0.5682028787876824,0.5975941345616068,0.5256856017023516,0.6061091424199969,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.2_h012_18bcd928.csv,h031_memory_conflict_public_core_jepa,0.000285075510046118,0.01580675236799267,120,78,14.320984332637545,3.869905730861863,3.7006028892976492,0.09272984042217294,0.4475073052654455,0.7690763435182323,0.6150321003971996,agree_cost_rollback_all_core0_a0_rb120_r0.2_h012,0.02939125577392443,0.5851328302249788,0.005439696592850929,0.5882421409131465
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r1_h012_cc82f9bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r1_h012_cc82f9bb.csv,agree_cost_rollback_all_core0_a0_rb240_r1_h012,agree_cost_rollback,all,0,0.0,240,1.0,h012,0.0,0.8227182336728327,240,131,960,245,0.003375281075319004,0.226229643392305,0.021090678458581924,1.006728424961373,0.9982326978173656,0.9964685189917513,0.021090678458581924,0.5738561963356008,0.5689848536650748,0.5983085689226849,0.5287766780103526,0.6092652241338516,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r1_h012_cc82f9bb.csv,h031_memory_conflict_public_core_jepa,0.003375281075318999,0.226229643392305,240,131,13.823653069103846,3.17872998208834,4.348797520597607,0.08040131535758419,0.4761944155642952,0.6423382056193744,0.5588739145050994,agree_cost_rollback_all_core0_a0_rb240_r1_h012,0.029323715257610128,0.5856290758079735,0.0057327132356007615,0.5885141348549463
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.7_h012_97f290f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.7_h012_97f290f7.csv,agree_cost_rollback_all_core0_a0_rb240_r0.7_h012,agree_cost_rollback,all,0,0.0,240,0.7,h012,0.0,0.8227182336728327,240,131,1200,250,0.0024004620405457962,0.16582426970826636,0.014763474921016833,0.7047098974729611,0.9991346886511373,0.9975279632942302,0.014763474921016833,0.5737642612606122,0.568758846149666,0.5982845836467934,0.5277075278636494,0.6091548761047885,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.7_h012_97f290f7.csv,h031_memory_conflict_public_core_jepa,0.002400462040545792,0.16582426970826636,240,131,13.98447635260983,3.4023250316552343,4.1102705409941676,0.08040131535758425,0.47619441556429515,0.6423382056193746,0.5588739145050998,agree_cost_rollback_all_core0_a0_rb240_r0.7_h012,0.02952573749712739,0.5855243640739547,0.005640778160612148,0.5885159622548742
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.4_h012_5392f074.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.4_h012_5392f074.csv,agree_cost_rollback_all_core0_a0_rb240_r0.4_h012,agree_cost_rollback,all,0,0.0,240,0.4,h012,0.0,0.8227182336728327,240,131,1200,250,0.0013930357033703619,0.0980402305303778,0.008436271383451727,0.40269136998454913,0.9997178016901371,0.9985874075967096,0.008436271383451727,0.5736676682874566,0.5684851581965964,0.5982615561806424,0.5266316232126007,0.60904893462988,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.4_h012_5392f074.csv,h031_memory_conflict_public_core_jepa,0.0013930357033703573,0.0980402305303778,240,131,14.145299636115814,3.625920081222131,3.901161447399282,0.08040131535758427,0.476194415564295,0.6423382056193744,0.558873914505099,agree_cost_rollback_all_core0_a0_rb240_r0.4_h012,0.029776397984045966,0.5854423140884626,0.005544185187456585,0.588539200612813
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.2_h012_5f19e1f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.2_h012_5f19e1f2.csv,agree_cost_rollback_all_core0_a0_rb240_r0.2_h012,agree_cost_rollback,all,0,0.0,240,0.2,h012,0.0,0.8227182336728327,240,131,1200,250,0.0007035144829538462,0.04976747619264865,0.004218135691741668,0.20134568499227454,0.9999295277332535,0.999293703798362,0.004218135691741668,0.573600918921101,0.5683170976213193,0.5982467086930613,0.5259109926135224,0.6089806264311944,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.2_h012_5f19e1f2.csv,h031_memory_conflict_public_core_jepa,0.000703514482953842,0.04976747619264865,240,131,14.25251515845314,3.77498344760006,3.7755172578938425,0.08040131535758452,0.4761944155642954,0.6423382056193744,0.5588739145050997,agree_cost_rollback_all_core0_a0_rb240_r0.2_h012,0.02992961107174197,0.5853852138364736,0.00547743582110094,0.5885490577903053
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r1_h012_2488a91b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r1_h012_2488a91b.csv,agree_cost_rollback_all_core0_a0_rb360_r1_h012,agree_cost_rollback,all,0,0.0,360,1.0,h012,0.0,0.7964154504355478,360,187,840,243,0.005261180385372842,0.226229643392305,0.031646178921943734,1.006728424961373,0.9974994123500982,0.9950050776388066,0.031646178921943734,0.5741050110531063,0.5693842894870624,0.5991499456254306,0.5296734879302962,0.6094588008226097,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r1_h012_2488a91b.csv,h031_memory_conflict_public_core_jepa,0.0052611803853728385,0.226229643392305,360,187,13.322737825633382,2.8637932504826176,4.652129764862059,0.07712550571178177,0.47103522878474624,0.6162421802388117,0.5549234962239606,agree_cost_rollback_all_core0_a0_rb360_r1_h012,0.029765656138368124,0.5861387361192368,0.005981527953106247,0.5889839200128307
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.7_h012_eadb040b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.7_h012_eadb040b.csv,agree_cost_rollback_all_core0_a0_rb360_r0.7_h012,agree_cost_rollback,all,0,0.0,360,0.7,h012,0.0,0.7964154504355478,360,187,1200,250,0.0037345795673425345,0.16582426970826636,0.022152325245370093,0.7047098974729611,0.9987760476347283,0.9965035543471691,0.022152325245370093,0.5739730892597682,0.5690354900843138,0.599140524347327,0.5283122123129597,0.6092851033244278,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.7_h012_eadb040b.csv,h031_memory_conflict_public_core_jepa,0.0037345795673425315,0.16582426970826636,360,187,13.633835682180505,3.1818693195312284,4.284850918988801,0.07712550571178181,0.471035228784746,0.6162421802388118,0.5549234962239606,agree_cost_rollback_all_core0_a0_rb360_r0.7_h012,0.030105034263013253,0.585997049073469,0.00584960615976815,0.5890144386369732
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.4_h012_299b24c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.4_h012_299b24c3.csv,agree_cost_rollback_all_core0_a0_rb360_r0.4_h012,agree_cost_rollback,all,0,0.0,360,0.4,h012,0.0,0.7964154504355478,360,187,1200,250,0.002163416621025196,0.0980402305303778,0.012658471568796447,0.40269136998454913,0.9996010474722801,0.9980020310555316,0.012658471568796447,0.5738349427848775,0.5686657810162749,0.5991316752068064,0.5269423646683059,0.6091219541686055,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.4_h012_299b24c3.csv,h031_memory_conflict_public_core_jepa,0.002163416621025192,0.0980402305303778,360,187,13.944933538727629,3.499945388579841,3.984328892743575,0.07712550571178181,0.471035228784746,0.6162421802388118,0.5549234962239604,agree_cost_rollback_all_core0_a0_rb360_r0.4_h012,0.030465894190531584,0.5858800208640238,0.005711459684877407,0.5890512232134766
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.7_h012_be6923f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.7_h012_be6923f1.csv,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.7_h012,agree_cost_rollback,Q3S3,0,0.0,161,0.7,h012,0.0,0.7634837912314495,161,134,1200,250,0.0021662090282084045,0.20636440516427185,0.011306954701744405,0.8492115668141471,0.9991865304920646,0.9976760502529133,0.011306954701744405,0.5731721739638971,0.5684933444706485,0.600289920730773,0.5277382611612693,0.6093657390066715,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.7_h012_be6923f1.csv,h031_memory_conflict_public_core_jepa,0.0021662090282083993,0.20636440516427185,161,134,13.284389982002148,2.825127550905748,4.702226620897485,0.09510528761589453,0.48356963024671784,0.4297452312434397,0.36859214856930783,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.7_h012,0.031796576260124554,0.5859342549722548,0.005048690863897032,0.5890641591559124
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.4_h012_c6ae62ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.4_h012_c6ae62ff.csv,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.4_h012,agree_cost_rollback,Q3S3,0,0.0,161,0.4,h012,0.0,0.7634837912314495,161,134,1200,250,0.001249624668074538,0.11562820919083783,0.006461116972438922,0.4852637524652269,0.9997346886554247,0.998672028715957,0.006461116972438922,0.5731060631567174,0.5683287424929961,0.600280328167526,0.5267012778718078,0.6092592360087804,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.4_h012_c6ae62ff.csv,h031_memory_conflict_public_core_jepa,0.0012496246680745325,0.11562820919083783,161,134,13.745250281482853,3.2960929493652813,4.170164642947818,0.09510528761589462,0.4835696302467179,0.42974523124343994,0.368592148569308,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.4_h012,0.031951585674529825,0.5857361757678345,0.004982580056717367,0.5890651893273157
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.2_h012_aeedaf3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.2_h012_aeedaf3a.csv,agree_cost_rollback_all_core0_a0_rb360_r0.2_h012,agree_cost_rollback,all,0,0.0,360,0.2,h012,0.0,0.7964154504355478,360,187,1200,250,0.0010913877965915753,0.04976747619264865,0.006329235784414026,0.20134568499227454,0.9999004165200145,0.9990010155277733,0.006329235784414026,0.5737396367604943,0.5684211764651858,0.599126068407689,0.526024763691141,0.6090185831642975,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.2_h012_aeedaf3a.csv,h031_memory_conflict_public_core_jepa,0.0010913877965915714,0.04976747619264865,360,187,14.152332109759046,3.7119961012789155,3.812593472571393,0.077125505711782,0.47103522878474613,0.6162421802388119,0.5549234962239609,agree_cost_rollback_all_core0_a0_rb360_r0.2_h012,0.030704891942503254,0.5858082566557704,0.005616153660494283,0.5890754160650793
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r1_h012_5c140d2e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r1_h012_5c140d2e.csv,agree_cost_rollback_Q3S3_core0_a0_rb240_r1_h012,agree_cost_rollback,Q3S3,0,0.0,161,1.0,h012,0.0,0.7634837912314495,161,134,1039,250,0.003059308639437277,0.29411027902876097,0.01615279243104989,1.2131593811630674,0.998338655862756,0.99668007178987,0.01615279243104989,0.5732362010714703,0.5686109110252612,0.600299813993445,0.5287727157347643,0.6094755805689678,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r1_h012_5c140d2e.csv,h031_memory_conflict_public_core_jepa,0.003059308639437272,0.29411027902876097,161,134,12.823529682521443,2.3541621524462166,5.447173493868849,0.09510528761589447,0.4835696302467179,0.4297452312434393,0.36859214856930755,agree_cost_rollback_Q3S3_core0_a0_rb240_r1_h012,0.03168890296818383,0.5862213278331888,0.005112717971470282,0.5890848791223791
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.2_h012_33b8d9fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.2_h012_33b8d9fc.csv,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.2_h012,agree_cost_rollback,Q3S3,0,0.0,161,0.2,h012,0.0,0.7634837912314495,161,134,1200,250,0.0006280628336695057,0.05636999341622606,0.003230558486235268,0.24263187623261329,0.9999337404900716,0.9993360143579858,0.003230558486235268,0.5730619071145022,0.5681714043627375,0.6002740934784495,0.5260099116402546,0.6091900143565014,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q3S3_core0_a0_rb240_r0.2_h012_33b8d9fc.csv,h031_memory_conflict_public_core_jepa,0.0006280628336695007,0.05636999341622606,161,134,14.052490481136656,3.610069881671636,3.8925812900710652,0.095105287615895,0.48356963024671806,0.42974523124344155,0.36859214856930966,agree_cost_rollback_Q3S3_core0_a0_rb240_r0.2_h012,0.03210268911571201,0.5856477517565263,0.004938424014502174,0.5890965850056916
hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_only_from_e247_all_core240_a1_rb0_r0_e247_5eefc392.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_only_from_e247_all_core240_a1_rb0_r0_e247_5eefc392.csv,core_only_from_e247_all_core240_a1_rb0_r0_e247,core_only_from_e247,all,240,1.0,0,0.0,e247,0.8727059498412698,0.0,960,249,240,142,0.014984458826864699,0.29411027902876097,0.0816643795750577,1.2131593811630674,0.9940423794199169,0.9881202520828255,0.0816643795750577,0.57457149138443,0.5715588499477116,0.6013301314541739,0.5329805978205113,0.6080310980553123,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_only_from_e247_all_core240_a1_rb0_r0_e247_5eefc392.csv,h031_memory_conflict_public_core_jepa,0.014984458826864696,0.29411027902876097,960,249,11.280202613033836,2.479128964450249,4.55006688649018,0.120339084887187,0.4911003450264746,0.30469773923556664,0.3451213116704966,core_only_from_e247_all_core240_a1_rb0_r0_e247,0.029771281506462355,0.5865714633219634,0.006448008284429929,0.5894910729901922
