file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.35_h012_34bed81f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.35_h012_34bed81f.csv,conflict_swap_Q3S_core520_a0.16_rb360_r0.35_h012,conflict_swap,Q3S,520,0.16,360,0.35,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.0036968677533789607,0.1006270056054076,0.051399438577275795,1.3841678131778643,0.9984060711737048,1.1386965920262528,0.051399438577275795
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012_64cd787b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012_64cd787b.csv,conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012,conflict_swap,Q3S,520,0.16,360,0.65,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.005610742390988387,0.19129337883822023,0.062288556794987945,1.3841678131778643,0.9974206682760324,1.136698835235201,0.062288556794987945
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012_9959800e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012_9959800e.csv,conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012,conflict_swap,Q3S,520,0.28,360,0.35,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.0047210695700830385,0.1006270056054076,0.08042103906968555,2.4222936731034217,0.9967374818189835,1.2444670732379182,0.08042103906968555
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.65_h012_ff302d64.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.65_h012_ff302d64.csv,conflict_swap_Q3S_core520_a0.28_rb360_r0.65_h012,conflict_swap,Q3S,520,0.28,360,0.65,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.006634944207692464,0.19129337883822023,0.09131015728739768,2.4222936731034217,0.9957756834873462,1.2424693164468665,0.09131015728739768
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.2_h012_4e4443c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.2_h012_4e4443c3.csv,agree_cost_rollback_all_core0_a0_rb60_r0.2_h012,agree_cost_rollback,all,0,0.0,60,0.2,h012,0.0,0.8793816215497794,60,44,1200,250,0.00010663268536947196,0.007105607150237614,0.000765078424520619,0.0750744938850123,0.9999925018462743,0.9999250007418015,0.000765078424520619
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.4_h012_2b213ca9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.4_h012_2b213ca9.csv,agree_cost_rollback_all_core0_a0_rb60_r0.4_h012,agree_cost_rollback,all,0,0.0,60,0.4,h012,0.0,0.8793816215497794,60,44,1200,250,0.00021163906786940447,0.013943576043620565,0.0015301568490096353,0.15014898777002816,0.9999700038977236,0.9998500014835885,0.0015301568490096353
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.7_h012_8dec4519.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r0.7_h012_8dec4519.csv,agree_cost_rollback_all_core0_a0_rb60_r0.7_h012,agree_cost_rollback,all,0,0.0,60,0.7,h012,0.0,0.8793816215497794,60,44,1200,250,0.000366149222289695,0.02371007805027428,0.002677774485743153,0.2627607285975495,0.9999081247899396,0.9997375025962684,0.002677774485743153
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r1_h012_f2bda709.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb60_r1_h012_f2bda709.csv,agree_cost_rollback_all_core0_a0_rb60_r1_h012,agree_cost_rollback,all,0,0.0,60,1.0,h012,0.0,0.8793816215497794,60,44,1140,250,0.0005171299594654952,0.032904960422043786,0.00382539212247667,0.3753724694250695,0.9998124842733926,0.9996250037089485,0.00382539212247667
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.2_h012_18bcd928.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.2_h012_18bcd928.csv,agree_cost_rollback_all_core0_a0_rb120_r0.2_h012,agree_cost_rollback,all,0,0.0,120,0.2,h012,0.0,0.8545973508683631,120,78,1200,250,0.00028507551004612294,0.01580675236799267,0.0018996300366984208,0.13533720858005438,0.9999715817765326,0.999715562776194,0.0018996300366984208
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.4_h012_15bff0de.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.4_h012_15bff0de.csv,agree_cost_rollback_all_core0_a0_rb120_r0.4_h012,agree_cost_rollback,all,0,0.0,120,0.4,h012,0.0,0.8545973508683631,120,78,1200,250,0.0005640859938168019,0.0300976195570285,0.003799260073365238,0.2706744171601063,0.9998862769483385,0.9994311255523736,0.003799260073365238
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.7_h012_8d85e5bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r0.7_h012_8d85e5bc.csv,agree_cost_rollback_all_core0_a0_rb120_r0.7_h012,agree_cost_rollback,all,0,0.0,120,0.7,h012,0.0,0.8545973508683631,120,78,1200,250,0.0009716010831165478,0.048901973938859755,0.006648705128365464,0.473680230030187,0.9996515483479606,0.9990044697166423,0.006648705128365464
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r1_h012_c9d0cad8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb120_r1_h012_c9d0cad8.csv,agree_cost_rollback_all_core0_a0_rb120_r1_h012,agree_cost_rollback,all,0,0.0,120,1.0,h012,0.0,0.8545973508683631,120,78,1080,250,0.0013664377811891538,0.06485290341586603,0.009498150183365684,0.6766860429002686,0.999288653933835,0.9985778138809114,0.009498150183365684
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.2_h012_5f19e1f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.2_h012_5f19e1f2.csv,agree_cost_rollback_all_core0_a0_rb240_r0.2_h012,agree_cost_rollback,all,0,0.0,240,0.2,h012,0.0,0.8227182336728327,240,131,1200,250,0.0007035144829538462,0.04976747619264865,0.004218135691741668,0.20134568499227454,0.9999295277332535,0.999293703798362,0.004218135691741668
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.4_h012_5392f074.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.4_h012_5392f074.csv,agree_cost_rollback_all_core0_a0_rb240_r0.4_h012,agree_cost_rollback,all,0,0.0,240,0.4,h012,0.0,0.8227182336728327,240,131,1200,250,0.0013930357033703619,0.0980402305303778,0.008436271383451727,0.40269136998454913,0.9997178016901371,0.9985874075967096,0.008436271383451727
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.7_h012_97f290f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r0.7_h012_97f290f7.csv,agree_cost_rollback_all_core0_a0_rb240_r0.7_h012,agree_cost_rollback,all,0,0.0,240,0.7,h012,0.0,0.8227182336728327,240,131,1200,250,0.0024004620405457962,0.16582426970826636,0.014763474921016833,0.7047098974729611,0.9991346886511373,0.9975279632942302,0.014763474921016833
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r1_h012_cc82f9bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb240_r1_h012_cc82f9bb.csv,agree_cost_rollback_all_core0_a0_rb240_r1_h012,agree_cost_rollback,all,0,0.0,240,1.0,h012,0.0,0.8227182336728327,240,131,960,245,0.003375281075319004,0.226229643392305,0.021090678458581924,1.006728424961373,0.9982326978173656,0.9964685189917513,0.021090678458581924
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.2_h012_aeedaf3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.2_h012_aeedaf3a.csv,agree_cost_rollback_all_core0_a0_rb360_r0.2_h012,agree_cost_rollback,all,0,0.0,360,0.2,h012,0.0,0.7964154504355478,360,187,1200,250,0.0010913877965915753,0.04976747619264865,0.006329235784414026,0.20134568499227454,0.9999004165200145,0.9990010155277733,0.006329235784414026
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.4_h012_299b24c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.4_h012_299b24c3.csv,agree_cost_rollback_all_core0_a0_rb360_r0.4_h012,agree_cost_rollback,all,0,0.0,360,0.4,h012,0.0,0.7964154504355478,360,187,1200,250,0.002163416621025196,0.0980402305303778,0.012658471568796447,0.40269136998454913,0.9996010474722801,0.9980020310555316,0.012658471568796447
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.7_h012_eadb040b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r0.7_h012_eadb040b.csv,agree_cost_rollback_all_core0_a0_rb360_r0.7_h012,agree_cost_rollback,all,0,0.0,360,0.7,h012,0.0,0.7964154504355478,360,187,1200,250,0.0037345795673425345,0.16582426970826636,0.022152325245370093,0.7047098974729611,0.9987760476347283,0.9965035543471691,0.022152325245370093
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r1_h012_2488a91b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb360_r1_h012_2488a91b.csv,agree_cost_rollback_all_core0_a0_rb360_r1_h012,agree_cost_rollback,all,0,0.0,360,1.0,h012,0.0,0.7964154504355478,360,187,840,243,0.005261180385372842,0.226229643392305,0.031646178921943734,1.006728424961373,0.9974994123500982,0.9950050776388066,0.031646178921943734
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.2_h012_95dade06.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.2_h012_95dade06.csv,agree_cost_rollback_all_core0_a0_rb486_r0.2_h012,agree_cost_rollback,all,0,0.0,486,0.2,h012,0.0,0.7653626707953839,486,225,1200,250,0.0017575415224146886,0.05636999341622606,0.009414409288836138,0.24263187623261329,0.9998346728320263,0.9983379992744515,0.009414409288836138
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.4_h012_a9d61730.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.4_h012_a9d61730.csv,agree_cost_rollback_all_core0_a0_rb486_r0.4_h012,agree_cost_rollback,all,0,0.0,486,0.4,h012,0.0,0.7653626707953839,486,225,1200,250,0.0034917920536037777,0.11562820919083783,0.018828818577640672,0.4852637524652269,0.9993369793628947,0.9966759985488879,0.018828818577640672
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.7_h012_122c3fc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r0.7_h012_122c3fc8.csv,agree_cost_rollback_all_core0_a0_rb486_r0.7_h012,agree_cost_rollback,all,0,0.0,486,0.7,h012,0.0,0.7653626707953839,486,225,1200,250,0.006045719004224153,0.20636440516427185,0.032950432510847484,0.8492115668141471,0.9979635097557268,0.9941829974605424,0.032950432510847484
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r1_h012_6ea225fb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_all_core0_a0_rb486_r1_h012_6ea225fb.csv,agree_cost_rollback_all_core0_a0_rb486_r1_h012,agree_cost_rollback,all,0,0.0,486,1.0,h012,0.0,0.7653626707953839,486,225,714,239,0.008537934218452151,0.29411027902876097,0.0470720464440543,1.2131593811630674,0.9958363301126254,0.9916899963721972,0.0470720464440543
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.2_h012_83f69dd6.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.2_h012_83f69dd6.csv,agree_cost_rollback_S124_core0_a0_rb60_r0.2_h012,agree_cost_rollback,S124,0,0.0,60,0.2,h012,0.0,0.8420474257213285,60,50,1200,250,0.00016943817992659142,0.017263393198179322,0.001116043924977989,0.13533720858005438,0.9999810875230232,0.9998107623848107,0.001116043924977989
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.4_h012_c7a5c60c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.4_h012_c7a5c60c.csv,agree_cost_rollback_S124_core0_a0_rb60_r0.4_h012,agree_cost_rollback,S124,0,0.0,60,0.4,h012,0.0,0.8420474257213285,60,50,1200,250,0.00033509338364510333,0.034436471201323815,0.0022320878499243672,0.2706744171601063,0.9999243278902369,0.9996215247696066,0.0022320878499243672
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.7_h012_bbe9a06e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r0.7_h012_bbe9a06e.csv,agree_cost_rollback_S124_core0_a0_rb60_r0.7_h012,agree_cost_rollback,S124,0,0.0,60,0.7,h012,0.0,0.8420474257213285,60,50,1200,250,0.0005766569240765101,0.059939303694616086,0.0039061537373439427,0.473680230030187,0.9997681768081353,0.9993376683468007,0.0039061537373439427
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r1_h012_5b995088.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb60_r1_h012_5b995088.csv,agree_cost_rollback_S124_core0_a0_rb60_r1_h012,agree_cost_rollback,S124,0,0.0,60,1.0,h012,0.0,0.8420474257213285,60,50,1140,250,0.0008101697434982384,0.08501906191117936,0.00558021962476351,0.6766860429002686,0.9995267940000302,0.9990538119239943,0.00558021962476351
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.2_h012_6857cfb8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.2_h012_6857cfb8.csv,agree_cost_rollback_S124_core0_a0_rb120_r0.2_h012,agree_cost_rollback,S124,0,0.0,120,0.2,h012,0.0,0.8083391846952858,120,98,1200,250,0.0003639108922244407,0.017916360721352942,0.0022007572834578837,0.13533720858005438,0.9999660040640119,0.9996596755652698,0.0022007572834578837
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.4_h012_6dff2b76.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.4_h012_6dff2b76.csv,agree_cost_rollback_S124_core0_a0_rb120_r0.4_h012,agree_cost_rollback,S124,0,0.0,120,0.4,h012,0.0,0.8083391846952858,120,98,1200,250,0.000720848267040832,0.034791002934199455,0.004401514566884158,0.2706744171601063,0.9998639444523796,0.9993193511305251,0.004401514566884158
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.7_h012_e8a7da1a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r0.7_h012_e8a7da1a.csv,agree_cost_rollback_S124_core0_a0_rb120_r0.7_h012,agree_cost_rollback,S124,0,0.0,120,0.7,h012,0.0,0.8083391846952858,120,98,1200,250,0.0012433176173858793,0.059939303694616086,0.0077026504920235835,0.473680230030187,0.9995830796013178,0.9988088644784078,0.0077026504920235835
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r1_h012_4827fbc5.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb120_r1_h012_4827fbc5.csv,agree_cost_rollback_S124_core0_a0_rb120_r1_h012,agree_cost_rollback,S124,0,0.0,120,1.0,h012,0.0,0.8083391846952858,120,98,1080,249,0.0017505049042260289,0.08501906191117936,0.011003786417162997,0.6766860429002686,0.9991488266651146,0.9982983778262905,0.011003786417162997
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.2_h012_ec35adb3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.2_h012_ec35adb3.csv,agree_cost_rollback_S124_core0_a0_rb240_r0.2_h012,agree_cost_rollback,S124,0,0.0,209,0.2,h012,0.0,0.7626002622402775,209,158,1200,250,0.0007561104038136094,0.02061796001667504,0.004309840763425393,0.13533720858005438,0.9999276411995626,0.9992747528274208,0.004309840763425393
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.4_h012_a1fcb9af.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.4_h012_a1fcb9af.csv,agree_cost_rollback_S124_core0_a0_rb240_r0.4_h012,agree_cost_rollback,S124,0,0.0,209,0.4,h012,0.0,0.7626002622402775,209,158,1200,250,0.0014990231637194951,0.0411211098412857,0.008619681526819177,0.2706744171601063,0.999710238739207,0.9985495056548268,0.008619681526819177
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.7_h012_a4fa8cd1.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r0.7_h012_a4fa8cd1.csv,agree_cost_rollback_S124_core0_a0_rb240_r0.7_h012,agree_cost_rollback,S124,0,0.0,209,0.7,h012,0.0,0.7626002622402775,209,158,1200,250,0.0025887232312289004,0.07151176095306766,0.015084442671909875,0.473680230030187,0.9991114683776943,0.997461634895936,0.015084442671909875
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r1_h012_7553c5b2.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_S124_core0_a0_rb240_r1_h012_7553c5b2.csv,agree_cost_rollback_S124_core0_a0_rb240_r1_h012,agree_cost_rollback,S124,0,0.0,209,1.0,h012,0.0,0.7626002622402775,209,158,991,249,0.003649013372996128,0.10127156999307174,0.02154920381700056,0.6766860429002686,0.9981852353832074,0.9963737641370448,0.02154920381700056
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.2_h012_adb60a45.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.2_h012_adb60a45.csv,agree_cost_rollback_Q_core0_a0_rb60_r0.2_h012,agree_cost_rollback,Q,0,0.0,60,0.2,h012,0.0,0.8447243527908984,60,48,1200,250,0.00014533919310817355,0.010294118968414034,0.0006958197834752724,0.04198253359890569,0.9999944541737472,0.9999445320448664,0.0006958197834752724
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.4_h012_67522d09.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.4_h012_67522d09.csv,agree_cost_rollback_Q_core0_a0_rb60_r0.4_h012,agree_cost_rollback,Q,0,0.0,60,0.4,h012,0.0,0.8447243527908984,60,48,1200,250,0.00028969259119870737,0.02052417450251376,0.0013916395669189355,0.08396506719781155,0.9999778147874613,0.9998890640897177,0.0013916395669189355
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.7_h012_9d47e86b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r0.7_h012_9d47e86b.csv,agree_cost_rollback_Q_core0_a0_rb60_r0.7_h012,agree_cost_rollback,Q,0,0.0,60,0.7,h012,0.0,0.8447243527908984,60,48,1200,250,0.0005043093333896405,0.03573098527560692,0.002435369242084426,0.14693886759617036,0.9999320511428749,0.9998058621569951,0.002435369242084426
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r1_h012_41eb5516.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb60_r1_h012_41eb5516.csv,agree_cost_rollback_Q_core0_a0_rb60_r1_h012,agree_cost_rollback,Q,0,0.0,60,1.0,h012,0.0,0.8447243527908984,60,48,1140,250,0.0007165451736117603,0.05074791495136116,0.003479098917249918,0.2099126679945289,0.9998613204961257,0.9997226602242721,0.003479098917249918
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.2_h012_81e0264b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.2_h012_81e0264b.csv,agree_cost_rollback_Q_core0_a0_rb120_r0.2_h012,agree_cost_rollback,Q,0,0.0,120,0.2,h012,0.0,0.8103371408739642,120,95,1200,250,0.0003501860661600031,0.04976747619264865,0.0017852537144508842,0.20134568499227454,0.9999711769431384,0.999711507116812,0.0017852537144508842
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.4_h012_bba503bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.4_h012_bba503bb.csv,agree_cost_rollback_Q_core0_a0_rb120_r0.4_h012,agree_cost_rollback,Q,0,0.0,120,0.4,h012,0.0,0.8103371408739642,120,95,1200,250,0.0006951167881743489,0.0980402305303778,0.00357050742887016,0.40269136998454913,0.9998846561742547,0.999423014233609,0.00357050742887016
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.7_h012_526bb8db.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r0.7_h012_526bb8db.csv,agree_cost_rollback_Q_core0_a0_rb120_r0.7_h012,agree_cost_rollback,Q,0,0.0,120,0.7,h012,0.0,0.8103371408739642,120,95,1200,250,0.0012016584824543846,0.16582426970826636,0.006248388000499069,0.7047098974729611,0.9996465797049402,0.9989902749088044,0.006248388000499069
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r1_h012_847431de.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb120_r1_h012_847431de.csv,agree_cost_rollback_Q_core0_a0_rb120_r1_h012,agree_cost_rollback,Q,0,0.0,120,1.0,h012,0.0,0.8103371408739642,120,95,1080,250,0.001694223085875936,0.226229643392305,0.008926268572127981,1.006728424961373,0.9992785075162901,0.9985575355840001,0.008926268572127981
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb240_r0.2_h012_fd6662bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb240_r0.2_h012_fd6662bc.csv,agree_cost_rollback_Q_core0_a0_rb240_r0.2_h012,agree_cost_rollback,Q,0,0.0,194,0.2,h012,0.0,0.7667443155248513,194,148,1200,250,0.0007213617122823925,0.05636999341622606,0.003388246554327632,0.24263187623261329,0.9999345048760053,0.9993436902016823,0.003388246554327632
hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb240_r0.4_h012_d948f81c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_agree_cost_rollback_Q_core0_a0_rb240_r0.4_h012_d948f81c.csv,agree_cost_rollback_Q_core0_a0_rb240_r0.4_h012,agree_cost_rollback,Q,0,0.0,194,0.4,h012,0.0,0.7667443155248513,194,148,1200,250,0.0014372327665626745,0.11562820919083783,0.006776493108623657,0.4852637524652269,0.9997377524811359,0.9986873804033497,0.006776493108623657
