bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
34,34,67,-0.00940805178551121,-0.00637802567827395,0.7352941176470589,0.5588235294117647,0.3235294117647059,0.5294117647058824,0.0006001405764830157,0.001061287856233718,0.6188571428571429,149
34,34,67,-0.011083924807316889,-0.00801773302494415,0.8823529411764706,0.5882352941176471,0.3235294117647059,0.47058823529411764,0.0006240408481904479,0.0011505145066742727,0.6188571428571429,150
34,34,67,-0.007611372258414574,-0.0045322737591565,0.7941176470588235,0.5588235294117647,0.3235294117647059,0.5294117647058824,0.000666056943600962,0.0010724773049704945,0.6188571428571429,151
34,34,68,-0.009538656045011059,-0.00619656846732425,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.5588235294117647,0.0007321674042180322,0.001249103640610518,0.6188571428571429,152
34,34,68,-0.010436517377120147,-0.00909895982241615,0.8529411764705882,0.5882352941176471,0.3235294117647059,0.6176470588235294,0.0006984169832086233,0.0012409796122010552,0.6137142857142858,153
34,34,67,-0.009517660826026115,-0.0068764364051893,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.4117647058823529,0.0005173004918769823,0.0009600670734324479,0.6188571428571429,154
34,34,65,-0.008639136347751182,-0.00357876536494035,0.6470588235294118,0.5588235294117647,0.29411764705882354,0.5882352941176471,0.0006912101085427783,0.0011397918750091361,0.6177142857142857,155
34,34,68,-0.010745419236804308,-0.005857170685235599,0.7941176470588235,0.6470588235294118,0.4117647058823529,0.6176470588235294,0.0007023261206518324,0.0012466183613840899,0.6188571428571429,156
34,34,68,-0.009546325334225489,-0.0092010157090615,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.6176470588235294,0.0006115487378432528,0.0010956114436437051,0.6188571428571429,157
34,34,66,-0.011557831984446997,-0.008688897444295851,0.7941176470588235,0.6176470588235294,0.23529411764705882,0.5882352941176471,0.0005953274747615616,0.001157635367701386,0.6188571428571429,158
34,34,67,-0.013534576032918938,-0.01089892019534865,0.8529411764705882,0.5588235294117647,0.23529411764705882,0.5294117647058824,0.000707941686472337,0.0013749417729350347,0.6188571428571429,159
34,34,67,-0.012585657398292895,-0.0092010157090615,0.7941176470588235,0.5,0.17647058823529413,0.5294117647058824,0.0006516716351453754,0.0012461794890935888,0.6177142857142857,160
34,34,66,-0.011189487687875125,-0.00566071625182285,0.7941176470588235,0.5588235294117647,0.23529411764705882,0.5882352941176471,0.0007510019386425942,0.0013181907561926678,0.6188571428571429,161
34,34,67,-0.013294235424662062,-0.0118268028471082,0.8529411764705882,0.6764705882352942,0.3235294117647059,0.5294117647058824,0.0006875560830378252,0.0013357256653501297,0.6188571428571429,162
34,34,67,-0.009984951865442973,-0.0087150886294542,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.000651234025827037,0.0011465138156159357,0.6188571428571429,163
34,34,66,-0.011772164940671357,-0.006924356306277401,0.7352941176470589,0.5882352941176471,0.29411764705882354,0.4117647058823529,0.0006172511808465194,0.0011600864720752357,0.6188571428571429,164
34,34,66,-0.011815931186555592,-0.0087079145187418,0.8529411764705882,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.0007460448251897434,0.0013457328567570816,0.6188571428571429,165
34,34,68,-0.010838783102251713,-0.0074103226960802,0.7647058823529411,0.6764705882352942,0.35294117647058826,0.5882352941176471,0.0006478783286269194,0.0011986657800411391,0.6188571428571429,166
34,34,68,-0.014173158765077423,-0.0140882478712736,0.7941176470588235,0.5588235294117647,0.23529411764705882,0.5882352941176471,0.0007403715195422128,0.0014301269494570233,0.6188571428571429,167
34,34,66,-0.014309377200360176,-0.01191870313582595,0.8235294117647058,0.6764705882352942,0.38235294117647056,0.6176470588235294,0.0006561649207358882,0.0013613345507431979,0.6188571428571429,168
34,34,67,-0.011777631350716506,-0.00643263120143085,0.8823529411764706,0.6176470588235294,0.38235294117647056,0.5882352941176471,0.0006863620776092213,0.0012869972456433594,0.6188571428571429,169
34,34,67,-0.010005616303966456,-0.0099563458985477,0.7352941176470589,0.6470588235294118,0.3235294117647059,0.6470588235294118,0.000723409993054959,0.001252952412096215,0.6188571428571429,170
34,34,67,-0.009661241343097603,-0.007086958430160099,0.7058823529411765,0.5,0.20588235294117646,0.5294117647058824,0.0005471668993606046,0.000999314399735548,0.6177142857142857,171
34,34,67,-0.011435596940236459,-0.00799877227971715,0.7941176470588235,0.5588235294117647,0.23529411764705882,0.5588235294117647,0.0006649023708278115,0.0012376189634213455,0.6188571428571429,172
34,34,65,-0.0110790669716636,-0.0052736112559749505,0.8235294117647058,0.6176470588235294,0.2647058823529412,0.5588235294117647,0.0007235384318516558,0.0012932932206203111,0.6188571428571429,173
34,34,68,-0.012143153321353635,-0.010116989741395351,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006273775074621029,0.0012239700369810343,0.6188571428571429,174
34,34,67,-0.011373157868782131,-0.00935986810727785,0.8529411764705882,0.7058823529411765,0.38235294117647056,0.6470588235294118,0.0006586733437535291,0.0012233965914607927,0.6188571428571429,175
34,34,67,-0.012276334043340907,-0.0108254384552757,0.9117647058823529,0.6176470588235294,0.3235294117647059,0.6470588235294118,0.0006696107747204881,0.0012891032713934403,0.6188571428571429,176
34,34,65,-0.007399531376664309,-0.0042682714784517,0.7058823529411765,0.47058823529411764,0.23529411764705882,0.5,0.000691770384298231,0.0010996194408246366,0.6188571428571429,177
34,34,64,-0.012105255321625964,-0.007159480739932,0.7647058823529411,0.6470588235294118,0.3235294117647059,0.4117647058823529,0.0007639095008442736,0.0013474965413411482,0.6188571428571429,178
34,34,68,-0.008735664147518404,-0.00384211134203125,0.7647058823529411,0.6470588235294118,0.3235294117647059,0.6764705882352942,0.0005860479821091112,0.0010569805612284193,0.6188571428571429,179
34,34,65,-0.010432031786311673,-0.007500483417613399,0.7058823529411765,0.6470588235294118,0.3235294117647059,0.5294117647058824,0.0006561451694871672,0.001172548034673094,0.6188571428571429,180
34,34,67,-0.009352807233455268,-0.0070514607533661,0.7058823529411765,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.0005336456275718931,0.0009662886329283552,0.6137142857142858,181
34,34,68,-0.01347998080444432,-0.01029677018624745,0.8235294117647058,0.6176470588235294,0.35294117647058826,0.6470588235294118,0.0007233602789090911,0.0013941158816033966,0.6188571428571429,182
34,34,66,-0.01240862152887817,-0.0090465392515923,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.5588235294117647,0.0006337200348693557,0.0012301414228422464,0.6188571428571429,183
34,34,64,-0.010422602135169063,-0.00465158523491585,0.8235294117647058,0.5882352941176471,0.3235294117647059,0.47058823529411764,0.0006659219915280193,0.001184288051971866,0.6188571428571429,184
34,34,67,-0.012273009828373573,-0.0064696294184422,0.8235294117647058,0.5882352941176471,0.2647058823529412,0.5294117647058824,0.0007155243922744895,0.001323012343715336,0.6137142857142858,185
34,34,67,-0.011914685911443025,-0.0098478067902786,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.6470588235294118,0.00044066867515385043,0.000996537368503941,0.6188571428571429,186
34,34,68,-0.014291327522582388,-0.01121922809894245,0.8235294117647058,0.6764705882352942,0.3235294117647059,0.6470588235294118,0.0007358455605798905,0.0014437688178449877,0.6188571428571429,187
34,34,66,-0.011030582308291601,-0.00786429348951895,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.4117647058823529,0.0005820353400679617,0.0010923749217368077,0.6188571428571429,188
34,34,67,-0.01208530501382912,-0.00731085992884855,0.7647058823529411,0.6764705882352942,0.3235294117647059,0.5882352941176471,0.0005758895926422489,0.0011400790850127668,0.6188571428571429,189
34,34,67,-0.010666760308131669,-0.0071618635925787,0.7352941176470589,0.6176470588235294,0.35294117647058826,0.5882352941176471,0.0006416082308770458,0.0011771619339855505,0.6188571428571429,190
34,34,67,-0.006976726163379988,-0.00468388824907465,0.7941176470588235,0.5882352941176471,0.3235294117647059,0.5882352941176471,0.0006892111101180548,0.0010904785300533252,0.6188571428571429,191
34,34,65,-0.011628247049273328,-0.00524163259421605,0.8235294117647058,0.7058823529411765,0.38235294117647056,0.5,0.0006695534166214377,0.0012331207571984332,0.6137142857142858,192
34,34,68,-0.011734559375547248,-0.00729653132017965,0.8529411764705882,0.5882352941176471,0.2647058823529412,0.5882352941176471,0.00048626911538121793,0.0010479128868066151,0.6137142857142858,193
34,34,64,-0.008583425938883357,-0.0052283433093427995,0.7352941176470589,0.5588235294117647,0.29411764705882354,0.6176470588235294,0.0006657415174816164,0.0011213318234981234,0.6188571428571429,194
34,34,63,-0.009234458670642607,-0.00439260444553805,0.7941176470588235,0.6470588235294118,0.29411764705882354,0.47058823529411764,0.0005028475465060295,0.0009245289988647545,0.6188571428571429,195
34,34,67,-0.009187916187221316,-0.006895960800649,0.7647058823529411,0.5588235294117647,0.35294117647058826,0.5294117647058824,0.0006748013468957842,0.001143175643400994,0.6177142857142857,196
34,34,66,-0.01048543914905213,-0.0045098623378239,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.5882352941176471,0.00045976498817236917,0.000949564939141361,0.6188571428571429,197
34,34,66,-0.009481354024184764,-0.00202721085770805,0.5882352941176471,0.5,0.23529411764705882,0.47058823529411764,0.0004942563830008617,0.0009254140188675187,0.6188571428571429,198
34,34,67,-0.010195374741169628,-0.0069332233703193,0.7647058823529411,0.5882352941176471,0.2647058823529412,0.5588235294117647,0.0006529757700227313,0.001161157066605483,0.6188571428571429,199
34,34,67,-0.012831096665861614,-0.0079918648876041,0.8235294117647058,0.6470588235294118,0.3235294117647059,0.5,0.0004671890961478529,0.0010409118994894266,0.6188571428571429,200
34,34,67,-0.00846584142739542,-0.006761485453694149,0.8235294117647058,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.00066220769865377,0.0011071057443791472,0.6188571428571429,201
34,34,66,-0.011047608893428006,-0.0058079465822608,0.8235294117647058,0.5882352941176471,0.20588235294117646,0.5,0.0006731554566925648,0.0012129942733564735,0.6188571428571429,202
34,34,66,-0.00981975832327262,-0.00714705110804925,0.8529411764705882,0.6176470588235294,0.35294117647058826,0.6176470588235294,0.0006571820494040234,0.001173504779198701,0.6188571428571429,203
34,34,68,-0.012857574327646367,-0.0092522427771611,0.8235294117647058,0.5882352941176471,0.20588235294117646,0.5,0.0006887416706489969,0.001313625481198606,0.6137142857142858,204
34,34,67,-0.010069224518547923,-0.00585791628936325,0.8235294117647058,0.5294117647058824,0.17647058823529413,0.4117647058823529,0.0006872772287356999,0.0011685264055568876,0.6188571428571429,205
34,34,68,-0.009675062007646312,-0.0076696021857766,0.7941176470588235,0.47058823529411764,0.20588235294117646,0.5588235294117647,0.000669185201938503,0.0011497809855256348,0.6188571428571429,206
34,34,67,-0.008506284589311377,-0.00697292484088665,0.7352941176470589,0.5588235294117647,0.23529411764705882,0.47058823529411764,0.0004140424970917411,0.0007921926146223195,0.6188571428571429,207
34,34,66,-0.01049636331905855,-0.008330340470922251,0.8235294117647058,0.5294117647058824,0.2647058823529412,0.6176470588235294,0.000653174137225381,0.0011765280974744476,0.6188571428571429,208
34,34,67,-0.012043860516575206,-0.008462071982073549,0.7647058823529411,0.5588235294117647,0.2647058823529412,0.5,0.0007115945562412,0.0013128860387426411,0.6125714285714285,209
34,34,68,-0.011636684942468804,-0.00787559820549405,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.6764705882352942,0.0007060576859921885,0.0012974133769514291,0.6188571428571429,210
34,34,67,-0.011391721286405618,-0.0054093582055334,0.8823529411764706,0.6470588235294118,0.29411764705882354,0.5588235294117647,0.0006999630234275852,0.0012685203639619502,0.6188571428571429,211
34,34,64,-0.009221069388350557,-0.0065526031747587,0.6764705882352942,0.6470588235294118,0.29411764705882354,0.6176470588235294,0.0005212086725493977,0.000984581084499181,0.6188571428571429,212
34,34,68,-0.008412623445381365,-0.00436525376505885,0.6764705882352942,0.5588235294117647,0.23529411764705882,0.5882352941176471,0.0006501650001559525,0.0010903116750712427,0.6188571428571429,213
34,34,67,-0.008989312729416514,-0.00553377629677105,0.8823529411764706,0.6470588235294118,0.3235294117647059,0.5882352941176471,0.0007170038201151114,0.0012097796947514157,0.6188571428571429,214
34,34,65,-0.01151412540616227,-0.008311962859669349,0.7058823529411765,0.6764705882352942,0.3235294117647059,0.5882352941176471,0.0007397745178633626,0.0013281466938860475,0.6188571428571429,215
34,34,67,-0.01038629439827167,-0.00657653520323255,0.7647058823529411,0.5588235294117647,0.2647058823529412,0.5294117647058824,0.0005053608160741342,0.00096879930250544,0.6137142857142858,216
34,34,66,-0.014147262650227622,-0.008908706403230701,0.7647058823529411,0.6470588235294118,0.35294117647058826,0.5588235294117647,0.000689687286001631,0.001375741310558017,0.6188571428571429,217
34,34,67,-0.010986302826758453,-0.011972023440628851,0.8235294117647058,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.0007214782005143152,0.0012675523448848838,0.6188571428571429,218
34,34,64,-0.008510643588619006,-0.00594769390065805,0.7058823529411765,0.5,0.17647058823529413,0.5882352941176471,0.0004895753152893482,0.0008835333520789308,0.6177142857142857,219
34,34,68,-0.013123629352683833,-0.0088641069822502,0.8529411764705882,0.6176470588235294,0.29411764705882354,0.5882352941176471,0.0007359567819058192,0.0013986607291487738,0.6188571428571429,220
34,34,68,-0.00909551211393033,-0.00692611633092515,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.6176470588235294,0.0005369575567466165,0.0009704538356132361,0.6137142857142858,221
34,34,67,-0.008523186666339713,-0.002719483043853,0.6470588235294118,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.0005527836229814664,0.000960587648976706,0.6188571428571429,222
34,34,66,-0.012265975414277342,-0.0098897995656051,0.8823529411764706,0.6470588235294118,0.29411764705882354,0.5882352941176471,0.0006315134965201612,0.0012225893721803502,0.6188571428571429,223
34,34,66,-0.012494057124249345,-0.007086958430160099,0.8529411764705882,0.7352941176470589,0.4117647058823529,0.5294117647058824,0.0007351052038731116,0.001375019211355513,0.6137142857142858,224
34,34,68,-0.011446775751016346,-0.0074522003320959,0.7647058823529411,0.5588235294117647,0.23529411764705882,0.5882352941176471,0.0006985952190856848,0.0012759229230346941,0.6188571428571429,225
34,34,67,-0.009601676866533976,-0.0061642045881511,0.6764705882352942,0.47058823529411764,0.20588235294117646,0.4411764705882353,0.0007137790314781489,0.0012087911289387673,0.6188571428571429,226
34,34,66,-0.013617475205338483,-0.01076751411157675,0.8529411764705882,0.6470588235294118,0.29411764705882354,0.5588235294117647,0.000633404362446647,0.001277854680927727,0.6137142857142858,227
34,34,68,-0.011894069485044472,-0.01041642212792505,0.9117647058823529,0.6764705882352942,0.3235294117647059,0.6176470588235294,0.000577872194047298,0.001163776726194329,0.6188571428571429,228
34,34,67,-0.012334384147320345,-0.010031751586665048,0.8235294117647058,0.7058823529411765,0.3235294117647059,0.4117647058823529,0.0005310231399540832,0.0010913385909420287,0.6188571428571429,229
34,34,67,-0.011316547413729533,-0.009762358703257552,0.7941176470588235,0.5882352941176471,0.29411764705882354,0.5294117647058824,0.00048348038261753526,0.0010039188005673623,0.6188571428571429,230
34,34,68,-0.00801810528810238,-0.0077665317930282005,0.7941176470588235,0.6470588235294118,0.38235294117647056,0.6764705882352942,0.000630320941439223,0.0010703553554997454,0.6188571428571429,231
34,34,66,-0.01100933659119153,-0.00861797857970385,0.7647058823529411,0.5588235294117647,0.23529411764705882,0.4411764705882353,0.0007170742470574801,0.0012623625593108578,0.6188571428571429,232
