bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
41,41,81,-0.009670008135660801,-0.0052558985243166,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.6341463414634146,0.0006550333422889535,0.00116689703261222,0.6188571428571429,149
41,41,81,-0.013462391371202078,-0.009999039117075,0.8292682926829268,0.6341463414634146,0.3170731707317073,0.6097560975609756,0.0006514115620114292,0.0012900904235224248,0.6188571428571429,150
41,41,80,-0.009863087295637389,-0.0077976107143444,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.4634146341463415,0.0006485921013471535,0.0011429806575543435,0.6188571428571429,151
41,41,81,-0.010885318486113125,-0.0048763056537458,0.6585365853658537,0.6585365853658537,0.34146341463414637,0.4878048780487805,0.000670107638165444,0.0011957375657889661,0.6188571428571429,152
41,41,79,-0.011992485843943912,-0.0102139705613456,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006647503791793342,0.0012475770346720785,0.6188571428571429,153
41,41,82,-0.011400522506431898,-0.0059005250093031,0.8536585365853658,0.6097560975609756,0.3170731707317073,0.6341463414634146,0.0006597583355614585,0.0012376047368729314,0.6188571428571429,154
41,41,82,-0.010077315967264053,-0.008266998652802,0.7073170731707317,0.6585365853658537,0.34146341463414637,0.6585365853658537,0.0006536783944302754,0.0011760198399362485,0.6188571428571429,155
41,41,81,-0.011671892058566266,-0.0093164621062182,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.5609756097560976,0.0006432325676360398,0.0012089371221058979,0.6188571428571429,156
41,41,82,-0.008144751406214668,-0.0048763056537458,0.7317073170731707,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0005982530701720564,0.0010231937953256705,0.6188571428571429,157
41,41,80,-0.011827740790207134,-0.0105731452391819,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.5121951219512195,0.0006309643150691365,0.0012112350734626678,0.6188571428571429,158
41,41,80,-0.012380686265345633,-0.0070725106519856,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.4878048780487805,0.0006449305607607389,0.0012354083380312067,0.6188571428571429,159
41,41,79,-0.011731869855173235,-0.0094924514052153,0.8292682926829268,0.6829268292682927,0.36585365853658536,0.6097560975609756,0.0006197022960089488,0.001197397012095503,0.6188571428571429,160
41,41,81,-0.009597422665632942,-0.0056139918452063,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.5853658536585366,0.0006388124292493147,0.001123917811355172,0.6188571428571429,161
41,41,80,-0.011821197338285168,-0.0090589019709469,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.4878048780487805,0.0006473914090504487,0.0012080367651294468,0.6188571428571429,162
41,41,81,-0.013505643510399724,-0.0083712752879615,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.0006757705889189755,0.0013246719987371053,0.6188571428571429,163
41,41,81,-0.010904723472692003,-0.0052913239876333,0.7804878048780488,0.7317073170731707,0.4146341463414634,0.5365853658536586,0.0006233909819148124,0.0011608630007844088,0.6188571428571429,164
41,41,82,-0.011460680806976573,-0.0088715408600615,0.7317073170731707,0.5853658536585366,0.2926829268292683,0.5609756097560976,0.0006252001046040438,0.0011714227260670724,0.6188571428571429,165
41,41,82,-0.01121659957324443,-0.0080931533874133,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006525960245716316,0.001206286920359874,0.6188571428571429,166
41,41,80,-0.01063416521475926,-0.0088814575386141,0.8292682926829268,0.6829268292682927,0.3902439024390244,0.6585365853658537,0.0006227882378609512,0.0011641091596689775,0.6188571428571429,167
41,41,78,-0.010522040460097887,-0.0089524566395736,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.0006527167574800071,0.0011624950181047342,0.6188571428571429,168
41,41,81,-0.010217141527396457,-0.0066040638136828,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.6341463414634146,0.000620958965164537,0.0011346270861947825,0.6188571428571429,169
41,41,80,-0.009823098036396008,-0.0047360296116292,0.7317073170731707,0.5365853658536586,0.24390243902439024,0.5365853658536586,0.0006189478554923496,0.0011027242687477702,0.6188571428571429,170
41,41,79,-0.01077756394010566,-0.0090589019709469,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.6585365853658537,0.0006632185549339682,0.0012190012733645475,0.6188571428571429,171
41,41,80,-0.008770234161674339,-0.0059005250093031,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.6829268292682927,0.0006201590936340853,0.0010881172776884655,0.6188571428571429,172
41,41,82,-0.010789652482781726,-0.0069822773050165,0.8536585365853658,0.6829268292682927,0.36585365853658536,0.5609756097560976,0.0006557839485070317,0.0011928410279651517,0.6188571428571429,173
41,41,81,-0.010490777498482626,-0.0070725106519856,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006451926478561413,0.0011804782475847127,0.6188571428571429,174
41,41,82,-0.009780987991165073,-0.007528313312368,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5853658536585366,0.0007048070987994633,0.0012203588103973948,0.6188571428571429,175
41,41,79,-0.011011777947652379,-0.0052810541826757,0.8292682926829268,0.6829268292682927,0.36585365853658536,0.5121951219512195,0.0006815202882152708,0.0012154081186334107,0.6188571428571429,176
41,41,81,-0.0094354075984723,-0.0063385149871426,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.4634146341463415,0.0006647329310799267,0.0011317475440245702,0.6188571428571429,177
41,41,82,-0.00909244897882826,-0.0063385149871426,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006536499145598317,0.0011316037868384136,0.6188571428571429,178
41,41,78,-0.008777074988672596,-0.0053573064742008,0.7317073170731707,0.5853658536585366,0.2926829268292683,0.5853658536585366,0.0006324052257340048,0.0010946309516472667,0.6188571428571429,179
41,41,80,-0.010640280990419745,-0.0069822773050165,0.7804878048780488,0.5609756097560976,0.2682926829268293,0.36585365853658536,0.0006472031414301144,0.001158273959799109,0.6188571428571429,180
41,41,78,-0.009212977467284882,-0.0048501012051443,0.7073170731707317,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006619162778023461,0.0011296906917927618,0.6188571428571429,181
41,41,81,-0.014746590394258437,-0.0111597909724294,0.7804878048780488,0.6585365853658537,0.36585365853658536,0.6341463414634146,0.0006348574168811246,0.001344056023378108,0.6188571428571429,182
41,41,82,-0.010680211192702523,-0.0069822773050165,0.8048780487804879,0.6829268292682927,0.36585365853658536,0.6097560975609756,0.0006628543519951463,0.0012018299213527313,0.6188571428571429,183
41,41,82,-0.008395683158902085,-0.0034908500004479,0.7560975609756098,0.5365853658536586,0.24390243902439024,0.5365853658536586,0.0006578000350677633,0.0010859826064311703,0.6188571428571429,184
41,41,80,-0.0100323154862757,-0.0049867247302607,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.4146341463414634,0.0006657961608131808,0.0011354005406245143,0.6188571428571429,185
41,41,82,-0.0107572274839976,-0.0090589019709469,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006735656779463813,0.0012281736221050141,0.6188571428571429,186
41,41,81,-0.010160251054371626,-0.0077957639322643,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.6585365853658537,0.0006409725386425682,0.0011576458552429102,0.6188571428571429,187
41,41,82,-0.013384568680333723,-0.0104704431677765,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006632671371506902,0.001294049898482054,0.6188571428571429,188
41,41,80,-0.008351106334968448,-0.0060160070053153,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.4634146341463415,0.0006299494254789537,0.0010538053090662638,0.6188571428571429,189
41,41,80,-0.012049202943233863,-0.0099397967904421,0.7560975609756098,0.5853658536585366,0.2926829268292683,0.43902439024390244,0.0006370840129312218,0.0012091929047699406,0.6188571428571429,190
41,41,81,-0.009780737800175339,-0.0093431294471761,0.7317073170731707,0.6341463414634146,0.34146341463414637,0.5609756097560976,0.000595861927945334,0.00108676501851143,0.6188571428571429,191
41,41,80,-0.01044244779804663,-0.0087103767394013,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.43902439024390244,0.0006721142946979926,0.001193348134286581,0.6188571428571429,192
41,41,82,-0.011349049180228705,-0.0096608342436088,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.5365853658536586,0.0006527850078437658,0.0012070298903358223,0.6188571428571429,193
41,41,82,-0.01511333835299691,-0.0112164711812794,0.8292682926829268,0.5609756097560976,0.2682926829268293,0.6341463414634146,0.0006259369930449853,0.001350361297218132,0.6188571428571429,194
41,41,82,-0.009068149204651653,-0.0052558985243166,0.6829268292682927,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006769106367595098,0.0011432840084540535,0.6188571428571429,195
41,41,81,-0.0104428140001739,-0.0060546219475059,0.7804878048780488,0.6097560975609756,0.3170731707317073,0.6097560975609756,0.0006681086908835389,0.0012028652162526857,0.6188571428571429,196
41,41,79,-0.01033283865922099,-0.0052558985243166,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006722925863764194,0.0011706046524961823,0.6188571428571429,197
41,41,77,-0.011959054860824594,-0.0069106071397819,0.7560975609756098,0.6097560975609756,0.3170731707317073,0.5853658536585366,0.0006271090156682926,0.0011907767396044898,0.6188571428571429,198
41,41,82,-0.010492248411831079,-0.009188023448104,0.7560975609756098,0.6829268292682927,0.36585365853658536,0.4878048780487805,0.0006653173862874536,0.001193872565388444,0.6188571428571429,199
41,41,80,-0.011566565993880512,-0.0067450503216618,0.7073170731707317,0.5121951219512195,0.1951219512195122,0.5853658536585366,0.0006689020116929927,0.0012341311278992835,0.6188571428571429,200
41,41,81,-0.01358042173999838,-0.0127014816578578,0.8292682926829268,0.7317073170731707,0.4146341463414634,0.6097560975609756,0.0006713342918541535,0.0013289016172090703,0.6188571428571429,201
41,41,80,-0.01059961348439461,-0.0052558985243166,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006415039223175852,0.0011702120017076522,0.6188571428571429,202
41,41,82,-0.009691181842374382,-0.0052810541826757,0.7804878048780488,0.6829268292682927,0.3902439024390244,0.6585365853658537,0.0006151226470572682,0.0011133820596211654,0.6188571428571429,203
41,41,81,-0.011392715086401281,-0.0101029488074324,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.5853658536585366,0.0006193701956849683,0.0011874802709225336,0.6188571428571429,204
41,41,81,-0.010967598341300741,-0.0090589019709469,0.7560975609756098,0.5609756097560976,0.2682926829268293,0.4634146341463415,0.0006336852794185643,0.0011575828181959746,0.6188571428571429,205
41,41,80,-0.010060040464361885,-0.0037984841608154,0.5853658536585366,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006838374802115536,0.0011889723716964823,0.6188571428571429,206
41,41,80,-0.010725787648687044,-0.0083712752879615,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006275615560480634,0.0011468503760297805,0.6188571428571429,207
41,41,81,-0.011522025784490152,-0.0077957639322643,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.0006882007918256853,0.0012553689875435892,0.6188571428571429,208
41,41,80,-0.0094710248224909,-0.0090589019709469,0.7560975609756098,0.6829268292682927,0.36585365853658536,0.6341463414634146,0.0006402723638299585,0.0011338606803890032,0.6188571428571429,209
41,41,80,-0.009402019008103708,-0.006518836430209,0.6829268292682927,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006475620963654511,0.001121329495831315,0.6188571428571429,210
41,41,80,-0.012129899606796607,-0.0056139918452063,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.4878048780487805,0.0006163481264211974,0.0012123296538284123,0.6188571428571429,211
41,41,82,-0.008298364106292378,-0.0037984841608154,0.8048780487804879,0.5121951219512195,0.21951219512195122,0.5365853658536586,0.0006499412407709681,0.0010847137821059522,0.6188571428571429,212
41,41,81,-0.010707837841043805,-0.0080931533874133,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006694552249863101,0.0012045540283012756,0.6188571428571429,213
41,41,77,-0.012417846734768577,-0.0096965744634822,0.8292682926829268,0.5365853658536586,0.21951219512195122,0.5365853658536586,0.0006420187972306253,0.0012235355002387831,0.6188571428571429,214
41,41,79,-0.010362841338668053,-0.0070725106519856,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.0006431448077653682,0.0011513563127544565,0.6188571428571429,215
41,41,81,-0.009702488606002506,-0.0072633097205383,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006319142829112198,0.0011244981663461385,0.6188571428571429,216
41,41,82,-0.009692927725943379,-0.009930603250156,0.7560975609756098,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006539519055869708,0.0011366317078936351,0.6188571428571429,217
41,41,80,-0.007919189486347362,-0.0052558985243166,0.7560975609756098,0.5853658536585366,0.2926829268292683,0.5853658536585366,0.0006561214085205316,0.0010801763659681286,0.6188571428571429,218
41,41,82,-0.013887642795916907,-0.0118328049522117,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.6097560975609756,0.0006448392127280268,0.0013077901962888776,0.6188571428571429,219
41,41,80,-0.010474345027919265,-0.0080705809534715,0.7317073170731707,0.6341463414634146,0.34146341463414637,0.6341463414634146,0.0006668954806542121,0.0011879916493528248,0.6188571428571429,220
41,41,82,-0.011255991431696658,-0.0066040638136828,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006575995799363267,0.0012185144498616178,0.6188571428571429,221
41,41,80,-0.012148345970861351,-0.0108461913630693,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006323298608006564,0.00120154606353692,0.6188571428571429,222
41,41,82,-0.012419989327045694,-0.0072633097205383,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.0006312078782844829,0.0012133996678966787,0.6188571428571429,223
41,41,82,-0.010904288540488354,-0.0060546219475059,0.8048780487804879,0.5853658536585366,0.2926829268292683,0.6341463414634146,0.0006211094305786585,0.0011677526098233507,0.6188571428571429,224
41,41,80,-0.011163427776748726,-0.0048763056537458,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.4878048780487805,0.0006289654501557267,0.0011791628257835389,0.6188571428571429,225
41,41,82,-0.012148349414029085,-0.0102161173336132,0.7560975609756098,0.7560975609756098,0.43902439024390244,0.6585365853658537,0.0006905878712603048,0.0013144849117227469,0.6188571428571429,226
41,41,81,-0.010456792651063605,-0.0055628178867502,0.7317073170731707,0.5365853658536586,0.21951219512195122,0.6097560975609756,0.000633991410784717,0.0011636108759485225,0.6188571428571429,227
41,41,82,-0.011564730527726762,-0.0096608342436088,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.6341463414634146,0.0006617021794023513,0.001228739371836442,0.6188571428571429,228
41,41,82,-0.01028832327575753,-0.0069106071397819,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.000642352492923213,0.0011625824149950642,0.6188571428571429,229
41,41,82,-0.011393317628917338,-0.0063385149871426,0.7804878048780488,0.6829268292682927,0.36585365853658536,0.6341463414634146,0.0006698542306262047,0.001243779185588219,0.6188571428571429,230
41,41,79,-0.012859414623945077,-0.009930603250156,0.7804878048780488,0.5365853658536586,0.24390243902439024,0.5365853658536586,0.0006528081511682682,0.0012638485228133748,0.6188571428571429,231
