candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_mixmin_0c916bb4.csv,public_bad,8.809046600000064,45.39114965269984
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e176_abl_q2_to0p75_91e49725.csv,public_bad,8.814237100000094,45.369662928423345
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e267_humansocial_tail_balanced_2936100f.csv,public_bad,8.831903499999987,45.35062595135873
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,public_bad,8.910183300000067,45.440014445234745
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e323_5508f966_uploadsafe.csv,public_bad,9.537907699999986,45.35579016025345
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,public_bad,9.788914900000028,45.64357467601188
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,public_bad,10.02871330000002,45.32814709803254
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,public_bad,10.447381800000072,45.436853478701515
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h010_objective_s1s4_v2_uploadsafe.csv,public_bad,10.67422360000006,46.03269869937568
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,public_bad,10.805771300000071,45.31226294065066
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,public_bad,10.929758900000058,45.947846649271426
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_jepa_latent_q2_w0p45.csv,public_bad,12.303692300000085,45.436853478701515
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_lejepa_targetwise_strict_best_scale0p5.csv,public_bad,12.749225300000028,45.908424493123256
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_jepa_latent_residual_probe.csv,public_bad,13.729733900000012,45.04391798117609
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,h102_bad_axis,1.207847706421413,7.510130198117151
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,h102_bad_axis,0.9007713455081193,45.35059230247029
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,h102_bad_axis,0.9048004826914855,45.37332591476135
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,h102_bad_axis,0.9051248035944703,45.42848591784326
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e95_hardtail_541e3973.csv,h102_bad_axis,0.9051544113987667,45.36230768481516
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e101_q2s3tail_177569bc.csv,h102_bad_axis,0.905451253264671,45.36232525462705
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_mixmin_0c916bb4.csv,h102_bad_axis,0.9056571982113282,45.39114965269984
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e176_abl_q2_to0p75_91e49725.csv,h102_bad_axis,0.9058274557613031,45.369662928423345
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e267_humansocial_tail_balanced_2936100f.csv,h102_bad_axis,0.9064062150661018,45.35062595135873
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,h102_bad_axis,0.9089572236293879,45.440014445234745
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e323_5508f966_uploadsafe.csv,h102_bad_axis,1.062415618315478,45.35579016025345
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,h102_bad_axis,1.069942070785795,45.64357467601188
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,h102_bad_axis,1.076958683405991,45.32814709803254
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,h102_bad_axis,0.9550685677854751,45.436853478701515
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h010_objective_s1s4_v2_uploadsafe.csv,h102_bad_axis,1.0950627211940231,46.03269869937568
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,h102_bad_axis,0.9648636124566824,45.31226294065066
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,h102_bad_axis,0.9681785040206848,45.947846649271426
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_jepa_latent_q2_w0p45.csv,h102_bad_axis,1.136388336383342,45.436853478701515
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_lejepa_targetwise_strict_best_scale0p5.csv,h102_bad_axis,1.1467544856627738,45.908424493123256
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_jepa_latent_residual_probe.csv,h102_bad_axis,1.1683693044427057,45.04391798117609
