candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_public_not_private_pub60_priv8_a0.58_0.44_-0.03,dual_public_not_private_pub60_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.0403870917190883,2.0403870917190883,0.023186216951353276,0.8181818181818182,0.0,1.6153785413476263,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1365625000000001,False,False
h046_dual_public_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_public_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_public_phase_pub60_priv8_a0.58_0.44_-0.03,dual_public_phase_pub60_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.0403870917190883,2.0403870917190883,0.023186216951353276,0.8181818181818182,0.0,1.615761389739663,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1365625000000001,False,False
h046_dual_q2regime_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_q2regime_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_q2regime_pub60_priv8_a0.58_0.44_-0.03,dual_q2regime_pub60_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.0403870917190883,2.0403870917190883,0.023186216951353276,0.8181818181818182,0.0,1.6188241768759568,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1365625000000001,False,False
h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.03,dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.0403870917190883,2.0403870917190883,0.023186216951353276,0.8181818181818182,0.0,1.619972722052067,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1365625000000001,False,False
h046_dual_public_not_private_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_public_not_private_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_public_not_private_pub45_priv8_a0.58_0.44_-0.03,dual_public_not_private_pub45_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.0403870917190883,2.0403870917190883,0.023186216951353276,0.8181818181818182,0.0,1.6209298430321593,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1365625000000001,False,False
h046_dual_h042like_phase_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d,submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.44_-0.03_c88_fd07485d.csv,dual_h042like_phase_pub45_priv8_a0.58_0.44_-0.03,dual_h042like_phase_pub45_priv8_a0.58_0.44_-0.03,3,88,88,0.004494914699007497,0.04305671614590323,0.020353155371381576,0.25965423087007267,-0.00016322686355777687,0.0006847514464097379,-1.5232272894860521e-06,-2.2912250482893104e-05,-0.00025854389622117103,-0.0004462388648230241,0.0001912640616737297,-0.00026084997461950105,-0.0005066494401047667,0.0002626015522986755,0.8333333333333334,12,-0.00024831621297126925,-0.00033845659424758777,0.00023394183837347792,-7.375038943372575e-05,-0.0004577320656762161,0.0003167017103021419,0.5833333333333334,12,0.45151065594691164,0.5742922887604889,0.5681764743511035,0.5985235228092449,0.005987270025355207,5.2142843977809335e-05,0.03038708161582202,0.08333333333333333,12,0.5825781056614654,0.5374090862080921,0.5975472761399753,0.0004974454435787701,-0.1268890807851822,0.03531526731920888,0.25,12,-2.040387091719088,2.040387091719088,0.023186216951353276,0.8181818181818182,0.0,1.6308736919346603,0.00010162120467606221,-0.0008014149763693298,0.0023584835063604134,1.553795784379336e-05,-0.000806077608114458,0.0008212334913521381,0.4166666666666667,12,-0.00035298747356792004,-0.0038537202881925546,0.006651535700632441,-0.0004114813826156336,-0.005804899912172904,0.006527791004563771,0.5833333333333334,12,1.1515625,False,False
h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_q2regime_pub60_priv28_a0.66_0.44_-0.03,dual_q2regime_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.449645865237366,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03,dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.4517515313935683,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03,dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.452134379785605,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03,dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.456728560490046,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03,dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.4578771056661564,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_public_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_phase_pub60_priv28_a0.66_0.44_-0.03,dual_public_phase_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.5072645482388973,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1900000000000002,False,False
h046_dual_q2regime_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_q2regime_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_q2regime_pub45_priv28_a0.66_0.44_-0.03,dual_q2regime_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.33473857817724,2.33473857817724,0.022235605506449915,0.819047619047619,0.0,1.3385190148034714,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1975000000000002,False,False
h046_dual_public_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_phase_pub45_priv28_a0.66_0.44_-0.03,dual_public_phase_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.33473857817724,2.33473857817724,0.022235605506449915,0.819047619047619,0.0,1.5125236089841756,0.0002312130611399274,-0.0008575195164459342,0.002676941200147968,0.00014512981430765855,-0.0008579060871386435,0.0010094451408748212,0.4166666666666667,12,-0.0002457009813297906,-0.003701250675774298,0.006665353345456895,-0.0003041948903775042,-0.005652430299754647,0.006541608649388225,0.5833333333333334,12,1.1975000000000002,False,False
h046_dual_public_not_private_pub60_priv28_a0.58_0.44_-0.03_c105_e3c16721,submission_h046_dual_public_not_private_pub60_priv28_a0.58_0.44_-0.03_c105_e3c16721.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.58_0.44_-0.03_c105_e3c16721.csv,dual_public_not_private_pub60_priv28_a0.58_0.44_-0.03,dual_public_not_private_pub60_priv28_a0.58_0.44_-0.03,3,105,105,0.004531508485604562,0.04305671614590323,0.020511179773147335,0.25965423087007267,-0.00016256207912521576,0.000681290118068701,-1.4490058202418692e-06,-2.2339705885652624e-05,-0.0002649600922126731,-0.0005443596477492044,0.00019488610198022742,-0.00026446328795079986,-0.0005440281347610103,0.00027928410815101167,0.8333333333333334,12,-0.0002567693021110276,-0.0003855014998499683,0.00023709831868210722,-9.966291390951874e-05,-0.0004563026013088138,0.00035034161467491134,0.5833333333333334,12,0.39146088565594683,0.574285297151842,0.5681661682374162,0.59846494737947,0.0059802784167081735,4.1836730290445444e-05,0.030328506186047044,0.08333333333333333,12,0.5828036448528966,0.5374072212190476,0.5975018800562214,0.0004973781690864043,-0.12668927526969154,0.03526620455222347,0.25,12,-2.329102420243708,2.329102420243708,0.02218192781184484,0.819047619047619,0.0,1.132065307554875,0.0002417393191143655,-0.0008616505674297959,0.0025949750293272175,0.00015565607228209665,-0.0008620371381225051,0.0009253249708358871,0.4166666666666667,12,-0.0002523927155897235,-0.003759357779601213,0.006605830300948666,-0.00031088662463743706,-0.005710537403581562,0.006482085604879996,0.5833333333333334,12,1.2017708333333335,False,False
