split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_S2,0.6163689281038645,0.47090006767426124,0.304737415887966,0.3024390243902439,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_S3,0.6412094837203188,0.39691920435579636,0.2812512641207252,0.3195121951219512,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_S4,0.6429771852024155,0.4421089087809037,0.30664874375138534,0.33658536585365856,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_Q1,0.6743882462921528,0.4604504976427449,0.35901312522495255,0.3926829268292683,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_Q2,0.6786049913013884,0.4495587943684315,0.3830449804272502,0.4,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_Q3,0.6833626240317979,0.4098469727212243,0.3548947451997229,0.4073170731707317,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_S1,0.6440786877615615,0.473968253968254,0.3354717498075789,0.34146341463414637,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_S2,0.622795214977522,0.4807457890070922,0.3077994260744441,0.3121951219512195,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_S3,0.6214602291181069,0.4516543706684552,0.2702800444796056,0.3073170731707317,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_up_S4,0.6688360181427396,0.4825447056459715,0.3804537442813303,0.3853658536585366,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,intervention_relief_Q2,0.6315833048289836,0.4427730542838456,0.29423539830103973,0.32195121951219513,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,intervention_worsening_Q2,0.6786049913013884,0.4495587943684315,0.3830449804272502,0.4,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,objective_stage_shift,0.19777290179381393,0.1778176919622811,0.9161179184966395,0.9585365853658536,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,quality_rise_Q3,0.6833626240317979,0.4098469727212243,0.3548947451997229,0.4073170731707317,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,recovery_up_subjective,0.688193242226558,0.4700939558310732,0.4012333018596599,0.43414634146341463,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_Q1,0.6368558307468898,0.43621566082630325,0.2913081655429907,0.32682926829268294,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_Q2,0.6316294970170236,0.4375408763897973,0.2924952014799672,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_Q3,0.65395750334337,0.40858018386108275,0.30352114382186934,0.348780487804878,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_S1,0.6375892823149822,0.41404956434407314,0.2802241948999441,0.32439024390243903,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_S2,0.6197830942400409,0.43545567335889923,0.2684768100585279,0.3024390243902439,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_S3,0.6400774243819347,0.376234643902706,0.25054748113264336,0.3195121951219512,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_down_S4,0.6420492509532582,0.442774936061381,0.29748894475448895,0.33658536585365856,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_Q1,0.6735317585023639,0.4603257751502906,0.37008575567993945,0.3926829268292683,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_Q2,0.6771997519673469,0.4526819353559389,0.38365931803740405,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_Q3,0.6803233384057132,0.44136418520982734,0.3770534871585498,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_S1,0.6434822623023371,0.4912169312169312,0.3407207322980265,0.34146341463414637,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_S2,0.621194835019181,0.5026872783687943,0.34574194090142363,0.3121951219512195,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_S3,0.6217022967172305,0.43756986362620165,0.2784079721564787,0.3073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,drift_up_S4,0.6693708515937773,0.451552139843279,0.3490097955856897,0.3853658536585366,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,intervention_relief_Q2,0.6316294970170236,0.4375408763897973,0.2924952014799672,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,intervention_worsening_Q2,0.6771997519673469,0.4526819353559389,0.38365931803740405,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,objective_stage_shift,0.1884050161341069,0.19832360425086065,0.9203350785565663,0.9585365853658536,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,quality_rise_Q3,0.6803233384057132,0.44136418520982734,0.3770534871585498,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_energy_calibrated10,recovery_up_subjective,0.6861586246787265,0.49530220844633865,0.42618707864400174,0.43414634146341463,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_Q1,0.6368558307468898,0.43621566082630325,0.2913081655429907,0.32682926829268294,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_Q2,0.6316294970170236,0.4375408763897973,0.2924952014799672,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_Q3,0.65395750334337,0.40858018386108275,0.30352114382186934,0.348780487804878,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_S1,0.6375892823149822,0.41404956434407314,0.2802241948999441,0.32439024390243903,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_S2,0.6197830942400409,0.43545567335889923,0.2684768100585279,0.3024390243902439,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_S3,0.6400774243819347,0.376234643902706,0.25054748113264336,0.3195121951219512,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_down_S4,0.6420492509532582,0.442774936061381,0.29748894475448895,0.33658536585365856,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_Q1,0.6735317585023639,0.4603257751502906,0.37008575567993945,0.3926829268292683,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_Q2,0.6771997519673469,0.4526819353559389,0.38365931803740405,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_Q3,0.6803233384057132,0.44136418520982734,0.3770534871585498,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_S1,0.6434822623023371,0.4912169312169312,0.3407207322980265,0.34146341463414637,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_S2,0.621194835019181,0.5026872783687943,0.34574194090142363,0.3121951219512195,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_S3,0.6217022967172305,0.43756986362620165,0.2784079721564787,0.3073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,drift_up_S4,0.6693708515937773,0.451552139843279,0.3490097955856897,0.3853658536585366,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,intervention_relief_Q2,0.6316294970170236,0.4375408763897973,0.2924952014799672,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,intervention_worsening_Q2,0.6771997519673469,0.4526819353559389,0.38365931803740405,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,objective_stage_shift,0.1884050161341069,0.19832360425086065,0.9203350785565663,0.9585365853658536,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,quality_rise_Q3,0.6803233384057132,0.44136418520982734,0.3770534871585498,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_full_calibrated10,recovery_up_subjective,0.6861586246787265,0.49530220844633865,0.42618707864400174,0.43414634146341463,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q1,0.6359929189359416,0.44757192299372706,0.29304925232592915,0.32682926829268294,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q2,0.6310879624393013,0.4683889252234576,0.29220272560779736,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q3,0.6500260401516423,0.4623765747361253,0.3453950449396586,0.348780487804878,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S1,0.6347334661389811,0.44944491191878616,0.3004633344188066,0.32439024390243903,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S2,0.6189738439685402,0.44383036318520186,0.2657986786062259,0.3024390243902439,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S3,0.6412365163808026,0.38613915565405343,0.2539400912446229,0.3195121951219512,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S4,0.6420145700307712,0.45566922421142375,0.3067515964201609,0.33658536585365856,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q1,0.6732779325880759,0.46481578487864506,0.37753842118522996,0.3926829268292683,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q2,0.6784792634806643,0.4549871108467182,0.377816866471788,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q3,0.6780966350463562,0.4714767994874449,0.414282212353159,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S1,0.6403987357586194,0.5375661375661376,0.37859311426291786,0.34146341463414637,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S2,0.6212527941226763,0.5009696365248227,0.3298142844488431,0.3121951219512195,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S3,0.6204910409458526,0.44944668008048283,0.30482709018542575,0.3073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S4,0.6685893744737147,0.4749849306811332,0.36369709641354736,0.3853658536585366,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,intervention_relief_Q2,0.6310879624393013,0.4683889252234576,0.29220272560779736,0.32195121951219513,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,intervention_worsening_Q2,0.6784792634806643,0.4549871108467182,0.377816866471788,0.4,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,objective_stage_shift,0.18902978365673898,0.1853016015566532,0.9150336824735882,0.9585365853658536,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,quality_rise_Q3,0.6780966350463562,0.4714767994874449,0.414282212353159,0.4073170731707317,410,False,True,True,0.1
subject_heldout,subject_relative_hsjepa_predicted_calibrated10,recovery_up_subjective,0.6846405316541483,0.5095650910499807,0.4594175244243638,0.43414634146341463,410,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated05,all_drift_targets,0.6267244582215706,0.4699586653102137,0.37868628983546254,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,absolute_hsjepa_full_calibrated10,all_drift_targets,0.6278052658926819,0.4699586653102137,0.37868628983546254,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated05,all_drift_targets,0.6262867941164828,0.48729024582211755,0.39614661241001337,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,absolute_hsjepa_predicted_calibrated10,all_drift_targets,0.6268451971567073,0.48729024582211755,0.39614661241001337,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated05,all_drift_targets,0.6262285265536293,0.46295149906713406,0.39378287417485336,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,calendar_rhythm_calibrated10,all_drift_targets,0.6266224047922083,0.46295149906713406,0.39378287417485336,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated05,all_drift_targets,0.626281904151183,0.47084281501097536,0.39574871304815973,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated10,all_drift_targets,0.6267374658517078,0.47084281501097536,0.39574871304815973,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,all_drift_targets,0.6262512599674356,0.4856587823548242,0.3998306150359058,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,all_drift_targets,0.6267912461135535,0.4856587823548242,0.3998306150359058,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,prior_only_calibrated05,all_drift_targets,0.6259190081330911,0.5,0.38692434210526316,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated10,all_drift_targets,0.6259190081330911,0.5,0.38692434210526316,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,raw_lifelog_pca_calibrated05,all_drift_targets,0.6263834697893934,0.48911195786982303,0.4060356958029832,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated10,all_drift_targets,0.6270683271224142,0.48911195786982303,0.4060356958029832,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,all_drift_targets,0.6262490665815337,0.49134529012834305,0.4026921250468128,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated10,all_drift_targets,0.6267699306540533,0.49134529012834305,0.4026921250468128,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_energy_calibrated05,all_drift_targets,0.6261081324200831,0.4905637522293807,0.40760264009419417,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,subject_relative_hsjepa_energy_calibrated10,all_drift_targets,0.6264942502276616,0.4905637522293807,0.40760264009419417,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated05,all_drift_targets,0.6261081324200831,0.4905637522293807,0.40760264009419417,0.38692434210526316,128,False,True,True,0.05
chronological_holdout,subject_relative_hsjepa_full_calibrated10,all_drift_targets,0.6264942502276616,0.4905637522293807,0.40760264009419417,0.38692434210526316,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated05,all_drift_targets,0.6255094720301875,0.5061416015076676,0.4292099057588262,0.38692434210526316,128,False,True,True,0.05
