file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source_h024,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score,h027_selection_score
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a0p7.csv,h021_hs_prior_probe,public_memory_bridge,QS_quality,520,0.7,318209.7081654874,611.9417464720912,0.25866967090818854,8.191844152410539,9.416408606004596,0.5522762087912088,0.01810658398744113,1.0,0.9153846153846154,0.0,0.03294479587547569,0.3886865140656677,520,223,ca0f8586,0.5782445933131442,0.5766118240459676,0.580650184938734,0.5747006400517162,0.5820173154339937,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a0p7.csv,h027_public_private_aware_generator_jepa,0.03294479587547569,0.38868651406566757,520,223,5.9529815966856505,4.578265650596631,1.3002700257486368,1.8700210145555005,0.47575923543583243,0.19799154274629502,0.06793184357249633,0.004038360892766435,0.5801131141346244,-193919.63288652326,-140679.83273797156
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a1p0.csv,h021_hs_prior_probe,public_memory_bridge,QS_quality,520,1.0,318209.7081654874,611.9417464720912,0.25866967090818854,8.191844152410539,9.416408606004596,0.5522762087912088,0.01810658398744113,1.0,0.9153846153846154,0.0,0.055735609955457815,0.6263850979717764,520,223,5a7c6b08,0.5820268097905392,0.5767731870865328,0.5883337812274969,0.5763818442789653,0.5966173809349308,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_QS_quality_k520_a1p0.csv,h027_public_private_aware_generator_jepa,0.05573560995545781,0.6263850979717764,520,223,8.795421788304019,5.303329818992971,1.6584715804674723,1.870021014555501,0.47575923543583243,0.19799154274629496,0.06793184357249633,0.011560594140964109,0.5866534827930403,-193922.53158842452,-140682.95602170468
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p25.csv,h021_hs_prior_probe,public_memory_bridge,all,520,0.25,318532.25551048643,612.5620298278585,0.16416919538725816,8.20194936614387,9.42711445220754,0.5473482967032967,0.016617378021978022,1.0,0.9192307692307692,0.051923076923076926,0.010399086673265143,0.1309066348944966,520,225,5da59b6a,0.573242336280132,0.566632654539887,0.5809984504623867,0.542537966206798,0.584502712282018,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p25.csv,h027_public_private_aware_generator_jepa,0.010399086673265138,0.1309066348944966,520,225,11.005313726669572,4.123349950505907,2.669022483199679,1.8584765140544033,0.4745310793878569,0.19546680859364207,0.06599617881510067,0.014365795922499758,0.5791870227221267,-194153.1473696105,-140847.46676743747
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p45.csv,h021_hs_prior_probe,public_memory_bridge,all,520,0.45,318532.25551048643,612.5620298278585,0.16416919538725816,8.20194936614387,9.42711445220754,0.5473482967032967,0.016617378021978022,1.0,0.9192307692307692,0.051923076923076926,0.01996177715611802,0.24217116106598746,520,225,7f254e93,0.5752241026265705,0.5714347179311006,0.581336942490804,0.5566447873867328,0.5834041822373512,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p45.csv,h027_public_private_aware_generator_jepa,0.019961777156118014,0.24217116106598746,520,225,8.557220407543513,4.282792459728419,1.9980469485761863,1.8584765140544133,0.47453107938785666,0.19546680859364815,0.06599617881510074,0.009902224559703465,0.5793766976544685,-194155.1434779601,-140849.5513616891
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p7.csv,h021_hs_prior_probe,public_memory_bridge,all,520,0.7,318532.25551048643,612.5620298278585,0.16416919538725816,8.20194936614387,9.42711445220754,0.5473482967032967,0.016617378021978022,1.0,0.9192307692307692,0.051923076923076926,0.033797244365772056,0.3886865140656677,520,225,710e5a3c,0.5782498044588205,0.5765058502917497,0.5804682533189799,0.574418080933304,0.5819479577316189,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a0p7.csv,h027_public_private_aware_generator_jepa,0.033797244365772056,0.38868651406566757,520,225,5.85022264479536,4.482095596256467,1.3052427191370788,1.8584765140544097,0.47453107938785666,0.19546680859364735,0.06599617881510078,0.003962403027230166,0.580093480470049,-194159.15870450065,-140853.70472458625
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a1p0.csv,h021_hs_prior_probe,public_memory_bridge,all,520,1.0,318532.25551048643,612.5620298278585,0.16416919538725816,8.20194936614387,9.42711445220754,0.5473482967032967,0.016617378021978022,1.0,0.9192307692307692,0.051923076923076926,0.05695891458395346,0.6263850979717764,520,225,2288bd3b,0.5818917720467095,0.5766858640336555,0.5878371986651416,0.5762870135772419,0.5961923476672497,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_all_k520_a1p0.csv,h027_public_private_aware_generator_jepa,0.05695891458395346,0.6263850979717764,520,225,8.778242121259053,5.170515879091752,1.6977497651749367,1.8584765140544104,0.4745310793878568,0.19546680859364735,0.06599617881510081,0.011151334631486098,0.5863889515855408,-194161.94689832715,-140856.70898368792
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p25.csv,h021_hs_prior_probe,private_strict,S1S2S3,300,0.25,138325.0020214116,461.08334007137205,0.9847231704089472,11.309084992457857,13.0460948014404,0.5672527619047618,0.007151686530612244,1.0,0.9666666666666667,0.0,0.005044843294232068,0.1309066348944966,300,179,8bde6b64,0.5723186262735085,0.5656053544821287,0.578420488275595,0.5405911908348078,0.581684306930442,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p25.csv,h027_public_private_aware_generator_jepa,0.0050448432942320634,0.1309066348944966,300,179,12.257228660963369,3.6358286247298537,3.3712338844086362,2.1446148468715176,0.47269257775552564,0.21099883246429535,0.05101320754828941,0.012815133793466327,0.5779663549607648,-267702.9527139947,-194538.54669902855
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p45.csv,h021_hs_prior_probe,private_strict,S1S2S3,300,0.45,138325.0020214116,461.08334007137205,0.9847231704089472,11.309084992457857,13.0460948014404,0.5672527619047618,0.007151686530612244,1.0,0.9666666666666667,0.0,0.009782679019486809,0.24217116106598746,300,179,b90bd306,0.5736439529906615,0.5694582801720334,0.5784272344100403,0.5532582431672316,0.5808390120349144,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p45.csv,h027_public_private_aware_generator_jepa,0.009782679019486807,0.24217116106598746,300,179,10.575227045101759,3.4052540733313936,3.105561821309371,2.1446148468715376,0.47269257775552515,0.2109988324643055,0.05101320754828935,0.008968954238006921,0.5778575336114222,-267704.5525706146,-194540.20274108488
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p7.csv,h021_hs_prior_probe,private_strict,S1S2S3,300,0.7,138325.0020214116,461.08334007137205,0.9847231704089472,11.309084992457857,13.0460948014404,0.5672527619047618,0.007151686530612244,1.0,0.9666666666666667,0.0,0.0168619642336002,0.3886865140656677,300,179,c80b9d57,0.5757695312187525,0.5743743509843519,0.5781890798986246,0.5692508929555087,0.5796055639197303,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.016861964233600195,0.38868651406566757,300,179,8.6494786102217,3.1170358840832906,2.7749050473285055,2.144614846871534,0.4726925777555253,0.21099883246430448,0.05101320754828941,0.0038147289142727026,0.578075903105313,-267708.0210600905,-194543.76486406976
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a1p0.csv,h021_hs_prior_probe,private_strict,S1S2S3,300,1.0,138325.0020214116,461.08334007137205,0.9847231704089472,11.309084992457857,13.0460948014404,0.5672527619047618,0.007151686530612244,1.0,0.9666666666666667,0.0,0.030109913095427196,0.6263850979717764,300,179,ed228a58,0.5783482581953567,0.5762758534570497,0.5843911605982546,0.5757367738768597,0.5892941229349654,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_private_strict_S1S2S3_k300_a1p0.csv,h027_public_private_aware_generator_jepa,0.030109913095427196,0.6263850979717764,300,179,7.976609280630342,2.771174056985563,2.878422327043846,2.144614846871535,0.4726925777555254,0.2109988324643045,0.05101320754828941,0.008115307141204897,0.5821960635092438,-267709.9513917792,-194545.84544058237
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p25.csv,h021_hs_prior_probe,wild_equation,S1S2S3,300,0.25,452476.18858902715,1508.2539619634238,-0.5583305549585936,11.331007254486286,13.06364040634481,0.5242502857142857,0.019212413061224492,1.0,0.9266666666666666,0.0,0.005461277679993653,0.1309066348944966,300,187,cad9c0e1,0.5723290879315139,0.5656586037768537,0.579334697771567,0.5407689864350007,0.5824144705380875,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p25.csv,h027_public_private_aware_generator_jepa,0.005461277679993649,0.1309066348944966,300,187,12.081825927885044,3.6081703629409025,3.348463267873271,2.1417229920732037,0.46981284665758244,0.21414480901905752,0.07029968348520978,0.013676093994713256,0.5782701829734191,-268223.4012898285,-194567.46571003093
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p45.csv,h021_hs_prior_probe,wild_equation,S1S2S3,300,0.45,452476.18858902715,1508.2539619634238,-0.5583305549585936,11.331007254486286,13.06364040634481,0.5242502857142857,0.019212413061224492,1.0,0.9266666666666666,0.0,0.010525740084066192,0.24217116106598746,300,187,a1c27ea0,0.5737344304546639,0.5695646345223196,0.5793423177973458,0.5535400496776195,0.5816644205013901,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p45.csv,h027_public_private_aware_generator_jepa,0.010525740084066188,0.24217116106598746,300,187,10.259502125560772,3.3554692021112804,3.057546204282813,2.1417229920732246,0.46981284665758205,0.21414480901906774,0.07029968348520974,0.00977768327502615,0.578214260772422,-268225.0507263541,-194569.17534917302
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p7.csv,h021_hs_prior_probe,wild_equation,S1S2S3,300,0.7,452476.18858902715,1508.2539619634238,-0.5583305549585936,11.331007254486286,13.06364040634481,0.5242502857142857,0.019212413061224492,1.0,0.9266666666666666,0.0,0.01797930991852411,0.3886865140656677,300,187,00ebebb8,0.5759109945038088,0.574466420339202,0.5792917807004597,0.5696620933104071,0.5801771396868184,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.017979309918524106,0.38868651406566757,300,187,8.304125589822458,3.0395927510742267,2.7319862452480517,2.141722992073221,0.46981284665758216,0.21414480901906668,0.07029968348520982,0.004825360361257691,0.5785560658160858,-268228.56387561973,-194572.7855084089
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a1p0.csv,h021_hs_prior_probe,wild_equation,S1S2S3,300,1.0,452476.18858902715,1508.2539619634238,-0.5583305549585936,11.331007254486286,13.06364040634481,0.5242502857142857,0.019212413061224492,1.0,0.9266666666666666,0.0,0.03157625918506908,0.6263850979717764,300,187,381586e6,0.5786292882923973,0.576424572357627,0.584644668060992,0.5758723728111227,0.5894642918418667,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_S1S2S3_k300_a1p0.csv,h027_public_private_aware_generator_jepa,0.03157625918506908,0.6263850979717764,300,187,8.71833592521074,2.6605410098297573,3.276903415404112,2.1417229920732206,0.4698128466575822,0.21414480901906663,0.07029968348520982,0.008220095703365016,0.5826532379839665,-268230.53541687864,-194574.91147206296
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p25.csv,h021_hs_prior_probe,public_memory_bridge,S1S2S3,300,0.25,254709.0660213574,849.0302200711914,0.21388624895493985,11.327009786577252,13.060337346547348,0.5368646666666667,0.015431567346938777,1.0,0.9333333333333333,0.0,0.00538031346057555,0.1309066348944966,300,182,cfe6f8ec,0.5723956602230817,0.5656930156340942,0.5794018501246618,0.5407738210931846,0.5826007451169025,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p25.csv,h027_public_private_aware_generator_jepa,0.005380313460575545,0.1309066348944966,300,182,12.115902808772647,3.651175706676519,3.318356545618777,2.1320284911710163,0.47225269087336813,0.2149069016010473,0.06730274418779922,0.01370883449056759,0.578337677085747,-268128.0916401845,-194718.31523623664
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p45.csv,h021_hs_prior_probe,public_memory_bridge,S1S2S3,300,0.45,254709.0660213574,849.0302200711914,0.21388624895493985,11.327009786577252,13.060337346547348,0.5368646666666667,0.015431567346938777,1.0,0.9333333333333333,0.0,0.010389014903664564,0.24217116106598746,300,182,d6f832a3,0.5737670143008876,0.569615965791892,0.5793105339267337,0.5535659365350049,0.5818356789562379,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p45.csv,h027_public_private_aware_generator_jepa,0.01038901490366456,0.24217116106598746,300,182,10.320840511158462,3.4328788208353904,3.006468054016663,2.1320284911710363,0.4722526908733677,0.21490690160105744,0.06730274418779916,0.009694568134841708,0.5781998769669882,-268129.7123464864,-194719.99395939044
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p7.csv,h021_hs_prior_probe,public_memory_bridge,S1S2S3,300,0.7,254709.0660213574,849.0302200711914,0.21388624895493985,11.327009786577252,13.060337346547348,0.5368646666666667,0.015431567346938777,1.0,0.9333333333333333,0.0,0.017788743757306415,0.3886865140656677,300,182,4ed7b877,0.5759397658974739,0.5745288539585586,0.5794728840204573,0.5697165572163002,0.5803409313597646,0.0,0.0,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_public_memory_bridge_S1S2S3_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.017788743757306415,0.38868651406566757,300,182,8.443357740507318,3.160007713533953,2.671942129025014,2.132028491171033,0.4722526908733678,0.2149069016010565,0.06730274418779925,0.0049440300618986965,0.5786053561642972,-268133.23420703947,-194723.61333060917
