particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
4668,h012posterior,h041_public_not_private,155,sample,0.0011377472548907423,0.0014928607722011508,0.004199284188805963,0.8135338345853457,0.008366288695770299,0.0011566488015084763,0.0001789597135964047,0.0009359396685142789,0.0011388822890677527,0.0011377472548907423,0.0003067016725465634
25652,h041_e247_phase_q,h041_transition_exception,190,sample,0.0011383607113040985,0.001443932145979683,0.003212456367853226,0.9007518796980076,0.010650628972492934,0.0015317450247886756,0.00017138355453057393,0.0011979462130156555,0.0013142626501189522,0.0011383607113040985,0.00030567587089126366
13910,h041_route_transition_q,h041_public_not_private,125,sample,0.0011384517431318676,0.0014320960403993795,0.003250322049784945,0.5759398496232669,0.010089583560617326,0.0013288372574467022,0.00015507001560006233,0.0008235494013769714,0.0013168916088988846,0.0011384517431318676,0.0003055239430729097
13982,h041_route_transition_q,h041_public_not_private,190,sample,0.0011413520698059219,0.0015775035916401005,0.0031570238319731884,0.3548872180446239,0.009471787294872178,0.0011149165082029843,0.00018810636886761696,0.0007229982410545486,0.001319751118225803,0.0011413520698059219,0.00030072276224905523
15181,h041_route_transition_q,h041_reliable_transition,190,sample,0.001144758509533162,0.0014886309728976358,0.003642150056115642,0.6571428571419521,0.010432232903354977,0.0018965994735069276,0.00017297407014238273,0.0006978205676729937,0.001250330692200061,0.001144758509533162,0.0002951800231837827
19962,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.001152092672058096,0.0014180094845311086,0.004398592265505149,0.8210526315778165,0.010479241680798222,0.001841564752236558,0.00019766320271601836,0.0009160143193007418,0.0011189331390318194,0.001152092672058096,0.00028359065320131277
26124,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0011525110541634835,0.0015409271041655719,0.0024758883727032596,0.9067669172919842,0.010827244431538367,0.0016715423670469033,0.00020641063969024383,0.0005187624851459849,0.001446328986538413,0.0011525110541634835,0.00028294342149750196
8207,posterior_vector_mid,h041_support_public,125,sample,0.001154587863192076,0.0015697002003111943,0.003931792496924882,0.673684210525388,0.010207211544705334,0.002177284345587794,0.00016910284640257907,0.0010267448863857682,0.0012194753493978664,0.001154587863192076,0.0002797524240950724
8786,posterior_vector_mid,h041_world_public_prior,230,sample,0.0011562480802664692,0.0015010234722038663,0.0024127918145242302,0.9443609022543387,0.008033800577255307,0.001652074397404669,0.00019225414384483453,0.001004417927338722,0.001471461332385688,0.0011562480802664692,0.0002772274192610475
13986,h041_route_transition_q,h041_public_not_private,190,sample,0.001156861867083796,0.0015531370385517616,0.0025405303056392145,0.8857142857130659,0.00792813130968575,0.0017034258147369337,0.00018810636886761696,0.0007229982410545486,0.0014527841353142018,0.001156861867083796,0.00027629969932980043
13271,h041_route_transition_q,h041_transition_exception,190,sample,0.0011574095537923846,0.0015379190466150775,0.002843344954688954,0.7999999999988981,0.010704068186484946,0.0012501032354481102,0.00021710152545802484,0.0011637115751862905,0.0013855216727188297,0.0011574095537923846,0.0002754745090409214
13265,h041_route_transition_q,h041_transition_exception,190,sample,0.0011591411287110998,0.0015677541735186122,0.0043378341799526305,0.5578947368413371,0.008250381921119296,0.0013961540354882113,0.00021710152545802484,0.0011637115751862905,0.0011308365906366705,0.0011591411287110998,0.00027288175277998206
8072,posterior_vector_mid,h041_uncertain_public,230,sample,0.0011603777453223114,0.0014701165789693502,0.003461593384456226,0.9007518796980075,0.01069949068281437,0.0017261562861777624,0.00015451490295102555,0.0004223097671086952,0.001318575237814415,0.0011603777453223114,0.00027104506755005933
8180,posterior_vector_mid,h041_support_public,95,temperature_sample,0.0011682280809742049,0.001526075800988912,0.0031518218988146694,0.8796992481190893,0.008288114860580845,0.0014914395968153756,0.0002119481087701788,0.0007495909822861913,0.00135383189014876,0.0011682280809742049,0.0002596702569441849
20172,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0011688182210916288,0.0015536635001191254,0.00263797370180442,0.7203007518787071,0.010617647735043157,0.001530449235108291,0.00018411226672359338,0.0005548460423889703,0.0014588015957924774,0.0011688182210916288,0.00025883471448899005
13300,h041_route_transition_q,h041_transition_exception,230,sample,0.0011706910759851032,0.0016091284593893757,0.002548733844658202,0.8616541353371591,0.007890552514774905,0.0014043366377731762,0.0001606474749648574,0.0013924947190835334,0.0014903629302250492,0.0011706910759851032,0.0002562008200082497
8205,posterior_vector_mid,h041_support_public,125,sample,0.0011724408927785838,0.0015572469569675239,0.004449538115095673,0.7022556390967771,0.008608848095386347,0.002043169474633917,0.00016910284640257907,0.0010267448863857682,0.0011609899490003296,0.0011724408927785838,0.00025376418497301154
4256,h012posterior,h041_transition_exception_sharp,230,sample,0.0011755278614233513,0.0015757132458701056,0.0027634208519928417,0.8646616541341475,0.010828464607032219,0.0018500216963011967,0.0001862726945167311,0.0007423613055694347,0.0014475491620322641,0.0011755278614233513,0.0002495219208153109
6807,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0011760177372898881,0.0014945303085609261,0.0043042298063928446,0.5714285714277845,0.010057795000710027,0.0009770842059908837,0.00014240421661415316,0.0007915104900490921,0.0012069403574725425,0.0011760177372898881,0.00024885526024529545
8074,posterior_vector_mid,h041_uncertain_public,230,sample,0.001178906467618662,0.0016217571287008984,0.0035795669822904323,0.9082706766904783,0.010711096480250456,0.0022336232075823377,0.00015451490295102555,0.0004223097671086952,0.0013301810352505012,0.001178906467618662,0.0002449601169630065
5621,h012posterior,h041_world_public_prior,155,sample,0.0011804324017209834,0.0015167054106974241,0.005424546395273401,0.6481203007509869,0.00851170912706121,0.001458379151700161,0.0001881999382961355,0.0010958503276256183,0.0009961272102394481,0.0011804324017209834,0.00024292722802194544
19965,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.0011806077983873542,0.001576369523352681,0.0024366885150276657,0.9007518796980075,0.007902739011579965,0.0013337291488676672,0.00019766320271601836,0.0009160143193007418,0.0015063564172680378,0.0011806077983873542,0.0002426946437331699
14227,h041_route_transition_q,h041_uncertain_public,190,sample,0.001184014324470897,0.001579607466176213,0.002871176089289282,0.8947368421040309,0.008280269986790701,0.0024026033200563995,0.00014062003383145532,0.0005589511740073903,0.0014687901805446606,0.001184014324470897,0.00023822133130974832
13915,h041_route_transition_q,h041_public_not_private,125,sample,0.0011871164403191154,0.001591180922516735,0.003367574002684552,0.8300751879687814,0.008096585868254338,0.001898752243216287,0.00015507001560006233,0.0008235494013769714,0.0013805804052735176,0.0011871164403191154,0.00023421952643364467
19858,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.001191617713622663,0.0015240348513343607,0.0030653793079683817,0.8842105263145718,0.008526462411743325,0.0021976616503455175,0.00021355514635851627,0.0012562452922054712,0.0014081760965363784,0.001191617713622663,0.00022853201579050355
13920,h041_route_transition_q,h041_public_not_private,125,sample,0.0011960286732510487,0.001682311263878555,0.0036316254805880063,0.7157894736832247,0.008330370699862583,0.0012124590727308668,0.00015507001560006233,0.0008235494013769714,0.0013504202072417728,0.0011960286732510487,0.00022309262148593415
25367,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0011974553557524653,0.0015839433780320568,0.003384192362179671,0.787969924810945,0.008131767270412147,0.001670487681467137,0.00021698933022265692,0.001109471283367752,0.0013613785066607727,0.0011974553557524653,0.00022136116102548407
3547,h012posterior,h041_public_route,230,sample,0.0011978998891807142,0.0016483896185371535,0.002669476514157129,0.9293233082693968,0.010909322326883207,0.001247909002043207,0.00013898826960223243,0.000839615758190573,0.0015284068818832534,0.0011978998891807142,0.00022082441403649132
27318,h041_e247_phase_q,h041_world_public_prior,190,sample,0.0011996700393264751,0.0016528527306689288,0.004995379666246585,0.7879699248109449,0.01043486927283727,0.002377582601704317,0.0001836397771776504,0.00048592444086005895,0.001105805765525808,0.0011996700393264751,0.00021869994450920234
8202,posterior_vector_mid,h041_support_public,125,sample,0.001202451013344712,0.0015971161049265277,0.003563443197576876,0.7097744360892478,0.010601152351459236,0.002168334073562486,0.00016910284640257907,0.0010267448863857682,0.0013655065219624124,0.001202451013344712,0.0002154035235003689
4261,h012posterior,h041_transition_exception_sharp,230,sample,0.001209073274726515,0.0015159168286438078,0.003167356226696203,0.8601503759386651,0.010816657496399162,0.0014869133259327607,0.0001862726945167311,0.0007423613055694347,0.001435742051399208,0.001209073274726515,0.00020775248596353684
7087,posterior_vector_mid,h041_transition_exception,190,sample,0.001210275182700637,0.001571189615810336,0.0031207625035583938,0.8857142857130659,0.01084425037418377,0.0016708702843849115,0.0001545771044318206,0.0005681216506154014,0.001463334929183819,0.001210275182700637,0.00020639328484776931
13978,h041_route_transition_q,h041_public_not_private,190,sample,0.0012113663792329688,0.0016320550251593768,0.0024369102587226583,0.8992481202995133,0.008055352875498517,0.0020622679080012874,0.00018810636886761696,0.0007229982410545486,0.0015646229574535614,0.0012113663792329688,0.0002051669869840936
13740,h041_route_transition_q,h041_public_x_transition,190,sample,0.001214473514424704,0.001592493168032379,0.004960046416613039,0.5969924812021853,0.008498776171978082,0.0018248210333966489,0.0001405338424923924,0.0006438065136066332,0.0011612035226997146,0.001214473514424704,0.0002017149221470764
5680,h012posterior,h041_world_public_prior,230,sample,0.0012171457105652587,0.0015802549375872781,0.0027016761797827252,0.8917293233070425,0.007980074480788276,0.001662476214744587,0.00018343084789766345,0.0010028575857317385,0.0015315176228616102,0.0012171457105652587,0.00019879257296518887
15179,h041_route_transition_q,h041_reliable_transition,190,sample,0.0012178350455897863,0.001592874833968247,0.004665172593997307,0.3338345864657057,0.009381034828360774,0.0013988288478025818,0.00017297407014238273,0.0006978205676729937,0.0011999415236974022,0.0012178350455897863,0.0001980456013318297
7556,posterior_vector_mid,h041_public_x_transition,190,sample,0.0012211398810207594,0.0015603057057803852,0.005395490949592434,0.5864661654127261,0.00834220101377424,0.0015056209173340879,0.00020618705573840647,0.0004619066529671801,0.0010613981521124583,0.0012211398810207594,0.0001945032422251697
13750,h041_route_transition_q,h041_public_x_transition,190,sample,0.0012212574364633246,0.0016827512137530583,0.0053138312192904475,0.5894736842097144,0.009742860265032632,0.002398068241436562,0.0001405338424923924,0.0006438065136066332,0.0011119025602357143,0.0012212574364633246,0.0001943784116374218
19013,h041_route_public_hardmix,h041_public_route,230,sample,0.001223468867680495,0.0015293238939670967,0.003742081907284627,0.664661654134423,0.008046677230886036,0.001805998011200963,0.00016410383016851675,0.0010818873520494002,0.0013737025022381155,0.001223468867680495,0.00019204499432537878
11835,h041_route_public_q,h041_world_public_prior,190,sample,0.0012277834666691602,0.0015397280637086562,0.0037662368173762414,0.6360902255630336,0.01029880963180941,0.0017527038265120617,0.00016863837135737232,0.000547258196672281,0.001374475010512374,0.0012277834666691602,0.00018757272800582324
4254,h012posterior,h041_transition_exception_sharp,230,sample,0.0012283358391207066,0.001806388715630473,0.004671209664737635,0.4842105263151225,0.008171247151204111,0.0012746669064209416,0.0001862726945167311,0.0007423613055694347,0.0012096682937958435,0.0012283358391207066,0.00018700774205810875
12117,h041_route_public_q,h041_reliable_transition,230,sample,0.0012284246513955652,0.0016662813695606806,0.00362843422612233,0.5172932330819942,0.00799950221190715,0.0012408115548495568,0.00019439206078580357,0.000594114968351659,0.0013851306367790948,0.0012284246513955652,0.00018691706068380153
14216,h041_route_transition_q,h041_uncertain_public,190,sample,0.0012334255224026153,0.0015332293921120105,0.004692436177144006,0.816541353382334,0.008142423543483199,0.0014037068415719625,0.00014062003383145532,0.0005589511740073903,0.0012399715411416361,0.0012334255224026153,0.0001818812611919081
19462,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0012351366148512888,0.001774589486694361,0.0036475465356830637,0.6526315789464696,0.010393661162545089,0.002443415932827154,0.00020183820049671794,0.0006239907477006389,0.0013892995467655739,0.0012351366148512888,0.0001801895560435557
19018,h041_route_public_hardmix,h041_public_route,230,sample,0.0012372601027773535,0.0016184699045935114,0.00419045779235612,0.9157894736829492,0.008060741138296823,0.000791480675975028,0.00016410383016851675,0.0010818873520494002,0.0013201743067031313,0.0012372601027773535,0.0001781119918701003
25409,h041_e247_phase_q,h041_public_route_sharp,190,sample,0.0012381693373045247,0.0016595629784581427,0.0024581128391019903,0.9338345864648794,0.0077812095784920475,0.0016819130962903426,0.000201652033811688,0.0009660733294659489,0.0015997058665079063,0.0012381693373045247,0.0001772297613009547
15166,h041_route_transition_q,h041_reliable_transition,190,sample,0.001238518181508295,0.0015760721314391347,0.0038725310829495763,0.8571428571416766,0.008533140946387179,0.002409944058949208,0.00017297407014238273,0.0006978205676729937,0.0013722644323582328,0.001238518181508295,0.00017689243875614985
19461,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0012419769705782585,0.0016159041339190903,0.0030729494715990464,0.7338345864651545,0.01038974525686764,0.0008351463182019267,0.00020183820049671794,0.0006239907477006389,0.0015001617228610415,0.0012419769705782585,0.00017358243197442333
