candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h044_h043support_pubtrans_top85_a0.58_c85_e1486758,submission_h044_h043support_pubtrans_top85_a0.58_c85_e1486758.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top85_a0.58_c85_e1486758.csv,h043support_pubtrans_top85_a0.58,h043support_pubtrans_top85_a0.58,1,85,85,0.004673750460256158,0.04305671614590323,0.021255742266916167,0.25965423087007267,-0.00016225990922904944,0.0006797674501299964,-2.533651428521449e-06,-2.375737571644017e-05
h044_h043support_pubtrans_top85_a0.66_c85_98c93bab,submission_h044_h043support_pubtrans_top85_a0.66_c85_98c93bab.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top85_a0.66_c85_98c93bab.csv,h043support_pubtrans_top85_a0.66,h043support_pubtrans_top85_a0.66,1,85,85,0.005312879137690298,0.048488496918805524,0.024187568786490792,0.2954686075418076,-0.00017871047950211738,0.0007735572763163179,-7.043105710152915e-07,-2.430412378528876e-05
h044_h043support_pubtrans_top85_a0.78_c85_4cd55fae,submission_h044_h043support_pubtrans_top85_a0.78_c85_4cd55fae.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top85_a0.78_c85_4cd55fae.csv,h043support_pubtrans_top85_a0.78,h043support_pubtrans_top85_a0.78,1,85,85,0.006268790932102663,0.05640827282238181,0.028585308565852757,0.3491901725494082,-0.00020072429312395002,0.0009137337092593116,3.006745977294509e-06,-2.3911366388281295e-05
h044_h043support_pubtrans_top85_a0.9_c85_9171fb2e,submission_h044_h043support_pubtrans_top85_a0.9_c85_9171fb2e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top85_a0.9_c85_9171fb2e.csv,h043support_pubtrans_top85_a0.9,h043support_pubtrans_top85_a0.9,1,85,85,0.007221240090740159,0.0640569602750547,0.032983048345214726,0.40291173755700993,-0.0002195610629030273,0.0010557514307177993,7.86658578132042e-06,-2.2077185537157987e-05
h044_h043support_pubtrans_top85_a1.05_c85_ceb17a45,submission_h044_h043support_pubtrans_top85_a1.05_c85_ceb17a45.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top85_a1.05_c85_ceb17a45.csv,h043support_pubtrans_top85_a1.05,h043support_pubtrans_top85_a1.05,1,85,85,0.008406724095751494,0.07324154349189094,0.03848022306941719,0.4700636938165115,-0.0002386698894612284,0.001235012282202777,1.5536756072635223e-05,-1.778160417760274e-05
h044_h043support_pubtrans_top95_a0.58_c95_70dc96aa,submission_h044_h043support_pubtrans_top95_a0.58_c95_70dc96aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top95_a0.58_c95_70dc96aa.csv,h043support_pubtrans_top95_a0.58,h043support_pubtrans_top95_a0.58,1,95,95,0.005167113876859906,0.04305671614590323,0.023352529235910392,0.25965423087007267,-0.00017123994749721673,0.0007066416764271993,-2.3741494336047035e-06,-2.390934410101497e-05
h044_h043support_pubtrans_top95_a0.66_c95_03705ae3,submission_h044_h043support_pubtrans_top95_a0.66_c95_03705ae3.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top95_a0.66_c95_03705ae3.csv,h043support_pubtrans_top95_a0.66,h043support_pubtrans_top95_a0.66,1,95,95,0.005874055776687733,0.048488496918805524,0.02657356775120836,0.2954686075418076,-0.00018860383901906882,0.0008042942243706305,-3.818529766053482e-07,-2.4379124130422322e-05
h044_h043support_pubtrans_top95_a0.78_c95_27b0c20d,submission_h044_h043support_pubtrans_top95_a0.78_c95_27b0c20d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top95_a0.78_c95_27b0c20d.csv,h043support_pubtrans_top95_a0.78,h043support_pubtrans_top95_a0.78,1,95,95,0.0069315516571221356,0.05640827282238181,0.031405125524155336,0.3491901725494082,-0.0002118400732474196,0.0009511476404869514,3.637548740717461e-06,-2.3826532921089696e-05
h044_h043support_pubtrans_top95_a0.9_c95_540e272f,submission_h044_h043support_pubtrans_top95_a0.9_c95_540e272f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top95_a0.9_c95_540e272f.csv,h043support_pubtrans_top95_a0.9,h043support_pubtrans_top95_a0.9,1,95,95,0.007985408210609026,0.0640569602750547,0.03623668329710232,0.40291173755700993,-0.0002317224022898573,0.001097305823229013,8.882323203044632e-06,-2.1779338635091305e-05
h044_h043support_pubtrans_top95_a1.05_c95_9a9c75bb,submission_h044_h043support_pubtrans_top95_a1.05_c95_9a9c75bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_pubtrans_top95_a1.05_c95_9a9c75bb.csv,h043support_pubtrans_top95_a1.05,h043support_pubtrans_top95_a1.05,1,95,95,0.009297379410612951,0.07324154349189094,0.04227613051328604,0.4700636938165115,-0.0002518898860954957,0.001278851027678097,1.714116280122232e-05,-1.71428533966667e-05
h044_h043support_h042like_top45_a0.58_c45_60ed30a7,submission_h044_h043support_h042like_top45_a0.58_c45_60ed30a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top45_a0.58_c45_60ed30a7.csv,h043support_h042like_top45_a0.58,h043support_h042like_top45_a0.58,1,45,45,0.0021066263626321534,0.035461574640074434,0.009444007827689204,0.14206028754932207,-5.9955186113979206e-05,0.0004315574348728122,-2.8462269750445217e-07,-1.725373931364165e-05
h044_h043support_h042like_top45_a0.66_c45_b981a056,submission_h044_h043support_h042like_top45_a0.66_c45_b981a056.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top45_a0.66_c45_b981a056.csv,h043support_h042like_top45_a0.66,h043support_h042like_top45_a0.66,1,45,45,0.0023962098938396267,0.04035989652130473,0.010746629597025634,0.1616548099699181,-6.589937661975037e-05,0.0004909751610835621,3.622380581332512e-07,-1.8513013623523297e-05
h044_h043support_h042like_top45_a0.78_c45_bb098f27,submission_h044_h043support_h042like_top45_a0.78_c45_bb098f27.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top45_a0.78_c45_bb098f27.csv,h043support_h042like_top45_a0.78,h043support_h042like_top45_a0.78,1,45,45,0.002830023481868765,0.047704869691448104,0.012700562251030306,0.19104659360081222,-7.376210701673815e-05,0.000580452051525343,1.6439046520629123e-06,-1.989357500504065e-05
h044_h043support_h042like_top45_a0.9_c45_b5b592e4,submission_h044_h043support_h042like_top45_a0.9_c45_b5b592e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top45_a0.9_c45_b5b592e4.csv,h043support_h042like_top45_a0.9,h043support_h042like_top45_a0.9,1,45,45,0.003263107875283194,0.05504401548703591,0.014654494905034964,0.22043837723170612,-8.036271468770336e-05,0.00066999414794175,3.298853441405267e-06,-2.066481702807411e-05
h044_h043support_h042like_top45_a1.05_c45_8f39a7b8,submission_h044_h043support_h042like_top45_a1.05_c45_8f39a7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top45_a1.05_c45_8f39a7b8.csv,h043support_h042like_top45_a1.05,h043support_h042like_top45_a1.05,1,45,45,0.00380334432784673,0.06420494303457547,0.017096910722540788,0.2571781067703242,-8.684266449348166e-05,0.000782014022019343,5.891726631666434e-06,-2.07734029374624e-05
h044_h043support_h042like_top55_a0.58_c55_a432f676,submission_h044_h043support_h042like_top55_a0.58_c55_a432f676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top55_a0.58_c55_a432f676.csv,h043support_h042like_top55_a0.58,h043support_h042like_top55_a0.58,1,55,55,0.0027000566544021372,0.04305671614590323,0.012397521488621496,0.25965423087007267,-8.994049073936631e-05,0.0004972980566511364,-1.539440575024413e-06,-2.2951374933100006e-05
h044_h043support_h042like_top55_a0.66_c55_b6ac4fa6,submission_h044_h043support_h042like_top55_a0.66_c55_b6ac4fa6.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top55_a0.66_c55_b6ac4fa6.csv,h043support_h042like_top55_a0.66,h043support_h042like_top55_a0.66,1,55,55,0.0030695812127193678,0.048488496918805524,0.014107524452569272,0.2954686075418076,-9.888615385258622e-05,0.0005662458653532552,-4.217699042371667e-07,-2.4045043332757705e-05
h044_h043support_h042like_top55_a0.78_c55_55e7b2dd,submission_h044_h043support_h042like_top55_a0.78_c55_55e7b2dd.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top55_a0.78_c55_55e7b2dd.csv,h043support_h042like_top55_a0.78,h043support_h042like_top55_a0.78,1,55,55,0.003622419901147817,0.05640827282238181,0.016672528898490968,0.3491901725494082,-0.00011075355771371889,0.0006696038807304521,1.8414793264964937e-06,-2.4767728512539318e-05
h044_h043support_h042like_top55_a0.9_c55_096ec42a,submission_h044_h043support_h042like_top55_a0.9_c55_096ec42a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top55_a0.9_c55_096ec42a.csv,h043support_h042like_top55_a0.9,h043support_h042like_top55_a0.9,1,55,55,0.0041734609678552885,0.0640569602750547,0.019237533344412663,0.40291173755700993,-0.0001207707164158082,0.000772070294422784,4.800022356647856e-06,-2.4400970713567735e-05
h044_h043support_h042like_top55_a1.05_c55_c7264163,submission_h044_h043support_h042like_top55_a1.05_c55_c7264163.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top55_a1.05_c55_c7264163.csv,h043support_h042like_top55_a1.05,h043support_h042like_top55_a1.05,1,55,55,0.004859635778411764,0.07324154349189094,0.022443788901814768,0.4700636938165115,-0.0001307095375892682,0.0009005190541679453,9.460908690938592e-06,-2.2430976995825638e-05
h044_h043support_h042like_top65_a0.58_c65_43b44141,submission_h044_h043support_h042like_top65_a0.58_c65_43b44141.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top65_a0.58_c65_43b44141.csv,h043support_h042like_top65_a0.58,h043support_h042like_top65_a0.58,1,65,65,0.0032629098377515518,0.04305671614590323,0.01493751845489564,0.25965423087007267,-0.00010957431447562533,0.0005495954568115607,-1.4453949765031729e-06,-2.3701698509072495e-05
h044_h043support_h042like_top65_a0.66_c65_aa2d18ff,submission_h044_h043support_h042like_top65_a0.66_c65_aa2d18ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top65_a0.66_c65_aa2d18ff.csv,h043support_h042like_top65_a0.66,h043support_h042like_top65_a0.66,1,65,65,0.003709040687040037,0.048488496918805524,0.01699786582798468,0.2954686075418076,-0.000120609674849941,0.0006263433686341948,-1.0182299892837715e-07,-2.472972747788974e-05
h044_h043support_h042like_top65_a0.78_c65_0cc6568e,submission_h044_h043support_h042like_top65_a0.78_c65_0cc6568e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top65_a0.78_c65_0cc6568e.csv,h043support_h042like_top65_a0.78,h043support_h042like_top65_a0.78,1,65,65,0.004376296937294739,0.05640827282238181,0.020088386887618263,0.3491901725494082,-0.00013533490915793487,0.0007400092508509468,2.594893371851362e-06,-2.5279089799642765e-05
h044_h043support_h042like_top65_a0.9_c65_233a2fe9,submission_h044_h043support_h042like_top65_a0.9_c65_233a2fe9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top65_a0.9_c65_233a2fe9.csv,h043support_h042like_top65_a0.9,h043support_h042like_top65_a0.9,1,65,65,0.0050411542722901895,0.0640569602750547,0.023178907947251845,0.40291173755700993,-0.00014788007022506806,0.0008517868060090812,6.099359310384427e-06,-2.4650168982280377e-05
h044_h043support_h042like_top65_a1.05_c65_b949b16d,submission_h044_h043support_h042like_top65_a1.05_c65_b949b16d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top65_a1.05_c65_b949b16d.csv,h043support_h042like_top65_a1.05,h043support_h042like_top65_a1.05,1,65,65,0.00586873575280331,0.07324154349189094,0.027042059271793817,0.4700636938165115,-0.00016051895524233004,0.0009939175242749737,1.1598925526042771e-05,-2.2229249139928875e-05
h044_h043support_h042like_top75_a0.58_c75_a7edf60e,submission_h044_h043support_h042like_top75_a0.58_c75_a7edf60e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top75_a0.58_c75_a7edf60e.csv,h043support_h042like_top75_a0.58,h043support_h042like_top75_a0.58,1,75,75,0.0039311651710736105,0.04305671614590323,0.017996347148626322,0.25965423087007267,-0.00013811311809050725,0.0006291916412759266,-1.6187509593381817e-06,-2.432892027485106e-05
h044_h043support_h042like_top75_a0.66_c75_9559e0d9,submission_h044_h043support_h042like_top75_a0.66_c75_9559e0d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top75_a0.66_c75_9559e0d9.csv,h043support_h042like_top75_a0.66,h043support_h042like_top75_a0.66,1,75,75,0.004468129467995374,0.048488496918805524,0.020478601927747177,0.2954686075418076,-0.00015208275930722346,0.0007164339989574622,5.808526565417604e-08,-2.524665385977876e-05
h044_h043support_h042like_top75_a0.78_c75_efba1817,submission_h044_h043support_h042like_top75_a0.78_c75_efba1817.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top75_a0.78_c75_efba1817.csv,h043support_h042like_top75_a0.78,h043support_h042like_top75_a0.78,1,75,75,0.0052709713968487875,0.05640827282238181,0.024201984096428493,0.3491901725494082,-0.000170760488948018,0.0008483474398322834,3.414321067988695e-06,-2.5542863713853436e-05
h044_h043support_h042like_top75_a0.9_c75_5e20126a,submission_h044_h043support_h042like_top75_a0.9_c75_5e20126a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top75_a0.9_c75_5e20126a.csv,h043support_h042like_top75_a0.9,h043support_h042like_top75_a0.9,1,75,75,0.006070591176704422,0.0640569602750547,0.0279253662651098,0.40291173755700993,-0.00018672290627020442,0.000979765393714469,7.768426998603164e-06,-2.4556431738150293e-05
h044_h043support_h042like_top75_a1.05_c75_90da6860,submission_h044_h043support_h042like_top75_a1.05_c75_90da6860.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top75_a1.05_c75_90da6860.csv,h043support_h042like_top75_a1.05,h043support_h042like_top75_a1.05,1,75,75,0.007065425176281961,0.07324154349189094,0.03257959397596143,0.4700636938165115,-0.00020288683015820305,0.0011428434131328666,1.459488429252077e-05,-2.154342358458143e-05
h044_h043support_h042like_top85_a0.58_c85_e9cc365c,submission_h044_h043support_h042like_top85_a0.58_c85_e9cc365c.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top85_a0.58_c85_e9cc365c.csv,h043support_h042like_top85_a0.58,h043support_h042like_top85_a0.58,1,85,85,0.004503567140809599,0.04305671614590323,0.020439605371403907,0.25965423087007267,-0.00015605529503190258,0.0006798308077061847,-1.515157443133195e-06,-2.2298352509363702e-05
h044_h043support_h042like_top85_a0.66_c85_4770038e,submission_h044_h043support_h042like_top85_a0.66_c85_4770038e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top85_a0.66_c85_4770038e.csv,h043support_h042like_top85_a0.66,h043support_h042like_top85_a0.66,1,85,85,0.005119516737732905,0.048488496918805524,0.023258861284700977,0.2954686075418076,-0.00017190721573153735,0.0007732124937777601,3.6501284697263175e-07,-2.27395333408336e-05
h044_h043support_h042like_top85_a0.78_c85_d68d4642,submission_h044_h043support_h042like_top85_a0.78_c85_d68d4642.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top85_a0.78_c85_d68d4642.csv,h043support_h042like_top85_a0.78,h043support_h042like_top85_a0.78,1,85,85,0.006040812796581349,0.05640827282238181,0.027487745154646616,0.3491901725494082,-0.00019313889102623934,0.0009131139522606986,4.112136180910594e-06,-2.2231597353916106e-05
h044_h043support_h042like_top85_a0.9_c85_836e8d17,submission_h044_h043support_h042like_top85_a0.9_c85_836e8d17.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top85_a0.9_c85_836e8d17.csv,h043support_h042like_top85_a0.9,h043support_h042like_top85_a0.9,1,85,85,0.00695883890896659,0.0640569602750547,0.03171662902459225,0.40291173755700993,-0.00021133194764036295,0.0010538892448173013,8.960124231434951e-06,-2.033386346438594e-05
h044_h043support_h042like_top85_a1.05_c85_023adbf1,submission_h044_h043support_h042like_top85_a1.05_c85_023adbf1.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top85_a1.05_c85_023adbf1.csv,h043support_h042like_top85_a1.05,h043support_h042like_top85_a1.05,1,85,85,0.00810158071918015,0.07324154349189094,0.0370027338620243,0.4700636938165115,-0.00022982975056221744,0.0012336690306836288,1.6548609023062082e-05,-1.603110678593737e-05
h044_h043support_h042like_top95_a0.58_c95_163fc1dc,submission_h044_h043support_h042like_top95_a0.58_c95_163fc1dc.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top95_a0.58_c95_163fc1dc.csv,h043support_h042like_top95_a0.58,h043support_h042like_top95_a0.58,1,95,95,0.005111630937317044,0.04305671614590323,0.023158499618276134,0.25965423087007267,-0.00016712932554693055,0.0007061656796726823,-2.6122849648345143e-06,-2.5230312989138575e-05
h044_h043support_h042like_top95_a0.66_c95_057c7e86,submission_h044_h043support_h042like_top95_a0.66_c95_057c7e86.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top95_a0.66_c95_057c7e86.csv,h043support_h042like_top95_a0.66,h043support_h042like_top95_a0.66,1,95,95,0.005810817461971803,0.048488496918805524,0.026352775427693514,0.2954686075418076,-0.0001840284121285681,0.0008031340584236508,-6.55439727942302e-07,-2.590297830369373e-05
h044_h043support_h042like_top95_a0.78_c95_6acc74a8,submission_h044_h043support_h042like_top95_a0.78_c95_6acc74a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top95_a0.78_c95_6acc74a8.csv,h043support_h042like_top95_a0.78,h043support_h042like_top95_a0.78,1,95,95,0.006856650292800839,0.05640827282238181,0.03114418914181961,0.3491901725494082,-0.0002066140776216009,0.00094873312804088,3.3094929817110555e-06,-2.566420150715305e-05
h044_h043support_h042like_top95_a0.9_c95_4540b80d,submission_h044_h043support_h042like_top95_a0.9_c95_4540b80d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top95_a0.9_c95_4540b80d.csv,h043support_h042like_top95_a0.9,h043support_h042like_top95_a0.9,1,95,95,0.007898815997223325,0.0640569602750547,0.03593560285594571,0.40291173755700993,-0.00022590184887298916,0.0010948869998168448,8.498203857334993e-06,-2.394222657165464e-05
h044_h043support_h042like_top95_a1.05_c95_378974e9,submission_h044_h043support_h042like_top95_a1.05_c95_378974e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_h042like_top95_a1.05_c95_378974e9.csv,h043support_h042like_top95_a1.05,h043support_h042like_top95_a1.05,1,95,95,0.009196148523488726,0.07324154349189094,0.041924869998603335,0.4700636938165115,-0.0002454049315627864,0.0012760137589252144,1.668465454928494e-05,-1.9728321404858116e-05
h044_h043support_q2regime_top45_a0.58_c45_5ad501ff,submission_h044_h043support_q2regime_top45_a0.58_c45_5ad501ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_q2regime_top45_a0.58_c45_5ad501ff.csv,h043support_q2regime_top45_a0.58,h043support_q2regime_top45_a0.58,1,45,45,0.0026373464683305307,0.04305671614590323,0.012357268442545645,0.25965423087007267,-9.658652135605174e-05,0.0005353625679510004,-4.7712029794629205e-06,-1.939195709607534e-05
h044_h043support_q2regime_top45_a0.66_c45_63a2199f,submission_h044_h043support_q2regime_top45_a0.66_c45_63a2199f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_q2regime_top45_a0.66_c45_63a2199f.csv,h043support_q2regime_top45_a0.66,h043support_q2regime_top45_a0.66,1,45,45,0.002996132536481673,0.048488496918805524,0.014061719262207102,0.2954686075418076,-0.00010614125302639065,0.0006091326924967173,-3.839518172375068e-06,-2.0014252978464032e-05
