kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,196,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016150037549153729,0.0031589177645908353,-0.14887218045112782,0.13129653425487378,0.001506038731994072,0.0017158710908597552,1747.3214942638301,1.7346690598873011,0.036265873255363956,0.12779381336160456,0.598170660180427,0.2239521521681599,0.00325266910757332,0.0014042588305086664,0.4935366456449292,0.14250427396637189,0.5497177784530302,0.14110875095779787,0.6029586813845376,0.14151723796572596,0.658929669310975,0.14529309617150932,0.640312339974239,0.14497823831415313,0.6745305953928392,0.14079781045752748,0.5672089111024391,0.14380059216691432
permute_actual,197,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019386222945152437,0.0037285677610956977,-0.29473684210526313,-0.27112447762991976,0.0018105100850989958,0.0019812824297329836,1747.3278804380445,1.732929750522642,0.036260419601249115,0.12778045323408965,0.5980693041804849,0.22353166729168553,0.004745838020628708,0.0020208218481653564,0.49548562046295325,0.14239220249644297,0.5504191138451984,0.14107138818492898,0.6026076899212733,0.14153643449874265,0.6600371797629634,0.14520868241490054,0.6393202736473963,0.14501498181269878,0.6718556375561971,0.14094866724996036,0.566759614067412,0.14382764334232556
permute_actual,198,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001577400930245304,0.002926828552523265,0.2526315789473684,0.2375088254072569,0.0014578607760222574,0.0017067698178815094,1747.3300200193848,1.727339448901485,0.036239599411039186,0.1277688107749594,0.5974679061769527,0.22409330631195026,0.003994882870651763,0.0016890901055088008,0.49410035707312383,0.14241724790317345,0.5494384317420077,0.1410944850943466,0.6018759372098396,0.14155448434475115,0.6592656517330426,0.14521575460207026,0.6394371058673005,0.144977872555099,0.6703830095243059,0.1410114279894899,0.5677748500890492,0.14372872751106977
permute_actual,199,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015585666739248189,0.0028849189059538673,-0.02706766917293233,0.11912186447781702,0.0014515746670721642,0.0016152594848381386,1747.3226078233758,1.734780670704251,0.03627064544172919,0.12777828315297984,0.5979477197985865,0.22398560204384801,0.0035625956494151354,0.0015378401536537134,0.4938807758264295,0.1424782277150905,0.5492433945015696,0.1411272552922741,0.6024880082004513,0.14153209080476103,0.6590765005740025,0.14526539639180697,0.6400018602644622,0.14497761998700118,0.6737963112915165,0.14082896493350855,0.5671471879316738,0.14379044487555775
permute_actual,200,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016230795310815365,0.0027024366553287057,0.19849624060150375,0.26180218973347497,0.0015072785934330396,0.0017360911307485877,1747.3176064760314,1.7342801119066031,0.036261520615932595,0.12781572799782565,0.5987693562967782,0.22471965274606528,0.0035778472623924267,0.0015342037886733224,0.4961124117611794,0.14236923062901874,0.5515907386396691,0.14104624476432992,0.6072697903111681,0.14129228139907696,0.6597137984920893,0.1452765885598435,0.6391106683534952,0.14508818465771214,0.6710217292563466,0.14104474321607652,0.5665663572634999,0.1438827267739423
permute_actual,201,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001876674182519905,0.0034695084115308715,-0.44360902255639095,-0.1784162179023814,0.0017487789987249897,0.0018898737774243335,1747.3276467320352,1.7377450182148297,0.036256152379515155,0.1277772472042184,0.597729856246928,0.22377042145782722,0.004749602575565817,0.0020372614286972017,0.49521681044060184,0.14239864627308055,0.5490109483797139,0.14113594340754304,0.6011619624386335,0.14160178713553004,0.6600558318746641,0.1451903203271223,0.6395269013148569,0.14497075529941744,0.6721275964847999,0.14090816720065932,0.5670089427952251,0.1437943803566471
permute_actual,202,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016706467674917347,0.002941161857222741,0.04962406015037594,0.2218556710704079,0.0015393755546501964,0.0017355379603752746,1747.3235208289227,1.736156677117439,0.03626189882720261,0.12778430466301835,0.5974030419326585,0.22478846715533174,0.004471470713704657,0.0018794824809167405,0.495227960630597,0.14236211851167058,0.5486864625794274,0.1411430360867481,0.6017154495119331,0.1415489419660898,0.6593296932439414,0.14519501320266423,0.6391357323077986,0.14499895913159025,0.6699754051317136,0.14102428808532724,0.5677505901231976,0.14372764301590973
permute_actual,203,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015301938208039656,0.002646935296303011,0.18646616541353384,0.17808181051690875,0.0014270119894538914,0.0016074106715016246,1747.326733975863,1.7327733181953164,0.03625673313307235,0.1277797472855567,0.5975451671215037,0.22451733628877324,0.00352731650415652,0.001483049345845059,0.4946060903510346,0.14240099510341087,0.5486682003533239,0.14114753205857197,0.6019633858831541,0.14154413572257651,0.6593830616918868,0.14520964204212017,0.6394309218573969,0.14498873623759423,0.6711552977053432,0.1409649122309914,0.5676092120083863,0.14374404660473475
permute_actual,204,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018655441245394478,0.004463104210988534,-0.39999999999999997,-0.3491638823719973,0.0017600622735816807,0.001946039541617997,1747.331140535156,1.7337729973837082,0.03624988859427058,0.12776859429296006,0.5977553646895895,0.2238734442018306,0.005375056469822413,0.002281553654626319,0.49570366931871684,0.1423638365613723,0.5500403331843129,0.14108317771272158,0.601830111791508,0.14156352990019722,0.6599862825110819,0.1451905500166097,0.6392553008187437,0.14499553781958807,0.6702708634105035,0.1410252831308817,0.567200991792259,0.14377808485862945
permute_actual,205,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0020555249614361503,0.004280444448395715,-0.39999999999999997,-0.3218634199010409,0.0019057647595839388,0.0020980725302930324,1747.3265697918891,1.7359795681943149,0.03626609087079789,0.12776973776607817,0.5978750685247493,0.22377820118783118,0.005286837631308193,0.002255282514528092,0.49545240215794417,0.14239230588534613,0.5498840616839756,0.14109668482464172,0.6013773954930941,0.14159433311924463,0.6600635878607052,0.14519431676051642,0.6392483859139144,0.145001951302218,0.6721662247011475,0.1409176626396343,0.5669334218624635,0.1438027454683987
permute_actual,206,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017387901575772247,0.003925003541780947,0.03609022556390977,-0.06399796447135399,0.001630384942746524,0.0018352083863177188,1747.3230005589728,1.738268539283729,0.036265095358620866,0.12779264990547806,0.5979879072114984,0.22403533804455783,0.004864800160261527,0.002072096999819111,0.4958971356677155,0.1423664153804888,0.5504849898830182,0.1410669991973079,0.6026333514612202,0.14152673928549145,0.6598242561867158,0.1452117918584411,0.6391898399375753,0.1450214327381774,0.6708587127104046,0.141000709692116,0.5670270646338386,0.14380591184797728
permute_actual,207,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014311938415796088,0.0028237935577282284,0.06766917293233082,0.13628223336344203,0.00133942792085415,0.0015422381453288059,1747.3202393245579,1.7345683956915277,0.03627223854553216,0.1277974900595686,0.5985375278708169,0.2240177304147287,0.0035371349578039524,0.0015100467860236226,0.4952920432388364,0.14242326879093822,0.5506443602373463,0.14107949961900373,0.6053883883668766,0.14139191641707366,0.6595157475117421,0.1452759078418641,0.6395428319632929,0.14504870500177808,0.6728964096377182,0.1409145441952658,0.5664829141399059,0.14386615813407644
permute_actual,208,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017615157846779805,0.0034243361077241686,-0.33684210526315783,0.042505928277832214,0.0016432137854748036,0.001850384540815897,1747.3228654395082,1.736078652920884,0.036263662874707975,0.12778922248760796,0.5979739912833271,0.22381490301856394,0.0038874656412799333,0.001678868707798343,0.49348396268473144,0.14250169946877922,0.5494500022789012,0.14111357714510842,0.6019146827862333,0.14156885227036844,0.6588510286177685,0.1452874353147587,0.6404218916103409,0.14495026228312105,0.6743180854414969,0.14079798304321073,0.5673782855638169,0.1437801904746534
permute_actual,209,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017205743117277045,0.003883903121061861,-0.009022556390977442,-0.038635340674403364,0.0016044743300469456,0.0018180085783658956,1747.3228400495254,1.7367688074147922,0.036262736103802116,0.12779015768646593,0.5982280675153915,0.22372931664015072,0.004617867317409175,0.0019678794926836435,0.49568701497753714,0.1423913184845006,0.550916024641772,0.14105036865171866,0.6036577008115366,0.14148132395109497,0.6598632809174335,0.14523249012437073,0.6393170475900263,0.14502867740373782,0.6714370600185409,0.14098163671849986,0.5667183436508931,0.14383418466607734
permute_actual,210,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001491100537874404,0.004355274706544099,0.33082706766917286,-0.01663644148669245,0.0014056727174144884,0.0015500656545753722,1747.326228879611,1.7347839832825738,0.03626044026312976,0.12778804315637704,0.5978041404914635,0.2241553572361327,0.004035804961682465,0.0017147673322076703,0.4956172598000798,0.1423644140364774,0.5494410057757468,0.14111754971185753,0.6025148678150456,0.14152790553431738,0.660084548959359,0.14517880327260552,0.6390642910949038,0.14501872165280077,0.6708096831690112,0.14099709949973765,0.5670973268260979,0.14379550629220383
permute_actual,211,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016653917232218012,0.004501814651817771,-0.05714285714285714,-0.025297960821068888,0.0015511579588901535,0.0017317643240932685,1747.32309314472,1.7349289075444572,0.036266818319546555,0.12779272857805235,0.5981976880606827,0.22394373628190947,0.0038965882447249823,0.0016641703431607268,0.49552223824386854,0.14239453393241547,0.5498228638094419,0.14111434938158518,0.6032842510105711,0.14150067272037198,0.6602800948363401,0.1452010133362385,0.6391583657856321,0.14503926035251696,0.6727468839757041,0.14090203504062943,0.5665691187632217,0.14384813523624254
permute_actual,212,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015803635263340083,0.0035397028630050733,0.24511278195488717,0.1637052452859462,0.0014524540644057532,0.0016978743294922328,1747.3290558299757,1.7276953807360096,0.036253033225855776,0.1277573210230697,0.5975740195939313,0.22354387359138134,0.003735462054815177,0.0015909388859369346,0.4937148436713949,0.14245836374109816,0.5491181609548877,0.1411127773850317,0.6013957961448579,0.14158793927518448,0.6594110676066435,0.14521931618248135,0.6395756315054162,0.14497565076809227,0.6725153406478157,0.14088616446520544,0.5672872966265032,0.14375978818290647
permute_actual,213,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015024734797518813,0.002968715831415688,0.24360902255639094,0.13830959128961504,0.0013989631091367721,0.0016584695009396633,1747.3256824774458,1.7326541154233417,0.036256319424273986,0.12778512165716877,0.5977992364810343,0.22432158564477192,0.0035927303146988253,0.0015120546134449445,0.4946930219702951,0.14240879594386596,0.5501483095845324,0.14107375890810714,0.6023911921216838,0.14153554651910855,0.6593688850229299,0.1452244717693013,0.6393994094234513,0.1450083382161012,0.6710142354459212,0.1409874577399973,0.5675796017984265,0.1437616309035185
permute_actual,214,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001638564556239827,0.003377953160602071,0.0,0.020725774571357342,0.0015335256796106256,0.0017431183482869371,1747.3321567686423,1.7297601619705203,0.036244864400958095,0.12775929748344325,0.5975086606535247,0.22384359847072025,0.004348990920255765,0.00184667258680503,0.49466778825667745,0.1423998751209502,0.549333489695894,0.14110373022924816,0.6015466749519554,0.141573094115071,0.6595546697093,0.14520470212438646,0.6394082335642707,0.14497242192435705,0.6706384594749618,0.14099349123251248,0.567411308921614,0.1437526852534745
permute_actual,215,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018237763737630503,0.004154856915756189,-0.30225563909774433,-0.17522632962429288,0.0016922989704245355,0.0018880790083658978,1747.3296433403104,1.7306986339003068,0.03625281705699959,0.12776713299167702,0.5978772289509403,0.2235686166854415,0.0049951910884277525,0.0021244149648358968,0.4953607980699342,0.1423854446555165,0.5504877091856392,0.14105695123495865,0.6026154478096414,0.14152749059512804,0.6597668184431845,0.14521466202732758,0.639280061391333,0.14500477465911385,0.6706371575277108,0.14101378876539933,0.5669926102291385,0.14379688806255597
permute_actual,216,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014784397453260518,0.0029909371936482697,0.048120300751879695,0.17230859929975942,0.0013787914996383822,0.0015640090520433274,1747.328244501678,1.731019598568543,0.036255282174751643,0.1277678078505195,0.5975043857028963,0.2240920297461477,0.0030595756451549353,0.001281554396219793,0.4941209117907144,0.1424328292700302,0.5482314187050765,0.1411661255477823,0.6012358232779942,0.141588959992821,0.659705068475097,0.1451883861304164,0.6394538212936479,0.14498514677213314,0.6723962956911969,0.1408857743481,0.5673873606865472,0.14375277793871694
permute_actual,217,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017266805878620646,0.003020678515690302,-0.17744360902255638,-0.036202990169920915,0.001617890376065198,0.0018521442061192523,1747.3253934030245,1.7337839945557265,0.036256005712134325,0.12778977263043362,0.5979857704156989,0.2242505782352129,0.005049862999183288,0.002147987183689348,0.4960482262802342,0.1423448698238525,0.5507416899409712,0.14105471425171862,0.6036948018898113,0.14146574483498575,0.6597267221065672,0.14521344115819312,0.6390460357112522,0.14503830272059787,0.6694638277431914,0.14108958995406526,0.5671790892378661,0.1437933372565867
permute_actual,218,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016455236754538167,0.004215190434778849,-0.09172932330827067,-0.0024578371026800984,0.0015325359716954535,0.0017378999020784326,1747.3287353512,1.7334154532161743,0.03625694577716165,0.12777227801114732,0.5977231231019622,0.22382100145887612,0.003953417143071525,0.0016850883764098514,0.49525104651686036,0.14238779668388685,0.5488063977616142,0.14114535214706753,0.6018142737541805,0.14156518107896227,0.6601005941054102,0.1451823737572513,0.6392618982759366,0.1449999004074798,0.6719000213794764,0.14092364227002702,0.5669276299202574,0.14379575365532524
permute_actual,219,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017079560006418777,0.0041468626939370375,-0.04962406015037594,-0.0690914113686859,0.0015973620881228057,0.0017904792177452305,1747.324942231581,1.7343846206913702,0.036262723780583116,0.12779572552005652,0.5980234930082058,0.2240958258903647,0.0038738455556092343,0.0016528851935874646,0.49501984716022107,0.14240731612802776,0.550033696264124,0.14109272538373502,0.602694936490385,0.141525310511474,0.6596560852330091,0.14522723386895967,0.6394904967687903,0.1450127947017953,0.6721101430266653,0.14093308262171966,0.5671592461142456,0.1438015367842888
permute_actual,220,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001550388328903976,0.0029959412073485093,-0.03609022556390977,0.09712165699607742,0.0014664532485479304,0.001643486974930572,1747.325734397541,1.734701525006119,0.03625271019552093,0.12779018257769356,0.598075905796861,0.2236198834007422,0.0036452555533721593,0.0015775327155371874,0.4941315459942799,0.1424658684352561,0.5499345778435631,0.1410905360544732,0.602768071751478,0.14152818280143142,0.659238911488329,0.1452729193384501,0.6401870820131584,0.14496011688659455,0.6732138352258423,0.14086949054551762,0.5670573162613759,0.14381288593827696
permute_actual,221,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018536589465507846,0.0033913361032878475,-0.051127819548872175,-0.18001914450764417,0.0017297941726347771,0.001928656773082188,1747.3244379662572,1.7380299249282238,0.03626385513534407,0.12778780161270792,0.5978704006709307,0.22353797675228146,0.004859983802792371,0.0020880293131361354,0.49477621521018766,0.14242926244690238,0.5500461765098091,0.14107940199146268,0.6011167974501279,0.14161298914826204,0.6596656084071285,0.1452221889060802,0.6397570672286627,0.14496959788803512,0.672621891303341,0.14088882434267416,0.5671090485872573,0.14379773527658352
