loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4,q_prior_name,w_prior_name,ridge_mult,cap_mult,config_score
0.0018463090129862496,0.0020717805098575794,0.9729323308270676,0.9929663099658084,0.0018430540876443636,0.0033274394280808986,1747.351197719255,1.7325271582934305,0.03618308832942896,0.1276555635630331,0.5982496225990823,0.22189822270717732,0.0049300620939117116,0.0021872984404622494,0.492237945102367,0.14266781674828888,0.548448740710424,0.1411865078639864,0.6073176742123535,0.14138189361990822,0.6595611737986813,0.14539863388568236,0.6414652161090956,0.1449739363296964,0.671508985858703,0.14058699616849613,0.5672076224019523,0.14380421538394159,h012_current,h016_mean_weight,0.001,0.0,0.0022864195539844794
0.0018533581872769878,0.0020787628304706094,0.9729323308270676,0.9929627833673809,0.0018500712499453995,0.0033274394280808986,1747.4054060454062,1.7334437226148087,0.03603777854044567,0.1275842536481075,0.5982519523037724,0.2218980770621677,0.0049287481042826885,0.0021874252853095193,0.4922397510866783,0.14268690826021274,0.5484524750121573,0.14121003424674966,0.6073254235033227,0.14141070505843142,0.6595650006832129,0.14532932355330408,0.6414637192594871,0.14495465957478232,0.6715103456204117,0.14057820853206268,0.5672069509611368,0.143830160774457,h012_current,h016_median_weight,0.001,8.0,0.002295214308428475
0.0018533581872769878,0.0020787628304706094,0.9729323308270676,0.9929627833673809,0.0018500712499453995,0.0033274394280808986,1747.4054060454062,1.7334437226148087,0.03603777854044567,0.1275842536481075,0.5982519523037724,0.2218980770621677,0.0049287481042826885,0.0021874252853095193,0.4922397510866783,0.14268690826021274,0.5484524750121573,0.14121003424674966,0.6073254235033227,0.14141070505843142,0.6595650006832129,0.14532932355330408,0.6414637192594871,0.14495465957478232,0.6715103456204117,0.14057820853206268,0.5672069509611368,0.143830160774457,h012_current,h016_median_weight,0.001,12.0,0.002295214308428475
0.0018533581872769878,0.0020787628304706094,0.9729323308270676,0.9929627833673809,0.0018500712499453995,0.0033274394280808986,1747.4054060454062,1.7334437226148087,0.03603777854044567,0.1275842536481075,0.5982519523037724,0.2218980770621677,0.0049287481042826885,0.0021874252853095193,0.4922397510866783,0.14268690826021274,0.5484524750121573,0.14121003424674966,0.6073254235033227,0.14141070505843142,0.6595650006832129,0.14532932355330408,0.6414637192594871,0.14495465957478232,0.6715103456204117,0.14057820853206268,0.5672069509611368,0.143830160774457,h012_current,h016_median_weight,0.001,25.0,0.002295214308428475
0.0018533581872769878,0.0020787628304706094,0.9729323308270676,0.9929627833673809,0.0018500712499453995,0.0033274394280808986,1747.4054060454062,1.7334437226148087,0.03603777854044567,0.1275842536481075,0.5982519523037724,0.2218980770621677,0.0049287481042826885,0.0021874252853095193,0.4922397510866783,0.14268690826021274,0.5484524750121573,0.14121003424674966,0.6073254235033227,0.14141070505843142,0.6595650006832129,0.14532932355330408,0.6414637192594871,0.14495465957478232,0.6715103456204117,0.14057820853206268,0.5672069509611368,0.143830160774457,h012_current,h016_median_weight,0.001,50.0,0.002295214308428475
0.0018533581872769878,0.0020787628304706094,0.9729323308270676,0.9929627833673809,0.0018500712499453995,0.0033274394280808986,1747.4054060454062,1.7334437226148087,0.03603777854044567,0.1275842536481075,0.5982519523037724,0.2218980770621677,0.0049287481042826885,0.0021874252853095193,0.4922397510866783,0.14268690826021274,0.5484524750121573,0.14121003424674966,0.6073254235033227,0.14141070505843142,0.6595650006832129,0.14532932355330408,0.6414637192594871,0.14495465957478232,0.6715103456204117,0.14057820853206268,0.5672069509611368,0.143830160774457,h012_current,h016_median_weight,0.001,0.0,0.002295214308428475
0.0018963698662185057,0.0019884186299456877,0.9744360902255638,0.9859253378644057,0.0019644465043768254,0.000885430032816123,1582.7899169951215,1.7588478835203538,0.049467815357642435,0.19033357940220186,0.5987644966406707,0.22412386187509328,0.009859281981797492,0.003629502994715432,0.4960931444438071,0.14680912539498292,0.5499278072626969,0.14979101917460408,0.603817937418786,0.1532492991898985,0.6631862869787367,0.1341514649553745,0.6422050441779698,0.13161195548134652,0.6688229679138612,0.12483563568573292,0.5672982882888375,0.1595515001180608,h012_public_posterior,h016_gain_rank,3e-05,8.0,0.0023155196364868826
0.0018963698662185057,0.0019884186299456877,0.9744360902255638,0.9859253378644057,0.0019644465043768254,0.000885430032816123,1582.7899169951215,1.7588478835203538,0.049467815357642435,0.19033357940220186,0.5987644966406707,0.22412386187509328,0.009859281981797492,0.003629502994715432,0.4960931444438071,0.14680912539498292,0.5499278072626969,0.14979101917460408,0.603817937418786,0.1532492991898985,0.6631862869787367,0.1341514649553745,0.6422050441779698,0.13161195548134652,0.6688229679138612,0.12483563568573292,0.5672982882888375,0.1595515001180608,h012_public_posterior,h016_gain_rank,3e-05,12.0,0.0023155196364868826
0.0018963698662185057,0.0019884186299456877,0.9744360902255638,0.9859253378644057,0.0019644465043768254,0.000885430032816123,1582.7899169951215,1.7588478835203538,0.049467815357642435,0.19033357940220186,0.5987644966406707,0.22412386187509328,0.009859281981797492,0.003629502994715432,0.4960931444438071,0.14680912539498292,0.5499278072626969,0.14979101917460408,0.603817937418786,0.1532492991898985,0.6631862869787367,0.1341514649553745,0.6422050441779698,0.13161195548134652,0.6688229679138612,0.12483563568573292,0.5672982882888375,0.1595515001180608,h012_public_posterior,h016_gain_rank,3e-05,25.0,0.0023155196364868826
0.0018963698662185057,0.0019884186299456877,0.9744360902255638,0.9859253378644057,0.0019644465043768254,0.000885430032816123,1582.7899169951215,1.7588478835203538,0.049467815357642435,0.19033357940220186,0.5987644966406707,0.22412386187509328,0.009859281981797492,0.003629502994715432,0.4960931444438071,0.14680912539498292,0.5499278072626969,0.14979101917460408,0.603817937418786,0.1532492991898985,0.6631862869787367,0.1341514649553745,0.6422050441779698,0.13161195548134652,0.6688229679138612,0.12483563568573292,0.5672982882888375,0.1595515001180608,h012_public_posterior,h016_gain_rank,3e-05,50.0,0.0023155196364868826
0.0018963698662185057,0.0019884186299456877,0.9744360902255638,0.9859253378644057,0.0019644465043768254,0.000885430032816123,1582.7899169951215,1.7588478835203538,0.049467815357642435,0.19033357940220186,0.5987644966406707,0.22412386187509328,0.009859281981797492,0.003629502994715432,0.4960931444438071,0.14680912539498292,0.5499278072626969,0.14979101917460408,0.603817937418786,0.1532492991898985,0.6631862869787367,0.1341514649553745,0.6422050441779698,0.13161195548134652,0.6688229679138612,0.12483563568573292,0.5672982882888375,0.1595515001180608,h012_public_posterior,h016_gain_rank,3e-05,0.0,0.0023155196364868826
0.0019068913955178485,0.002026094388439059,1.0,0.997204214632205,0.001906951188035115,0.0020262804628911903,1749.9993992761151,1.0010668666529436,0.028592089369506142,0.11434648094891095,0.599749790181203,0.22596988594970333,0.00043551474824612095,0.00034138503463812975,0.4937088347096464,0.14287456377761173,0.550445017295177,0.14288215841582008,0.6079436405182795,0.14287512045485423,0.6620676992281108,0.14282091232707542,0.6428603553893576,0.14283293537034075,0.6723664861591336,0.14284161375414334,0.5688564979687161,0.1428726959001544,h016_candidate,uniform,0.1,8.0,0.002333414992627613
0.0019068913955178485,0.002026094388439059,1.0,0.997204214632205,0.001906951188035115,0.0020262804628911903,1749.9993992761151,1.0010668666529436,0.028592089369506142,0.11434648094891095,0.599749790181203,0.22596988594970333,0.00043551474824612095,0.00034138503463812975,0.4937088347096464,0.14287456377761173,0.550445017295177,0.14288215841582008,0.6079436405182795,0.14287512045485423,0.6620676992281108,0.14282091232707542,0.6428603553893576,0.14283293537034075,0.6723664861591336,0.14284161375414334,0.5688564979687161,0.1428726959001544,h016_candidate,uniform,0.1,12.0,0.002333414992627613
0.0019068913955178485,0.002026094388439059,1.0,0.997204214632205,0.001906951188035115,0.0020262804628911903,1749.9993992761151,1.0010668666529436,0.028592089369506142,0.11434648094891095,0.599749790181203,0.22596988594970333,0.00043551474824612095,0.00034138503463812975,0.4937088347096464,0.14287456377761173,0.550445017295177,0.14288215841582008,0.6079436405182795,0.14287512045485423,0.6620676992281108,0.14282091232707542,0.6428603553893576,0.14283293537034075,0.6723664861591336,0.14284161375414334,0.5688564979687161,0.1428726959001544,h016_candidate,uniform,0.1,25.0,0.002333414992627613
0.0019068913955178485,0.002026094388439059,1.0,0.997204214632205,0.001906951188035115,0.0020262804628911903,1749.9993992761151,1.0010668666529436,0.028592089369506142,0.11434648094891095,0.599749790181203,0.22596988594970333,0.00043551474824612095,0.00034138503463812975,0.4937088347096464,0.14287456377761173,0.550445017295177,0.14288215841582008,0.6079436405182795,0.14287512045485423,0.6620676992281108,0.14282091232707542,0.6428603553893576,0.14283293537034075,0.6723664861591336,0.14284161375414334,0.5688564979687161,0.1428726959001544,h016_candidate,uniform,0.1,50.0,0.002333414992627613
0.0019068913955178485,0.002026094388439059,1.0,0.997204214632205,0.001906951188035115,0.0020262804628911903,1749.9993992761151,1.0010668666529436,0.028592089369506142,0.11434648094891095,0.599749790181203,0.22596988594970333,0.00043551474824612095,0.00034138503463812975,0.4937088347096464,0.14287456377761173,0.550445017295177,0.14288215841582008,0.6079436405182795,0.14287512045485423,0.6620676992281108,0.14282091232707542,0.6428603553893576,0.14283293537034075,0.6723664861591336,0.14284161375414334,0.5688564979687161,0.1428726959001544,h016_candidate,uniform,0.1,0.0,0.002333414992627613
0.00191656256574351,0.0019917348416825494,0.9894736842105262,0.9900856650499832,0.0019860920874610194,0.0020262804628911903,1582.9689959325021,1.7534366649867117,0.04942490810492978,0.19026601244173366,0.6000503748822689,0.2252264800668859,0.006928213139314053,0.002516120065013376,0.4950055726494851,0.14691329486123786,0.5504210928990569,0.14981893249127404,0.6046544481448345,0.15331014815004335,0.6654814718414003,0.13419544637901648,0.6451689192477068,0.1315753939408087,0.6704134399242786,0.12466894164922368,0.5692076794691193,0.15951784252839585,h016_candidate,h016_gain_rank,3e-05,8.0,0.0023353383814273053
0.00191656256574351,0.0019917348416825494,0.9894736842105262,0.9900856650499832,0.0019860920874610194,0.0020262804628911903,1582.9689959325021,1.7534366649867117,0.04942490810492978,0.19026601244173366,0.6000503748822689,0.2252264800668859,0.006928213139314053,0.002516120065013376,0.4950055726494851,0.14691329486123786,0.5504210928990569,0.14981893249127404,0.6046544481448345,0.15331014815004335,0.6654814718414003,0.13419544637901648,0.6451689192477068,0.1315753939408087,0.6704134399242786,0.12466894164922368,0.5692076794691193,0.15951784252839585,h016_candidate,h016_gain_rank,3e-05,12.0,0.0023353383814273053
0.00191656256574351,0.0019917348416825494,0.9894736842105262,0.9900856650499832,0.0019860920874610194,0.0020262804628911903,1582.9689959325021,1.7534366649867117,0.04942490810492978,0.19026601244173366,0.6000503748822689,0.2252264800668859,0.006928213139314053,0.002516120065013376,0.4950055726494851,0.14691329486123786,0.5504210928990569,0.14981893249127404,0.6046544481448345,0.15331014815004335,0.6654814718414003,0.13419544637901648,0.6451689192477068,0.1315753939408087,0.6704134399242786,0.12466894164922368,0.5692076794691193,0.15951784252839585,h016_candidate,h016_gain_rank,3e-05,25.0,0.0023353383814273053
0.00191656256574351,0.0019917348416825494,0.9894736842105262,0.9900856650499832,0.0019860920874610194,0.0020262804628911903,1582.9689959325021,1.7534366649867117,0.04942490810492978,0.19026601244173366,0.6000503748822689,0.2252264800668859,0.006928213139314053,0.002516120065013376,0.4950055726494851,0.14691329486123786,0.5504210928990569,0.14981893249127404,0.6046544481448345,0.15331014815004335,0.6654814718414003,0.13419544637901648,0.6451689192477068,0.1315753939408087,0.6704134399242786,0.12466894164922368,0.5692076794691193,0.15951784252839585,h016_candidate,h016_gain_rank,3e-05,50.0,0.0023353383814273053
0.00191656256574351,0.0019917348416825494,0.9894736842105262,0.9900856650499832,0.0019860920874610194,0.0020262804628911903,1582.9689959325021,1.7534366649867117,0.04942490810492978,0.19026601244173366,0.6000503748822689,0.2252264800668859,0.006928213139314053,0.002516120065013376,0.4950055726494851,0.14691329486123786,0.5504210928990569,0.14981893249127404,0.6046544481448345,0.15331014815004335,0.6654814718414003,0.13419544637901648,0.6451689192477068,0.1315753939408087,0.6704134399242786,0.12466894164922368,0.5692076794691193,0.15951784252839585,h016_candidate,h016_gain_rank,3e-05,0.0,0.0023353383814273053
0.0019174083000286224,0.002006505247613877,0.9759398496240601,0.9862215945607996,0.001996445216923666,0.0014540952345078475,1582.8143644138654,1.757227805149761,0.049458301092888395,0.19031095973163042,0.6033060587174391,0.23117503093950761,0.008984484266950761,0.003239545585612947,0.4945658153890863,0.14686480634258414,0.5526147664474822,0.14981394384026867,0.6054035215385088,0.1533068086046108,0.6705269596055207,0.13415553359709753,0.6507765391439163,0.1315822176787394,0.6766236358564718,0.12474936522553931,0.5726311730410882,0.15952732471116018,h015_candidate,h016_gain_rank,3e-05,8.0,0.0023409594239621667
0.0019174083000286224,0.002006505247613877,0.9759398496240601,0.9862215945607996,0.001996445216923666,0.0014540952345078475,1582.8143644138654,1.757227805149761,0.049458301092888395,0.19031095973163042,0.6033060587174391,0.23117503093950761,0.008984484266950761,0.003239545585612947,0.4945658153890863,0.14686480634258414,0.5526147664474822,0.14981394384026867,0.6054035215385088,0.1533068086046108,0.6705269596055207,0.13415553359709753,0.6507765391439163,0.1315822176787394,0.6766236358564718,0.12474936522553931,0.5726311730410882,0.15952732471116018,h015_candidate,h016_gain_rank,3e-05,12.0,0.0023409594239621667
0.0019174083000286224,0.002006505247613877,0.9759398496240601,0.9862215945607996,0.001996445216923666,0.0014540952345078475,1582.8143644138654,1.757227805149761,0.049458301092888395,0.19031095973163042,0.6033060587174391,0.23117503093950761,0.008984484266950761,0.003239545585612947,0.4945658153890863,0.14686480634258414,0.5526147664474822,0.14981394384026867,0.6054035215385088,0.1533068086046108,0.6705269596055207,0.13415553359709753,0.6507765391439163,0.1315822176787394,0.6766236358564718,0.12474936522553931,0.5726311730410882,0.15952732471116018,h015_candidate,h016_gain_rank,3e-05,25.0,0.0023409594239621667
0.0019174083000286224,0.002006505247613877,0.9759398496240601,0.9862215945607996,0.001996445216923666,0.0014540952345078475,1582.8143644138654,1.757227805149761,0.049458301092888395,0.19031095973163042,0.6033060587174391,0.23117503093950761,0.008984484266950761,0.003239545585612947,0.4945658153890863,0.14686480634258414,0.5526147664474822,0.14981394384026867,0.6054035215385088,0.1533068086046108,0.6705269596055207,0.13415553359709753,0.6507765391439163,0.1315822176787394,0.6766236358564718,0.12474936522553931,0.5726311730410882,0.15952732471116018,h015_candidate,h016_gain_rank,3e-05,50.0,0.0023409594239621667
0.0019174083000286224,0.002006505247613877,0.9759398496240601,0.9862215945607996,0.001996445216923666,0.0014540952345078475,1582.8143644138654,1.757227805149761,0.049458301092888395,0.19031095973163042,0.6033060587174391,0.23117503093950761,0.008984484266950761,0.003239545585612947,0.4945658153890863,0.14686480634258414,0.5526147664474822,0.14981394384026867,0.6054035215385088,0.1533068086046108,0.6705269596055207,0.13415553359709753,0.6507765391439163,0.1315822176787394,0.6766236358564718,0.12474936522553931,0.5726311730410882,0.15952732471116018,h015_candidate,h016_gain_rank,3e-05,0.0,0.0023409594239621667
0.0019297470823353771,0.0020609814214080867,1.0,0.9969411675369689,0.0019294353491584038,0.0020262804628911903,1749.999433748458,1.000758414894963,0.028585281770292105,0.1143264604548906,0.5997352181831245,0.22598297055647615,0.0002530073339394357,0.00028878223878815246,0.4937855053880662,0.1428682800130766,0.5504874428021485,0.14287935605097019,0.6079483553688437,0.14287411716200138,0.6620939661634381,0.14281835338295773,0.6428220625230952,0.14283389401904906,0.6721402428791803,0.14285469049859453,0.5688689521571,0.14287130887335067,h016_candidate,uniform,0.3,8.0,0.0023649924376873987
0.0019297470823353771,0.0020609814214080867,1.0,0.9969411675369689,0.0019294353491584038,0.0020262804628911903,1749.999433748458,1.000758414894963,0.028585281770292105,0.1143264604548906,0.5997352181831245,0.22598297055647615,0.0002530073339394357,0.00028878223878815246,0.4937855053880662,0.1428682800130766,0.5504874428021485,0.14287935605097019,0.6079483553688437,0.14287411716200138,0.6620939661634381,0.14281835338295773,0.6428220625230952,0.14283389401904906,0.6721402428791803,0.14285469049859453,0.5688689521571,0.14287130887335067,h016_candidate,uniform,0.3,12.0,0.0023649924376873987
0.0019297470823353771,0.0020609814214080867,1.0,0.9969411675369689,0.0019294353491584038,0.0020262804628911903,1749.999433748458,1.000758414894963,0.028585281770292105,0.1143264604548906,0.5997352181831245,0.22598297055647615,0.0002530073339394357,0.00028878223878815246,0.4937855053880662,0.1428682800130766,0.5504874428021485,0.14287935605097019,0.6079483553688437,0.14287411716200138,0.6620939661634381,0.14281835338295773,0.6428220625230952,0.14283389401904906,0.6721402428791803,0.14285469049859453,0.5688689521571,0.14287130887335067,h016_candidate,uniform,0.3,25.0,0.0023649924376873987
0.0019297470823353771,0.0020609814214080867,1.0,0.9969411675369689,0.0019294353491584038,0.0020262804628911903,1749.999433748458,1.000758414894963,0.028585281770292105,0.1143264604548906,0.5997352181831245,0.22598297055647615,0.0002530073339394357,0.00028878223878815246,0.4937855053880662,0.1428682800130766,0.5504874428021485,0.14287935605097019,0.6079483553688437,0.14287411716200138,0.6620939661634381,0.14281835338295773,0.6428220625230952,0.14283389401904906,0.6721402428791803,0.14285469049859453,0.5688689521571,0.14287130887335067,h016_candidate,uniform,0.3,50.0,0.0023649924376873987
0.0019297470823353771,0.0020609814214080867,1.0,0.9969411675369689,0.0019294353491584038,0.0020262804628911903,1749.999433748458,1.000758414894963,0.028585281770292105,0.1143264604548906,0.5997352181831245,0.22598297055647615,0.0002530073339394357,0.00028878223878815246,0.4937855053880662,0.1428682800130766,0.5504874428021485,0.14287935605097019,0.6079483553688437,0.14287411716200138,0.6620939661634381,0.14281835338295773,0.6428220625230952,0.14283389401904906,0.6721402428791803,0.14285469049859453,0.5688689521571,0.14287130887335067,h016_candidate,uniform,0.3,0.0,0.0023649924376873987
0.00194147039316942,0.002077290921365335,1.0,0.9968172888561577,0.0019409419250358856,0.0020262804628911903,1749.9994728682962,1.0006447925470041,0.02858283116082914,0.11431834843700024,0.5997270433147402,0.22598564686677688,0.00018107012996141741,0.00026932149111973786,0.4938174115520669,0.14286541360220362,0.550504833326192,0.1428775623849922,0.6079466578900367,0.1428733644878088,0.6621033949601134,0.14281843923016246,0.6428036241470955,0.14283492468544245,0.6720399918464726,0.14286005851034278,0.5688733894812039,0.14287023709904764,h016_candidate,uniform,1.0,8.0,0.0023807931235107537
0.00194147039316942,0.002077290921365335,1.0,0.9968172888561577,0.0019409419250358856,0.0020262804628911903,1749.9994728682962,1.0006447925470041,0.02858283116082914,0.11431834843700024,0.5997270433147402,0.22598564686677688,0.00018107012996141741,0.00026932149111973786,0.4938174115520669,0.14286541360220362,0.550504833326192,0.1428775623849922,0.6079466578900367,0.1428733644878088,0.6621033949601134,0.14281843923016246,0.6428036241470955,0.14283492468544245,0.6720399918464726,0.14286005851034278,0.5688733894812039,0.14287023709904764,h016_candidate,uniform,1.0,12.0,0.0023807931235107537
0.00194147039316942,0.002077290921365335,1.0,0.9968172888561577,0.0019409419250358856,0.0020262804628911903,1749.9994728682962,1.0006447925470041,0.02858283116082914,0.11431834843700024,0.5997270433147402,0.22598564686677688,0.00018107012996141741,0.00026932149111973786,0.4938174115520669,0.14286541360220362,0.550504833326192,0.1428775623849922,0.6079466578900367,0.1428733644878088,0.6621033949601134,0.14281843923016246,0.6428036241470955,0.14283492468544245,0.6720399918464726,0.14286005851034278,0.5688733894812039,0.14287023709904764,h016_candidate,uniform,1.0,25.0,0.0023807931235107537
