candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49,submission_h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49.csv,h042core_world_tail40_a0.58_0.1,h042core_world_tail40_a0.58_0.1,2,85,85,0.003996108622066347,0.04305671614590323,0.018043228526754558,0.25965423087007267,-0.00016010192893011691,0.0006801942795088205,-1.3326965895105686e-07,-1.6833912989927552e-05,-5.630728100638528e-05,0.0007820815460593059,-0.0002496094774714708,-0.0004347051823910403,0.00020089482608946795,-0.00024749056219383007,-0.0004938290020441413,0.00024385477400819909,0.8333333333333334,12,-0.00024546657847796145,-0.0003354527328327323,0.00024297871316478878,-6.168616748903222e-05,-0.0004452931839322414,0.0003015714155242565,0.5833333333333334,12,0.49858414239482196,0.5742595375560271,0.568164427270731,0.5985299012670001,0.0059545188208934285,4.0095763605219056e-05,0.030393460073577173,0.08333333333333333,12,0.5814734687867869,0.5373879252370996,0.597407699503359,0.00047635728929285026,-0.12778977551688275,0.03518944231826692,0.25,12,-1.9158619769618856,1.9158619769618856,0.02253955267013983,0.8117647058823529,0.0,1.2631877022653721,0.00010978726546159029,-0.0007149670396432503,0.0020934288085344252,2.3704018629321436e-05,-0.0007153536103359596,0.0007200927738680958,0.5,12,-1.933887913429383e-06,-0.0039087270944401275,0.006925271806333394,-6.042779696114296e-05,-0.005860160307317069,0.006801527110264724,0.5,12,2.1742718446601943,False,False
h048_h042core_world_tail40_a0.58_0.06_c85_a132ec5c,submission_h048_h042core_world_tail40_a0.58_0.06_c85_a132ec5c.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.06_c85_a132ec5c.csv,h042core_world_tail40_a0.58_0.06,h042core_world_tail40_a0.58_0.06,2,85,85,0.003928339417296184,0.04305671614590323,0.01773182573933075,0.25965423087007267,-0.0001593878568497268,0.000675103892079109,8.948400153954395e-08,-1.6106601192199174e-05,-5.673028634734403e-05,0.0007818271832313156,-0.00024790233170419226,-0.0004355104728544588,0.00020215890568438832,-0.00024713831139904375,-0.0004924085128750995,0.0002415477322789431,0.8333333333333334,12,-0.0002458649929880513,-0.0003366595326745814,0.00024403912030697137,-6.105009453488859e-05,-0.0004439320176665354,0.00030013240790417,0.5833333333333334,12,0.5340210355987055,0.5742616094269085,0.568165745848155,0.5986089570295228,0.005956590691774788,4.141434102925557e-05,0.030472515836099823,0.08333333333333333,12,0.5814772853512022,0.5373868312700442,0.5974293319425452,0.00047479573297792843,-0.12778546900606844,0.035214139580712206,0.25,12,-1.9153866614529664,1.9153866614529664,0.022533960722976077,0.8117647058823529,0.0,1.453681229773463,0.00010962897567306975,-0.0007043971209612315,0.002061913640244096,2.3545728840800896e-05,-0.0007047836916539407,0.0007087363477139819,0.5,12,5.070652565366575e-05,-0.0039012202208673014,0.00695806148714781,-7.787383394047831e-06,-0.005852653433744243,0.00683431679107914,0.5,12,2.188349514563107,False,False
h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19,submission_h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19.csv,h047_world_sieve_q0.3_a0.5,h047_world_sieve_q0.3_a0.5,1,41,41,0.0026282659681038253,0.03750264228826794,0.01213874941559414,0.22383985419833818,-0.00010576095910785163,0.0005030233862871097,-3.167279143897487e-06,-1.608116542528681e-05,-6.293633109615796e-05,0.0006347713736553156,-0.00016077887983448856,-0.0001838429273010738,0.0003483233630399181,-0.0001549811843153965,-0.00031416731167099697,0.00015967687884420068,0.75,12,-0.00020647673504957473,-0.00023927922700989532,0.00039307619330944887,5.397124577819282e-07,-0.00028590420159169854,0.00018334009981097986,0.5,12,0.9589805825242717,0.5747630074323267,0.5681797774226561,0.6031430216273453,0.00645798869719294,5.544591553036105e-05,0.03501757921602943,0.0,12,0.5841893776529112,0.5372832502348205,0.6014392149048022,0.00037036597721551434,-0.12523907406264181,0.03940432233408833,0.25,12,-0.8964520088265495,0.8964520088265495,0.02186468314211096,0.8048780487804879,0.0,1.6117313915857605,0.00010901955796240471,-0.0005310211581472542,0.0015512459248888805,-3.0112661570818634e-05,-0.000622215602741762,0.00040239711672857253,0.5,12,-0.0003873507466715413,-0.0032179279609893564,0.006556217868743346,-0.00044584465571925486,-0.0051691075849697055,0.006432473172674676,0.5833333333333334,12,2.2091019417475732,False,False
h048_h045_world_sieve_q0.42_a0.5_c43_5c547b22,submission_h048_h045_world_sieve_q0.42_a0.5_c43_5c547b22.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.5_c43_5c547b22.csv,h045_world_sieve_q0.42_a0.5,h045_world_sieve_q0.42_a0.5,1,43,43,0.002773106279478707,0.03750264228826794,0.012753118646821578,0.22383985419833818,-0.0001118669477644577,0.0005245243427265031,-2.8917015571542733e-06,-1.603986164533961e-05,-6.013799754854631e-05,0.0006420294468805467,-0.000167906460531826,-0.0001954756347573139,0.00033585287339798033,-0.00016210876501273393,-0.00032832858235284446,0.00016593066909944214,0.75,12,-0.00020951477458740035,-0.00023652602968203524,0.0003788990386135061,-1.3450254501400777e-06,-0.00029881133447136554,0.0001900165486123281,0.5,12,0.9395631067961165,0.5746275064426423,0.5681790296408519,0.6020303175797419,0.0063224877075085395,5.4698133726094336e-05,0.03390487516842592,0.0,12,0.5833862206636229,0.5372902857889262,0.6006841429200579,0.00037741813594610596,-0.12619685306829093,0.03861704703017924,0.25,12,-0.9127927678577568,0.9127927678577568,0.02122773878738969,0.7906976744186046,0.0,1.3224110032362462,6.0053054843411946e-05,-0.0004262223543505441,0.0015571376834316337,-4.394207371258632e-05,-0.0005087032800172372,0.0003981094208918625,0.5,12,-0.00029552804846409274,-0.003351756551472565,0.00663735711085853,-0.0003540219575118063,-0.005303189764349506,0.00651361241478986,0.5833333333333334,12,2.2411407766990297,False,False
h048_world_support_top45_a0.58_c45_c04547e3,submission_h048_world_support_top45_a0.58_c45_c04547e3.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.58_c45_c04547e3.csv,world_support_top45_a0.58,world_support_top45_a0.58,1,45,45,0.003380315218398029,0.04305671614590323,0.015479047818643586,0.25965423087007267,-0.00013221468471102073,0.0006352977832388054,-1.8511632937307983e-06,-1.8263266123492273e-05,-6.112751305097024e-05,0.0007511936573386271,-0.00018305493035305175,-0.00023487827317519234,0.00027083675636287136,-0.00017811456721526266,-0.0004010028783913867,0.00019103367894202523,0.75,12,-0.00020369925463290407,-0.00021983881481453562,0.00030915825213404316,8.017752026474e-06,-0.00036505659551146295,0.0002133825788333935,0.4166666666666667,12,1.0477750809061488,0.5746160807843748,0.5681864699012068,0.6015710660672989,0.006311062049240979,6.213839408103494e-05,0.033434624873876065,0.0,12,0.5852600685711017,0.5373579051020143,0.6001668123047429,0.0004428130932256358,-0.12450447312884114,0.03806585927183455,0.25,12,-0.9134049147470411,0.9134049147470411,0.020297886994378688,0.8,0.0,0.9016181229773462,5.502656721509923e-05,-0.00042884196208221073,0.0017007705301139238,-2.740192633501979e-05,-0.0005283597370451323,0.00048664069537923503,0.5,12,-0.00035653596425117614,-0.0034358655895233435,0.006722988809492862,-0.0004150298732988897,-0.005387298802400285,0.006599244113424192,0.5833333333333334,12,2.2790048543689325,False,False
h048_h047_world_sieve_q0.3_a0.58_c41_019f32d6,submission_h048_h047_world_sieve_q0.3_a0.58_c41_019f32d6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.58_c41_019f32d6.csv,h047_world_sieve_q0.3_a0.58,h047_world_sieve_q0.3_a0.58,1,41,41,0.003045223106929008,0.04305671614590323,0.014080949322089208,0.25965423087007267,-0.00011880939046790151,0.0005840169289788972,-2.1375885307280597e-06,-1.6552679061730678e-05,-6.837015993961663e-05,0.0007357263119170175,-0.00016341065015606105,-0.00020742617910277962,0.0003037125337487603,-0.00015959440077021984,-0.00036405822639828033,0.00017922105416476474,0.75,12,-0.00019205293050853552,-0.00021781575805000352,0.0003431079107702162,1.333737178973917e-05,-0.00033121434237543234,0.00019951046735742963,0.4166666666666667,12,1.1198624595469255,0.5747734500421222,0.5681933427249733,0.6031422819884331,0.006468431306988487,6.901121784761433e-05,0.03501683957711717,0.0,12,0.5841900519819604,0.5373450280346311,0.6014408947753771,0.0004297692849324908,-0.12523893524361018,0.039403863312308655,0.25,12,-0.8983189291627731,0.8983189291627731,0.02191021778445788,0.8292682926829268,0.0,1.4362459546925568,0.0001474548826971324,-0.0005644794394055397,0.0016906366849365755,-1.3380265999588144e-05,-0.0006639972143684614,0.00048051683769161844,0.5,12,-0.0004345245857713259,-0.003158162893199134,0.006554199128148048,-0.0004930184948190395,-0.005109342517179483,0.006430454432079378,0.5833333333333334,12,2.299635922330097,False,False
h048_h047_world_sieve_q0.42_a0.5_c34_0912d872,submission_h048_h047_world_sieve_q0.42_a0.5_c34_0912d872.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.5_c34_0912d872.csv,h047_world_sieve_q0.42_a0.5,h047_world_sieve_q0.42_a0.5,1,34,34,0.0022769651570700216,0.03750264228826794,0.010512236781671548,0.22383985419833818,-9.679455311816726e-05,0.00046112860802754183,-2.3677629676190223e-06,-1.3733057320703179e-05,-5.654616474029573e-05,0.0005823331033808275,-0.0001414265433125417,-0.00015635568181384345,0.0003735196277244345,-0.00013810710634443168,-0.00028478407994296544,0.00014191187985046106,0.75,12,-0.00019309452806668282,-0.00024741287209365545,0.00042251131801600717,8.429876895919494e-06,-0.00025906682734242007,0.00017534601946728352,0.4166666666666667,12,1.072168284789644,0.5748431877796729,0.5681811241058902,0.604335206077545,0.006538169044539188,5.679259876438803e-05,0.036209763666229015,0.0,12,0.5852940669865832,0.537266788210189,0.6021415914115816,0.00035341438896485666,-0.12413298371364753,0.040158672041778025,0.25,12,-0.821866598919977,0.821866598919977,0.024172547027058143,0.7941176470588235,0.0,1.0569579288025892,0.00023437480121984034,-0.000653356880069638,0.0015493208503775864,-4.3305511311311426e-05,-0.0007162376720093637,0.0004778431287625739,0.5833333333333334,12,-0.0003167242301254326,-0.0029529549699889943,0.0065021789500749674,-0.0003524922860072815,-0.004904134593969343,0.006378434254006297,0.5833333333333334,12,2.3219255663430416,False,False
h048_h045_world_sieve_q0.55_a0.5_c34_0912d872,submission_h048_h045_world_sieve_q0.55_a0.5_c34_0912d872.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.5_c34_0912d872.csv,h045_world_sieve_q0.55_a0.5,h045_world_sieve_q0.55_a0.5,1,34,34,0.0022769651570700216,0.03750264228826794,0.010512236781671548,0.22383985419833818,-9.679455311816726e-05,0.00046112860802754183,-2.3677629676190223e-06,-1.3733057320703179e-05,-5.654616474029573e-05,0.0005823331033808275,-0.0001414265433125417,-0.00015635568181384345,0.0003735196277244345,-0.00013810710634443168,-0.00028478407994296544,0.00014191187985046106,0.75,12,-0.00019309452806668282,-0.00024741287209365545,0.00042251131801600717,8.429876895919494e-06,-0.00025906682734242007,0.00017534601946728352,0.4166666666666667,12,1.072168284789644,0.5748431877796729,0.5681811241058902,0.604335206077545,0.006538169044539188,5.679259876438803e-05,0.036209763666229015,0.0,12,0.5852940669865832,0.537266788210189,0.6021415914115816,0.00035341438896485666,-0.12413298371364753,0.040158672041778025,0.25,12,-0.821866598919977,0.821866598919977,0.02417254702705815,0.7941176470588235,0.0,1.5161003236245956,0.00023437480121984034,-0.000653356880069638,0.0015493208503775864,-4.3305511311311426e-05,-0.0007162376720093637,0.0004778431287625739,0.5833333333333334,12,-0.0003167242301254326,-0.0029529549699889943,0.0065021789500749674,-0.0003524922860072815,-0.004904134593969343,0.006378434254006297,0.5833333333333334,12,2.3219255663430416,False,False
h048_h045_world_sieve_q0.42_a0.58_c43_8ea12e0f,submission_h048_h045_world_sieve_q0.42_a0.58_c43_8ea12e0f.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.58_c43_8ea12e0f.csv,h045_world_sieve_q0.42_a0.58,h045_world_sieve_q0.42_a0.58,1,43,43,0.0032129627295110685,0.04305671614590323,0.014793617630313035,0.25965423087007267,-0.00012571019040840846,0.0006096249498422142,-1.77758352880369e-06,-1.6495839292507476e-05,-6.491531222471562e-05,0.0007436713455804516,-0.0001707604015172724,-0.0002184073936604216,0.0002892597332144865,-0.000166697058077204,-0.0003804068547924322,0.000185853359876237,0.75,12,-0.00019564408545576575,-0.00021473204925410576,0.00032767631869668314,1.1893951675428366e-05,-0.00034609082041000514,0.00020698667329484104,0.4166666666666667,12,1.1159789644012943,0.5746382026795089,0.5681927314977991,0.6020296623187099,0.006333183944375265,6.839999067338455e-05,0.03390421990739391,0.0,12,0.5833870063329916,0.5373532630638753,0.6006858690379465,0.0004379832699383801,-0.1261966212378999,0.03861659966431298,0.25,12,-0.9148117408448642,0.9148117408448642,0.021274691647554977,0.813953488372093,0.0,1.4287216828478964,9.19575219669403e-05,-0.00044764647980868096,0.0016991815244728602,-1.1937704598760472e-05,-0.0005471642547716026,0.0004779139932168307,0.5,12,-0.00034202967771891375,-0.0032840457597715536,0.006636226814760398,-0.0004005235867666273,-0.005235478972648495,0.006512482118691728,0.5833333333333334,12,2.376334951456311,False,False
h048_h045_world_sieve_q0.55_a0.58_c34_483c9e20,submission_h048_h045_world_sieve_q0.55_a0.58_c34_483c9e20.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.58_c34_483c9e20.csv,h045_world_sieve_q0.55_a0.58,h045_world_sieve_q0.55_a0.58,1,34,34,0.002637270406148184,0.04305671614590323,0.012194194666738998,0.25965423087007267,-0.00010872971641046113,0.0005350312912275879,-1.2792601485040446e-06,-1.4037987115370908e-05,-6.13790249686476e-05,0.0006746662569751242,-0.00013556956998854366,-0.00018336487104161496,0.00033303847894268035,-0.0001394053954522738,-0.00033003792015660573,0.00015928573161790222,0.75,12,-0.00017626093217562588,-0.0002280035827504653,0.00037718481321238656,2.0432565427282168e-05,-0.0003001600198342318,0.00018266572717189224,0.4166666666666667,12,1.2214401294498383,0.5748527560976531,0.5681940401167656,0.6043344586240967,0.00654773736251929,6.970860963980697e-05,0.03620901621278081,0.0,12,0.5852945796269051,0.5373257033020813,0.6021431923211953,0.00041001437088039605,-0.1241329267591691,0.04015823647423458,0.25,12,-0.8225134789444516,0.8225134789444516,0.024191572910130927,0.8235294117647058,0.0,1.2406553398058253,0.00026088427575185914,-0.0006564688630646698,0.001676777582198667,-6.620106370398317e-06,-0.0007193496550043953,0.0004924449736367159,0.5833333333333334,12,-0.00037349663324324697,-0.002896771269517693,0.0064997524239268105,-0.00040926468912509586,-0.004847950893498042,0.0063760077278581405,0.5833333333333334,12,2.4602750809061487,False,False
h048_h047_world_sieve_q0.42_a0.58_c34_483c9e20,submission_h048_h047_world_sieve_q0.42_a0.58_c34_483c9e20.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.58_c34_483c9e20.csv,h047_world_sieve_q0.42_a0.58,h047_world_sieve_q0.42_a0.58,1,34,34,0.002637270406148184,0.04305671614590323,0.012194194666738998,0.25965423087007267,-0.00010872971641046113,0.0005350312912275879,-1.2792601485040446e-06,-1.4037987115370908e-05,-6.13790249686476e-05,0.0006746662569751242,-0.00013556956998854366,-0.00018336487104161496,0.00033303847894268035,-0.0001394053954522738,-0.00033003792015660573,0.00015928573161790222,0.75,12,-0.00017626093217562588,-0.0002280035827504653,0.00037718481321238656,2.0432565427282168e-05,-0.0003001600198342318,0.00018266572717189224,0.4166666666666667,12,1.2214401294498383,0.5748527560976531,0.5681940401167656,0.6043344586240967,0.00654773736251929,6.970860963980697e-05,0.03620901621278081,0.0,12,0.5852945796269051,0.5373257033020813,0.6021431923211953,0.00041001437088039605,-0.1241329267591691,0.04015823647423458,0.25,12,-0.8225134789444516,0.8225134789444516,0.024191572910130927,0.8235294117647058,0.0,1.279490291262136,0.00026088427575185914,-0.0006564688630646698,0.001676777582198667,-6.620106370398317e-06,-0.0007193496550043953,0.0004924449736367159,0.5833333333333334,12,-0.00037349663324324697,-0.002896771269517693,0.0064997524239268105,-0.00040926468912509586,-0.004847950893498042,0.0063760077278581405,0.5833333333333334,12,2.4602750809061487,False,False
h048_world_support_top45_a0.66_c45_5101265a,submission_h048_world_support_top45_a0.66_c45_5101265a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.66_c45_5101265a.csv,world_support_top45_a0.66,world_support_top45_a0.66,1,45,45,0.0038422069077936128,0.048488496918805524,0.017614088897077187,0.2954686075418076,-0.00014558725326582647,0.0007218926276249277,-2.2300117409658282e-07,-1.834534533073204e-05,-6.3755200996023e-05,0.0008542016616074758,-0.0001774136041156017,-0.00026939233539020424,0.00022160565896268768,-0.00018384518414301266,-0.00045600368473604897,0.00020708952317019435,0.75,12,-0.00019233700608998518,-0.0002272086728906707,0.0002646093757128055,2.1479973999038136e-05,-0.0004150642276050921,0.00023260572764114505,0.4166666666666667,12,1.2696197411003236,0.574626685771425,0.568199444706538,0.6015700015710639,0.006321667036291223,7.511319941232442e-05,0.03343356037764095,0.0,12,0.5852607614298888,0.5374215088095825,0.600168470351525,0.0005039760234381019,-0.12450436697469776,0.03806536695509791,0.25,12,-0.9200192898520572,0.9200192898520572,0.020444873107823495,0.8,0.0,1.9121763754045304,6.544538313186469e-05,-0.0004673269990372788,0.0018474897753862807,1.3297959051497728e-05,-0.0005668447740002005,0.0005754407683754843,0.4166666666666667,12,-0.0004034961039442236,-0.0033666497944546177,0.006721681287932511,-0.0004619900129919372,-0.0053180830073315585,0.006597936591863841,0.5833333333333334,12,2.519336569579288,False,False
h048_world_support_top45_a0.78_c45_a5522129,submission_h048_world_support_top45_a0.78_c45_a5522129.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.78_c45_a5522129.csv,world_support_top45_a0.78,world_support_top45_a0.78,1,45,45,0.00453286532218828,0.05640827282238181,0.020816650514727572,0.3491901725494082,-0.00016346531036698519,0.0008513232783055116,3.052951505356083e-06,-1.7387888063104833e-05,-6.509293799576298e-05,0.0010080774692090887,-0.0001637102327140894,-0.0003213358756163173,0.00014784534524320394,-0.00017664061199242683,-0.0005383659533469888,0.00023084387708776223,0.75,12,-0.00015993066484345543,-0.0002740730317940351,0.00019815643807307692,4.272724849942698e-05,-0.0004899210062260255,0.0002657587265276568,0.4166666666666667,12,1.4997168284789644,0.5746424708370808,0.5682186943148024,0.6015683780033205,0.006337452101947083,9.436280767662898e-05,0.033431936809897665,0.0,12,0.5852618477470799,0.5375167416451142,0.6001709114939846,0.00059550679864534,-0.12450419299914198,0.038064612905089175,0.25,12,-0.928888744949138,0.928888744949138,0.020641972109980842,0.8,0.0,1.7879045307443366,8.165894421615152e-05,-0.0005250456445499334,0.0020706768665274414,7.478605017759848e-05,-0.000624563419512855,0.0007086173690439902,0.4166666666666667,12,-0.00047384096406119514,-0.0032722753215789577,0.00671992975741642,-0.0005323348731089087,-0.005223454945559307,0.00659618506134775,0.5833333333333334,12,2.552346278317152,False,False
