target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
Q1,lebcj_l0p05_e32_absresid_emb_13,global_z,0.13451750434562165,0.05,0.5746308240745168,0.5840609101639069,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_02,subject_center,-0.13051049122930897,0.02,0.5746308240745168,0.5943634846991197,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_02,subject_center,-0.13051049122930897,0.05,0.5746308240745168,0.5832996807640002,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_z,0.12906822730857373,0.02,0.5746308240745168,0.5976487122913118,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_center,0.1281617315106319,0.02,0.5746308240745168,0.5940232771852907,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_rank,0.12523766086958307,0.02,0.5746308240745168,0.594808080456846,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_rank,0.12523766086958307,0.05,0.5746308240745168,0.5836281096269395,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_rank,0.12286679967309878,0.02,0.5746308240745168,0.5960150826126718,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_rank,0.12286679967309878,0.05,0.5746308240745168,0.5841694559737733,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_center,0.12232825472053016,0.02,0.5746308240745168,0.5943792205731232,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_01,subject_z,0.12069030615069017,0.02,0.5746308240745168,0.5962897598604782,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_01,subject_z,0.12069030615069017,0.05,0.5746308240745168,0.5866554687249929,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,subject_center,-0.11759870117035229,0.02,0.5746308240745168,0.5945982335401101,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,subject_center,-0.11759870117035229,0.05,0.5746308240745168,0.5828837210214415,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,global_z,-0.11700373161540224,0.02,0.5746308240745168,0.5956886749045854,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,global_z,-0.11700373161540224,0.05,0.5746308240745168,0.583909428131323,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,global_z,-0.11700373161540224,0.1,0.5746308240745168,0.5811849117200996,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,global_z,-0.11700373161540224,0.2,0.5746308240745168,0.580777904397102,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_center,0.11670652845016354,0.02,0.5746308240745168,0.5946642237551333,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_center,0.11670652845016354,0.05,0.5746308240745168,0.5834011552329414,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_z,0.11632492885470179,0.02,0.5746308240745168,0.5986950075578424,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_z,0.11632492885470179,0.05,0.5746308240745168,0.5905935905485141,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_z,0.11632492885470179,0.1,0.5746308240745168,0.5903223010032272,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_z,0.11632492885470179,0.2,0.5746308240745168,0.5916985814424958,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,global_z,-0.1142772519857045,0.02,0.5746308240745168,0.5973788189002026,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,global_z,-0.1142772519857045,0.05,0.5746308240745168,0.5858773703296624,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,global_z,-0.1142772519857045,0.1,0.5746308240745168,0.583306487229661,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,global_z,-0.1142772519857045,0.2,0.5746308240745168,0.5829917649193507,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,global_z,0.1142003030431851,0.02,0.5746308240745168,0.5945029353208839,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,global_z,0.1142003030431851,0.05,0.5746308240745168,0.5828788635944306,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,global_z,0.1142003030431851,0.1,0.5746308240745168,0.5802323569839772,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_rank,0.11408895048101325,0.02,0.5746308240745168,0.5954986865723266,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_rank,0.11408895048101325,0.05,0.5746308240745168,0.5844579368781393,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_rank,0.11408895048101325,0.1,0.5746308240745168,0.5822714739721975,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,subject_center,-0.11181581087719245,0.02,0.5746308240745168,0.5966897251737898,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,subject_center,-0.11181581087719245,0.05,0.5746308240745168,0.5853701095640995,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,subject_center,-0.11181581087719245,0.1,0.5746308240745168,0.5829153771870271,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_07,subject_center,-0.11181581087719245,0.2,0.5746308240745168,0.5826856367647772,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_center,0.11019689341362168,0.02,0.5746308240745168,0.596833753154389,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_center,0.11019689341362168,0.05,0.5746308240745168,0.5872569933751718,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_center,0.11019689341362168,0.1,0.5746308240745168,0.5860258336388368,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_center,0.11019689341362168,0.2,0.5746308240745168,0.5867100010257953,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_rank,0.10886712382948095,0.02,0.5746308240745168,0.5971048405937761,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_rank,0.10886712382948095,0.05,0.5746308240745168,0.5857039780899616,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_rank,0.10886712382948095,0.1,0.5746308240745168,0.5830907736846853,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_rank,0.10886712382948095,0.2,0.5746308240745168,0.5827074314801103,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_09,subject_center,-0.10843925173513748,0.02,0.5746308240745168,0.5960470106704001,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_09,subject_center,-0.10843925173513748,0.05,0.5746308240745168,0.5862716662357556,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_09,subject_center,-0.10843925173513748,0.1,0.5746308240745168,0.5848818437838621,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_09,subject_center,-0.10843925173513748,0.2,0.5746308240745168,0.5854173295288774,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,global_z,0.10573371923556253,0.02,0.5746308240745168,0.596555870716845,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,global_z,0.10573371923556253,0.05,0.5746308240745168,0.5862315312532184,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,global_z,0.10573371923556253,0.1,0.5746308240745168,0.5843512812711456,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,global_z,0.10573371923556253,0.2,0.5746308240745168,0.5844894542131631,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p05_e32_rate_gap_S2,global_z,0.10547524462688447,0.02,0.5746308240745168,0.5960179453239686,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p05_e32_rate_gap_S2,global_z,0.10547524462688447,0.05,0.5746308240745168,0.5858969876858061,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p05_e32_rate_gap_S2,global_z,0.10547524462688447,0.1,0.5746308240745168,0.5840495682316341,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p05_e32_rate_gap_S2,global_z,0.10547524462688447,0.2,0.5746308240745168,0.5841616396643301,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_z,0.1054036018478742,0.02,0.5746308240745168,0.5970994186542394,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_z,0.1054036018478742,0.05,0.5746308240745168,0.5872260086222009,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_z,0.1054036018478742,0.1,0.5746308240745168,0.5856951762953527,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_01,subject_z,0.1054036018478742,0.2,0.5746308240745168,0.5861015248947472,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,subject_z,-0.10460963552938077,0.02,0.5746308240745168,0.596090764010342,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,subject_z,-0.10460963552938077,0.05,0.5746308240745168,0.5849885689907862,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_07,subject_z,-0.10460963552938077,0.1,0.5746308240745168,0.5827067732514493,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_absresid_emb_02,subject_center,-0.18093618075388035,0.02,0.6429986926145494,0.6637820699621582,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_absresid_emb_02,global_z,-0.18084588908161656,0.02,0.6429986926145494,0.6613300837300851,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_12,subject_rank,0.17249499804381824,0.02,0.6429986926145494,0.6646237693992318,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_rank,0.16943488960595132,0.02,0.6429986926145494,0.6667116549364813,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_rank,0.16943488960595132,0.05,0.6429986926145494,0.6601341800698337,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_absresid_emb_02,subject_z,-0.16917459051798164,0.02,0.6429986926145494,0.6622129445105002,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_02,subject_center,-0.16694003992470963,0.02,0.6429986926145494,0.6659956926114671,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_12,subject_z,0.16429344308274316,0.02,0.6429986926145494,0.665009600047201,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_center,0.16276907141200317,0.02,0.6429986926145494,0.6659915286307354,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_center,0.16276907141200317,0.05,0.6429986926145494,0.6599382656537779,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_center,0.16276907141200317,0.1,0.6429986926145494,0.6594478204183462,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_center,0.16276907141200317,0.2,0.6429986926145494,0.6610147963246211,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_center,0.1591576066345193,0.02,0.6429986926145494,0.6657263054196172,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_center,0.1591576066345193,0.05,0.6429986926145494,0.6589396516081036,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_center,0.1591576066345193,0.1,0.6429986926145494,0.6581785199716461,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_center,0.1591576066345193,0.2,0.6429986926145494,0.6596835952616189,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_resid_emb_14,subject_center,0.15817710262951407,0.02,0.6429986926145494,0.6714722472308451,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_14,subject_center,0.15817710262951407,0.05,0.6429986926145494,0.6675423206854775,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_14,subject_center,0.15817710262951407,0.1,0.6429986926145494,0.6684554029381312,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_14,subject_center,0.15817710262951407,0.2,0.6429986926145494,0.6710564443302184,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,global_z,0.15724267296155212,0.02,0.6429986926145494,0.6677061143217167,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,global_z,0.15724267296155212,0.05,0.6429986926145494,0.6604122719676414,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,global_z,0.15724267296155212,0.1,0.6429986926145494,0.6590776779936376,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,global_z,0.15724267296155212,0.2,0.6429986926145494,0.6600939207410812,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,global_z,0.15689934823791737,0.02,0.6429986926145494,0.6687521709252994,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,global_z,0.15689934823791737,0.05,0.6429986926145494,0.6615275935572921,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,global_z,0.15689934823791737,0.1,0.6429986926145494,0.6603415177632977,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,global_z,0.15689934823791737,0.2,0.6429986926145494,0.6615619113204164,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_rank,0.15376462929168658,0.02,0.6429986926145494,0.6664536451880483,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_rank,0.15376462929168658,0.05,0.6429986926145494,0.6591780807517894,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_rank,0.15376462929168658,0.1,0.6429986926145494,0.657855649180544,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_rate_gap_Q1,subject_rank,0.15376462929168658,0.2,0.6429986926145494,0.6588692842095057,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q2,lebcj_l0p05_e32_target_emb_20,global_z,0.14559399676430318,0.02,0.6429986926145494,0.6665020126409902,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_20,global_z,0.14559399676430318,0.05,0.6429986926145494,0.6592169037616868,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_20,global_z,0.14559399676430318,0.1,0.6429986926145494,0.6578420531109394,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_20,global_z,0.14559399676430318,0.2,0.6429986926145494,0.6587151973719282,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_center,-0.14498145343105506,0.02,0.6429986926145494,0.6703631239261837,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_center,-0.14498145343105506,0.05,0.6429986926145494,0.6651018685729267,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_center,-0.14498145343105506,0.1,0.6429986926145494,0.6650414100939556,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
