target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q3,nbcj_mps_resid_04,global_z,0.10351710336527768,0.1,0.6303484889503163,0.6343218673256867,0.2,0.6301530710752657,-0.00019541787505050756,0.0011480735266838477,0.0,0.0,0.002142002046928937,0.16538461538461538,0.21861538461538463,0.35384615384615387,False,False
S2,nbcj_mps_pred_04,subject_z,-0.09588954959130216,0.05,0.5389534496173579,0.5448219153000414,0.15,0.538761700386211,-0.00019174923114695375,0.0013616783991371223,0.0,0.0,0.003275309092713133,0.1346153846153846,0.1896153846153846,0.40384615384615385,False,False
S2,nbcj_mps_pos,subject_center,-0.11755245368861943,0.1,0.5389534496173579,0.5436241366670914,0.15,0.5387621175911339,-0.00019133202622401146,0.00096887503614138,0.0,0.0,0.002003348759000101,0.2076923076923077,0.2149230769230769,0.31153846153846154,False,False
S3,nbcj_mps_label_rate_Q2,global_z,-0.11087084618645972,0.1,0.5034376794790675,0.5075670580095468,0.15,0.5032469291328019,-0.00019075034626558907,0.0012014506206479356,0.0,0.0,0.0026251696316998974,0.05,0.19380769230769232,0.5153846153846153,False,False
Q3,nbcj_mps_label_entropy_S4,subject_center,-0.13668655992811007,0.2,0.6303484889503163,0.6403859163171284,0.15,0.6301579070338028,-0.0001905819165134437,0.0027238465463891525,0.0002526107186044957,0.0,0.005251355447924488,0.11153846153846154,0.2187692307692308,0.35384615384615387,False,False
S1,nbcj_mps_row_resid_16,subject_rank,0.09576114235337853,0.2,0.47894327588040597,0.4820036839669724,0.2,0.4787551078447562,-0.0001881680356497495,0.00018966876190265646,0.0,-0.0001900722664544413,0.00022459146054548684,0.45384615384615384,0.19619230769230767,0.18461538461538463,False,False
Q3,nbcj_mps_resid_07,subject_rank,-0.10400045829341889,0.2,0.6303484889503163,0.6349212857946032,0.15,0.6301630612447123,-0.0001854277056039244,0.001036962245986183,0.0,0.0,0.0022680031580746274,0.16538461538461538,0.20761538461538462,0.36923076923076925,False,False
S1,nbcj_mps_resid_00,subject_rank,0.09623446516050825,0.1,0.47894327588040597,0.48124562504277035,0.2,0.47875907741441953,-0.0001841984659864404,0.0007896894806108388,0.0,0.0,0.0016199404911748927,0.16153846153846155,0.22903846153846158,0.36538461538461536,False,False
S1,nbcj_mps_label_entropy_Q1,subject_rank,0.12054248187065728,0.05,0.47894327588040597,0.4837356206925188,0.15,0.4787595035546118,-0.0001837723257941959,0.0009322746388008195,0.0,0.0,0.0021660006930585562,0.2423076923076923,0.1834230769230769,0.34615384615384615,False,False
S2,nbcj_mps_pos,subject_rank,-0.14369322052394456,0.02,0.5389534496173579,0.5524988376002645,0.1,0.5387700305659657,-0.00018341905139218628,0.0009826719599881786,0.0,-0.00013119656515236944,0.0010005954393955685,0.3423076923076923,0.13142307692307692,0.2230769230769231,False,False
Q3,nbcj_mps_pred_20,global_z,-0.11131305641070079,0.05,0.6303484889503163,0.635714994628527,0.15,0.6301652432302878,-0.00018324572002847983,0.0012504661946917636,0.0,0.0,0.0027311226751099704,0.1423076923076923,0.2003076923076923,0.4,False,False
Q3,nbcj_mps_absresid_21,global_z,0.09961929563547854,0.1,0.6303484889503163,0.6336595661316672,0.2,0.6301660074391303,-0.00018248151118593903,0.000646401601880655,0.0,-6.273911047705027e-05,0.001476191592634124,0.2653846153846154,0.21746153846153843,0.2692307692307692,False,False
S4,nbcj_mps_resid_12,subject_z,-0.09357661472596836,0.02,0.6034040622125061,0.6195320859520131,0.08,0.6032225790546103,-0.00018148315789578984,0.0006037865736529548,0.0,0.0,0.0007282505530386008,0.16923076923076924,0.09050000000000001,0.3769230769230769,False,False
S4,nbcj_mps_row_resid_02,global_z,0.11471028906267526,0.1,0.6034040622125061,0.6073948231985393,0.15,0.6032266503297439,-0.00017741188276221287,0.0017540099588981473,0.0,0.0,0.003485666278759847,0.06538461538461539,0.20853846153846156,0.4576923076923077,False,False
S4,nbcj_mps_label_change_Q3,subject_z,-0.10727080973777381,0.2,0.6034040622125061,0.6093290908405083,0.15,0.6032268684494827,-0.00017719376302338663,0.0007673781090274705,0.0,-5.6169778438253104e-05,0.0009609721753939815,0.27307692307692305,0.18169230769230768,0.27307692307692305,False,False
S1,nbcj_mps_pred_08,subject_rank,0.11524581597392251,0.05,0.47894327588040597,0.4827480865706839,0.15,0.47876668740139355,-0.00017658847901241836,0.0006211449200145935,0.0,-9.655388412226074e-05,0.0014404234963421164,0.3076923076923077,0.19984615384615387,0.2653846153846154,False,False
S4,nbcj_mps_row_resid_02,global_z,0.11471028906267526,0.2,0.6034040622125061,0.6076035477653846,0.15,0.6032283874748163,-0.00017567473768975717,0.0019222983196176516,0.0,0.0,0.0037258484280273674,0.06153846153846154,0.20776923076923076,0.45,False,False
S1,nbcj_mps_label_change_Q3,subject_rank,0.09363134995715833,0.2,0.47894327588040597,0.4816336548868137,0.2,0.4787707894200604,-0.0001724864603455667,0.0005446996857255172,0.0,0.0,0.0010867159956144262,0.23461538461538461,0.2121923076923077,0.3076923076923077,False,False
S3,nbcj_mps_label_change_Q2,subject_center,-0.10700492585084508,0.1,0.5034376794790675,0.5073599320474942,0.15,0.5032663142179611,-0.00017136526110639316,0.0008741561199662863,0.0,0.0,0.001736090744388158,0.2230769230769231,0.2060769230769231,0.34615384615384615,False,False
S1,nbcj_mps_label_entropy_Q1,subject_z,0.113227424705255,0.05,0.47894327588040597,0.4835352399883709,0.15,0.47877335661994697,-0.00016991926045900607,0.000990255579271711,0.0,-2.7220901516522567e-05,0.0020664582748732285,0.25769230769230766,0.193,0.3384615384615385,False,False
Q3,nbcj_mps_absresid_04,global_z,-0.10327872934058581,0.1,0.6303484889503163,0.6347486024928147,0.15,0.6301795640612385,-0.00016892488907771508,0.0007164745817956209,0.0,-4.149188394642067e-05,0.0013038965971975403,0.27307692307692305,0.19953846153846155,0.2846153846153846,False,False
S4,nbcj_mps_row_resid_02,global_z,0.11471028906267526,0.05,0.6034040622125061,0.6092768591088074,0.15,0.6032407324024472,-0.00016332981005884317,0.0016523293645114916,0.0,0.0,0.0035652156144052594,0.06538461538461539,0.197,0.4653846153846154,False,False
Q3,nbcj_mps_absresid_14,subject_z,-0.10625943561170897,0.2,0.6303484889503163,0.6360456145805616,0.15,0.6301857639544316,-0.0001627249958846555,0.0016188630256060666,0.0,0.0,0.003151853148867678,0.09230769230769231,0.19580769230769232,0.4653846153846154,False,False
S1,nbcj_mps_label_change_Q1,subject_rank,0.10275873699850416,0.2,0.47894327588040597,0.48361988288842334,0.15,0.47878375350616564,-0.00015952237424032845,0.0011395829390766837,0.0,0.0,0.0022448785316160347,0.15384615384615385,0.2015,0.38076923076923075,False,False
S4,nbcj_mps_label_rate_S2,subject_z,-0.09003176667304233,0.2,0.6034040622125061,0.6074691393426666,0.15,0.6032451649346644,-0.00015889727784168528,0.000662178037602036,0.0,0.0,0.0014675745730328982,0.21153846153846154,0.19653846153846155,0.3423076923076923,False,False
S1,nbcj_mps_pred_01,subject_center,0.09804132201600084,0.2,0.47894327588040597,0.4819004282354947,0.2,0.4787848904609272,-0.00015838541947876816,0.0006619914466027196,0.0,0.0,0.0010303358542876895,0.2076923076923077,0.20203846153846156,0.3576923076923077,False,False
Q2,nbcj_mps_pred_06,subject_z,0.1513249540454624,0.1,0.6429986926145494,0.6567460283822949,0.1,0.642841633755694,-0.00015705885885541893,0.002774889679539914,0.00010154768587056218,0.0,0.0037663043944820007,0.08461538461538462,0.18250000000000002,0.3923076923076923,False,False
S4,nbcj_mps_row_resid_02,global_z,0.11471028906267526,0.02,0.6034040622125061,0.6187240567279736,0.08,0.6032481975130085,-0.00015586469949757653,0.0006850653014136543,0.0,-7.957250820689321e-05,0.0008072313857969415,0.28846153846153844,0.10165384615384615,0.3,False,False
S2,nbcj_mps_pos,global_z,-0.11953467752124146,0.1,0.5389534496173579,0.5433995553018188,0.15,0.5387993777694556,-0.0001540718479022818,0.0009848601995564221,7.315203949809224e-06,0.0,0.0021459429984529432,0.1576923076923077,0.20607692307692307,0.3384615384615385,False,False
S4,nbcj_mps_absresid_07,subject_rank,0.10346103296238182,0.05,0.6034040622125061,0.6087881094333714,0.15,0.6032501435486475,-0.00015391866385860986,0.0007028695034870921,0.0,-8.69918221577115e-06,0.0009691843029857594,0.26153846153846155,0.17284615384615384,0.29615384615384616,False,False
S4,nbcj_mps_label_entropy_S1,subject_rank,0.10298215507139562,0.2,0.6034040622125061,0.6080277919840089,0.15,0.6032533827472513,-0.00015067946525482157,0.0009537300838546766,0.0,0.0,0.0021610218606104015,0.16153846153846155,0.19323076923076926,0.38846153846153847,False,False
S4,nbcj_mps_pred_14,subject_center,0.10161715902056909,0.2,0.6034040622125061,0.6083790886631095,0.15,0.6032542810490873,-0.000149781163418794,0.0020243952044676746,0.0,0.0,0.004381942568029817,0.0,0.19884615384615387,0.5384615384615384,False,False
Q1,nbcj_mps_actual_norm,subject_center,-0.12391780793771988,0.2,0.5746308240745168,0.5808694179711503,0.15,0.5744813126334416,-0.00014951144107522296,0.0013814759259767355,0.0,0.0,0.0026742318165722256,0.08846153846153847,0.18200000000000002,0.4307692307692308,False,False
S1,nbcj_mps_absresid_06,subject_rank,0.09779908690752792,0.2,0.47894327588040597,0.483437276254461,0.15,0.47879740496317275,-0.0001458709172332262,0.0005051964524169399,0.0,-7.646023611895814e-05,0.0006234781109936138,0.3269230769230769,0.18219230769230768,0.2692307692307692,False,False
Q3,nbcj_mps_absresid_16,subject_rank,-0.10017551758076894,0.2,0.6303484889503163,0.6337190549496386,0.15,0.6302029762183605,-0.00014551273195573255,0.0010226823503228814,0.0,0.0,0.001907272660465198,0.13076923076923078,0.21407692307692308,0.4,False,False
S4,nbcj_mps_pred_14,subject_center,0.10161715902056909,0.1,0.6034040622125061,0.6080993688053757,0.15,0.6032588870968922,-0.00014517511561384921,0.0018930374819856129,0.0,0.0,0.003905140091394449,0.0,0.20019230769230767,0.5384615384615384,False,False
Q1,nbcj_mps_pred_17,subject_center,-0.11914873715748787,0.05,0.5746308240745168,0.5808398657765049,0.1,0.5744867395692245,-0.00014408450529235228,0.0013597492357772028,0.0,0.0,0.0017262895505208986,0.11923076923076924,0.16823076923076924,0.4269230769230769,False,False
S2,nbcj_mps_label_first_Q3,subject_center,0.09464057943514832,0.2,0.5389534496173579,0.5425942491769843,0.15,0.5388099800101549,-0.00014346960720301727,0.0011559648707867045,0.0,0.0,0.002173252251332969,0.11923076923076924,0.1965,0.4307692307692308,False,False
Q3,nbcj_mps_pred_14,global_z,0.1225191067964566,0.05,0.6303484889503163,0.6389160564940262,0.1,0.6302050480120183,-0.00014344093829798954,0.0006041265049356182,0.0,-6.560648821207771e-05,0.0007700440946827314,0.3076923076923077,0.1458076923076923,0.25769230769230766,False,False
S1,nbcj_mps_label_last_Q3,subject_center,0.1025882660791441,0.2,0.47894327588040597,0.4827541548473016,0.15,0.47880013481784733,-0.00014314106255863823,0.000986281867502909,0.0,0.0,0.001849101342558862,0.17307692307692307,0.18403846153846154,0.4346153846153846,False,False
Q3,nbcj_mps_absresid_14,subject_center,-0.10077182144555863,0.2,0.6303484889503163,0.6336338464536726,0.15,0.6302059755184214,-0.00014251343189486398,0.0012468420181183638,0.0,0.0,0.0026496744052733057,0.09615384615384616,0.1983846153846154,0.47692307692307695,False,False
S1,nbcj_mps_pos,subject_center,-0.1195380983104004,0.05,0.47894327588040597,0.4834802528482045,0.15,0.4788007994055835,-0.00014247647482246162,0.0013378573420937659,0.0,0.0,0.002690964008756902,0.1346153846153846,0.19588461538461538,0.39615384615384613,False,False
Q3,nbcj_mps_label_last_Q1,subject_center,0.11421611982863422,0.05,0.6303484889503163,0.6381740986622221,0.1,0.6302084451206588,-0.00014004382965748796,0.0011514540909490112,0.0,0.0,0.0016327341001070306,0.17307692307692307,0.17226923076923073,0.34615384615384615,False,False
S3,nbcj_mps_pred_norm,subject_z,0.09133683700633942,0.1,0.5034376794790675,0.5114001600180382,0.1,0.5032987269232528,-0.00013895255581464205,0.0006828349506260607,0.0,0.0,0.0007204179382892528,0.16153846153846155,0.1318076923076923,0.36923076923076925,False,False
Q3,nbcj_mps_absresid_15,subject_z,-0.11443250682885968,0.02,0.6303484889503163,0.6446577776276551,0.08,0.630210699088944,-0.00013778986137225058,0.0005949793406577274,0.0,-2.6940160497479493e-05,0.0007825968757896318,0.26153846153846155,0.10776923076923077,0.3192307692307692,False,False
S4,nbcj_mps_label_rate_S2,subject_z,-0.09003176667304233,0.1,0.6034040622125061,0.6075086319010901,0.15,0.6032666504864799,-0.00013741172602621532,0.0006824375823467651,0.0,0.0,0.0008926639615475795,0.21153846153846154,0.18899999999999997,0.3346153846153846,False,False
S3,nbcj_mps_label_first_S3,subject_z,-0.10384902389037358,0.1,0.5034376794790675,0.5074527047167382,0.15,0.5033037919534902,-0.0001338875255773031,0.0005942369847495737,0.0,0.0,0.000627039651088318,0.19230769230769232,0.17734615384615385,0.4,False,False
S3,nbcj_mps_absresid_08,subject_z,-0.10406106648463649,0.1,0.5034376794790675,0.5075029788214557,0.15,0.5033050718084169,-0.00013260767065059742,0.0008238131822424916,0.0,0.0,0.0017603215597842004,0.18461538461538463,0.19365384615384612,0.34615384615384615,False,False
S4,nbcj_mps_row_resid_02,subject_center,0.1149731614774667,0.2,0.6034040622125061,0.6080567251752104,0.15,0.6032731884819322,-0.00013087373057385498,0.0020138715904324633,0.0,0.0,0.003922392632134092,0.05384615384615385,0.20242307692307693,0.45384615384615384,False,False
S3,nbcj_mps_absresid_01,subject_z,-0.0991077300500087,0.2,0.5034376794790675,0.5085983195473418,0.15,0.5033078713680625,-0.0001298081110049365,0.0007257500121272722,0.0,-6.479672559378535e-05,0.0007780377821314105,0.3,0.17480769230769233,0.28076923076923077,False,False
Q1,nbcj_mps_pred_15,subject_center,-0.128125293436755,0.05,0.5746308240745168,0.5823265225781089,0.1,0.5745026665009585,-0.00012815757355832957,0.002438845967428613,0.0,0.0,0.005072821509439052,0.08846153846153847,0.19150000000000003,0.43846153846153846,False,False
S1,nbcj_mps_label_last_Q1,subject_rank,0.10893357042495541,0.1,0.47894327588040597,0.48242398193933783,0.15,0.4788153248720116,-0.0001279510083943558,0.000799081961712598,0.0,0.0,0.0015381768067110474,0.2153846153846154,0.20488461538461536,0.3384615384615385,False,False
S1,nbcj_mps_absresid_19,subject_z,-0.1108906745924286,0.2,0.47894327588040597,0.4864380440201896,0.1,0.47881609421737537,-0.00012718166303060663,0.0019075671479566107,0.0,0.0,0.0037603595551283786,0.07307692307692308,0.1893846153846154,0.45,False,False
Q3,nbcj_mps_label_last_Q2,global_z,0.1402227176424641,0.02,0.6303484889503163,0.643026041114769,0.08,0.6302218851829007,-0.00012660376741557844,0.0010126732855917711,0.0,-3.00319864530163e-05,0.0010003119619191592,0.2653846153846154,0.13346153846153846,0.29615384615384616,False,False
S1,nbcj_mps_absresid_07,subject_rank,0.10090052987505076,0.2,0.47894327588040597,0.4833553109316356,0.15,0.4788171375288745,-0.00012613835153146846,0.0011324257191498296,0.0,0.0,0.0020233257363437562,0.15384615384615385,0.18657692307692308,0.4230769230769231,False,False
S4,nbcj_mps_pred_14,subject_center,0.10161715902056909,0.05,0.6034040622125061,0.6098738041738212,0.1,0.6032782100308622,-0.00012585218164384848,0.0017643687667726312,0.0,0.0,0.003717039428023483,0.011538461538461539,0.1861923076923077,0.5269230769230769,False,False
S4,nbcj_mps_pred_14,subject_center,0.10161715902056909,0.02,0.6034040622125061,0.6191317850244258,0.08,0.6032790215085919,-0.00012504070391416988,0.0008222537433293598,0.0,-7.716422616099727e-06,0.0007374390839849365,0.25769230769230766,0.09307692307692307,0.35384615384615387,False,False
S4,nbcj_mps_resid_12,subject_z,-0.09357661472596836,0.05,0.6034040622125061,0.6104774636224188,0.1,0.6032805699473018,-0.00012349226520425027,0.0008924977011951479,0.0,0.0,0.001124734153144763,0.2,0.15261538461538462,0.35,False,False
Q3,nbcj_mps_pred_06,subject_z,0.11135458773592612,0.05,0.6303484889503163,0.6393488937143467,0.1,0.63022550170674,-0.0001229872435762891,0.0017980753363599675,0.0,0.0,0.00254980660694909,0.12692307692307692,0.17630769230769233,0.3923076923076923,False,False
S4,nbcj_mps_resid_20,global_z,0.12256338516482687,0.02,0.6034040622125061,0.620210512912647,0.08,0.6032814537274701,-0.00012260848503597988,0.0006574135613542677,0.0,0.0,0.0009091410890353369,0.11153846153846154,0.0796923076923077,0.47692307692307695,False,False
S1,nbcj_mps_label_entropy_S1,subject_center,0.09308378188789063,0.2,0.47894327588040597,0.4818028605490319,0.2,0.4788236786491742,-0.00011959723123178279,0.000374234628774592,0.0,-9.849129295580461e-06,0.0005967405146756755,0.27692307692307694,0.18692307692307694,0.3384615384615385,False,False
Q3,nbcj_mps_absresid_15,global_z,-0.10616642867214242,0.2,0.6303484889503163,0.6356442468414891,0.15,0.6302325422205275,-0.00011594672978876286,0.0007691820893474114,0.0,0.0,0.0010348703501454615,0.1576923076923077,0.1761923076923077,0.38076923076923075,False,False
S4,nbcj_mps_row_resid_02,subject_center,0.1149731614774667,0.1,0.6034040622125061,0.6078424760685003,0.15,0.603289290341332,-0.00011477187117403531,0.0018437915743746878,0.0,0.0,0.0037052539770433546,0.057692307692307696,0.20365384615384616,0.46923076923076923,False,False
S3,nbcj_mps_absresid_01,subject_center,-0.10347828074910698,0.1,0.5034376794790675,0.5085829957821075,0.15,0.5033241401334745,-0.0001135393455929945,0.0006609080271381076,0.0,0.0,0.0007318158661234753,0.21923076923076923,0.15942307692307695,0.35,False,False
S1,nbcj_mps_label_last_Q1,global_z,0.09934590876289179,0.1,0.47894327588040597,0.48136396062879316,0.15,0.4788318637195571,-0.00011141216084886718,0.0005498925611134959,0.0,0.0,0.0011704094400690757,0.23461538461538461,0.21280769230769234,0.33076923076923076,False,False
Q1,nbcj_mps_label_rate_Q1,global_z,0.12479365733759305,0.05,0.5746308240745168,0.580999394433045,0.1,0.5745195188157933,-0.00011130525872349306,0.002023540876644714,0.0,0.0,0.003911237658418137,0.1,0.19611538461538464,0.4115384615384615,False,False
