target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
S1,bcj_a150p0_pred_14,subject_center,0.11893666514270394,0.1,0.47894327588040597,0.48552771156397234,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,global_z,-0.11798444168877081,0.05,0.47894327588040597,0.4851088243009449,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_pred_18,subject_rank,-0.11718501036972576,0.05,0.47894327588040597,0.4850125750108351,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_resid_22,subject_center,0.11685923331054891,0.05,0.47894327588040597,0.48704164501277586,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_pred_00,subject_center,0.11560625794303633,0.05,0.47894327588040597,0.4861533348201192,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,global_z,0.11479586528210667,0.05,0.47894327588040597,0.4867860877963956,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,global_z,0.11479586528210667,0.1,0.47894327588040597,0.483773257735573,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_resid_05,subject_center,-0.11457906079493138,0.05,0.47894327588040597,0.4854426556603381,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,subject_center,-0.11277351540970768,0.05,0.47894327588040597,0.4855812105959612,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_row_absresid_14,subject_center,-0.10948709861408956,0.05,0.47894327588040597,0.4854713119985662,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,subject_rank,0.1091921991168104,0.05,0.47894327588040597,0.4875322255661695,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,subject_rank,0.1091921991168104,0.1,0.47894327588040597,0.4848250075007978,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_row_absresid_14,global_z,-0.10910317627564191,0.05,0.47894327588040597,0.48539673930586674,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,subject_z,-0.10891828825403334,0.05,0.47894327588040597,0.4905261369385116,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,subject_z,-0.10891828825403334,0.1,0.47894327588040597,0.48931698795335216,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,subject_z,-0.10891828825403334,0.2,0.47894327588040597,0.48993977600038724,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,subject_z,-0.10891828825403334,0.5,0.47894327588040597,0.49107314576043704,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_pred_22,subject_z,0.10840531323770768,0.05,0.47894327588040597,0.48808644529112555,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_pred_22,subject_z,0.10840531323770768,0.1,0.47894327588040597,0.48669174717767927,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,subject_z,0.10786675612602376,0.05,0.47894327588040597,0.48734850471771196,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_row_absresid_14,subject_z,-0.10774737646129186,0.05,0.47894327588040597,0.4866522666606126,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_resid_05,global_z,-0.10696797687756227,0.05,0.47894327588040597,0.48613663281964414,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_absresid_23,global_z,-0.10657515962263196,0.05,0.47894327588040597,0.4856804689052961,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_12,global_z,0.11416669240755348,0.05,0.5034376794790675,0.511030620394483,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,global_z,0.1096892632197773,0.05,0.5034376794790675,0.511757025870869,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,global_z,0.1096892632197773,0.1,0.5034376794790675,0.5093934170553462,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_21,subject_center,0.10757351424248417,0.05,0.5034376794790675,0.5135710536561662,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_21,subject_center,0.10757351424248417,0.1,0.5034376794790675,0.5115633541272193,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_21,subject_center,0.10757351424248417,0.2,0.5034376794790675,0.5113892851327716,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_center,0.10754761562838075,0.05,0.5034376794790675,0.5111634359124629,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_center,0.10754761562838075,0.1,0.5034376794790675,0.5087442374685994,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_row_resid_15,global_z,-0.10711178457482286,0.05,0.5034376794790675,0.5106220024522431,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_row_absresid_26,subject_rank,0.10710406993289352,0.05,0.5034376794790675,0.5122587776131192,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_row_absresid_26,subject_rank,0.10710406993289352,0.1,0.5034376794790675,0.510177707994949,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_row_absresid_26,subject_rank,0.10710406993289352,0.2,0.5034376794790675,0.509947896680941,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_row_absresid_26,subject_rank,0.10710406993289352,0.5,0.5034376794790675,0.5103170834195419,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_21,subject_rank,0.1069997210240274,0.05,0.5034376794790675,0.5114915197700225,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_21,subject_z,0.1055892348829864,0.05,0.5034376794790675,0.5143355219256777,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_resid_18,subject_rank,0.10527137081533407,0.05,0.5034376794790675,0.5115609392420828,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_pred_14,subject_rank,0.10470718741166904,0.05,0.5034376794790675,0.5096679175381174,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_12,subject_rank,0.10323409404665354,0.05,0.5034376794790675,0.5122711055604121,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_12,subject_rank,0.10323409404665354,0.1,0.5034376794790675,0.5100363937151974,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_12,subject_rank,0.10323409404665354,0.2,0.5034376794790675,0.5096774221693762,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_resid_25,global_z,-0.10310073874385083,0.05,0.5034376794790675,0.5106663878525732,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_12,subject_center,0.10127843968310718,0.05,0.5034376794790675,0.5105333033415715,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_rank,0.10056730062889463,0.05,0.5034376794790675,0.5125508996381546,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_rank,0.10056730062889463,0.1,0.5034376794790675,0.5104433805975418,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_rank,0.10056730062889463,0.2,0.5034376794790675,0.5101753167117672,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_pred_14,subject_rank,0.10056730062889463,0.5,0.5034376794790675,0.5104895124510483,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_resid_25,subject_center,-0.10008631925963603,0.05,0.5034376794790675,0.5113410963636581,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_resid_25,subject_center,-0.10008631925963603,0.1,0.5034376794790675,0.508681398111808,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,subject_z,-0.09957734152642082,0.05,0.5034376794790675,0.5109573192180654,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,subject_z,-0.09957734152642082,0.1,0.5034376794790675,0.5083129572211471,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,subject_z,-0.09957734152642082,0.2,0.5034376794790675,0.5076586847631147,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,subject_rank,0.09933719964856812,0.05,0.5034376794790675,0.5128542711513642,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,subject_rank,0.09933719964856812,0.1,0.5034376794790675,0.5106111429106154,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,subject_rank,0.09933719964856812,0.2,0.5034376794790675,0.5102552973881579,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_26,subject_rank,0.09933719964856812,0.5,0.5034376794790675,0.5105274161846793,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_21,subject_center,0.09904705804504545,0.05,0.5034376794790675,0.514517694577822,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_21,subject_center,0.09904705804504545,0.1,0.5034376794790675,0.5126285805498783,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_21,subject_center,0.09904705804504545,0.2,0.5034376794790675,0.5125137103566388,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_21,subject_center,0.09904705804504545,0.5,0.5034376794790675,0.5129751512428199,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_11,subject_center,0.09801776279573096,0.05,0.5034376794790675,0.5108266429206941,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_11,subject_center,0.09801776279573096,0.1,0.5034376794790675,0.508083654966069,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,global_z,-0.09790123326638851,0.05,0.5034376794790675,0.5110049890846288,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,global_z,-0.09790123326638851,0.1,0.5034376794790675,0.5081520404843365,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,global_z,-0.09790123326638851,0.2,0.5034376794790675,0.5073530326189672,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_resid_07,subject_center,-0.09766057983297045,0.05,0.5034376794790675,0.5095573615304677,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_actual_norm,subject_rank,0.09753897303054523,0.05,0.5034376794790675,0.5114048454151633,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_05,subject_center,0.0971569943548332,0.05,0.5034376794790675,0.5112800120912183,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_05,subject_center,0.0971569943548332,0.1,0.5034376794790675,0.5085459806151601,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_absresid_12,subject_z,0.09684381436345901,0.05,0.5034376794790675,0.5106541898819851,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,subject_center,-0.09651504748859328,0.05,0.5034376794790675,0.5103848598832434,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_row_absresid_13,subject_center,-0.09651504748859328,0.1,0.5034376794790675,0.507599271664904,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_pred_22,subject_center,-0.09615032840094165,0.05,0.5034376794790675,0.5115777275636015,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a150p0_pred_22,subject_center,-0.09615032840094165,0.1,0.5034376794790675,0.5092668442300698,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_absresid_08,subject_center,0.09599576522257175,0.05,0.5034376794790675,0.5126582687507356,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_absresid_08,subject_center,0.09599576522257175,0.1,0.5034376794790675,0.5102951244367968,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_absresid_08,subject_center,0.09599576522257175,0.2,0.5034376794790675,0.5098405073812537,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_absresid_08,subject_center,0.09599576522257175,0.5,0.5034376794790675,0.5099950785621674,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_pred_06,subject_center,0.09548297504335702,0.05,0.5034376794790675,0.5124366460133148,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_pred_06,subject_center,0.09548297504335702,0.1,0.5034376794790675,0.5102520160724192,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_pred_06,subject_center,0.09548297504335702,0.2,0.5034376794790675,0.5099425737407003,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_pred_06,subject_center,0.09548297504335702,0.5,0.5034376794790675,0.5102393063246654,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_06,global_z,0.09535174434844348,0.05,0.5034376794790675,0.5113920722874039,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_06,global_z,0.09535174434844348,0.1,0.5034376794790675,0.507990072187463,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_actual_norm,subject_center,0.09480011452917099,0.05,0.5034376794790675,0.5146004655727207,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_actual_norm,subject_center,0.09480011452917099,0.1,0.5034376794790675,0.5129388217872258,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_actual_norm,subject_center,0.09480011452917099,0.2,0.5034376794790675,0.5129599392447834,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_actual_norm,subject_center,0.09480011452917099,0.5,0.5034376794790675,0.5134889826184195,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_row_resid_15,global_z,-0.09435966092405898,0.05,0.5034376794790675,0.5107864050036639,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a50p0_row_resid_15,global_z,-0.09435966092405898,0.1,0.5034376794790675,0.5082737391238944,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S3,bcj_a10p0_resid_norm,subject_rank,0.09328076467915883,0.05,0.5034376794790675,0.5104476665232929,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_pred_13,subject_center,-0.12492852447802667,0.5,0.6034040622125061,0.612646418315554,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_07,subject_center,0.11530338264826961,0.1,0.6034040622125061,0.6095739462534382,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_07,subject_center,0.11530338264826961,0.2,0.6034040622125061,0.6100958295382912,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_07,subject_center,0.11530338264826961,0.5,0.6034040622125061,0.6112611012281403,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_15,global_z,0.11137761009545649,0.1,0.6034040622125061,0.6097311161289544,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_15,global_z,0.11137761009545649,0.2,0.6034040622125061,0.6098850792576268,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_15,global_z,0.11137761009545649,0.5,0.6034040622125061,0.6107786972817908,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_22,global_z,0.10755802179122144,0.1,0.6034040622125061,0.6084684400211129,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_22,global_z,0.10755802179122144,0.2,0.6034040622125061,0.6087786430112646,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_22,global_z,0.10755802179122144,0.5,0.6034040622125061,0.609809431516441,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_z,0.10697374709718228,0.05,0.6034040622125061,0.6121990312718395,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_z,0.10697374709718228,0.1,0.6034040622125061,0.6106946557220128,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_z,0.10697374709718228,0.2,0.6034040622125061,0.6112034637530801,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_z,0.10697374709718228,0.5,0.6034040622125061,0.6124212610921677,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_pred_13,subject_center,-0.10540563209156543,0.05,0.6034040622125061,0.6167034924373005,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_pred_13,subject_center,-0.10540563209156543,0.1,0.6034040622125061,0.6160397273862595,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_pred_13,subject_center,-0.10540563209156543,0.2,0.6034040622125061,0.6170391943619193,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_pred_13,subject_center,-0.10540563209156543,0.5,0.6034040622125061,0.6185349645059041,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_resid_20,subject_z,0.10289939546765185,0.05,0.6034040622125061,0.6140541981422312,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_resid_20,subject_z,0.10289939546765185,0.1,0.6034040622125061,0.6127047624625718,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_resid_20,subject_z,0.10289939546765185,0.2,0.6034040622125061,0.6132557189651161,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_center,0.10208146880112934,0.05,0.6034040622125061,0.6158053689688457,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_center,0.10208146880112934,0.1,0.6034040622125061,0.6144225879954943,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_center,0.10208146880112934,0.2,0.6034040622125061,0.6149737323714375,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_absresid_01,subject_center,0.10208146880112934,0.5,0.6034040622125061,0.6162005709397279,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_pred_13,subject_z,-0.10126017648912683,0.05,0.6034040622125061,0.6161473990865983,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_pred_13,subject_z,-0.10126017648912683,0.1,0.6034040622125061,0.6154141989157574,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_pred_13,subject_z,-0.10126017648912683,0.2,0.6034040622125061,0.616419079778938,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_pred_13,subject_z,-0.10126017648912683,0.5,0.6034040622125061,0.6179587226466101,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_01,subject_center,0.09996196912116914,0.1,0.6034040622125061,0.6092494481728737,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_01,subject_center,0.09996196912116914,0.2,0.6034040622125061,0.6096533228253143,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_pred_01,subject_center,0.09996196912116914,0.5,0.6034040622125061,0.6107358385477114,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_04,subject_center,0.09697869722296201,0.05,0.6034040622125061,0.6138616100029117,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_04,subject_center,0.09697869722296201,0.1,0.6034040622125061,0.6125482297447056,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_04,subject_center,0.09697869722296201,0.2,0.6034040622125061,0.613202405605121,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a150p0_row_absresid_04,subject_center,0.09697869722296201,0.5,0.6034040622125061,0.6145074139527048,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_row_resid_02,subject_center,0.09695035712916521,0.05,0.6034040622125061,0.6118813224629016,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_row_resid_02,subject_center,0.09695035712916521,0.1,0.6034040622125061,0.609948969058302,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_row_resid_02,subject_center,0.09695035712916521,0.2,0.6034040622125061,0.6101249614864911,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a50p0_row_resid_02,subject_center,0.09695035712916521,0.5,0.6034040622125061,0.6110475691017144,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S4,bcj_a10p0_row_absresid_27,global_z,0.09674398455707231,0.1,0.6034040622125061,0.6079195517394985,0.0,0.6034040622125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
