target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
S2,er_a20p0_pred_k40_same_frac,subject_z,-0.11633435605494342,0.2,0.5389534496173579,0.5435340707695115,0.3,0.5380041411824256,-0.00094930843493235,0.00046400565516548835,0.0,-0.0008311861798583897,0.0010942488054065391,0.3923076923076923,0.2657692307692308,0.21153846153846154,False,False
Q1,er_a80p0_actual_k15_dmean,subject_center,-0.14505319786043824,0.05,0.5746308240745168,0.5776820033521782,0.3,0.5736828445012997,-0.0009479795732171281,0.0014367505962479745,0.0,0.0,0.002752354694857767,0.17692307692307693,0.23953846153846153,0.38461538461538464,False,False
S1,er_a20p0_mix_k5_change_Q2,subject_center,-0.12435829314629455,0.2,0.47894327588040597,0.4814662471284871,0.3,0.4779974941130162,-0.0009457817673897972,0.00036513593975520035,0.0,-0.0007009910207212422,0.001096494632903608,0.4115384615384615,0.27638461538461545,0.2153846153846154,False,False
S2,er_a80p0_pred_k5_last_Q3,subject_center,0.11777328946924422,0.2,0.5389534496173579,0.5435697226775466,0.3,0.5380090148264213,-0.0009444347909366435,0.0003354933698447027,0.0,-0.0008104799976645094,0.0009904555270743576,0.4307692307692308,0.26884615384615385,0.16923076923076924,False,False
Q1,er_a80p0_actual_k40_dmean,subject_z,-0.1423861236657627,0.05,0.5746308240745168,0.5793787360045909,0.3,0.5736897800545633,-0.0009410440199535408,0.0013360202583803668,0.0,0.0,0.0026938259218919625,0.22692307692307692,0.24861538461538468,0.31153846153846154,False,False
S4,er_a20p0_pred_k40_same_frac,subject_center,-0.14167414151080734,0.02,0.6034040622125061,0.6170458833289227,0.2,0.6024662208357776,-0.0009378413767284766,0.0006782824434787859,0.0,-0.0008852096686987887,0.00038766808747905945,0.4653846153846154,0.17811538461538462,0.25384615384615383,False,False
S1,er_a20p0_mix_k40_rate_Q3,subject_z,0.11881400845260677,0.2,0.47894327588040597,0.4814000514762269,0.3,0.47801219326127287,-0.0009310826191331056,-6.473330610572553e-05,-0.00025159843998448506,-0.0010506283888211398,0.00045191445327427693,0.55,0.29373076923076924,0.11538461538461539,False,False
S4,er_a80p0_actual_k40_rate_Q3,subject_center,0.11745364104183205,0.2,0.6034040622125061,0.6068948116012901,0.3,0.6024782740486696,-0.0009257881638364829,0.0007252716473683704,0.0,-0.0005248901911746595,0.0014448529640641583,0.35384615384615387,0.25907692307692315,0.24615384615384617,False,False
Q3,er_a80p0_actual_k40_dmean,subject_rank,-0.10426722395219779,0.1,0.6303484889503163,0.631270527559684,0.45,0.6294229871015088,-0.000925501848807464,0.0003732612857703949,0.0,-0.0008219458168746419,0.0011399573328182422,0.4115384615384615,0.2893846153846154,0.21153846153846154,False,False
S3,er_a80p0_actual_k40_first_Q2,subject_center,0.1425687110448778,0.1,0.5034376794790675,0.506397521412372,0.3,0.5025221786865885,-0.0009155007924789293,0.00020944374350692011,0.0,-0.0008130730272688513,0.0007370587087327518,0.46923076923076923,0.24503846153846157,0.21153846153846154,False,False
S3,er_a80p0_actual_k5_change_S3,subject_z,-0.10961777996015037,0.2,0.5034376794790675,0.5056850349687708,0.3,0.5025339771184836,-0.0009037023605839023,0.0005234795344829711,0.0,-0.0005005270382620192,0.0011311807030142118,0.3346153846153846,0.24788461538461545,0.27307692307692305,False,False
S2,er_a20p0_actual_k5_rate_S3,subject_z,-0.11085955550893817,0.2,0.5389534496173579,0.542143953780192,0.3,0.538051647629474,-0.0009018019878839212,0.0007468222310611437,0.0,-0.0004604380672653535,0.0014396801930391806,0.3423076923076923,0.2698076923076923,0.2230769230769231,False,False
S4,er_a80p0_pred_k5_entropy_Q1,subject_center,0.1288413299332407,0.05,0.6034040622125061,0.6074037586835958,0.3,0.6025043876769547,-0.000899674535551398,0.0002558582283548387,0.0,-0.0008114055025502109,0.001200123915433865,0.4,0.26515384615384613,0.18461538461538463,False,False
S4,er_a20p0_mix_k40_same_frac,subject_center,-0.13440931269533457,0.02,0.6034040622125061,0.6174525039974503,0.2,0.6025092322121888,-0.0008948300003173149,0.0006588547228488255,0.0,-0.0008202454500140233,0.0005080884344069725,0.4576923076923077,0.16676923076923078,0.25769230769230766,False,False
S1,er_a20p0_actual_k5_first_Q3,subject_z,0.11950360595537382,0.1,0.47894327588040597,0.48088316195035935,0.3,0.47805496629655697,-0.0008883095838490007,0.0003154710335231779,0.0,-0.0007085965669251237,0.0007378623443157067,0.4,0.27403846153846156,0.23076923076923078,False,False
Q3,er_a80p0_pred_k5_change_Q1,subject_center,-0.1137445010450572,0.1,0.6303484889503163,0.6329903177117783,0.3,0.6294639493802705,-0.0008845395700457503,4.0534470812282513e-05,-0.00021941949395060112,-0.0009471500873051708,0.0007377470572106359,0.5461538461538461,0.2935384615384615,0.10384615384615385,False,False
S2,er_a20p0_pred_k5_rate_Q3,subject_z,0.12538853288516008,0.05,0.5389534496173579,0.5427843607640837,0.3,0.5380745363454892,-0.0008789132718687309,0.00012295333129447753,-0.0003411193377302335,-0.0009529038194734107,0.0007361863229354282,0.5423076923076923,0.27526923076923077,0.11153846153846154,False,False
Q1,er_a80p0_actual_k15_same_frac,subject_center,-0.14748465557019128,0.1,0.5746308240745168,0.5805057910139044,0.3,0.5737547092453368,-0.0008761148291800414,0.002054237745148865,0.0,0.0,0.004199949729536467,0.2423076923076923,0.23092307692307693,0.33076923076923076,False,False
S3,er_a20p0_actual_k15_last_S3,subject_rank,-0.12624542041460915,0.05,0.5034376794790675,0.5058225686049646,0.3,0.5025620096453429,-0.0008756698337245572,0.00010282701656753196,-0.0001373057710691017,-0.0008117023317971844,0.0008699256813718553,0.5230769230769231,0.2921538461538462,0.10384615384615385,False,False
Q3,er_a80p0_mix_k15_dmean,subject_z,-0.1088710306740995,0.1,0.6303484889503163,0.6331228871643758,0.3,0.6294761319843022,-0.0008723569660140651,0.0008735448779919322,0.0,-0.0002710287492646568,0.0019131986890357222,0.3038461538461538,0.25734615384615384,0.27307692307692305,False,False
Q3,er_a80p0_actual_k15_rate_S1,subject_z,0.14412846757150902,0.2,0.6303484889503163,0.63861853901896,0.3,0.6294815088474061,-0.0008669801029101976,0.0017476706301266473,0.0,-0.0005605123278365209,0.0029664534374134743,0.3038461538461538,0.23484615384615384,0.27307692307692305,False,False
S4,er_a80p0_pred_k5_last_Q3,subject_z,0.11883515581689374,0.1,0.6034040622125061,0.6087703248808771,0.3,0.6025412371755022,-0.0008628250370038559,0.0008122231314831966,0.0,-0.0008399354614226917,0.0020243624017443618,0.38076923076923075,0.2422692307692308,0.2423076923076923,False,False
Q3,er_a80p0_mix_k40_change_Q1,subject_z,-0.11103885473809265,0.1,0.6303484889503163,0.6324499143638941,0.3,0.6294880116021514,-0.0008604773481648564,-4.687807980227695e-05,-1.9642088131544e-06,-0.0007968449467861127,0.0002709317523823529,0.5038461538461538,0.28123076923076923,0.16923076923076924,False,False
S2,er_a20p0_actual_k15_last_S3,subject_rank,-0.1211538034528729,0.05,0.5389534496173579,0.5421155235464816,0.3,0.5380954052686034,-0.000858044348754472,0.00030959946671175613,0.0,-0.000801967452009722,0.0011947278626401325,0.4653846153846154,0.26400000000000007,0.16153846153846155,False,False
S4,er_a80p0_mix_k15_first_Q3,subject_center,0.1291631436185625,0.02,0.6034040622125061,0.6168460907906721,0.15,0.6025486467612046,-0.0008554154513015222,0.0002784464616805375,0.0,-0.0008438322770736029,0.0006371832919387366,0.45,0.15053846153846154,0.22692307692307692,False,False
S4,er_a80p0_actual_k40_change_Q3,subject_z,-0.1200581932234007,0.05,0.6034040622125061,0.6082328193782008,0.3,0.6025528226115423,-0.0008512396009637824,0.00017914873426287862,-0.0001330179382706964,-0.0008649424598066724,0.0008996177382867288,0.5269230769230769,0.24492307692307694,0.15,False,False
S2,er_a20p0_pred_k5_same_frac,subject_z,-0.1271860273019976,0.1,0.5389534496173579,0.5442044694404741,0.3,0.53810634595425,-0.0008471036631079176,4.565575693618574e-05,-0.00042075105422706427,-0.0008545517802073799,0.0008937422491160085,0.5423076923076923,0.2688846153846154,0.12307692307692308,False,False
S1,er_a20p0_pred_k40_rate_Q3,subject_rank,0.12300168076878765,0.2,0.47894327588040597,0.48142351347902956,0.3,0.47809760574841526,-0.0008456701319907167,0.00040637048677286467,0.0,-0.0007152275473693015,0.0010042073062302564,0.46153846153846156,0.2624230769230769,0.20384615384615384,False,False
S4,er_a20p0_mix_k5_rate_S1,subject_center,-0.15114431619117194,0.02,0.6034040622125061,0.6156057667963294,0.2,0.6025625623105065,-0.0008414999019995539,0.00041480821289615867,-0.000242725282825762,-0.000880333617507556,0.0006037807656118777,0.5384615384615384,0.18592307692307694,0.12692307692307692,False,False
S3,er_a20p0_pred_k40_change_S3,subject_z,0.12094770328400305,0.05,0.5034376794790675,0.5077568102873371,0.3,0.5025996756855517,-0.0008380037935157292,0.00042176488327008325,0.0,-0.0007899995066253385,0.0013958455476342085,0.4576923076923077,0.26411538461538464,0.16538461538461538,False,False
S1,er_a80p0_mix_k5_rate_Q2,subject_z,0.11244220315770169,0.2,0.47894327588040597,0.480908705661821,0.3,0.47811681424731434,-0.0008264616330916352,0.0008158460767400009,0.0,-0.0003947726920839195,0.0019659465289727507,0.33076923076923076,0.2697692307692307,0.2423076923076923,False,False
S4,er_a80p0_pred_k40_entropy_Q1,subject_center,0.11501602087155703,0.2,0.6034040622125061,0.6065756886960695,0.3,0.6025917755827456,-0.0008122866297605169,0.0006072052161027682,0.0,-0.0006482959592335469,0.0014716244602978046,0.3346153846153846,0.25,0.26153846153846155,False,False
S1,er_a80p0_pred_k5_same_frac,subject_center,-0.14499034729880286,0.1,0.47894327588040597,0.482795687339238,0.3,0.47813197408771835,-0.0008113017926876243,0.00016928580892361806,0.0,-0.0007985906433355117,0.000903198117187573,0.48846153846153845,0.27826923076923077,0.12692307692307692,False,False
S4,er_a80p0_mix_k40_first_Q3,subject_center,0.11734594721619043,0.1,0.6034040622125061,0.6070637491413438,0.3,0.6025939242429953,-0.0008101379695107935,0.0003241379448133297,0.0,-0.0008026877591437442,0.0009878546748870454,0.45384615384615384,0.2578076923076923,0.16153846153846155,False,False
Q3,er_a80p0_pred_k15_change_Q1,subject_center,-0.10468095103790079,0.2,0.6303484889503163,0.6326555365771828,0.3,0.6295388474841219,-0.000809641466194333,0.0002822773512602158,0.0,-0.0005949986100566573,0.0007714781291204287,0.38846153846153847,0.26796153846153853,0.21923076923076923,False,False
S4,er_a80p0_pred_k5_last_Q3,subject_z,0.11883515581689374,0.2,0.6034040622125061,0.6091122690260231,0.3,0.60259479998607,-0.0008092622264360694,0.0009184818334651653,0.0,-0.0007455106195521921,0.00204635810748241,0.3923076923076923,0.23515384615384616,0.23461538461538461,False,False
S2,er_a20p0_pred_k40_same_frac,subject_rank,-0.11504262066545393,0.1,0.5389534496173579,0.5411734553395495,0.3,0.5381471787556816,-0.0008062708616762837,0.0003651229818220179,0.0,-0.0007375845953958848,0.001014015669595053,0.4307692307692308,0.2724615384615385,0.19230769230769232,False,False
S2,er_a20p0_pred_k15_last_S1,subject_center,-0.11322644458215372,0.1,0.5389534496173579,0.5417777862368123,0.3,0.5381489867711382,-0.0008044628462197112,0.0006647810023655938,0.0,-0.0007300499187627846,0.0015004372843083758,0.3769230769230769,0.2519230769230769,0.24615384615384617,False,False
S4,er_a80p0_actual_k40_rate_Q3,subject_center,0.11745364104183205,0.05,0.6034040622125061,0.6086235880993875,0.2,0.6025999972895207,-0.000804064922985348,0.0007640765466311372,0.0,-0.0006185240217095878,0.0018610133358114567,0.3576923076923077,0.22750000000000004,0.23846153846153847,False,False
S4,er_a80p0_pred_k5_last_Q3,subject_z,0.11883515581689374,0.05,0.6034040622125061,0.6104057751521214,0.2,0.6026041707817746,-0.0007998914307314475,0.0008704204282268634,0.0,-0.0006688982690975509,0.0021823744618043317,0.3769230769230769,0.22161538461538463,0.23846153846153847,False,False
Q1,er_a20p0_mix_k5_dmean,subject_z,-0.14684604852834346,0.05,0.5746308240745168,0.5787663038807985,0.3,0.57383466770586,-0.0007961563686568196,0.0013885959452929531,0.0,-0.00041016097122781314,0.0027069279674807323,0.28846153846153844,0.2554230769230769,0.27307692307692305,False,False
S3,er_a20p0_pred_k40_change_S4,subject_center,-0.12049019987297482,0.2,0.5034376794790675,0.5060716918075712,0.3,0.5026477341412725,-0.0007899453377949728,0.000261055121400274,0.0,-0.0006679916976679579,0.0008236380447586011,0.38076923076923075,0.27553846153846157,0.21153846153846154,False,False
S4,er_a80p0_pred_k40_rate_Q3,subject_center,0.11642799003867058,0.1,0.6034040622125061,0.6068825145852511,0.3,0.6026200616225145,-0.000784000589991618,0.0005179528815459915,0.0,-0.0006503421087173944,0.0011067901593200258,0.36538461538461536,0.25219230769230766,0.2230769230769231,False,False
S2,er_a20p0_actual_k5_rate_Q3,subject_z,0.11078352308589084,0.1,0.5389534496173579,0.5417557676919388,0.3,0.5381742196406023,-0.0007792299767556132,0.0004999655868522186,0.0,-0.0006469017578586422,0.0010697052034084054,0.36538461538461536,0.2721538461538462,0.2,False,False
S4,er_a20p0_mix_k5_rate_S1,subject_z,-0.12171183313604765,0.2,0.6034040622125061,0.6072278522996738,0.3,0.6026318157258855,-0.0007722464866205536,0.0009242646556720973,0.0,-0.0006231480117395716,0.0018733955232122235,0.36923076923076925,0.26030769230769235,0.21923076923076923,False,False
Q3,er_a80p0_actual_k15_last_S1,subject_z,0.1241462300203074,0.05,0.6303484889503163,0.6350043414861676,0.3,0.6295778614315518,-0.000770627518764444,0.0006918601935216275,0.0,-0.0007473050172739637,0.0014748917486938629,0.38076923076923075,0.2511923076923077,0.23461538461538461,False,False
Q1,er_a80p0_pred_k5_dmean,subject_center,-0.14258743940976815,0.2,0.5746308240745168,0.5811055570464575,0.3,0.573864568997862,-0.0007662550766548426,0.0029797976603427208,0.0,0.0,0.0065187987493299515,0.057692307692307696,0.21207692307692308,0.47692307692307695,False,False
Q1,er_a80p0_actual_k5_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_actual_k15_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_actual_k40_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_pred_k5_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_pred_k15_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_pred_k40_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_mix_k5_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_mix_k15_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q1,er_a80p0_mix_k40_actual_pred_gap,subject_center,-0.18319789594255423,0.02,0.5746308240745168,0.5873174335386229,0.2,0.5738654389353779,-0.0007653851391389299,0.001275830517476109,0.0,0.0,0.0021457172243944944,0.2423076923076923,0.1776923076923077,0.35,False,False
Q3,er_a80p0_actual_k15_rate_S1,subject_z,0.14412846757150902,0.1,0.6303484889503163,0.6385835620786914,0.2,0.629583183467543,-0.0007653054827732042,0.0017330406096346678,0.0,-0.00024290131575632756,0.0027629131591608846,0.29615384615384616,0.22642307692307695,0.28076923076923077,False,False
S4,er_a80p0_pred_k15_entropy_Q2,subject_center,0.12619757126018688,0.05,0.6034040622125061,0.6079887433089884,0.3,0.6026392381265343,-0.0007648240859717825,0.00043470194646385744,0.0,-0.0007739746248121016,0.0007982161554311584,0.47307692307692306,0.23946153846153845,0.2423076923076923,False,False
S4,er_a80p0_mix_k40_first_Q3,subject_center,0.11734594721619043,0.2,0.6034040622125061,0.6072876297031045,0.3,0.6026424969647483,-0.0007615652477578339,0.00043199292074829284,0.0,-0.0006454480151706354,0.0012660223293521622,0.4346153846153846,0.25476923076923075,0.19230769230769232,False,False
S4,er_a80p0_pred_k5_rate_Q3,subject_z,0.11589772626065219,0.02,0.6034040622125061,0.6171387362150826,0.15,0.6026510478452283,-0.0007530143672778156,0.0006468517083104035,0.0,-0.0005739216525730562,0.001270495114490705,0.36538461538461536,0.14469230769230768,0.27307692307692305,False,False
S4,er_a80p0_actual_k40_change_Q3,subject_center,-0.12359924983090557,0.05,0.6034040622125061,0.6077290723537567,0.3,0.6026554296504613,-0.0007486325620448264,0.00011640632245234099,-0.0003122605469128015,-0.0007568435937088669,0.0010010501725335463,0.5538461538461539,0.24988461538461537,0.12307692307692308,False,False
