target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_loose,passes_strict
Q3,brlatent_a100p0_first_Q3,subject_center,0.14883361810000018,0.2,0.6303484889503163,0.6255669738570014,0.45,0.6247820085626846,-0.005566480387631634,-0.0033869153777854617,-0.003681296121301969,-0.006941484495207373,0.0,0.7269230769230769,0.3783846153846155,0.08846153846153847,True,True
Q3,qrlatent_a100p0_first_Q3,subject_center,0.14883361810000018,0.2,0.6303484889503163,0.6255669738570014,0.45,0.6247820085626846,-0.005566480387631634,-0.0033869153777854617,-0.003681296121301969,-0.006941484495207373,0.0,0.7269230769230769,0.3783846153846155,0.08846153846153847,True,True
S1,brlatent_a100p0_first_Q2,subject_rank,0.15478128567984104,0.2,0.47894327588040597,0.47323812221698364,0.45,0.4734824456160082,-0.0054608302643977535,-0.004774503133570688,-0.005179205217831273,-0.006501637125554696,-0.0037071119952929027,0.9461538461538461,0.4221538461538462,0.0,True,True
S1,qrlatent_a100p0_first_Q2,subject_rank,0.15478128567984104,0.2,0.47894327588040597,0.47323812221698364,0.45,0.4734824456160082,-0.0054608302643977535,-0.004774503133570688,-0.005179205217831273,-0.006501637125554696,-0.0037071119952929027,0.9461538461538461,0.4221538461538462,0.0,True,True
Q3,brlatent_a100p0_last_S3,subject_z,-0.19025797463899788,0.05,0.6303484889503163,0.6415911225347264,0.45,0.6249182708251886,-0.005430218125127673,-0.0025488657127437746,-0.003555374192622418,-0.006194955233520982,1.3397539718990048e-05,0.7230769230769231,0.33538461538461545,0.026923076923076925,True,True
Q3,brlatent_a100p0_rate_Q3,subject_center,0.14574783056784113,0.5,0.6303484889503163,0.6259193081794207,0.45,0.6249206245531204,-0.005427864397195892,-0.0037092304789019723,-0.004227876555317256,-0.007071834882087291,-0.0009502189013075313,0.8038461538461539,0.3958461538461539,0.05,True,True
Q3,qrlatent_a100p0_rate_Q3,subject_center,0.14574783056784113,0.5,0.6303484889503163,0.6259193081794207,0.45,0.6249206245531204,-0.005427864397195892,-0.0037092304789019723,-0.004227876555317256,-0.007071834882087291,-0.0009502189013075313,0.8038461538461539,0.3958461538461539,0.05,True,True
Q3,qrlatent_a100p0_count_Q3,subject_center,0.14574783056784113,0.5,0.6303484889503163,0.6259193081794207,0.45,0.6249206245531204,-0.005427864397195892,-0.0037092304789019723,-0.004227876555317256,-0.007071834882087291,-0.0009502189013075313,0.8038461538461539,0.3958461538461539,0.05,True,True
Q3,brlatent_a1p0_first_Q2,subject_z,0.16933761468723155,0.1,0.6303484889503163,0.6279458870521336,0.45,0.6249472771236179,-0.005401211826698393,-0.0034775722700309767,-0.003911257000378754,-0.006172930681590083,-0.0005339887603605931,0.8192307692307692,0.3585384615384616,0.06153846153846154,True,True
Q3,qrlatent_a1p0_first_Q2,subject_z,0.16933761468723155,0.1,0.6303484889503163,0.6279458870521336,0.45,0.6249472771236179,-0.005401211826698393,-0.0034775722700309767,-0.003911257000378754,-0.006172930681590083,-0.0005339887603605931,0.8192307692307692,0.3585384615384616,0.06153846153846154,True,True
S2,brlatent_a100p0_rate_S4,subject_z,0.15849777645243363,0.1,0.5389534496173579,0.535363800478201,0.45,0.5335766692954959,-0.0053767803218620625,-0.004139738630693006,-0.004664839384324049,-0.006393866200392062,-0.0020518434666057517,0.9230769230769231,0.3986538461538462,0.007692307692307693,True,True
Q3,brlatent_a1p0_first_Q2,subject_center,0.17771987233392317,0.2,0.6303484889503163,0.6280902294652398,0.45,0.6249767744317868,-0.005371714518529469,-0.004040155794470123,-0.004765609447774377,-0.006365870633255888,-0.0017502735315111373,0.8538461538461538,0.3839615384615385,0.04230769230769231,True,True
Q3,qrlatent_a1p0_first_Q2,subject_center,0.17771987233392317,0.2,0.6303484889503163,0.6280902294652398,0.45,0.6249767744317868,-0.005371714518529469,-0.004040155794470123,-0.004765609447774377,-0.006365870633255888,-0.0017502735315111373,0.8538461538461538,0.3839615384615385,0.04230769230769231,True,True
Q1,brlatent_a100p0_rate_Q3,subject_center,0.16711171761757743,0.5,0.5746308240745168,0.5751715219205943,0.45,0.5692750023868677,-0.005355821687649143,-0.003159390465228723,-0.0036328555737973334,-0.00590975459915033,-0.0006567466271382161,0.7730769230769231,0.3583846153846154,0.06153846153846154,True,True
Q1,qrlatent_a100p0_rate_Q3,subject_center,0.16711171761757743,0.5,0.5746308240745168,0.5751715219205943,0.45,0.5692750023868677,-0.005355821687649143,-0.003159390465228723,-0.0036328555737973334,-0.00590975459915033,-0.0006567466271382161,0.7730769230769231,0.3583846153846154,0.06153846153846154,True,True
Q1,qrlatent_a100p0_count_Q3,subject_center,0.16711171761757743,0.5,0.5746308240745168,0.5751715219205943,0.45,0.5692750023868677,-0.005355821687649143,-0.003159390465228723,-0.0036328555737973334,-0.00590975459915033,-0.0006567466271382161,0.7730769230769231,0.3583846153846154,0.06153846153846154,True,True
S1,brlatent_a100p0_first_Q2,subject_center,0.15919866642183583,0.1,0.47894327588040597,0.47317195000767903,0.45,0.47358851325999735,-0.005354762620408626,-0.004992404800071449,-0.005116619362741187,-0.006566351585296171,-0.0037752340240834598,0.9807692307692307,0.44096153846153846,0.0,True,True
S1,qrlatent_a100p0_first_Q2,subject_center,0.15919866642183583,0.1,0.47894327588040597,0.47317195000767903,0.45,0.47358851325999735,-0.005354762620408626,-0.004992404800071449,-0.005116619362741187,-0.006566351585296171,-0.0037752340240834598,0.9807692307692307,0.44096153846153846,0.0,True,True
Q3,brlatent_a100p0_first_Q2,subject_center,0.14722272432130493,0.2,0.6303484889503163,0.6262121039617233,0.45,0.6250158974219114,-0.0053325915284048175,-0.0035906499137814338,-0.003980786805388659,-0.006466380245913034,-0.000987100615923553,0.8038461538461539,0.37638461538461543,0.03461538461538462,True,True
Q3,qrlatent_a100p0_first_Q2,subject_center,0.14722272432130493,0.2,0.6303484889503163,0.6262121039617233,0.45,0.6250158974219114,-0.0053325915284048175,-0.0035906499137814338,-0.003980786805388659,-0.006466380245913034,-0.000987100615923553,0.8038461538461539,0.37638461538461543,0.03461538461538462,True,True
S1,brlatent_a10p0_first_Q2,subject_rank,0.15716480217271997,0.2,0.47894327588040597,0.47384388099577185,0.45,0.4736523290043783,-0.005290946876027658,-0.005227445504028629,-0.005332791558151473,-0.006935310362187863,-0.0036875513839639967,0.9961538461538462,0.43519230769230777,0.0,True,True
S1,qrlatent_a10p0_first_Q2,subject_rank,0.15716480217271997,0.2,0.47894327588040597,0.47384388099577185,0.45,0.4736523290043783,-0.005290946876027658,-0.005227445504028629,-0.005332791558151473,-0.006935310362187863,-0.0036875513839639967,0.9961538461538462,0.43519230769230777,0.0,True,True
S2,brlatent_a10p0_entropy_S3,subject_z,0.15370347290282538,0.1,0.5389534496173579,0.5360580978369974,0.45,0.5336772862911981,-0.005276163326159766,-0.004527651275507688,-0.004769846793613308,-0.006661492031330707,-0.0027048541364213807,0.9192307692307692,0.403423076923077,0.015384615384615385,True,True
Q3,brlatent_a1p0_rate_Q2,subject_rank,0.16591722236021078,0.1,0.6303484889503163,0.6265569279294373,0.45,0.6251061190052858,-0.005242369945030467,-0.0031736083706360076,-0.003557093925404764,-0.006030663502099909,-0.0004303575673340332,0.7846153846153846,0.35423076923076924,0.057692307692307696,True,True
Q3,qrlatent_a1p0_rate_Q2,subject_rank,0.16591722236021078,0.1,0.6303484889503163,0.6265569279294373,0.45,0.6251061190052858,-0.005242369945030467,-0.0031736083706360076,-0.003557093925404764,-0.006030663502099909,-0.0004303575673340332,0.7846153846153846,0.35423076923076924,0.057692307692307696,True,True
Q3,qrlatent_a1p0_count_Q2,subject_rank,0.16591722236021078,0.1,0.6303484889503163,0.6265569279294373,0.45,0.6251061190052858,-0.005242369945030467,-0.0031736083706360076,-0.003557093925404764,-0.006030663502099909,-0.0004303575673340332,0.7846153846153846,0.35423076923076924,0.057692307692307696,True,True
S1,brlatent_a100p0_first_Q2,subject_z,0.14421506049643285,0.2,0.47894327588040597,0.4744324389392927,0.45,0.47371303603613685,-0.0052302398442691245,-0.0043782122729294475,-0.004687676108039718,-0.006007720988513099,-0.0029246950925261306,0.9461538461538461,0.4197307692307693,0.0,True,True
S1,qrlatent_a100p0_first_Q2,subject_z,0.14421506049643285,0.2,0.47894327588040597,0.4744324389392927,0.45,0.47371303603613685,-0.0052302398442691245,-0.0043782122729294475,-0.004687676108039718,-0.006007720988513099,-0.0029246950925261306,0.9461538461538461,0.4197307692307693,0.0,True,True
Q1,brlatent_a100p0_rate_Q3,subject_center,0.16711171761757743,0.2,0.5746308240745168,0.5743109383802806,0.45,0.5694869718965455,-0.005143852177971309,-0.00309813562335232,-0.003502838822670218,-0.005837329438028505,-0.0006640128315657801,0.7923076923076923,0.36273076923076925,0.05,True,True
Q1,qrlatent_a100p0_rate_Q3,subject_center,0.16711171761757743,0.2,0.5746308240745168,0.5743109383802806,0.45,0.5694869718965455,-0.005143852177971309,-0.00309813562335232,-0.003502838822670218,-0.005837329438028505,-0.0006640128315657801,0.7923076923076923,0.36273076923076925,0.05,True,True
Q1,qrlatent_a100p0_count_Q3,subject_center,0.16711171761757743,0.2,0.5746308240745168,0.5743109383802806,0.45,0.5694869718965455,-0.005143852177971309,-0.00309813562335232,-0.003502838822670218,-0.005837329438028505,-0.0006640128315657801,0.7923076923076923,0.36273076923076925,0.05,True,True
Q3,brlatent_a100p0_rate_Q3,subject_center,0.14574783056784113,0.2,0.6303484889503163,0.6256884239324286,0.45,0.6252797554800152,-0.005068733470301012,-0.003298986030062727,-0.003746947018577085,-0.006381249829352814,-0.0007453910209059833,0.7807692307692308,0.38888461538461544,0.05384615384615385,True,True
Q3,qrlatent_a100p0_rate_Q3,subject_center,0.14574783056784113,0.2,0.6303484889503163,0.6256884239324286,0.45,0.6252797554800152,-0.005068733470301012,-0.003298986030062727,-0.003746947018577085,-0.006381249829352814,-0.0007453910209059833,0.7807692307692308,0.38888461538461544,0.05384615384615385,True,True
Q3,qrlatent_a100p0_count_Q3,subject_center,0.14574783056784113,0.2,0.6303484889503163,0.6256884239324286,0.45,0.6252797554800152,-0.005068733470301012,-0.003298986030062727,-0.003746947018577085,-0.006381249829352814,-0.0007453910209059833,0.7807692307692308,0.38888461538461544,0.05384615384615385,True,True
Q3,brlatent_a1p0_logit_delta_Q2,subject_rank,0.1440683998629068,0.5,0.6303484889503163,0.6258676110020761,0.45,0.6252952412548937,-0.005053247695422591,-0.0035047548480038717,-0.003652618412783859,-0.0063545862140721165,-0.0012270816480727254,0.8423076923076923,0.3679615384615385,0.04230769230769231,True,True
Q3,qrlatent_a1p0_logit_delta_Q2,subject_rank,0.1440683998629068,0.5,0.6303484889503163,0.6258676110020761,0.45,0.6252952412548937,-0.005053247695422591,-0.0035047548480038717,-0.003652618412783859,-0.0063545862140721165,-0.0012270816480727254,0.8423076923076923,0.3679615384615385,0.04230769230769231,True,True
Q1,brlatent_a100p0_logit_delta_Q3,subject_z,0.15378270013047174,0.5,0.5746308240745168,0.5797581360822704,0.45,0.5697405091475334,-0.004890314926983441,-0.002240800554757387,-0.0029666196624872354,-0.005170295795352775,0.0,0.7192307692307692,0.3312307692307693,0.06923076923076923,True,True
Q1,qrlatent_a100p0_logit_delta_Q3,subject_z,0.15378270013047174,0.5,0.5746308240745168,0.5797581360822704,0.45,0.5697405091475334,-0.004890314926983441,-0.002240800554757387,-0.0029666196624872354,-0.005170295795352775,0.0,0.7192307692307692,0.3312307692307693,0.06923076923076923,True,True
Q1,brlatent_a100p0_first_Q3,subject_z,0.1572993731879539,0.5,0.5746308240745168,0.5765223244454138,0.45,0.5697904780362267,-0.004840346038290089,-0.002121308277274736,-0.0031020978763429685,-0.005360215524828793,0.0,0.7076923076923077,0.34669230769230774,0.046153846153846156,True,True
Q1,qrlatent_a100p0_first_Q3,subject_z,0.1572993731879539,0.5,0.5746308240745168,0.5765223244454138,0.45,0.5697904780362267,-0.004840346038290089,-0.002121308277274736,-0.0031020978763429685,-0.005360215524828793,0.0,0.7076923076923077,0.34669230769230774,0.046153846153846156,True,True
Q3,brlatent_a100p0_first_Q3,subject_center,0.14883361810000018,0.1,0.6303484889503163,0.6266792897431838,0.45,0.6255189261535876,-0.004829562796728637,-0.0025103192441446056,-0.002557572574888922,-0.005910898724333341,0.0,0.6615384615384615,0.36326923076923084,0.13846153846153847,True,True
Q3,qrlatent_a100p0_first_Q3,subject_center,0.14883361810000018,0.1,0.6303484889503163,0.6266792897431838,0.45,0.6255189261535876,-0.004829562796728637,-0.0025103192441446056,-0.002557572574888922,-0.005910898724333341,0.0,0.6615384615384615,0.36326923076923084,0.13846153846153847,True,True
S1,brlatent_a10p0_first_Q2,subject_z,0.14861005260225285,0.5,0.47894327588040597,0.47778757652261394,0.45,0.47411989765506,-0.004823378225345953,-0.004692659428924473,-0.004827925742833666,-0.006083018616259539,-0.0033157579197158338,0.9884615384615385,0.4321153846153846,0.0,True,True
S1,qrlatent_a10p0_first_Q2,subject_z,0.14861005260225285,0.5,0.47894327588040597,0.47778757652261394,0.45,0.47411989765506,-0.004823378225345953,-0.004692659428924473,-0.004827925742833666,-0.006083018616259539,-0.0033157579197158338,0.9884615384615385,0.4321153846153846,0.0,True,True
Q1,brlatent_a100p0_rate_Q3,subject_rank,0.169915976740057,0.5,0.5746308240745168,0.5728747340628486,0.45,0.569807510083472,-0.004823313991044853,-0.002946876389313499,-0.0034597811282592317,-0.00539888248463305,-0.0009841748083041502,0.7923076923076923,0.3683461538461539,0.05384615384615385,True,True
Q1,qrlatent_a100p0_rate_Q3,subject_rank,0.169915976740057,0.5,0.5746308240745168,0.5728747340628486,0.45,0.569807510083472,-0.004823313991044853,-0.002946876389313499,-0.0034597811282592317,-0.00539888248463305,-0.0009841748083041502,0.7923076923076923,0.3683461538461539,0.05384615384615385,True,True
Q1,qrlatent_a100p0_count_Q3,subject_rank,0.169915976740057,0.5,0.5746308240745168,0.5728747340628486,0.45,0.569807510083472,-0.004823313991044853,-0.002946876389313499,-0.0034597811282592317,-0.00539888248463305,-0.0009841748083041502,0.7923076923076923,0.3683461538461539,0.05384615384615385,True,True
Q3,brlatent_a10p0_first_Q2,subject_z,0.14150996164724855,0.5,0.6303484889503163,0.6308835796980703,0.45,0.6255297326137379,-0.004818756336578356,-0.002968790026134325,-0.003701743628328924,-0.005581718952110126,-0.000984205915266434,0.7923076923076923,0.35969230769230776,0.04230769230769231,True,True
Q3,qrlatent_a10p0_first_Q2,subject_z,0.14150996164724855,0.5,0.6303484889503163,0.6308835796980703,0.45,0.6255297326137379,-0.004818756336578356,-0.002968790026134325,-0.003701743628328924,-0.005581718952110126,-0.000984205915266434,0.7923076923076923,0.35969230769230776,0.04230769230769231,True,True
Q3,brlatent_a1p0_rate_Q2,subject_center,0.1718364139912596,0.1,0.6303484889503163,0.6289730963561636,0.45,0.6255365773513064,-0.004811911599009844,-0.0026591824772714385,-0.0028733755184511267,-0.005627490428425169,-0.00026465615561116484,0.7576923076923077,0.3456538461538462,0.06923076923076923,True,True
Q3,qrlatent_a1p0_rate_Q2,subject_center,0.1718364139912596,0.1,0.6303484889503163,0.6289730963561636,0.45,0.6255365773513064,-0.004811911599009844,-0.0026591824772714385,-0.0028733755184511267,-0.005627490428425169,-0.00026465615561116484,0.7576923076923077,0.3456538461538462,0.06923076923076923,True,True
Q3,qrlatent_a1p0_count_Q2,subject_center,0.1718364139912596,0.1,0.6303484889503163,0.6289730963561636,0.45,0.6255365773513064,-0.004811911599009844,-0.0026591824772714385,-0.0028733755184511267,-0.005627490428425169,-0.00026465615561116484,0.7576923076923077,0.3456538461538462,0.06923076923076923,True,True
Q1,brlatent_a100p0_logit_delta_Q3,subject_z,0.15378270013047174,0.2,0.5746308240745168,0.5782092605871889,0.45,0.5698495238543102,-0.004781300220206619,-0.002265678020895516,-0.0028445220003665006,-0.005090314293392573,0.0,0.7192307692307692,0.3330000000000001,0.06153846153846154,True,True
Q1,qrlatent_a100p0_logit_delta_Q3,subject_z,0.15378270013047174,0.2,0.5746308240745168,0.5782092605871889,0.45,0.5698495238543102,-0.004781300220206619,-0.002265678020895516,-0.0028445220003665006,-0.005090314293392573,0.0,0.7192307692307692,0.3330000000000001,0.06153846153846154,True,True
Q3,brlatent_a10p0_first_Q3,global_z,0.154860702521819,0.5,0.6303484889503163,0.6270730757285402,0.45,0.6255741149935499,-0.004774373956766387,-0.0030232315872480778,-0.0037316373114921753,-0.00569868806711693,-0.0005657224433951447,0.8076923076923077,0.38415384615384623,0.04230769230769231,True,True
Q3,qrlatent_a10p0_first_Q3,global_z,0.154860702521819,0.5,0.6303484889503163,0.6270730757285402,0.45,0.6255741149935499,-0.004774373956766387,-0.0030232315872480778,-0.0037316373114921753,-0.00569868806711693,-0.0005657224433951447,0.8076923076923077,0.38415384615384623,0.04230769230769231,True,True
S1,brlatent_a10p0_first_Q2,subject_center,0.15805776499776356,0.5,0.47894327588040597,0.47697508852146836,0.45,0.4741918228460446,-0.004751453034361364,-0.004843955732350437,-0.004863864301724641,-0.005694017746816507,-0.00391720492751102,1.0,0.4488461538461539,0.0,True,True
S1,qrlatent_a10p0_first_Q2,subject_center,0.15805776499776356,0.5,0.47894327588040597,0.47697508852146836,0.45,0.4741918228460446,-0.004751453034361364,-0.004843955732350437,-0.004863864301724641,-0.005694017746816507,-0.00391720492751102,1.0,0.4488461538461539,0.0,True,True
Q3,brlatent_a1p0_logit_delta_Q2,subject_rank,0.1440683998629068,0.2,0.6303484889503163,0.625772391208425,0.45,0.6255985860412898,-0.004749902909026438,-0.0032713624414182478,-0.003223816333822238,-0.0059636454072780065,-0.0010706427824053177,0.8346153846153846,0.36719230769230776,0.046153846153846156,True,True
