block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score,semantic_floor,nontrivial,balanced_jepa_score
fixed_4,time_meta,4,prior_all,4,117.5,38.75,4.0,0.5552571658430274,0.7727205227205227,0.5994666202101018,0.9585791082997832,-0.1452798004522178,0.9163695871829988,-0.1278144710673035,0.9179361164569856,0.4128604681663251,0.0,False,0.18231304602212423
fixed_4,hybrid_raw,4,prior_all,4,117.5,38.75,4.0,1.300512215203252,0.5855237105237105,0.0618787382553739,0.91539403222664,-0.1422821047099856,0.9148312509059906,-0.1181859518921424,0.9186820834875108,0.1853221976318606,0.0,True,0.1814380651926863
submission_like,modality_state,8,past_raw,4,326.5,20.5,6.508638072453862,1.926708857004104,0.5715054682159946,0.0734488955877785,0.9004581359071202,-0.0629346032135889,0.8710764199495316,-0.0118031937504753,0.8724997043609619,0.2182531914575,0.0,True,0.1813586691148885
submission_like,time_meta,10,meta_only,4,326.5,20.5,6.508638072453862,0.7810434229417142,0.6706738437001595,0.6607971512895858,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0778802673692639,0.8641281872987747,0.4347372597688393,0.0,False,0.1809347100826933
submission_like,window_state,10,bidir_raw,4,326.5,20.5,6.508638072453862,1.9735409726473048,0.4798017771701982,0.1429020457692991,0.8417717946859363,-0.0694295415585457,0.8693338483572006,-0.0675834853453485,0.8684335798025131,0.2062221226190363,0.0,True,0.1809195588991262
fixed_4,hybrid_raw,4,past_label,4,117.5,38.75,4.0,1.3190121224350722,0.6026012276012276,0.0485338760452475,0.91539403222664,-0.1422821047099856,0.9148312509059906,-0.0875002944522249,0.9186942279338836,0.1902041307618033,0.0,True,0.18085010994515177
fixed_2,teacher_hybrid,10,meta_only,3,284.3333333333333,114.33333333333331,2.0,1.7837959274106758,0.3322122300712845,0.2253072718840499,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0589314948025483,0.8624556660652161,0.2204527164699322,0.0,True,0.18047972743744609
fixed_4,hybrid_raw,4,prior_raw,4,117.5,38.75,4.0,1.3050415257542054,0.5855237105237105,0.0586115313201206,0.91539403222664,-0.1422821047099856,0.9148312509059906,-0.1183064038516092,0.9186752885580064,0.1841545848126287,0.0,True,0.1804579031121103
submission_like,label_rate,4,prior_label,4,326.5,20.5,6.508638072453862,1.3927501740745023,0.4005667578035999,-0.0046568846672625,0.9608096385158258,0.2343439472049855,0.8889637887477875,0.0258620807508041,0.876316487789154,0.2148884140096693,0.161375293946022,True,0.18009107771503066
submission_like,hybrid_raw,10,bidir_raw,4,326.5,20.5,6.508638072453862,2.2000634891809354,0.6077523353839144,0.0445245668119052,0.8970562105038029,-0.0699880180105582,0.8682281374931335,-0.0260298300342013,0.8704617023468018,0.211135517802906,0.0,True,0.1797606476455446
submission_like,time_meta,8,past_label,4,326.5,20.5,6.508638072453862,0.7648186500762925,0.708290612895876,0.6321999754518471,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0751916396819,0.8644393235445023,0.4291339851332829,0.0,False,0.1796314615412345
submission_like,raw_mean,10,future_raw,4,326.5,20.5,6.508638072453862,2.138288483438032,0.5608623832308043,0.0713531109255898,0.920854619472519,-0.05604357016805,0.8671100288629532,-0.0786928482064714,0.8641872704029083,0.2050864222508674,0.0,True,0.17962114089746375
fixed_8,time_meta,4,prior_label,4,43.0,8.75,8.0,0.6063702809729968,0.8319444444444445,0.562596301348905,0.884975554110355,-0.5191789890062333,0.9567578583955764,-0.4450873028654742,0.959563672542572,0.2849008408480113,0.0,False,0.1794165569990782
fixed_2,label_rate,8,future_label,4,286.5,112.5,2.0,2.1299336192085123,0.2255435621453529,-0.0242815566182675,0.9881403044443076,0.3942063472615853,0.9066026657819748,0.0528972836148341,0.8708142936229706,0.2051346068693123,0.2747481749852224,True,0.1792968510218313
fixed_2,window_state,10,meta_only,1,293.0,107.0,2.0,1.7226844235205734,0.308411214953271,0.2518476608043306,0.820497488072834,-0.0735538732141045,0.8436084389686584,-0.0393151414059955,0.8500730991363525,0.2129825638161385,0.0,True,0.17826141563559506
submission_like,time_meta,8,future_label,4,326.5,20.5,6.508638072453862,0.7739726346526309,0.7064963545226703,0.6277978394009612,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0735453656885345,0.8647135943174362,0.4275636406395047,0.0,False,0.17795196905132765
fixed_4,hybrid_raw,10,bidir_raw,4,117.5,38.75,4.0,2.1430539720707253,0.5504900504900505,0.0692834855088384,0.9312238846883693,-0.1727283652908537,0.9137538969516754,-0.1558490367554874,0.9167450666427612,0.1703905563502149,0.0,True,0.17744424998508007
fixed_2,label_rate,10,prior_all,4,286.5,112.5,2.0,2.569566618047253,0.2837520317719906,-0.1159486031007225,0.980055207057292,0.438671631395287,0.9162952601909636,0.0749259212514912,0.8746441751718521,0.1949598449344657,0.31136063284495846,True,0.17743439236897618
fixed_6,label_state,8,past_label,3,67.0,20.0,6.0,1.962195483939924,0.3166666666666666,0.0563834353550507,0.917424091364942,0.1757941663398492,0.955175518989563,0.0644813269064843,0.9477408727010092,0.2140753351763695,0.1368346725381715,True,0.17739873350268653
fixed_4,label_rate,4,prior_label,4,117.5,38.75,4.0,1.444892757914248,0.4526037026037026,-0.0422698082296316,0.9853785124688628,0.2431738575345895,0.9387634992599488,0.0062762345759333,0.927282691001892,0.2119954844326308,0.16025968949905983,True,0.17731255382619543
fixed_4,label_rate,10,future_label,4,117.5,38.75,4.0,2.4974171441916244,0.3279130779130779,-0.0846144847330002,0.9732984755612848,0.4090401352973362,0.9499029517173768,0.0264616942118892,0.926084354519844,0.1999457526191722,0.27513768091742974,True,0.1772866445532193
fixed_4,raw_trend,8,bidir_all,2,119.0,39.5,4.0,1.9452254356585617,0.5678893178893178,0.0645443035214398,0.8841220998157464,-0.092884854053577,0.9255694150924684,-0.0571722450192794,0.9288771748542786,0.1992134026800497,0.0,True,0.17714725962508282
fixed_2,modality_state,8,full_strict,4,286.5,112.5,2.0,1.998346302177926,0.5947919602929732,0.038998566623036,0.9286289111107252,-0.063622089627736,0.8593190163373947,-0.0451250171414259,0.8626875430345535,0.2069024646152842,0.0,True,0.17708940760104172
fixed_2,label_state,4,prior_all,4,286.5,112.5,2.0,1.450184222323588,0.4747964979577692,-0.0460867929608291,0.9724117412044428,0.1980658656648866,0.8794880658388138,0.0290647180140317,0.8695646524429321,0.2115929196282472,0.1389154639870874,True,0.17663320140001254
fixed_4,hybrid_raw,8,bidir_raw,3,118.0,38.666666666666664,4.0,1.8610807968080176,0.4931359931359931,0.1050093212504641,0.9277538360023452,-0.1524067837203165,0.9141349792480468,-0.0898882156576553,0.920430064201355,0.187317183975517,0.0,True,0.1765176868024551
fixed_4,hybrid_raw,8,bidir_all,3,118.0,38.666666666666664,4.0,1.8639361442109512,0.4931359931359931,0.1036361894043882,0.9277538360023452,-0.1524067837203165,0.9141349792480468,-0.0899384915449167,0.9204007983207704,0.1868265326519382,0.0,True,0.17610574724863234
fixed_8,label_rate,8,meta_only,3,43.333333333333336,8.333333333333334,8.0,1.891391746645959,0.4675925925925925,0.0904328355785198,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.2611033520691501,0.9588074882825216,0.173371062279098,0.026803299064040786,True,0.17601371064227686
fixed_2,time_meta,4,full_strict,4,286.5,112.5,2.0,0.6091489179628674,0.7884906392966202,0.5605919384460466,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0455839800032226,0.8620433509349823,0.4363741408618511,0.0,False,0.17555164096320014
submission_like,time_meta,10,prior_label,4,326.5,20.5,6.508638072453862,0.8585205258533319,0.6932843472317156,0.6271492730212199,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0685236366367772,0.8653551787137985,0.4293539292277198,0.0,False,0.17536244730849476
fixed_4,hybrid_raw,10,bidir_all,4,117.5,38.75,4.0,2.1593444946094262,0.5504900504900505,0.0622086014629602,0.9312238846883693,-0.1727283652908537,0.9137538969516754,-0.1548097345071921,0.9167679697275162,0.1681222073838166,0.0,True,0.17532178477131663
submission_like,hybrid_raw,10,bidir_all,4,326.5,20.5,6.508638072453862,2.19524980924983,0.5815533151059467,0.0466151214436328,0.8970562105038029,-0.0699880180105582,0.8682281374931335,-0.0229262801521141,0.8710601925849915,0.2072481178448346,0.0,True,0.17514800997946933
fixed_6,canvas_process,10,prior_raw,3,67.66666666666667,19.333333333333332,6.0,2.168539802920346,0.5518518518518519,0.0582151298041285,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1340893955041228,0.9470257957776388,0.1479830515362396,0.0,True,0.17494928622446362
fixed_2,canvas_process,10,meta_only,4,286.5,112.5,2.0,1.8349448127178944,0.35738338862427,0.2030935932396226,0.847302279121769,-0.0651342372112805,0.8567508459091187,-0.0434683065132983,0.8611771762371063,0.2088258663865471,0.0,True,0.1747698696528292
submission_like,modality_state,8,future_raw,4,326.5,20.5,6.508638072453862,1.995653952698547,0.5882518796992481,0.0402933130371159,0.9004581359071202,-0.0629346032135889,0.8710764199495316,-0.0564092204143966,0.8688357472419739,0.2010768145286345,0.0,True,0.1747612766463404
fixed_6,modality_state,4,meta_only,4,67.25,19.5,6.0,1.3020045202354098,0.5833333333333333,0.06080226772068,0.7922691015808602,-0.2219687420565155,0.9373332411050797,-0.172921991182858,0.9387575387954712,0.1492946609819417,0.0,True,0.17452080206191367
fixed_2,raw_trend,10,past_label,2,284.0,116.0,2.0,1.983152046712879,0.4522004162949747,0.1387280093374568,0.8487672214529824,-0.0617160441153681,0.8693252205848694,-0.0383843504398637,0.8744867146015167,0.2069373319671251,0.0,True,0.1744968471328811
submission_like,label_rate,4,bidir_label,4,326.5,20.5,6.508638072453862,1.5548859090098572,0.5176179084073821,-0.1216130950383245,0.9608096385158258,0.2343439472049855,0.8889637887477875,0.0487482274513729,0.8768095374107361,0.2019411998406678,0.16938544529122107,True,0.1741359813996107
fixed_2,label_rate,8,prior_all,4,286.5,112.5,2.0,2.239576915276804,0.2597041264546496,-0.0770088364530826,0.9881403044443076,0.3942063472615853,0.9066026657819748,0.0681335855465199,0.8743987679481506,0.1965594321753235,0.2800808806613124,True,0.17411985541616756
fixed_6,canvas_process,10,prior_all,3,67.66666666666667,19.333333333333332,6.0,2.176523378992909,0.5518518518518519,0.0547479067699597,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1335917930743313,0.9470518628756204,0.1468690439602388,0.0,True,0.17390911931421296
fixed_2,label_rate,4,meta_only,4,286.5,112.5,2.0,1.399165332786365,0.3546861200033017,-0.0092844434973222,0.9859282553661564,0.2819928015103023,0.8947613835334778,-0.0491236198740311,0.862616628408432,0.1987546905649523,0.1832953209816965,True,0.17384686402183197
fixed_8,canvas_process,4,meta_only,4,43.0,8.75,8.0,1.2553894157326049,0.5104166666666666,0.0944279577690388,0.8594142764572712,-0.4219113807926655,0.9612949788570404,-0.345151449794151,0.9598243981599808,0.088757549120494,0.0,True,0.17338243448690854
fixed_2,modality_state,10,bidir_raw,4,286.5,112.5,2.0,2.1576197427276607,0.5402769950872446,0.0629576516878631,0.9215180893073986,-0.0597666049608282,0.8595445603132248,-0.0218357986015113,0.8652083873748779,0.2089102355745144,0.0,True,0.1730185989891778
fixed_2,canvas_process,8,bidir_label,4,286.5,112.5,2.0,1.8350242039450464,0.4752748530000149,0.1175398936857543,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0412198594459655,0.8612872362136841,0.2028819329949088,0.0,True,0.17287717429512112
submission_like,time_meta,8,bidir_all,4,326.5,20.5,6.508638072453862,0.7943105562125554,0.6953662565504671,0.6180173665421306,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0705853031257027,0.865073174238205,0.4225064680570397,0.0,False,0.1727918075992378
fixed_2,label_rate,8,prior_raw,4,286.5,112.5,2.0,2.2605769551955976,0.2660600586580394,-0.087107720936187,0.9881403044443076,0.3942063472615853,0.9066026657819748,0.0694676305954736,0.8744145780801773,0.1945628180567057,0.28054779642844624,True,0.17269488777415262
submission_like,modality_state,10,past_raw,4,326.5,20.5,6.508638072453862,2.142799149859937,0.5308954203691045,0.0693941533888501,0.9106112082351858,-0.0501409174809754,0.8678762167692184,-0.0151605059864976,0.8744790256023407,0.2109749197639912,0.0,True,0.17252789050223524
fixed_2,modality_state,10,bidir_all,4,286.5,112.5,2.0,2.1583929753848783,0.5380247428349924,0.0626218410116062,0.9215180893073986,-0.0597666049608282,0.8595445603132248,-0.0209197134617105,0.8652293086051941,0.2085254684153342,0.0,True,0.17246740533585028
fixed_4,raw_trend,10,past_raw,2,116.5,39.5,4.0,2.18532820249974,0.5543758043758044,0.050924020506811,0.9211564262534422,-0.1382759902176835,0.918906033039093,-0.0379357058551927,0.9199219048023224,0.1924856709741978,0.0,True,0.17221018833987628
submission_like,teacher_hybrid,10,full_strict,4,326.5,20.5,6.508638072453862,2.18195542599165,0.5135509227614491,0.0523887987329675,0.9147728046224984,0.0378418818543535,0.876321867108345,-0.0295119695916206,0.8680802434682846,0.2122974329309072,0.024597223205329775,True,0.1717338407741757
submission_like,window_state,10,bidir_all,4,326.5,20.5,6.508638072453862,2.0463685757723016,0.478548644338118,0.111273419601873,0.8417717946859363,-0.0694295415585457,0.8693338483572006,-0.0655087911128379,0.8687692731618881,0.1953164157405233,0.0,True,0.17118034448248234
submission_like,hybrid_raw,8,bidir_raw,4,326.5,20.5,6.508638072453862,2.0453168790811564,0.6127734107997266,0.0164104938343745,0.8733845515417898,-0.1272759027276328,0.8632072508335114,-0.0607489323592379,0.8679257035255432,0.1843956382751629,0.0,True,0.17114705788734716
fixed_4,time_meta,10,prior_label,4,117.5,38.75,4.0,0.8526097771293903,0.6659117909117909,0.6297162785759445,0.974836026425448,-0.193192808965509,0.9129947423934937,-0.1293685869374075,0.917608007788658,0.3962140195941757,0.0,False,0.1708390430764139
fixed_4,time_meta,8,past_label,4,117.5,38.75,4.0,0.8134364333547836,0.6973938223938224,0.608819763840216,0.9654095470002296,-0.183486731698941,0.912687361240387,-0.1320991006301416,0.9171660095453262,0.3951638066419935,0.0,False,0.17039517098084078
fixed_2,modality_state,8,bidir_raw,4,286.5,112.5,2.0,2.038701547142864,0.588331552516776,0.0195917960281109,0.9286289111107252,-0.063622089627736,0.8593190163373947,-0.0462465659685332,0.8626101016998291,0.1985937035863995,0.0,True,0.16997529486732474
fixed_2,label_state,4,past_label,4,286.5,112.5,2.0,1.4782445459909908,0.4734747336229657,-0.0663280378611797,0.9724117412044428,0.1980658656648866,0.8794880658388138,0.0275651484791696,0.8676121681928635,0.2039442171391914,0.13839061464988567,True,0.1699215826792311
submission_like,window_state,10,future_raw,4,326.5,20.5,6.508638072453862,2.0951645598761695,0.503186944634313,0.0900815929665243,0.8417717946859363,-0.0694295415585457,0.8693338483572006,-0.0900751004507138,0.8658725768327713,0.1879136746098151,0.0,True,0.16975045655111673
fixed_2,window_state,4,full_strict,4,286.5,112.5,2.0,1.3786189223712717,0.619361802213395,0.0055366587096396,0.8764865168703274,-0.0537802025860125,0.8601257801055908,-0.0455581423260925,0.8619896173477173,0.1962801838249652,0.0,True,0.16935768389908726
fixed_8,label_rate,10,bidir_label,1,44.0,8.0,8.0,2.3256896500740143,0.625,-0.0100341816466489,0.9427394057357864,-0.0250055358950496,0.9525285959243774,-0.4362831235305642,0.94845312833786,0.1247545219068812,0.0,True,0.16912671579279465
submission_like,time_meta,8,bidir_raw,4,326.5,20.5,6.508638072453862,0.7894480296978497,0.6703035999088631,0.6203557475051164,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0705002114493904,0.8649761527776718,0.4183293884010264,0.0,False,0.16848079055981274
fixed_4,canvas_process,4,meta_only,4,117.5,38.75,4.0,1.2217239059743614,0.4408226908226908,0.1187124897576472,0.8920823395744247,-0.1485907373886281,0.912780225276947,-0.1160404905853479,0.9181289225816728,0.1734254348117934,0.0,True,0.16838240207055358
fixed_2,label_state,4,prior_raw,4,286.5,112.5,2.0,1.4843716076094542,0.4745786934274349,-0.0707477785672689,0.9724117412044428,0.1980658656648866,0.8794880658388138,0.0255104354859258,0.8689326494932175,0.2022071572543053,0.13767146510225034,True,0.16830277417998724
fixed_2,raw_mean,4,past_raw,4,286.5,112.5,2.0,1.4796413057677846,0.7249607503073617,-0.0673355870628266,0.865142629605534,-0.0581408224526889,0.8595026284456253,-0.0367092992755642,0.8610082268714905,0.1918759743270202,0.0,True,0.16804860542290107
submission_like,time_meta,8,bidir_label,4,326.5,20.5,6.508638072453862,0.8267474454484767,0.6934552289815448,0.6024185201279546,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0717243359834508,0.8649280071258545,0.416436859726744,0.0,False,0.16772994816120051
fixed_8,hybrid_raw,4,meta_only,4,43.0,8.75,8.0,1.2438356439595597,0.4888888888888889,0.1027622423893066,0.7777755094690402,-0.3630963861683576,0.9578109979629515,-0.3510967330273511,0.9592531472444534,0.0868383090302152,0.0,True,0.16749522596802177
fixed_4,label_rate,8,past_label,4,117.5,38.75,4.0,2.4374636281583837,0.4215547965547965,-0.1721722295637735,0.9703794651430436,0.3809797983788403,0.9474379420280457,0.0396821729631308,0.9246599078178406,0.1861720298273951,0.26152562948334196,True,0.1672947666155302
submission_like,hybrid_raw,10,full_strict,4,326.5,20.5,6.508638072453862,2.236268538329882,0.5684580770107086,0.0288009137494816,0.8970562105038029,-0.0699880180105582,0.8682281374931335,-0.0330097463154009,0.8694674372673035,0.1963774043001767,0.0,True,0.16718470005217637
fixed_6,raw_mean,4,meta_only,4,67.25,19.5,6.0,1.2547254745937937,0.4888888888888889,0.0949068900632413,0.8178039272702176,-0.2377077717638949,0.9365339428186416,-0.1787130121764752,0.9372296184301376,0.1413768138270547,0.0,True,0.16714004116026104
