feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
geometry,0.5769498452064631,0.5782997302472427,-0.001349885040779597
geometry,0.5872738435837005,0.5871024501966724,0.00017139338702809592
geometry,0.6067668406835969,0.6105912981855038,-0.0038244575019069638
geometry,0.5841323149143679,0.5865111829965393,-0.0023788680821713593
geometry,0.585171767335824,0.5891363165563979,-0.003964549220573876
geometry,0.5565486877162614,0.5528476276910231,0.0037010600252382897
geometry,0.5469017902071277,0.5371513570936529,0.009750433113474788
geometry,0.6172301727116694,0.6233420401804084,-0.006111867468739041
geometry,0.5976178689441696,0.6037528686178533,-0.006134999673683694
geometry,0.5612283848332191,0.5561422700106419,0.005086114822577259
geometry,0.6249162563436322,0.6375801381237937,-0.012663881780161423
geometry,0.5941056596108345,0.5958355791000233,-0.0017299194891887693
geometry,0.605218514039258,0.6088999493079063,-0.003681435268648281
geometry,0.5480257082512144,0.5416390595501214,0.006386648701093067
geometry,0.5545897202941661,0.5509531205187699,0.00363659977539621
geometry,0.5934586792933709,0.5909103180869004,0.0025483612064705063
geometry,0.5922965108634689,0.5924548042625796,-0.00015829339911066498
geometry,0.547699620006063,0.5410853028441527,0.006614317161910299
geometry,0.5678494098197389,0.5697480827132666,-0.001898672893527742
geometry,0.5859095730169094,0.5905603038514358,-0.004650730834526384
geometry,0.5919936100533864,0.600397769807192,-0.008404159753805596
geometry,0.5764447873534374,0.5770057508381639,-0.0005609634847264511
geometry,0.5842234439025651,0.5802925213627319,0.0039309225398331815
geometry,0.5739809553586461,0.5680258111569024,0.005955144201743701
geometry,0.5569881889551115,0.5520507287515873,0.004937460203524147
geometry,0.5810079878203924,0.5806388980521171,0.00036908976827532136
geometry,0.5887072477461254,0.5917473854126075,-0.0030401376664821456
geometry,0.5751087797554382,0.5746899082918802,0.00041887146355801264
geometry,0.6006264135326188,0.6020184828878586,-0.0013920693552398333
geometry,0.5854717724082605,0.5836947490133245,0.001777023394936017
geometry,0.5480917732650292,0.5419194302481659,0.006172343016863313
geometry,0.5685453848083724,0.5664345951436088,0.002110789664763524
geometry,0.6115714657935182,0.6176569189768143,-0.006085453183296119
geometry,0.5580160819174224,0.5538905248985965,0.004125557018825887
geometry,0.5776990436749985,0.5812707997228886,-0.0035717560478901733
geometry,0.5818976330237081,0.5846023553857034,-0.00270472236199526
geometry,0.5944996361385734,0.5985941902962605,-0.004094554157687114
geometry,0.5855620599083798,0.582893000500341,0.002669059408038854
geometry,0.6154758051673609,0.62656364230584,-0.011087837138479162
geometry,0.6009243102293326,0.606114324760459,-0.005190014531126441
geometry,0.5452194445426984,0.5353110637474815,0.009908380795216942
geometry,0.5761620043364852,0.575984440410704,0.00017756392578127667
geometry,0.5635406952347818,0.5598412810338086,0.0036994142009731945
geometry,0.5945441743163556,0.591824314098711,0.0027198602176446984
geometry,0.5430750443334699,0.5371888661624942,0.005886178170975698
geometry,0.5787986045029224,0.5850571213292116,-0.0062585168262891955
geometry,0.6051356563009133,0.60367806354777,0.0014575927531432775
geometry,0.5511043147337281,0.5497015814389467,0.0014027332947814664
geometry,0.602775162835854,0.6135965277970659,-0.010821364961211888
geometry,0.5895589061046475,0.5929191975583848,-0.0033602914537373962
geometry,0.6069890389243173,0.6138794378767352,-0.006890398952417831
geometry,0.5845304474968845,0.5825801146988407,0.0019503327980437968
geometry,0.6009637322112154,0.6011303383384992,-0.0001666061272838082
geometry,0.5722459887280146,0.5659650825493173,0.006280906178697254
