family,fold,target,candidate,anchor_logloss,mode,coverage,n_moved,logloss,delta_vs_anchor,mean_conf_moved,mean_abs_move
hole_v1,hole_v1_seed2,S3,nn_identity_token,0.5644156452647123,top50_w050,0.5045045045045045,56,0.5703220127940409,0.005906367529328604,0.46152515239379255,0.0681623923680806
hole_v1,hole_v1_seed2,S3,nn_identity_token,0.5644156452647123,top30_w060,0.3063063063063063,34,0.573859131903681,0.009443486638968657,0.5854109626047959,0.0876793248322541
hole_v1,hole_v1_seed2,S3,nn_identity_token,0.5644156452647123,top20_w075,0.2072072072072072,23,0.5760281425769083,0.011612497312195935,0.6558318032910241,0.12635968648339038
hole_v1,hole_v1_seed2,S3,nn_identity_token,0.5644156452647123,top10_w090,0.11711711711711711,13,0.5979267150878982,0.03351106982318586,0.7289817254087778,0.18937819235018397
hole_v1,hole_v1_seed2,S3,nn_hour_transition,0.5644156452647123,blend_all_w025,1.0,111,0.5643625705941541,-5.307467055826187e-05,0.07615253077254623,0.03378686448250962
hole_v1,hole_v1_seed2,S3,nn_hour_transition,0.5644156452647123,top50_w050,0.5045045045045045,56,0.5552572444495784,-0.009158400815133971,0.11356016831892668,0.07620258239202758
hole_v1,hole_v1_seed2,S3,nn_hour_transition,0.5644156452647123,top30_w060,0.3063063063063063,34,0.5509224634805315,-0.013493181784180797,0.13458808207546363,0.11469449991744894
hole_v1,hole_v1_seed2,S3,nn_hour_transition,0.5644156452647123,top20_w075,0.2072072072072072,23,0.5564379084996988,-0.007977736765013566,0.1515303838141687,0.17636098234060252
hole_v1,hole_v1_seed2,S3,nn_hour_transition,0.5644156452647123,top10_w090,0.10810810810810811,12,0.5640637847390124,-0.00035186052569990967,0.1824479549422514,0.28797755472387293
hole_v1,hole_v1_seed2,S3,nn_rest_boundary,0.5644156452647123,blend_all_w025,1.0,111,0.5923693343418435,0.02795368907713114,0.05912150569306035,0.038535109447170826
hole_v1,hole_v1_seed2,S3,nn_rest_boundary,0.5644156452647123,top50_w050,0.5045045045045045,56,0.6041815191149758,0.03976587385026342,0.09318351979350184,0.07927224386697777
hole_v1,hole_v1_seed2,S3,nn_rest_boundary,0.5644156452647123,top30_w060,0.3063063063063063,34,0.5797471634640953,0.015331518199382943,0.11525538505264254,0.08877997987848596
hole_v1,hole_v1_seed2,S3,nn_rest_boundary,0.5644156452647123,top20_w075,0.2072072072072072,23,0.5667528737851895,0.0023372285204771304,0.13227044994843376,0.09296548020413183
hole_v1,hole_v1_seed2,S3,nn_rest_boundary,0.5644156452647123,top10_w090,0.10810810810810811,12,0.5659982640034058,0.0015826187386934754,0.15634660307463047,0.10932571982913848
hole_v1,hole_v1_seed2,S4,same_date_peer_w0,0.6329380534357704,blend_all_w025,1.0,111,0.655220404111612,0.02228235067584161,0.13733290812936827,0.07399757135975492
hole_v1,hole_v1_seed2,S4,same_date_peer_w0,0.6329380534357704,top50_w050,0.5585585585585585,62,0.6749821947490241,0.042044141313253736,0.20238367113902367,0.1861697872325651
hole_v1,hole_v1_seed2,S4,same_date_peer_w0,0.6329380534357704,top30_w060,0.36036036036036034,40,0.69219712306834,0.05925906963256966,0.23524336283185843,0.2608757812251953
hole_v1,hole_v1_seed2,S4,same_date_peer_w0,0.6329380534357704,top20_w075,0.26126126126126126,29,0.6865307085526451,0.05359265511687472,0.25823415725765436,0.33246536881158245
hole_v1,hole_v1_seed2,S4,same_date_peer_w0,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6567143851988505,0.02377633176308014,0.2928957718780728,0.3721402542266061
hole_v1,hole_v1_seed2,S4,near_date_peer_w3,0.6329380534357704,blend_all_w025,1.0,111,0.6458753463757843,0.01293729294001389,0.08787515958393512,0.03709725931528714
hole_v1,hole_v1_seed2,S4,near_date_peer_w3,0.6329380534357704,top50_w050,0.5135135135135135,57,0.6670033663699045,0.03406531293413417,0.13366227651803717,0.10215936265778372
hole_v1,hole_v1_seed2,S4,near_date_peer_w3,0.6329380534357704,top30_w060,0.3063063063063063,34,0.6645874408946998,0.03164938745892942,0.1610176469916208,0.14540092137345972
hole_v1,hole_v1_seed2,S4,near_date_peer_w3,0.6329380534357704,top20_w075,0.2072072072072072,23,0.6800883864830588,0.04715033304728844,0.1810011530248188,0.20031341285304274
hole_v1,hole_v1_seed2,S4,near_date_peer_w3,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6980660297720691,0.06512797633629874,0.21393908825132377,0.3096633182551112
hole_v1,hole_v1_seed2,S4,near_date_peer_w7,0.6329380534357704,blend_all_w025,1.0,111,0.6360144479502611,0.00307639451449071,0.07460277383921105,0.03150564019174853
hole_v1,hole_v1_seed2,S4,near_date_peer_w7,0.6329380534357704,top50_w050,0.5045045045045045,56,0.6357283377373467,0.002790284301576351,0.11678358062428942,0.07915985771490841
hole_v1,hole_v1_seed2,S4,near_date_peer_w7,0.6329380534357704,top30_w060,0.3063063063063063,34,0.6454903792239721,0.012552325788201757,0.14138778263514393,0.11633120511563434
hole_v1,hole_v1_seed2,S4,near_date_peer_w7,0.6329380534357704,top20_w075,0.2072072072072072,23,0.6505667209515549,0.017628667515784513,0.16087313047732807,0.1715335647430123
hole_v1,hole_v1_seed2,S4,near_date_peer_w7,0.6329380534357704,top10_w090,0.12612612612612611,14,0.6382000862440119,0.005262032808241557,0.18483030926415742,0.2267884851611834
hole_v1,hole_v1_seed2,S4,nn_semantic_app,0.6329380534357704,blend_all_w025,1.0,111,0.6609958555181655,0.028057802082395167,0.07332955616662806,0.04113973907456802
hole_v1,hole_v1_seed2,S4,nn_semantic_app,0.6329380534357704,top50_w050,0.5045045045045045,56,0.6803205643890559,0.047382510953285495,0.12456164907142202,0.10636061102575667
hole_v1,hole_v1_seed2,S4,nn_semantic_app,0.6329380534357704,top30_w060,0.3063063063063063,34,0.6793898819581454,0.04645182852237506,0.16749924063066138,0.13987859896253876
hole_v1,hole_v1_seed2,S4,nn_semantic_app,0.6329380534357704,top20_w075,0.2072072072072072,23,0.6977748383996705,0.06483678496390011,0.19692647882312422,0.18385159595983974
hole_v1,hole_v1_seed2,S4,nn_semantic_app,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6908974790490053,0.05795942561323497,0.24263322734535012,0.2152394685566709
hole_v1,hole_v1_seed2,S4,nn_identity_token,0.6329380534357704,blend_all_w025,1.0,111,0.6255953602040952,-0.007342693231675135,0.25643232555319395,0.04408952953684729
hole_v1,hole_v1_seed2,S4,nn_identity_token,0.6329380534357704,top50_w050,0.5045045045045045,56,0.6411209834002812,0.008182929964510866,0.42315811876224074,0.12990015163002896
hole_v1,hole_v1_seed2,S4,nn_identity_token,0.6329380534357704,top30_w060,0.3063063063063063,34,0.6651404640968217,0.03220241066105134,0.5417217651611701,0.18208708285109207
hole_v1,hole_v1_seed2,S4,nn_identity_token,0.6329380534357704,top20_w075,0.2072072072072072,23,0.6758106838850464,0.04287263044927603,0.6285475615597368,0.25513237278550466
hole_v1,hole_v1_seed2,S4,nn_identity_token,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6821438764664557,0.049205823030685325,0.7629115752605286,0.3757638085798871
hole_v1,hole_v1_seed2,S4,nn_hour_transition,0.6329380534357704,blend_all_w025,1.0,111,0.639811121282284,0.0068730678465136474,0.05151586613863876,0.042429764225613065
hole_v1,hole_v1_seed2,S4,nn_hour_transition,0.6329380534357704,top50_w050,0.5045045045045045,56,0.6495486463709181,0.016610592935147772,0.08113160244321496,0.1222824653200626
hole_v1,hole_v1_seed2,S4,nn_hour_transition,0.6329380534357704,top30_w060,0.3063063063063063,34,0.634726768919116,0.001788715483345582,0.09801167882977933,0.15857570970332027
hole_v1,hole_v1_seed2,S4,nn_hour_transition,0.6329380534357704,top20_w075,0.2072072072072072,23,0.6332051159724764,0.00026706253670605307,0.11059090729112818,0.2268121731393853
hole_v1,hole_v1_seed2,S4,nn_hour_transition,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6086428366547932,-0.024295216780977125,0.1287742429677539,0.283054397142854
hole_v1,hole_v1_seed2,S4,nn_rest_boundary,0.6329380534357704,blend_all_w025,1.0,111,0.6461403227592621,0.013202269323491778,0.0389960650771994,0.03811373267842011
hole_v1,hole_v1_seed2,S4,nn_rest_boundary,0.6329380534357704,top50_w050,0.5045045045045045,56,0.6548022998116937,0.021864246375923324,0.061972179381356116,0.10636233675154419
hole_v1,hole_v1_seed2,S4,nn_rest_boundary,0.6329380534357704,top30_w060,0.3063063063063063,34,0.6519178569180909,0.018979803482320534,0.07740824234885504,0.1480488490164753
hole_v1,hole_v1_seed2,S4,nn_rest_boundary,0.6329380534357704,top20_w075,0.2072072072072072,23,0.645972337222182,0.013034283786411582,0.08748237876127861,0.20053350203359158
hole_v1,hole_v1_seed2,S4,nn_rest_boundary,0.6329380534357704,top10_w090,0.10810810810810811,12,0.6588745246388411,0.025936471203070743,0.10098742480627865,0.2865982788089175
mirror_v1,mirror_v1_seed0,Q1,same_date_peer_w0,0.6679278991613022,blend_all_w025,1.0,197,0.6873601525884296,0.0194322534271274,0.08369414738869604,0.06179687172484742
mirror_v1,mirror_v1_seed0,Q1,same_date_peer_w0,0.6679278991613022,top50_w050,0.5431472081218274,107,0.7421972538720307,0.07426935471072849,0.1517121643086698,0.2063036848086204
mirror_v1,mirror_v1_seed0,Q1,same_date_peer_w0,0.6679278991613022,top30_w060,0.3604060913705584,71,0.7460867658763769,0.07815886671507466,0.18003674219228413,0.24532323242169024
mirror_v1,mirror_v1_seed0,Q1,same_date_peer_w0,0.6679278991613022,top20_w075,0.20304568527918782,40,0.7560932617748594,0.08816536261355712,0.23743083003952564,0.35175255374212766
mirror_v1,mirror_v1_seed0,Q1,same_date_peer_w0,0.6679278991613022,top10_w090,0.15228426395939088,30,0.8125013587212571,0.14457345955995482,0.252859025032938,0.468234045336201
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w3,0.6679278991613022,blend_all_w025,1.0,197,0.6937823750747159,0.02585447591341361,0.10284270679578236,0.040884459913490885
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w3,0.6679278991613022,top50_w050,0.5025380710659898,99,0.7298130296608938,0.061885130499591545,0.17590185491629254,0.12723776191123368
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w3,0.6679278991613022,top30_w060,0.30456852791878175,60,0.7197592575688413,0.05183135840753905,0.2194180641097285,0.15083411236514047
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w3,0.6679278991613022,top20_w075,0.2131979695431472,42,0.7285003894464879,0.06057249028518563,0.24849218922445462,0.21399694757665952
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w3,0.6679278991613022,top10_w090,0.1116751269035533,22,0.7396917995648755,0.07176390040357328,0.2912853670264737,0.3070703520590471
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w7,0.6679278991613022,blend_all_w025,1.0,197,0.6864815689025066,0.018553669741204315,0.08776110360715364,0.039295405483530346
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w7,0.6679278991613022,top50_w050,0.5076142131979695,100,0.7082348979869838,0.04030699882568156,0.1435299958453035,0.11466601306403207
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w7,0.6679278991613022,top30_w060,0.29949238578680204,59,0.6909646393295271,0.02303674016822488,0.18229617468478282,0.14371562901519336
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w7,0.6679278991613022,top20_w075,0.20304568527918782,40,0.7032833618076125,0.03535546264631029,0.21242515517799454,0.20847999624239413
mirror_v1,mirror_v1_seed0,Q1,near_date_peer_w7,0.6679278991613022,top10_w090,0.10152284263959391,20,0.6996498115342795,0.03172191237297728,0.2521997361831122,0.30401261669655305
mirror_v1,mirror_v1_seed0,Q1,nn_semantic_app,0.6679278991613022,blend_all_w025,1.0,197,0.6797391730445355,0.01181127388323322,0.07801199084266612,0.04929161101127164
mirror_v1,mirror_v1_seed0,Q1,nn_semantic_app,0.6679278991613022,top50_w050,0.5025380710659898,99,0.6957100436392608,0.02778214447795857,0.13362870448902314,0.13551386929461778
mirror_v1,mirror_v1_seed0,Q1,nn_semantic_app,0.6679278991613022,top30_w060,0.29949238578680204,59,0.6986090637295947,0.030681164568292507,0.18369610184024251,0.1869124728230943
mirror_v1,mirror_v1_seed0,Q1,nn_semantic_app,0.6679278991613022,top20_w075,0.20304568527918782,40,0.7237865288268355,0.05585862966553323,0.22152448069846314,0.2498972343296047
mirror_v1,mirror_v1_seed0,Q1,nn_semantic_app,0.6679278991613022,top10_w090,0.10152284263959391,20,0.7231869915906762,0.05525909242937399,0.30406014088672256,0.36259274557537485
mirror_v1,mirror_v1_seed0,Q1,nn_identity_token,0.6679278991613022,blend_all_w025,1.0,197,0.6637945385187011,-0.004133360642601169,0.1307734354720083,0.028262259937062304
mirror_v1,mirror_v1_seed0,Q1,nn_identity_token,0.6679278991613022,top50_w050,0.5025380710659898,99,0.6609663080057502,-0.00696159115555206,0.19480942730165127,0.06505239062437247
mirror_v1,mirror_v1_seed0,Q1,nn_identity_token,0.6679278991613022,top30_w060,0.29949238578680204,59,0.6642311305532164,-0.0036967686080858764,0.25424802480964453,0.09632260632448957
mirror_v1,mirror_v1_seed0,Q1,nn_identity_token,0.6679278991613022,top20_w075,0.20304568527918782,40,0.6728374337944862,0.004909534633183998,0.29919485854925465,0.12563578996845343
mirror_v1,mirror_v1_seed0,Q1,nn_identity_token,0.6679278991613022,top10_w090,0.10152284263959391,20,0.6683698172306095,0.00044191806930726774,0.32866550842624476,0.16708437353284994
mirror_v1,mirror_v1_seed0,Q1,nn_hour_transition,0.6679278991613022,blend_all_w025,1.0,197,0.6629036753397038,-0.005024223821598395,0.05319584167183966,0.04340790869590649
mirror_v1,mirror_v1_seed0,Q1,nn_hour_transition,0.6679278991613022,top50_w050,0.5025380710659898,99,0.659657172965611,-0.008270726195691247,0.08598593591115722,0.11460730653210766
mirror_v1,mirror_v1_seed0,Q1,nn_hour_transition,0.6679278991613022,top30_w060,0.29949238578680204,59,0.6680774617983442,0.0001495626370419112,0.10771709878590152,0.14217502736776982
mirror_v1,mirror_v1_seed0,Q1,nn_hour_transition,0.6679278991613022,top20_w075,0.20304568527918782,40,0.669111664419931,0.0011837652586287328,0.12233539791284757,0.18652241178418572
mirror_v1,mirror_v1_seed0,Q1,nn_hour_transition,0.6679278991613022,top10_w090,0.10152284263959391,20,0.6824274869723084,0.014499587811006132,0.14828135425573236,0.22869284622577965
mirror_v1,mirror_v1_seed0,Q1,nn_rest_boundary,0.6679278991613022,blend_all_w025,1.0,197,0.6714798978494976,0.0035519986881953347,0.04390879904153392,0.0402781208610975
mirror_v1,mirror_v1_seed0,Q1,nn_rest_boundary,0.6679278991613022,top50_w050,0.5025380710659898,99,0.6744771026556268,0.006549203494324529,0.07102842699545306,0.11197190225363897
mirror_v1,mirror_v1_seed0,Q1,nn_rest_boundary,0.6679278991613022,top30_w060,0.29949238578680204,59,0.6729956573671226,0.005067758205820394,0.08950488136020009,0.14742005672860992
mirror_v1,mirror_v1_seed0,Q1,nn_rest_boundary,0.6679278991613022,top20_w075,0.20304568527918782,40,0.6816899954377996,0.013762096276497382,0.10325366893548145,0.2058621042162418
mirror_v1,mirror_v1_seed0,Q1,nn_rest_boundary,0.6679278991613022,top10_w090,0.10152284263959391,20,0.6817003844158347,0.013772485254532452,0.12371967523054686,0.24926358453962888
mirror_v1,mirror_v1_seed0,Q2,same_date_peer_w0,0.6891981172085311,blend_all_w025,1.0,197,0.7000289152181359,0.010830798009604847,0.08413555105234646,0.06430084864350905
mirror_v1,mirror_v1_seed0,Q2,same_date_peer_w0,0.6891981172085311,top50_w050,0.5025380710659898,99,0.7460004366482668,0.05680231943973568,0.1515071665269294,0.21730094942568248
mirror_v1,mirror_v1_seed0,Q2,same_date_peer_w0,0.6891981172085311,top30_w060,0.3756345177664975,74,0.7646150980101963,0.07541698080166526,0.17117829291742337,0.24815066982318507
mirror_v1,mirror_v1_seed0,Q2,same_date_peer_w0,0.6891981172085311,top20_w075,0.20304568527918782,40,0.7146788959800113,0.02548077877148025,0.21958498023715417,0.34336144022077414
mirror_v1,mirror_v1_seed0,Q2,same_date_peer_w0,0.6891981172085311,top10_w090,0.17258883248730963,34,0.7676973524271319,0.0784992352186008,0.22778423622413393,0.44359246376660194
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w3,0.6891981172085311,blend_all_w025,1.0,197,0.681469054831029,-0.007729062377502038,0.11292423831166228,0.04354723753629327
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w3,0.6891981172085311,top50_w050,0.5025380710659898,99,0.6901235882548677,0.0009254710463366678,0.19421994894380956,0.13349731030673773
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w3,0.6891981172085311,top30_w060,0.30456852791878175,60,0.7004185683080082,0.011220451099477113,0.2526318613814408,0.16822106918237728
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w3,0.6891981172085311,top20_w075,0.20812182741116753,41,0.6927336206151659,0.003535503406634777,0.29919852457296353,0.24747700810345322
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w3,0.6891981172085311,top10_w090,0.1116751269035533,22,0.7158536990379613,0.026655581829430175,0.36375592457608263,0.3089014271597475
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w7,0.6891981172085311,blend_all_w025,1.0,197,0.690340622949534,0.0011425057410029416,0.11345467875834434,0.04561359080406451
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w7,0.6891981172085311,top50_w050,0.5025380710659898,99,0.7155950267560213,0.026396909547490188,0.19696508176586167,0.12800009729725595
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w7,0.6891981172085311,top30_w060,0.29949238578680204,59,0.7060254991369417,0.0168273819284106,0.2606058661718421,0.16726656913475194
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w7,0.6891981172085311,top20_w075,0.2233502538071066,44,0.7095391186023549,0.020341001393823777,0.2889261911725232,0.23179325255904948
mirror_v1,mirror_v1_seed0,Q2,near_date_peer_w7,0.6891981172085311,top10_w090,0.1065989847715736,21,0.7276265660618237,0.03842844885329266,0.3489549895537691,0.3055683327894609
mirror_v1,mirror_v1_seed0,Q2,nn_semantic_app,0.6891981172085311,blend_all_w025,1.0,197,0.7003181069821698,0.011119989773638705,0.05307157484108269,0.04031483950150631
mirror_v1,mirror_v1_seed0,Q2,nn_semantic_app,0.6891981172085311,top50_w050,0.5025380710659898,99,0.7232844677995411,0.03408635059101006,0.08514159907489319,0.10824511628105182
mirror_v1,mirror_v1_seed0,Q2,nn_semantic_app,0.6891981172085311,top30_w060,0.29949238578680204,59,0.7387847784820539,0.04958666127352285,0.1156827396544839,0.15323366340727174
mirror_v1,mirror_v1_seed0,Q2,nn_semantic_app,0.6891981172085311,top20_w075,0.20304568527918782,40,0.7554314508600476,0.06623333365151651,0.14267270596532627,0.21759938864948367
mirror_v1,mirror_v1_seed0,Q2,nn_semantic_app,0.6891981172085311,top10_w090,0.10152284263959391,20,0.7563847304449042,0.0671866132363731,0.19518956942437157,0.31380686834050675
mirror_v1,mirror_v1_seed0,Q2,nn_identity_token,0.6891981172085311,blend_all_w025,1.0,197,0.693492759032932,0.004294641824400869,0.10813672936647407,0.031175838358681363
mirror_v1,mirror_v1_seed0,Q2,nn_identity_token,0.6891981172085311,top50_w050,0.5025380710659898,99,0.7089714531736415,0.01977333596511044,0.17195780659876383,0.0823111555347739
