event,feature,auc_abs,mean_event,mean_stable,delta_event_minus_stable,n_event
Q2_up,g4_h05_mlight_max_h_rz,0.5050485505206868,-1.6168111447556877,-1.616215115234705,-0.0005960295209825883,76
Q2_up,g4_day_10_18_mlight_max_h_rz_maxabs,0.5049781874472277,1.2350266385363318,1.3043043648925812,-0.0692777263562494,76
Q2_up,g4_rest_high_run_len_h,0.5048550520686744,4.907894736842105,5.018716577540107,-0.1108218406980015,76
Q2_up,g4_rest_event_long_confident,0.5046087813115676,0.5921052631578947,0.5828877005347594,0.009217562623135334,76
Q2_up,g4_h20_screen_use_sum_h_rz,0.5046087813115676,0.08423535833219928,0.06305156107416549,0.021183797258033793,76
Q2_up,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5043801013228257,0.22324889320345503,0.20407863219036962,0.019170261013085416,76
Q2_up,g4_rest_high_run_len_h__prev_abs_delta,0.5040106951871658,2.473684210526316,2.5164835164835164,-0.042799305957200495,76
Q2_up,g4_h08_activity_mean_h_rz,0.5037820151984238,-0.20188097158717266,-1.1735758006058603,0.9716948290186876,76
Q2_up,g4_rest_block_score_mean,0.5035357444413172,0.698619981222494,0.7041160149617188,-0.005496033739224804,76
Q2_up,g4_h09_wlight_max_h_rz,0.5034301998311286,0.03548745601661623,0.08907240582085485,-0.05358494980423862,76
Q2_up,g4_h21_activity_mean_h_rz,0.5033246552209402,0.5645871442898631,-0.27701456477054526,0.8416017090604084,76
Q2_up,g4_h23_mlight_max_h_rz,0.5031311567689276,-0.7124638126481394,-0.5657187973099631,-0.1467450153381763,76
Q2_up,g4_h07_activity_mean_h_rz,0.5028672952434563,-0.7144738631014743,-0.7292721768521514,0.014798313750677083,76
Q2_up,g4_h14_activity_mean_h_rz,0.5025858429496202,-0.5627140141730619,-0.10026290847579916,-0.4624511056972627,76
Q2_up,g4_h10_mlight_max_h_rz,0.502515479876161,0.26345231159079635,0.24260921690274354,0.020843094688052816,76
Q2_up,g4_pre_rest_screen_sum__subj_z,0.5023043906557838,0.06152476234564749,0.04170326044068414,0.019821501904963353,76
Q2_up,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_abs_delta,0.5020405291303124,0.3538129522958333,0.3622080563799134,-0.008395104084080063,76
Q2_up,g4_crossnight_observed_h,0.5019349845201239,12.447368421052632,12.537433155080214,-0.09006473402758175,76
Q2_up,g4_morning_06_10_mlight_max_h_rz_maxabs,0.5012841260906276,1.4039993052820552,1.4212055781687885,-0.017206272886733265,76
Q2_up,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_abs_delta,0.5011609907120743,0.2283090803696716,0.22751033847940552,0.0007987418902660748,76
Q2_up,g4_h06_mlight_max_h_rz,0.5010554461018857,-1.0884156346730667,-1.0966366074055087,0.008220972732442045,76
Q2_up,g4_rest_high_run_start_rel_h__prev_abs_delta,0.5008619476498734,1.911764705882353,2.009493670886076,-0.09772896500372297,76
Q2_up,g4_rest_screen_interrupt_h__prev_abs_delta,0.5007739938080495,1.105263157894737,1.0769230769230769,0.028340080971660075,76
Q2_up,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5007739938080495,0.14088068480699756,0.13764095973256776,0.0032397250744297945,76
Q2_up,g4_late_21_02_activity_mean_h_rz_mean__prev_abs_delta,0.5006332676611314,0.9217233043712393,1.0124436137303066,-0.09072030935906727,76
Q2_up,g4_pre_rest_screen_sum,0.5004045876723895,55.205479452054796,51.921832884097036,3.28364656795776,76
Q2_up,g4_rest_activity_interrupt_h__prev_delta,0.5001759076836476,0.039473684210526314,0.03296703296703297,0.006506651243493346,76
Q3_down,g4_rest_block_score_mean__subj_z,0.6292622222222223,0.29622083495366,-0.026019317566084783,0.32224015251974475,75
Q3_down,g4_rest_block_score_min__subj_z,0.6265244444444443,0.33768216636672843,-0.017247725502210473,0.3549298918689389,75
Q3_down,g4_rest_block_score_min,0.6126044444444444,0.6981500004479433,0.6554709119681388,0.042679088479804506,75
Q3_down,g4_rest_screen_interrupt_h__prev_delta,0.6058844444444444,-0.5466666666666666,0.13972602739726028,-0.6863926940639269,75
Q3_down,g4_rest_screen_interrupt_h,0.6033066666666667,0.38666666666666666,0.864,-0.47733333333333333,75
Q3_down,g4_rest_screen_interrupt_h__subj_z,0.6000888888888889,-0.3109881058773288,0.02506942860609852,-0.3360575344834273,75
Q3_down,g4_rest_boundary_confidence__subj_z,0.5995733333333334,0.2925204376955305,-0.01243357068659046,0.30495400838212094,75
Q3_down,g4_rest_block_score_mean,0.5961955555555555,0.7278574804494398,0.6982538590263584,0.029603621423081372,75
Q3_down,g4_rest_block_score_mean__prev_delta,0.5936888888888888,0.018537669600015228,-0.005008744298480981,0.02354641389849621,75
Q3_down,g4_rest_block_score_min__prev_delta,0.5870044444444444,0.0299230377214729,-0.007960423990759236,0.037883461712232135,75
Q3_down,g4_rest_boundary_confidence,0.5863111111111111,0.9436166708773538,0.8904396909620279,0.053176979915325884,75
Q3_down,g4_rest_block_len_h,0.5851377777777778,5.48,6.168,-0.6879999999999997,75
Q3_down,g4_h18_wlight_max_h_rz,0.5817066666666666,0.28106716001238835,0.1349167344718242,0.14615042554056415,75
Q3_down,g4_rest_block_len_h__subj_z,0.5771200000000001,-0.2539231147057455,0.05166022823333923,-0.30558334293908473,75
Q3_down,g4_rest_boundary_confidence__prev_delta,0.57568,0.031697679318353204,-0.0076129872157204214,0.03931066653407363,75
Q3_down,g4_rest_boundary_contrast,0.5755377777777777,0.21575919042791397,0.19218583193566963,0.023573358492244345,75
Q3_down,g4_rest_boundary_contrast__subj_z,0.5741155555555555,0.2613827306270641,0.002286660685501147,0.2590960699415629,75
Q3_down,g4_sleep_00_06_mlight_max_h_rz_mean__prev_delta,0.5713066666666666,-0.13065243500319057,-0.007751842487006176,-0.12290059251618439,75
Q3_down,g4_evening_18_23_mlight_max_h_rz_mean__prev_abs_delta,0.5703466666666667,0.528075999665991,0.41398080927657055,0.1140951903894204,75
Q3_down,g4_day_10_18_mlight_max_h_rz_mean__prev_abs_delta,0.5697066666666667,0.4642125633543678,0.42086292741327247,0.04334963594109531,75
Q3_down,g4_h11_screen_use_sum_h_rz,0.5696177777777779,0.08584364496957217,0.2053275243862228,-0.11948387941665062,75
Q3_down,g4_rest_block_end_rel_h__prev_delta,0.5688711111111111,-0.7333333333333333,0.2219178082191781,-0.9552511415525113,75
Q3_down,g4_h17_screen_use_sum_h_rz,0.5678755555555557,0.3817547071315089,0.25147017923658876,0.13028452789492012,75
Q3_down,g4_crossnight_active_h__subj_z,0.5670755555555556,0.14276443864932417,0.020097204340862526,0.12266723430846165,75
Q3_down,g4_evening_18_23_wlight_max_h_rz_mean,0.5670755555555556,-0.07031016302322507,-0.13441819906948319,0.06410803604625812,75
Q3_down,g4_rest_activity_interrupt_h__prev_delta,0.5667911111111111,-0.5066666666666667,0.14520547945205478,-0.6518721461187215,75
Q3_down,g4_rest_high_run_start_rel_h__prev_delta,0.5657066666666666,-0.4714285714285714,0.11464968152866242,-0.5860782529572338,75
Q3_down,g4_h21_screen_use_sum_h_rz,0.5655644444444443,-0.015290944347206669,0.1639156882408125,-0.1792066325880192,75
Q3_down,g4_late_21_02_mlight_max_h_rz_maxabs__prev_delta,0.5640711111111111,0.22564501245500998,-0.015919775872424893,0.2415647883274349,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_mean__prev_abs_delta,0.5637333333333333,0.3677033509007619,0.3142192805188172,0.05348407038194469,75
Q3_down,g4_rest_activity_interrupt_h,0.563288888888889,5.066666666666666,5.616,-0.5493333333333332,75
Q3_down,g4_sleep_00_06_wlight_max_h_rz_mean__prev_abs_delta,0.5630755555555556,0.2693192980770933,0.17296249827273005,0.09635679980436326,75
Q3_down,g4_rest_block_len_h__prev_delta,0.5630044444444444,-0.52,0.14520547945205478,-0.6652054794520548,75
Q3_down,g4_h09_mlight_max_h_rz,0.5619200000000001,0.2699380434672996,0.16309768203014094,0.10684036143715867,75
Q3_down,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_delta,0.5606755555555555,0.07706220972173353,-0.023567733506565013,0.10062994322829855,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_maxabs,0.5603911111111112,1.0480686577770404,0.9977190933163262,0.05034956446071415,75
Q3_down,g4_h19_wlight_max_h_rz,0.5601066666666666,0.022710543018141776,-0.0954473666661295,0.11815790968427128,75
Q3_down,g4_rest_boundary_contrast__prev_delta,0.5585422222222222,0.013160009718337976,-0.002604242917239438,0.015764252635577413,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_mean__prev_delta,0.5584355555555556,-0.07654286667059301,0.0030338109486197575,-0.07957667761921278,75
Q3_down,g4_rest_activity_interrupt_h__subj_z,0.5582577777777779,-0.166415265378181,0.05313387250433847,-0.21954913788251945,75
Q3_down,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_delta,0.5582222222222222,-0.04963714901865473,-0.010323525034727672,-0.03931362398392706,75
Q3_down,g4_day_10_18_mlight_max_h_rz_maxabs__prev_delta,0.5575288888888889,0.16840884825328795,-0.06032316588479223,0.22873201413808017,75
Q3_down,g4_sleep_00_06_screen_use_sum_h_rz_maxabs,0.5563911111111111,1.0259545914288475,0.967357335442319,0.05859725598652843,75
Q3_down,g4_late_21_02_mlight_max_h_rz_mean__prev_delta,0.5560533333333333,-0.11600031405634854,0.005098032472482463,-0.121098346528831,75
Q3_down,g4_evening_18_23_screen_use_sum_h_rz_maxabs,0.5560355555555555,1.0318256880748606,0.9709111767125681,0.060914511362292534,75
Q3_down,g4_h01_screen_use_sum_h_rz,0.5559111111111111,-0.5598247223387832,-0.4435206852515709,-0.11630403708721232,75
Q3_down,g4_pre_rest_active_h__subj_z,0.55584,0.0799691917971023,-0.010890759928400467,0.09085995172550276,75
Q3_down,g4_rest_block_end_rel_h__subj_z,0.5549333333333333,-0.13982778663001308,0.057256787968135665,-0.19708457459814874,75
Q3_down,g4_h14_wlight_max_h_rz,0.5547733333333333,0.38581123180302623,0.2824330240258955,0.10337820777713075,75
Q3_down,g4_rest_light_interrupt_h__subj_z,0.5543466666666667,-0.12159426477972043,0.03287002403162678,-0.15446428881134722,75
Q3_down,g4_h22_mlight_max_h_rz,0.5541155555555555,-0.4668100361344686,-0.1972304587174909,-0.2695795774169777,75
Q3_down,g4_h20_activity_mean_h_rz,0.5533511111111111,-1.1329269951622023,0.10273348166346975,-1.235660476825672,75
Q3_down,g4_late_21_02_mlight_max_h_rz_mean__prev_abs_delta,0.5530666666666666,0.43584052764953735,0.38257259464948523,0.053267933000052115,75
Q3_down,g4_h17_mlight_max_h_rz,0.5518933333333332,0.0212247578800229,0.19504640221185363,-0.17382164433183073,75
Q3_down,g4_crossnight_observed_h__prev_abs_delta,0.5513955555555555,4.28,6.068493150684931,-1.788493150684931,75
Q3_down,g4_morning_06_10_screen_use_sum_h_rz_maxabs,0.5511466666666667,1.0203971884386944,0.9615170312825221,0.05888015715617234,75
Q3_down,g4_h20_screen_use_sum_h_rz,0.5504177777777778,-0.06217222786688362,0.09238956844000347,-0.1545617963068871,75
Q3_down,g4_post_rest_screen_sum,0.5499022222222223,41.36619718309859,35.260162601626014,6.106034581472578,75
Q3_down,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_abs_delta,0.5497244444444445,0.37147908819840375,0.32361049025946476,0.047868597938938995,75
Q3_down,g4_rest_high_run_start_rel_h__subj_z,0.5496711111111111,-0.11382309609736158,0.05365355559762909,-0.16747665169499065,75
Q3_down,g4_h07_wlight_max_h_rz,0.5495466666666667,-0.1814586740491125,-0.2639050297962091,0.0824463557470966,75
Q3_down,g4_morning_06_10_mlight_max_h_rz_mean__prev_abs_delta,0.5492266666666666,0.6133890212070319,0.533419514471041,0.0799695067359909,75
Q3_down,g4_rest_block_score_mean__prev_abs_delta,0.5488177777777778,0.05289215866251707,0.06486158992075701,-0.011969431258239939,75
Q3_down,g4_crossnight_dark_h,0.548,7.666666666666667,8.248,-0.5813333333333324,75
Q3_down,g4_h05_mlight_max_h_rz,0.5474311111111111,-1.8260787036097523,-1.574363192875948,-0.25171551073380427,75
Q3_down,g4_day_10_18_mlight_max_h_rz_maxabs__prev_abs_delta,0.5469688888888888,0.707842292516037,0.6157529591724102,0.09208933334362679,75
Q3_down,g4_h02_screen_use_sum_h_rz,0.5467733333333333,-0.6438408392519631,-0.5811894470032363,-0.06265139224872684,75
Q3_down,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5459377777777777,0.20008885650088848,0.23125263342498845,-0.031163776924099967,75
Q3_down,g4_rest_light_interrupt_h__prev_delta,0.5458133333333333,-0.26666666666666666,0.10136986301369863,-0.36803652968036527,75
Q3_down,g4_rest_high_run_len_h__prev_delta,0.5454577777777778,0.4,-0.09315068493150686,0.4931506849315069,75
Q3_down,g4_day_10_18_mlight_max_h_rz_maxabs,0.5451733333333333,1.4305940101384396,1.265006149968543,0.16558786016989657,75
Q3_down,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_abs_delta,0.5450488888888889,0.2578088738128959,0.2355460385209996,0.02226283529189632,75
Q3_down,g4_crossnight_screen_on_h__prev_abs_delta,0.5444444444444445,3.5733333333333333,3.356164383561644,0.21716894977168932,75
Q3_down,g4_h08_wlight_max_h_rz,0.5443733333333333,0.2924297577331568,0.17418735467321866,0.11824240305993816,75
Q3_down,g4_rest_block_end_rel_h,0.5439822222222223,29.626666666666665,30.141333333333332,-0.5146666666666668,75
Q3_down,g4_rest_block_start_rel_h__prev_delta,0.5438400000000001,-0.21333333333333335,0.07671232876712329,-0.2900456621004566,75
Q3_down,g4_rest_light_interrupt_h,0.5431466666666667,0.28,0.5466666666666666,-0.2666666666666666,75
Q3_down,g4_h17_wlight_max_h_rz,0.5422399999999999,0.37311841897544357,0.23341658773150487,0.1397018312439387,75
Q3_down,g4_h16_screen_use_sum_h_rz,0.5412622222222222,0.189634708609197,0.2550365067750362,-0.06540179816583919,75
Q3_down,g4_morning_06_10_mlight_max_h_rz_mean__prev_delta,0.5410844444444445,0.10346446058347374,-0.014260093351003714,0.11772455393447745,75
Q3_down,g4_day_10_18_mlight_max_h_rz_mean__prev_delta,0.5409422222222222,0.05739701386677519,-0.007526129217751744,0.06492314308452693,75
Q3_down,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_abs_delta,0.5403555555555555,0.8981466252908227,0.6896006892514505,0.20854593603937222,75
Q3_down,g4_h06_screen_use_sum_h_rz,0.5397688888888889,-0.670484950780031,-0.6232934914476043,-0.047191459332426744,75
Q3_down,g4_h09_wlight_max_h_rz,0.5396622222222223,0.15726650167182718,0.06457370349033469,0.0926927981814925,75
Q3_down,g4_morning_06_10_wlight_max_h_rz_mean__prev_delta,0.53888,0.07525311145536806,-0.0364895426564171,0.11174265411178516,75
Q3_down,g4_rest_event_long_confident__prev_abs_delta,0.5386666666666666,0.44,0.3726027397260274,0.06739726027397258,75
Q3_down,g4_post_rest_screen_sum__prev_abs_delta,0.5382755555555555,32.75714285714286,29.335227272727273,3.4219155844155864,75
Q3_down,g4_late_21_02_wlight_max_h_rz_mean__prev_abs_delta,0.5379555555555555,0.23810375765180045,0.18543420330916136,0.05266955434263909,75
Q3_down,g4_late_21_02_mlight_max_h_rz_maxabs,0.5379200000000001,1.974259612484884,1.8349440875920422,0.1393155248928417,75
Q3_down,g4_h02_mlight_max_h_rz,0.5376355555555555,-1.7809995609310927,-1.6069773767244062,-0.17402218420668647,75
Q3_down,g4_crossnight_screen_on_h,0.5376177777777778,10.573333333333334,10.109333333333334,0.4640000000000004,75
Q3_down,g4_evening_18_23_screen_use_sum_h_rz_mean,0.5374577777777778,0.029520064087540182,0.08048291793938882,-0.050962853851848636,75
Q3_down,g4_day_10_18_wlight_max_h_rz_maxabs__prev_abs_delta,0.5371555555555556,0.3809715726177185,0.3155713536211996,0.06540021899651893,75
Q3_down,g4_rest_high_run_start_rel_h__prev_abs_delta,0.5367999999999999,2.0428571428571427,1.980891719745223,0.06196542311191977,75
Q3_down,g4_rest_event_long_confident__subj_z,0.5367822222222223,-0.10255553600538614,0.03211439376255136,-0.1346699297679375,75
Q3_down,g4_h14_mlight_max_h_rz,0.5363733333333333,0.3681831050093723,0.3501979053426423,0.017985199666730012,75
Q3_down,g4_h15_wlight_max_h_rz,0.5363199999999999,0.36489248384486406,0.27993907624403835,0.0849534076008257,75
Q3_down,g4_morning_06_10_wlight_max_h_rz_mean,0.5362133333333332,-0.03144048060228421,-0.0903934712386473,0.05895299063636309,75
Q3_down,g4_h13_screen_use_sum_h_rz,0.5360355555555556,0.20228383052560184,0.2533072105137928,-0.05102337998819095,75
Q3_down,g4_h21_activity_mean_h_rz,0.5357333333333334,-0.7551165187181875,-0.010829560944774056,-0.7442869577734135,75
Q3_down,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_delta,0.5355733333333332,-0.008694717057127495,0.0032631028639580613,-0.011957819921085557,75
Q3_down,g4_h05_screen_use_sum_h_rz,0.53552,-0.7910171457163261,-0.7637862650185082,-0.027230880697817872,75
Q3_down,g4_h23_wlight_max_h_rz,0.5352177777777778,-0.2891567955259887,-0.3454345937583354,0.05627779823234669,75
Q3_down,g4_h04_screen_use_sum_h_rz,0.53488,-0.8383336537873615,-0.799142965487898,-0.03919068829946348,75
Q3_down,g4_day_10_18_screen_use_sum_h_rz_mean,0.5343288888888889,0.16774500972272055,0.20468026934523634,-0.03693525962251579,75
Q3_down,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5340088888888889,0.13333488101195395,0.13920034332079437,-0.005865462308840413,75
Q3_down,g4_h08_mlight_max_h_rz,0.5336888888888889,0.20628132180519362,0.08443070836884949,0.12185061343634414,75
Q3_down,g4_day_10_18_activity_mean_h_rz_maxabs__prev_delta,0.5336000000000001,-0.3066463148526196,-0.13114532653694533,-0.1755009883156743,75
Q3_down,g4_late_21_02_wlight_max_h_rz_maxabs__prev_abs_delta,0.5334222222222222,0.19199308664500842,0.10160995053544013,0.09038313610956829,75
Q3_down,g4_late_21_02_mlight_max_h_rz_maxabs__prev_abs_delta,0.5331555555555556,0.541636070807539,0.3638771993656258,0.17775887144191316,75
Q3_down,g4_h21_mlight_max_h_rz,0.5329955555555556,-0.2522912091421852,-0.16670632290251494,-0.08558488623967028,75
Q3_down,g4_crossnight_active_h,0.5327822222222222,17.053333333333335,16.416,0.6373333333333342,75
Q3_down,g4_rest_screen_interrupt_h__prev_abs_delta,0.5327111111111111,0.9733333333333334,1.104109589041096,-0.13077625570776252,75
Q3_down,g4_h05_wlight_max_h_rz,0.5326577777777778,-0.8519917757475132,-0.7730907011943813,-0.07890107455313189,75
Q3_down,g4_rest_block_len_h__prev_abs_delta,0.5318222222222222,2.0933333333333333,1.9972602739726026,0.09607305936073063,75
Q3_down,g4_morning_06_10_mlight_max_h_rz_maxabs,0.5315555555555556,1.4969237352532148,1.402574808780192,0.09434892647302284,75
Q3_down,g4_h12_mlight_max_h_rz,0.53152,0.48090073398451894,0.4346473293765277,0.04625340460799121,75
Q3_down,g4_evening_18_23_mlight_max_h_rz_mean__prev_delta,0.5310933333333334,-0.07336917099790047,0.011551136560509693,-0.08492030755841017,75
Q3_down,g4_day_10_18_wlight_max_h_rz_mean__prev_delta,0.5309155555555556,0.03821682644853805,-0.019983835155246973,0.05820066160378502,75
Q3_down,g4_crossnight_observed_h__subj_z,0.530808888888889,0.07089472101198027,-0.0472048894769834,0.11809961048896367,75
Q3_down,g4_day_10_18_wlight_max_h_rz_maxabs__prev_delta,0.5305422222222222,0.040383492707966276,-0.01618639140284586,0.05656988411081214,75
Q3_down,g4_post_rest_active_h__prev_delta,0.5304533333333334,0.16,-0.043835616438356165,0.20383561643835618,75
Q3_down,g4_h03_mlight_max_h_rz,0.5302577777777777,-2.07591194312077,-1.9324467521070892,-0.14346519101368083,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_mean,0.5300266666666666,-0.23843311945214013,-0.1915907843169256,-0.04684233513521452,75
Q3_down,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_abs_delta,0.5296711111111111,0.4846462335552179,0.5190901775608868,-0.034443944005668914,75
Q3_down,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_delta,0.5296711111111111,0.054099725199157005,-0.00974965338201784,0.06384937858117484,75
Q3_down,g4_rest_block_start_rel_h__prev_abs_delta,0.5296533333333333,2.7466666666666666,2.56986301369863,0.17680365296803657,75
Q3_down,g4_rest_high_run_len_h,0.5296355555555555,5.306666666666667,4.938666666666666,0.3680000000000003,75
Q3_down,g4_late_21_02_wlight_max_h_rz_maxabs__prev_delta,0.5296177777777777,0.06806041386305785,0.0018991832144422667,0.06616123064861558,75
Q3_down,g4_h18_activity_mean_h_rz,0.5293866666666666,-0.6649628887985831,-1.5499653388284085,0.8850024500298254,75
Q3_down,g4_evening_18_23_mlight_max_h_rz_mean,0.52928,-0.3314947763218287,-0.24328344844290606,-0.08821132787892266,75
Q3_down,g4_morning_06_10_wlight_max_h_rz_mean__prev_abs_delta,0.5290311111111111,0.4592913502168766,0.42209081204269416,0.03720053817418245,75
Q3_down,g4_crossnight_dark_h__prev_delta,0.5288355555555556,-0.6133333333333333,0.13150684931506848,-0.7448401826484018,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_delta,0.5284088888888888,0.04495206784337299,-0.004243824405362088,0.04919589224873508,75
Q3_down,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_delta,0.5279288888888889,-0.044729124680622616,0.007961126038801272,-0.05269025071942389,75
Q3_down,g4_rest_high_run_end_rel_h__subj_z,0.5276088888888889,-0.011749427383611484,0.05399767048930825,-0.06574709787291974,75
Q3_down,g4_sleep_00_06_screen_use_sum_h_rz_mean,0.5272177777777778,-0.6459732039249979,-0.6084399850134092,-0.03753321891158867,75
Q3_down,g4_h20_mlight_max_h_rz,0.5269155555555556,-0.2829822225703863,-0.20840353787194849,-0.07457868469843781,75
Q3_down,g4_crossnight_screen_on_h__subj_z,0.5266844444444445,0.11770677336531657,0.03773926082852552,0.07996751253679105,75
Q3_down,g4_crossnight_active_h__prev_abs_delta,0.5264888888888889,3.533333333333333,3.7753424657534245,-0.24200913242009126,75
Q3_down,g4_late_21_02_activity_mean_h_rz_maxabs__prev_delta,0.5264533333333333,-0.027814231531584424,0.01593414180295254,-0.04374837333453696,75
Q3_down,g4_rest_activity_interrupt_h__prev_abs_delta,0.52608,2.1866666666666665,2.1671232876712327,0.01954337899543379,75
Q3_down,g4_h00_mlight_max_h_rz,0.5256711111111111,-1.0062888699783645,-1.0054516756450171,-0.0008371943333473908,75
Q3_down,g4_sleep_00_06_wlight_max_h_rz_maxabs,0.5252622222222222,0.9834470002212993,0.9155155123646509,0.06793148785664838,75
Q3_down,g4_h10_screen_use_sum_h_rz,0.5252444444444444,0.05495472880490058,0.1234829428247052,-0.06852821401980463,75
Q3_down,g4_day_10_18_wlight_max_h_rz_mean__prev_abs_delta,0.5252266666666667,0.33290347725677566,0.3363654238740464,-0.003461946617270728,75
Q3_down,g4_h22_activity_mean_h_rz,0.5252088888888888,-0.46767578936155946,0.1138587999999013,-0.5815345893614607,75
Q3_down,g4_late_21_02_mlight_max_h_rz_mean,0.5246577777777779,-0.9200489996340796,-0.808590258799402,-0.11145874083467755,75
Q3_down,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_abs_delta,0.5243733333333334,0.2579876087920964,0.22141419905531898,0.036573409736777446,75
Q3_down,g4_post_rest_screen_sum__subj_z,0.52432,0.06764523959293739,0.017036600282481575,0.05060863931045581,75
Q3_down,g4_h16_activity_mean_h_rz,0.52432,-0.050358690871562854,-0.683405110329117,0.6330464194575541,75
Q3_down,g4_morning_06_10_activity_mean_h_rz_mean__prev_delta,0.52416,-0.21506701326962854,0.07876889413796492,-0.29383590740759347,75
Q3_down,g4_morning_06_10_activity_mean_h_rz_maxabs__prev_delta,0.52416,0.9961601909825416,-0.21869415029931585,1.2148543412818575,75
Q3_down,g4_late_21_02_activity_mean_h_rz_mean,0.5238755555555556,-0.10886368494150003,0.09432004634150992,-0.20318373128300996,75
Q3_down,g4_h12_activity_mean_h_rz,0.5236444444444445,0.20106576410064828,-0.36318611401518897,0.5642518781158372,75
Q3_down,g4_post_rest_active_h__subj_z,0.5234133333333334,0.1467611788406102,0.004690374842995555,0.14207080399761465,75
Q3_down,g4_h14_screen_use_sum_h_rz,0.5233777777777777,0.11707403958301126,0.1993672252247054,-0.08229318564169415,75
Q3_down,g4_rest_high_run_len_h__subj_z,0.5230933333333333,0.1382662992645624,0.008608502765954188,0.12965779649860823,75
Q3_down,g4_hourly_mean_abs_deviation__prev_abs_delta,0.5229155555555556,0.15407796140254934,0.1841490197192017,-0.030071058316652355,75
Q3_down,g4_rest_event_long_confident,0.5226666666666666,0.5466666666666666,0.592,-0.04533333333333334,75
Q3_down,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_delta,0.52208,0.03451650329279454,0.0022363897213537715,0.03228011357144077,75
Q3_down,g4_rest_high_run_end_rel_h__prev_abs_delta,0.5216,2.9571428571428573,2.799363057324841,0.15777979981801638,75
Q3_down,g4_h18_mlight_max_h_rz,0.5213155555555556,-0.05568376261559571,-0.03550319827005812,-0.02018056434553759,75
Q3_down,g4_rest_block_score_min__prev_abs_delta,0.5212800000000001,0.08542179786003291,0.0945641031798635,-0.009142305319830582,75
Q3_down,g4_h04_mlight_max_h_rz,0.5212622222222222,-2.145544535231211,-2.0324004245031215,-0.1131441107280895,75
Q3_down,g4_late_21_02_wlight_max_h_rz_maxabs,0.5211911111111112,0.9334578969190496,0.8592591763173941,0.07419872060165544,75
Q3_down,g4_crossnight_dark_h__subj_z,0.5209422222222222,-0.13241133187202736,-0.015335989602136764,-0.1170753422698906,75
Q3_down,g4_h22_screen_use_sum_h_rz,0.5207111111111111,0.1364453430667559,0.10796918941721462,0.028476153649541286,75
Q3_down,g4_day_10_18_screen_use_sum_h_rz_mean__prev_delta,0.5206044444444444,0.03685148478051588,-0.0013580276303844525,0.03820951241090033,75
Q3_down,g4_h02_wlight_max_h_rz,0.5205511111111112,-0.8247139764146761,-0.7565323722176495,-0.06818160419702668,75
Q3_down,g4_h09_activity_mean_h_rz,0.5205511111111112,-0.6868841250688843,-0.2709980415250421,-0.4158860835438422,75
Q3_down,g4_rest_event_long_confident__prev_delta,0.5205333333333333,-0.04,0.010958904109589041,-0.050958904109589045,75
Q3_down,g4_pre_rest_screen_sum,0.5197866666666666,55.41891891891892,51.87027027027027,3.5486486486486513,75
Q3_down,g4_sleep_00_06_mlight_max_h_rz_mean,0.5193066666666667,-1.6244839806113727,-1.503996869510033,-0.1204871111013397,75
Q3_down,g4_h03_screen_use_sum_h_rz,0.5191644444444444,-0.7366730478474985,-0.733425013597124,-0.003248034250374565,75
Q3_down,g4_day_10_18_activity_mean_h_rz_maxabs__prev_abs_delta,0.51904,2.592411861893091,3.831480281930974,-1.2390684200378832,75
Q3_down,g4_day_10_18_activity_mean_h_rz_maxabs,0.5188088888888889,3.144092315251641,4.601487185517083,-1.4573948702654422,75
Q3_down,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5185777777777778,0.1318562230809695,0.14102546962457937,-0.009169246543609871,75
Q3_down,g4_sleep_00_06_activity_mean_h_rz_maxabs,0.5184711111111111,1.3015622508386615,1.0936439587489892,0.20791829208967227,75
Q3_down,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_delta,0.5184355555555555,0.20366795968461626,-0.08661508000796751,0.2902830396925838,75
Q3_down,g4_pre_rest_active_h,0.51824,2.7466666666666666,2.6213333333333333,0.1253333333333333,75
