target,modality,offset_day,hour,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n
S4,ble,0,19,0.5027653061224491,1.428,1.3622448979591837,0.06575510204081625,446
Q1,ble,0,20,0.5216262626262627,1.540909090909091,1.431111111111111,0.10979797979798,445
Q2,ble,0,20,0.5197538461538461,1.408,1.5846153846153845,-0.17661538461538462,445
Q3,ble,0,20,0.5356857299162563,1.5692883895131087,1.3595505617977528,0.20973782771535587,445
S1,ble,0,20,0.5049808697275102,1.4111842105263157,1.6453900709219857,-0.23420586039567004,445
S2,ble,0,20,0.5205703285880562,1.3904109589041096,1.6666666666666667,-0.27625570776255715,445
S3,ble,0,20,0.5388286776709595,1.3682432432432432,1.7181208053691275,-0.3498775621258843,445
S4,ble,0,20,0.5313590996837393,1.3745019920318724,1.6288659793814433,-0.2543639873495709,445
Q1,ble,0,21,0.500767614738203,1.6244343891402715,1.6473214285714286,-0.022887039431157108,445
Q2,ble,0,21,0.509671338414884,1.6104417670682731,1.6683673469387754,-0.057925579870502286,445
Q3,ble,0,21,0.5566847620249968,1.7865168539325842,1.4101123595505618,0.3764044943820224,445
S1,ble,0,21,0.5126580796252928,1.5836065573770493,1.75,-0.16639344262295075,445
S2,ble,0,21,0.5704913643057973,1.4742268041237114,1.9415584415584415,-0.46733163743473005,445
S3,ble,0,21,0.5273682773682773,1.5622895622895623,1.7837837837837838,-0.2214942214942215,445
S4,ble,0,21,0.5464101303171871,1.4939759036144578,1.816326530612245,-0.32235062699778716,445
Q1,ble,0,22,0.5218265190691661,1.6787330316742082,1.5044642857142858,0.17426874595992237,445
Q2,ble,0,22,0.5241988361609704,1.6746987951807228,1.4846938775510203,0.1900049176297025,445
Q3,ble,0,22,0.526017337878214,1.6704119850187267,1.4719101123595506,0.19850187265917607,445
S1,ble,0,22,0.511112412177986,1.5377049180327869,1.707142857142857,-0.1694379391100702,445
S2,ble,0,22,0.543234257151783,1.4742268041237114,1.8116883116883118,-0.33746150756460036,445
S3,ble,0,22,0.5206570206570207,1.5925925925925926,1.587837837837838,0.00475475475475462,445
S4,ble,0,22,0.5138103434144743,1.6385542168674698,1.530612244897959,0.10794197196951072,445
Q1,ble,0,23,0.5186317677756034,1.4246575342465753,1.2410714285714286,0.18358610567514666,443
Q2,ble,0,23,0.5041166274606907,1.329268292682927,1.3350253807106598,-0.005757088027732893,443
Q3,ble,0,23,0.5020669917320331,1.3320754716981131,1.3314606741573034,0.0006147975408097306,443
S1,ble,0,23,0.5035578413414119,1.3675496688741722,1.2553191489361701,0.11223051993800204,443
S2,ble,0,23,0.5091173835125448,1.3125,1.367741935483871,-0.05524193548387091,443
S3,ble,0,23,0.5524585673195452,1.4387755102040816,1.1208053691275168,0.31797014107656474,443
S4,ble,0,23,0.5071779724035363,1.2793522267206479,1.3979591836734695,-0.11860695695282164,443
Q1,gps,0,0,0.5067856005097164,48.49771689497717,47.16744186046512,1.3302750345120486,434
Q2,gps,0,0,0.5307202245977756,46.56734693877551,49.48677248677249,-2.9194255479969797,434
Q3,gps,0,0,0.5750339092344297,49.866920152091254,44.719298245614034,5.1476219064772195,434
S1,gps,0,0,0.5666791044776119,49.72,43.62686567164179,6.093134328358211,434
S2,gps,0,0,0.5681936306936306,50.16783216783217,43.33783783783784,6.829994329994328,434
S3,gps,0,0,0.5094827586206896,48.11724137931034,47.27777777777778,0.8394636015325645,434
S4,gps,0,0,0.5543679896462468,50.32377049180328,44.64736842105263,5.6764020707506475,434
Q1,gps,0,1,0.5117950336700338,47.05,45.86574074074074,1.1842592592592567,436
Q2,gps,0,1,0.5430894308943088,44.55691056910569,48.93157894736842,-4.374668378262733,436
Q3,gps,0,1,0.548956131078224,48.51893939393939,43.30813953488372,5.210799859055669,436
S1,gps,0,1,0.5843607727328657,48.647840531561464,41.592592592592595,7.0552479389688685,436
S2,gps,0,1,0.5646935998498499,48.885416666666664,41.75,7.135416666666664,436
S3,gps,0,1,0.5100959829363669,46.876288659793815,45.63448275862069,1.241805901173123,436
S4,gps,0,1,0.5325952075310226,48.36178861788618,44.00526315789474,4.356525459991438,436
Q1,gps,0,2,0.5070382882882883,46.810810810810814,46.50925925925926,0.30155155155155455,438
Q2,gps,0,2,0.5470232046070461,44.60569105691057,49.296875,-4.6911839430894275,438
Q3,gps,0,2,0.5364311215604318,47.984848484848484,44.6551724137931,3.329676071055381,438
S1,gps,0,2,0.5824162446435528,48.76158940397351,42.0,6.76158940397351,438
S2,gps,0,2,0.561886574074074,48.885416666666664,42.39333333333333,6.492083333333333,438
S3,gps,0,2,0.5120449427659974,47.092465753424655,45.8013698630137,1.2910958904109577,438
S4,gps,0,2,0.529230345295377,48.68421052631579,44.047120418848166,4.637090107467621,438
Q1,gps,0,3,0.5050276520864756,45.92760180995475,47.101851851851855,-1.1742500418971034,437
Q2,gps,0,3,0.5449404761904763,44.391836734693875,49.208333333333336,-4.816496598639461,437
Q3,gps,0,3,0.5296643503343386,47.61216730038023,44.839080459770116,2.7730868406101123,437
S1,gps,0,3,0.5717094977525894,48.57142857142857,41.94117647058823,6.6302521008403374,437
S2,gps,0,3,0.5691289198606272,48.8815331010453,41.96666666666667,6.914866434378631,437
S3,gps,0,3,0.5169467589323542,47.09278350515464,45.342465753424655,1.7503177517299875,437
S4,gps,0,3,0.5439279785468012,48.66260162601626,43.73298429319372,4.929617332822545,437
Q1,gps,0,4,0.5123978144811477,45.612612612612615,47.56481481481482,-1.9522022022022014,438
Q2,gps,0,4,0.5577151084010841,44.34552845528455,49.432291666666664,-5.086763211382113,438
Q3,gps,0,4,0.529573754789272,47.746212121212125,44.798850574712645,2.9473615464994793,438
S1,gps,0,4,0.5643625827814569,48.33443708609271,42.669117647058826,5.665319439033887,438
S2,gps,0,4,0.5629398148148148,49.125,41.68,7.445,438
S3,gps,0,4,0.5227294051416776,47.3458904109589,45.034246575342465,2.3116438356164366,438
S4,gps,0,4,0.5421497763740807,48.94736842105263,43.50785340314136,5.439515017911269,438
Q1,gps,0,5,0.5090382996632996,46.80909090909091,47.601851851851855,-0.7927609427609426,436
Q2,gps,0,5,0.5374933219361042,44.99591836734694,50.031413612565444,-5.035495245218506,436
Q3,gps,0,5,0.5450228130209704,49.0763358778626,44.37931034482759,4.69702553303501,436
S1,gps,0,5,0.5423173865770485,48.65562913907285,43.92537313432836,4.73025600474449,436
S2,gps,0,5,0.5663827890390392,49.576388888888886,42.58108108108108,6.995307807807805,436
S3,gps,0,5,0.515238772366394,47.92783505154639,45.744827586206895,2.183007465339493,436
S4,gps,0,5,0.5520853415590258,49.66801619433198,43.97883597883598,5.689180215496002,436
Q1,gps,0,6,0.505334595959596,47.9,48.398148148148145,-0.4981481481481467,436
Q2,gps,0,6,0.5390426327599103,46.710204081632654,49.989528795811516,-3.2793247141788626,436
Q3,gps,0,6,0.5559906115644468,50.00763358778626,45.3448275862069,4.662806001579362,436
S1,gps,0,6,0.5312169312169313,49.74086378737542,44.592592592592595,5.148271194782822,436
S2,gps,0,6,0.5530598882211257,49.81184668989547,44.939597315436245,4.872249374459223,436
S3,gps,0,6,0.5032586799383814,48.33676975945017,47.765517241379314,0.5712525180708568,436
S4,gps,0,6,0.565901934322987,50.008097165991906,45.714285714285715,4.2938114517061905,436
Q1,gps,0,7,0.5014878799776818,47.63677130044843,47.35023041474654,0.2865408857018892,440
Q2,gps,0,7,0.5300077615321683,46.11740890688259,49.259067357512954,-3.1416584506303664,440
Q3,gps,0,7,0.5520646900269541,49.554716981132074,44.37714285714286,5.177574123989217,440
S1,gps,0,7,0.5685240056852401,48.88778877887789,44.416058394160586,4.471730384717304,440
S2,gps,0,7,0.5683906597309747,48.7681660899654,45.05960264900662,3.708563440958777,440
S3,gps,0,7,0.5047479742750344,47.19453924914676,48.095238095238095,-0.9006988460913377,440
S4,gps,0,7,0.5441343245967741,48.778225806451616,45.838541666666664,2.9396841397849514,440
Q1,gps,0,8,0.5366869162740723,51.166666666666664,48.10550458715596,3.0611620795107015,440
Q2,gps,0,8,0.5171487906693797,48.530364372469634,51.082901554404145,-2.552537181934511,440
Q3,gps,0,8,0.5581563342318059,51.64528301886792,46.628571428571426,5.016711590296495,440
S1,gps,0,8,0.5516004415011038,51.08940397350993,46.5,4.589403973509931,440
S2,gps,0,8,0.5664314031027292,51.41522491349481,46.271523178807946,5.143701734686864,440
S3,gps,0,8,0.5240191967197838,49.316326530612244,50.321917808219176,-1.005591277606932,440
S4,gps,0,8,0.5369856388906411,50.967871485943775,47.931937172774866,3.0359343131689087,440
Q1,gps,0,9,0.532847533632287,50.7982062780269,47.622727272727275,3.1754790052996285,443
Q2,gps,0,9,0.5284643729557404,48.40160642570281,50.27319587628866,-1.8715894505858515,443
Q3,gps,0,9,0.5553714795463235,51.3421052631579,46.03389830508475,5.30820695807315,443
S1,gps,0,9,0.5458745874587458,50.43894389438944,46.58571428571429,3.85322960867515,443
S2,gps,0,9,0.5805837277439712,51.5551724137931,44.79738562091503,6.757786792878072,443
S3,gps,0,9,0.5069511025886864,49.41156462585034,48.84563758389262,0.5659270419577211,443
S4,gps,0,9,0.5541761658031088,50.716,47.284974093264246,3.431025906735755,443
Q1,gps,0,10,0.5330691893441448,51.417040358744394,47.80821917808219,3.608821180662204,442
Q2,gps,0,10,0.5256173096109078,48.91532258064516,50.54123711340206,-1.6259145327569016,442
Q3,gps,0,10,0.5639590661976335,51.83396226415094,46.32768361581921,5.50627864833173,442
S1,gps,0,10,0.5461479786422578,51.1875,46.19565217391305,4.991847826086953,442
S2,gps,0,10,0.5561138838475499,51.52413793103448,46.01315789473684,5.510980036297639,442
S3,gps,0,10,0.5206381565384703,49.27303754266212,50.328859060402685,-1.0558215177405685,442
S4,gps,0,10,0.5471400066511474,51.5,47.23711340206186,4.262886597938142,442
Q1,gps,0,11,0.5329056120340524,50.986486486486484,47.51376146788991,3.4727250185965772,440
Q2,gps,0,11,0.5048457133267605,49.32793522267207,49.18652849740933,0.14140672526274045,440
Q3,gps,0,11,0.5612846772102671,51.68796992481203,45.5632183908046,6.12475153400743,440
S1,gps,0,11,0.5582392228293868,50.924590163934425,45.51851851851852,5.406071645415906,440
S2,gps,0,11,0.5557471264367817,51.02413793103448,45.86666666666667,5.157471264367814,440
S3,gps,0,11,0.527872582480091,48.59726962457338,50.59863945578231,-2.001369831208933,440
S4,gps,0,11,0.5397345430107526,50.01209677419355,48.302083333333336,1.710013440860216,440
Q1,gps,0,12,0.5477577577577577,51.085585585585584,47.18222222222222,3.9033633633633613,447
Q2,gps,0,12,0.5143147208121827,49.252,48.954314720812185,0.2976852791878173,447
Q3,gps,0,12,0.55681675786308,51.10408921933085,46.12359550561798,4.980493713712875,447
S1,gps,0,12,0.57567473243369,51.30944625407166,44.32142857142857,6.98801768264309,447
S2,gps,0,12,0.5730114891736633,51.11986301369863,45.354838709677416,5.76502430402121,447
S3,gps,0,12,0.5007744107744106,49.26599326599327,48.833333333333336,0.43265993265993075,447
S4,gps,0,12,0.5356548223350254,50.028,47.96954314720812,2.0584568527918776,447
Q1,gps,0,13,0.5205916065072694,51.681614349775785,49.36771300448431,2.3139013452914767,446
Q2,gps,0,13,0.5282041873076061,50.83534136546185,50.131979695431475,0.7033616700303753,446
Q3,gps,0,13,0.5646224342476931,52.749063670411985,47.20670391061452,5.542359759797463,446
S1,gps,0,13,0.5508520074696546,52.09477124183007,47.09285714285714,5.001914098972925,446
S2,gps,0,13,0.5640583554376657,52.52758620689655,46.80128205128205,5.7263041556145,446
S3,gps,0,13,0.5026041082051858,50.49152542372882,50.58940397350993,-0.09787854978111454,446
S4,gps,0,13,0.5041122448979592,50.524,50.525510204081634,-0.0015102040816330486,446
Q1,gps,0,14,0.5194319880418536,50.18385650224215,48.72522522522522,1.4586312770169272,445
Q2,gps,0,14,0.5036433600785983,49.354838709677416,49.58375634517766,-0.22891763550024535,445
Q3,gps,0,14,0.5601144636619957,51.58426966292135,46.264044943820224,5.320224719101127,445
S1,gps,0,14,0.5476561393570316,50.758957654723126,46.55797101449275,4.200986640230376,445
S2,gps,0,14,0.5490989988876529,50.99310344827586,46.58064516129032,4.41245828698554,445
S3,gps,0,14,0.5062012515871577,49.398648648648646,49.57046979865772,-0.17182115000907316,445
S4,gps,0,14,0.5075323399377764,49.600806451612904,49.2741116751269,0.32669477648600065,445
Q1,gps,0,15,0.517100149476831,50.44843049327354,48.528888888888886,1.919541604384655,448
Q2,gps,0,15,0.50687604910308,49.19521912350598,49.85279187817259,-0.6575727546666101,448
Q3,gps,0,15,0.5537060497185937,51.899628252788105,45.85474860335196,6.044879649436147,448
S1,gps,0,15,0.5451867766303972,51.045602605863195,46.08510638297872,4.960496222884473,448
S2,gps,0,15,0.5339172813487881,50.88013698630137,46.87179487179487,4.008342114506505,448
S3,gps,0,15,0.5206591299306531,49.42087542087542,49.609271523178805,-0.18839610230338621,448
S4,gps,0,15,0.5020729265678403,49.54183266932271,49.411167512690355,0.13066515663235378,448
Q1,gps,0,16,0.5019088595321779,51.00448430493274,50.666666666666664,0.337817638266074,445
Q2,gps,0,16,0.5206422957262158,49.86693548387097,52.055837563451774,-2.1889020795808065,445
Q3,gps,0,16,0.5557589529941507,52.95505617977528,47.657303370786515,5.297752808988768,445
S1,gps,0,16,0.537317660388047,51.644951140065146,49.03623188405797,2.608719256007177,445
S2,gps,0,16,0.5235483870967743,51.265517241379314,50.03225806451613,1.2332591768631858,445
S3,gps,0,16,0.5271996215704825,50.39115646258504,51.70198675496689,-1.3108302923818513,445
S4,gps,0,16,0.5041902303089911,50.730923694779115,50.96938775510204,-0.23846406032292577,445
Q1,gps,0,17,0.5162232187344296,51.81165919282511,50.56444444444445,1.2472147483806637,448
Q2,gps,0,17,0.5227415212247456,50.155378486055774,52.49746192893401,-2.3420834428782342,448
Q3,gps,0,17,0.5417021453344686,52.70260223048327,48.90502793296089,3.797574297522381,448
S1,gps,0,17,0.553422505602144,53.0,47.234042553191486,5.765957446808514,448
S2,gps,0,17,0.5374846329469617,52.20890410958904,49.26923076923077,2.9396733403582758,448
S3,gps,0,17,0.5093874729636318,50.80808080808081,51.9271523178808,-1.119071509799987,448
S4,gps,0,17,0.5131858353388477,51.91633466135458,50.253807106598984,1.6625275547555987,448
Q1,gps,0,18,0.5078878878878879,49.41891891891892,48.12444444444444,1.2944744744744767,447
Q2,gps,0,18,0.5031573604060914,48.336,49.31472081218274,-0.9787208121827433,447
Q3,gps,0,18,0.5653297757024931,51.42164179104478,44.79329608938548,6.628345701659299,447
S1,gps,0,18,0.5686042738608446,50.51633986928105,44.97163120567376,5.544708663607288,447
S2,gps,0,18,0.5294410075121521,49.29109589041096,47.78064516129032,1.5104507291206346,447
S3,gps,0,18,0.5140392876320028,48.2195945945946,49.841059602649004,-1.6214650080544075,447
S4,gps,0,18,0.5185990730953736,49.48605577689243,47.8469387755102,1.6391170013822247,447
Q1,gps,0,19,0.500965250965251,47.432432432432435,46.52232142857143,0.9101110038610045,446
Q2,gps,0,19,0.5379098988660742,45.713147410358566,48.6,-2.8868525896414354,446
Q3,gps,0,19,0.5633251731425104,49.87640449438202,42.64804469273743,7.228359801644594,446
S1,gps,0,19,0.5590396465527264,48.34426229508197,44.01418439716312,4.330077897918848,446
S2,gps,0,19,0.5159780288204946,47.32534246575342,46.311688311688314,1.013654154065108,446
S3,gps,0,19,0.5329243215149255,45.36026936026936,50.19463087248322,-4.83436151221386,446
S4,gps,0,19,0.5409489795918369,49.168,44.17857142857143,4.989428571428569,446
Q1,gps,0,20,0.5056262626262626,47.72727272727273,46.24,1.4872727272727246,445
Q2,gps,0,20,0.5446256410256411,45.132,49.33846153846154,-4.206461538461539,445
Q3,gps,0,20,0.5675630181374405,50.08239700374532,42.31460674157304,7.767790262172284,445
S1,gps,0,20,0.5299902015677491,47.9078947368421,44.9645390070922,2.9433557297499036,445
S2,gps,0,20,0.522383382576775,47.53767123287671,45.90196078431372,1.635710448562989,445
S3,gps,0,20,0.5185243968801017,46.55067567567568,47.81879194630873,-1.268116270633051,445
S4,gps,0,20,0.5127428430607468,47.581673306772906,46.19072164948454,1.390951657288369,445
Q1,gps,0,21,0.5017978345184227,46.44343891402715,47.08482142857143,-0.6413825145442829,445
Q2,gps,0,21,0.5316265060240963,45.6425702811245,48.19387755102041,-2.551307269895908,445
Q3,gps,0,21,0.5956108235492151,50.46816479400749,41.21348314606742,9.254681647940075,445
S1,gps,0,21,0.5358430913348946,48.41639344262295,43.17142857142857,5.244964871194377,445
S2,gps,0,21,0.513299415361271,47.24742268041237,45.857142857142854,1.3902798232695162,445
S3,gps,0,21,0.5274365274365274,46.148148148148145,48.00675675675676,-1.8586086086086127,445
S4,gps,0,21,0.5018748463240719,47.04819277108434,46.40816326530612,0.6400295057782159,445
Q1,gps,0,22,0.5299066742081447,49.09502262443439,46.245535714285715,2.849486910148677,445
Q2,gps,0,22,0.5305815097123185,46.84738955823293,48.69387755102041,-1.8464879927874733,445
Q3,gps,0,22,0.5934120271009552,50.9812734082397,42.67977528089887,8.301498127340828,445
S1,gps,0,22,0.5511943793911007,49.09180327868852,44.542857142857144,4.548946135831379,445
S2,gps,0,22,0.5106216807247735,48.123711340206185,46.785714285714285,1.3379970544919004,445
S3,gps,0,22,0.5387432887432888,46.75084175084175,49.486486486486484,-2.7356447356447333,445
S4,gps,0,22,0.5185947873125154,48.30522088353413,46.84183673469388,1.4633841488402552,445
Q1,gps,0,23,0.5329827136333986,49.397260273972606,47.30357142857143,2.093688845401175,443
Q2,gps,0,23,0.5041269448227477,48.02845528455285,48.7258883248731,-0.6974330403202487,443
Q3,gps,0,23,0.6046427814288744,51.324528301886794,43.89325842696629,7.431269874920503,443
S1,gps,0,23,0.5902728852566812,50.675496688741724,43.333333333333336,7.342163355408388,443
S2,gps,0,23,0.5515456989247312,49.677083333333336,45.851612903225806,3.8254704301075293,443
S3,gps,0,23,0.5249965758115326,48.59863945578231,47.8255033557047,0.7731361000776147,443
S4,gps,0,23,0.5019313393373545,48.78542510121458,47.775510204081634,1.0099148971329441,443
Q1,m_light,0,0,0.502474248699161,5.780821917808219,5.809302325581395,-0.028480407773176175,434
Q2,m_light,0,0,0.5049130763416478,5.791836734693877,5.798941798941799,-0.0071050642479217885,434
Q3,m_light,0,0,0.5290174104462678,5.844106463878327,5.719298245614035,0.12480821826429178,434
S1,m_light,0,0,0.5040547263681592,5.78,5.8283582089552235,-0.04835820895522325,434
S2,m_light,0,0,0.50249243999244,5.7972027972027975,5.79054054054054,0.006662256662257171,434
S3,m_light,0,0,0.5064535440613027,5.793103448275862,5.798611111111111,-0.005507662835248617,434
S4,m_light,0,0,0.505090595340811,5.819672131147541,5.7631578947368425,0.05651423641069808,434
Q1,m_light,0,1,0.5028935185185185,5.818181818181818,5.777777777777778,0.040404040404040664,436
Q2,m_light,0,1,0.5011981172443304,5.764227642276423,5.842105263157895,-0.07787762088147154,436
Q3,m_light,0,1,0.5318886539816772,5.890151515151516,5.656976744186046,0.23317477096546924,436
S1,m_light,0,1,0.5182970345761043,5.820598006644518,5.7481481481481485,0.07244985849636976,436
S2,m_light,0,1,0.5149094406906907,5.854166666666667,5.6891891891891895,0.16497747747747749,436
S3,m_light,0,1,0.5052138879014101,5.810996563573883,5.772413793103448,0.0385827704704349,436
S4,m_light,0,1,0.5044715447154471,5.849593495934959,5.731578947368421,0.11801454856653848,436
Q1,m_light,0,2,0.505077994661328,5.774774774774775,5.75462962962963,0.020145145145145094,438
Q2,m_light,0,2,0.5079395325203251,5.711382113821138,5.833333333333333,-0.12195121951219523,438
Q3,m_light,0,2,0.5204197143852316,5.84469696969697,5.64367816091954,0.2010188087774294,438
S1,m_light,0,2,0.5113459291001169,5.788079470198675,5.713235294117647,0.07484417608102856,438
S2,m_light,0,2,0.5178125,5.833333333333333,5.633333333333334,0.1999999999999993,438
S3,m_light,0,2,0.5015598611371739,5.767123287671233,5.760273972602739,0.006849315068493844,438
S4,m_light,0,2,0.506676982427878,5.797570850202429,5.722513089005235,0.07505776119719343,438
Q1,m_light,0,3,0.5071539299480476,5.796380090497737,5.782407407407407,0.013972683090329951,437
Q2,m_light,0,3,0.5104910714285715,5.73469387755102,5.859375,-0.12468112244897966,437
Q3,m_light,0,3,0.5130020541060268,5.863117870722434,5.67816091954023,0.1849569511822038,437
S1,m_light,0,3,0.5025894078561658,5.8006644518272426,5.764705882352941,0.03595856947430143,437
S2,m_light,0,3,0.5097212543554007,5.853658536585366,5.666666666666667,0.18699186991869876,437
S3,m_light,0,3,0.5050722590971144,5.8006872852233675,5.767123287671233,0.03356399755213424,437
S4,m_light,0,3,0.5048205848550632,5.821138211382114,5.7486910994764395,0.07244711190567443,437
Q1,m_light,0,4,0.5108858858858859,5.774774774774775,5.875,-0.10022522522522515,438
Q2,m_light,0,4,0.5070820630081301,5.7682926829268295,5.895833333333333,-0.12754065040650353,438
Q3,m_light,0,4,0.5035919540229885,5.8106060606060606,5.844827586206897,-0.034221525600836245,438
S1,m_light,0,4,0.5013999805220102,5.824503311258278,5.823529411764706,0.0009738994935721834,438
S2,m_light,0,4,0.516076388888889,5.871527777777778,5.733333333333333,0.1381944444444443,438
S3,m_light,0,4,0.5068141302308125,5.842465753424658,5.787671232876712,0.054794520547945424,438
S4,m_light,0,4,0.506412022807724,5.809716599190283,5.842931937172775,-0.03321533798249199,438
Q1,m_light,0,5,0.5024200336700336,5.781818181818182,5.819444444444445,-0.03762626262626245,436
Q2,m_light,0,5,0.5033657442034405,5.779591836734694,5.827225130890052,-0.04763329415535811,436
Q3,m_light,0,5,0.5078419759585856,5.82824427480916,5.758620689655173,0.06962358515398748,436
S1,m_light,0,5,0.5075985964218641,5.7947019867549665,5.813432835820896,-0.018730849065929256,436
S2,m_light,0,5,0.5000821133633633,5.84375,5.716216216216216,0.12753378378378422,436
S3,m_light,0,5,0.5047517478374215,5.8075601374570445,5.786206896551724,0.021353240905320092,436
S4,m_light,0,5,0.505216031531821,5.781376518218623,5.825396825396825,-0.04402030717820171,436
Q1,m_light,0,6,0.5026094276094276,5.804545454545455,5.796296296296297,0.00824915824915795,436
Q2,m_light,0,6,0.506058339566193,5.783673469387755,5.821989528795812,-0.03831605940805716,436
Q3,m_light,0,6,0.5027529174344125,5.790076335877862,5.816091954022989,-0.026015618145126318,436
S1,m_light,0,6,0.5007505844715147,5.810631229235881,5.777777777777778,0.032853451458103144,436
S2,m_light,0,6,0.5128732783013352,5.846689895470384,5.7114093959731544,0.1352804994972292,436
S3,m_light,0,6,0.5086977129991705,5.828178694158075,5.744827586206896,0.08335110795117906,436
S4,m_light,0,6,0.5078079814921921,5.801619433198381,5.798941798941799,0.00267763425658174,436
Q1,m_light,0,7,0.5039986774400198,5.753363228699552,5.811059907834101,-0.057696679134549456,440
Q2,m_light,0,7,0.5034087810199073,5.777327935222672,5.787564766839378,-0.010236831616706077,440
Q3,m_light,0,7,0.5044420485175203,5.769811320754717,5.8,-0.030188679245283012,440
S1,m_light,0,7,0.5063477150634772,5.768976897689769,5.810218978102189,-0.04124208041242028,440
S2,m_light,0,7,0.500996814775774,5.799307958477509,5.748344370860927,0.050963587616581485,440
S3,m_light,0,7,0.5016832671635207,5.78839590443686,5.7687074829931975,0.019688421443662563,440
S4,m_light,0,7,0.500913558467742,5.766129032258065,5.802083333333333,-0.03595430107526809,440
Q1,m_light,0,8,0.5027481610050418,5.837837837837838,5.802752293577981,0.03508554425985633,440
Q2,m_light,0,8,0.5156803926915735,5.777327935222672,5.875647668393782,-0.09831973317110965,440
Q3,m_light,0,8,0.5036765498652291,5.80377358490566,5.845714285714286,-0.041940700808625664,440
S1,m_light,0,8,0.5085660811978117,5.83112582781457,5.797101449275362,0.03402437853920759,440
S2,m_light,0,8,0.5013863745732029,5.85121107266436,5.76158940397351,0.08962166869085042,440
S3,m_light,0,8,0.502888826763582,5.833333333333333,5.794520547945205,0.038812785388127935,440
S4,m_light,0,8,0.515065497592464,5.795180722891566,5.853403141361256,-0.058222418469689785,440
Q1,m_light,0,9,0.518202201386058,5.937219730941704,5.8136363636363635,0.12358336730534081,443
Q2,m_light,0,9,0.5044404421810955,5.879518072289157,5.871134020618556,0.008384051670600634,443
Q3,m_light,0,9,0.5119047619047619,5.879699248120301,5.870056497175141,0.009642750945159761,443
S1,m_light,0,9,0.5045968882602546,5.864686468646864,5.9,-0.035313531353136085,443
S2,m_light,0,9,0.5075952219968447,5.906896551724138,5.816993464052287,0.08990308767185073,443
S3,m_light,0,9,0.5037209514678355,5.91156462585034,5.805369127516778,0.10619549833356157,443
S4,m_light,0,9,0.5002590673575129,5.888,5.860103626943006,0.027896373056994328,443
Q1,m_light,0,10,0.5093883735692201,5.946188340807175,5.853881278538813,0.09230706226836194,442
Q2,m_light,0,10,0.500997672098437,5.923387096774194,5.871134020618556,0.05225307615563768,442
Q3,m_light,0,10,0.5055111395373627,5.90566037735849,5.892655367231638,0.013005010126851957,442
S1,m_light,0,10,0.5040284134248665,5.881578947368421,5.942028985507246,-0.06045003813882488,442
S2,m_light,0,10,0.5039927404718693,5.879310344827586,5.940789473684211,-0.06147912885662432,442
S3,m_light,0,10,0.5146940925853816,5.918088737201365,5.865771812080537,0.052316925120828195,442
S4,m_light,0,10,0.5076903890921184,5.899193548387097,5.902061855670103,-0.002868307283006466,442
Q1,m_light,0,11,0.5025415323580462,5.95045045045045,5.871559633027523,0.07889081742292703,440
Q2,m_light,0,11,0.5043737282624656,5.939271255060729,5.875647668393782,0.06362358666694679,440
Q3,m_light,0,11,0.5010802869242071,5.913533834586466,5.908045977011494,0.0054878575749715,440
S1,m_light,0,11,0.5113539769277474,5.888524590163934,5.962962962962963,-0.07443837279902876,440
S2,m_light,0,11,0.5069885057471264,5.886206896551724,5.96,-0.07379310344827594,440
S3,m_light,0,11,0.5016832671635206,5.907849829351536,5.918367346938775,-0.010517517587239844,440
S4,m_light,0,11,0.5003780241935484,5.887096774193548,5.942708333333333,-0.055611559139784994,440
Q1,m_light,0,12,0.5111311311311312,5.95945945945946,5.822222222222222,0.13723723723723769,447
Q2,m_light,0,12,0.5143857868020305,5.96,5.802030456852792,0.15796954314720768,447
Q3,m_light,0,12,0.5075184829372207,5.9182156133829,5.848314606741573,0.06990100664132726,447
S1,m_light,0,12,0.5027803629595161,5.8892508143322475,5.892857142857143,-0.00360632852489573,447
S2,m_light,0,12,0.5039770216526733,5.886986301369863,5.896774193548387,-0.00978789217852416,447
S3,m_light,0,12,0.5065993265993266,5.915824915824916,5.84,0.07582491582491624,447
S4,m_light,0,12,0.5039086294416244,5.872,5.913705583756345,-0.04170558375634492,447
Q1,m_light,0,13,0.5156649037784793,5.955156950672646,5.865470852017937,0.08968609865470878,446
Q2,m_light,0,13,0.5102032495464089,5.9397590361445785,5.873096446700508,0.06666258944407044,446
Q3,m_light,0,13,0.5129307639194023,5.936329588014981,5.871508379888268,0.06482120812671344,446
S1,m_light,0,13,0.5150560224089635,5.92483660130719,5.878571428571429,0.04626517273576081,446
S2,m_light,0,13,0.5075928381962864,5.896551724137931,5.935897435897436,-0.03934571175950552,446
S3,m_light,0,13,0.5068357840386126,5.911864406779661,5.9072847682119205,0.004579638567740574,446
S4,m_light,0,13,0.5123775510204082,5.868,5.964285714285714,-0.09628571428571409,446
Q1,m_light,0,14,0.5046257019351189,5.9192825112107625,5.873873873873874,0.04540863733688827,445
Q2,m_light,0,14,0.5052398886523661,5.903225806451613,5.888324873096447,0.014900933355166401,445
Q3,m_light,0,14,0.5020620292050667,5.917602996254682,5.865168539325842,0.052434456928839523,445
S1,m_light,0,14,0.5032691309068593,5.88599348534202,5.920289855072464,-0.03429636973044392,445
S2,m_light,0,14,0.5003559510567297,5.875862068965517,5.935483870967742,-0.059621802002224555,445
