source_file,row,mode,flat_idx,target,source_move,pos_frac,mean_benefit,min_benefit,frontier_benefit,no_pre_benefit,h088_penalty
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,frontier_safe,927,S1,-0.11647917700122656,0.8,2.835023087247919e-06,-1.4419007065164092e-06,1.6342991585779954e-07,1.980031722241625e-06,0.9428571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,no_pre_safe,927,S1,-0.11647917700122656,0.8,2.835023087247919e-06,-1.4419007065164092e-06,1.6342991585779954e-07,1.980031722241625e-06,0.9428571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,no_pre_safe,929,S3,0.25373865375906357,0.9,4.781879280200961e-06,-1.9385819619430865e-06,-1.9385819619430865e-06,4.042652652722361e-06,0.9714285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,q_route,926,Q3,-0.05282319821056003,0.7,1.3486438036999267e-05,-7.565783716547928e-06,1.6309561139126158e-05,-1.3609179120768582e-07,0.5668571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,s_route,927,S1,-0.11647917700122656,0.8,2.835023087247919e-06,-1.4419007065164092e-06,1.6342991585779954e-07,1.980031722241625e-06,0.9428571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,s_route,929,S3,0.25373865375906357,0.9,4.781879280200961e-06,-1.9385819619430865e-06,-1.9385819619430865e-06,4.042652652722361e-06,0.9714285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,133,consensus_any,936,S3,0.028150883540934313,0.9,5.305227434979864e-07,-2.1507481905786076e-07,-2.1507481905786076e-07,4.4850968639290826e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,133,no_pre_safe,936,S3,0.028150883540934313,0.9,5.305227434979864e-07,-2.1507481905786076e-07,-2.1507481905786076e-07,4.4850968639290826e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,133,s_route,936,S3,0.028150883540934313,0.9,5.305227434979864e-07,-2.1507481905786076e-07,-2.1507481905786076e-07,4.4850968639290826e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,consensus_any,948,S1,0.010960125571662704,0.9,4.437119813916154e-08,-1.7857787808009728e-08,-1.7857787808009728e-08,5.023994057381376e-08,0.8891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,consensus_any,949,S2,0.006425773835225801,0.9,2.7642569760044562e-08,-8.188836015853797e-09,-8.188836015853797e-09,2.8396166203564366e-08,0.7251428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,consensus_any,951,S4,0.0051856550713014204,0.9,2.821218029113146e-08,-1.5863282973690997e-08,-1.5863282973690997e-08,3.562957300074809e-08,0.4594285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,no_pre_safe,948,S1,0.010960125571662704,0.9,4.437119813916154e-08,-1.7857787808009728e-08,-1.7857787808009728e-08,5.023994057381376e-08,0.8891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,no_pre_safe,949,S2,0.006425773835225801,0.9,2.7642569760044562e-08,-8.188836015853797e-09,-8.188836015853797e-09,2.8396166203564366e-08,0.7251428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,no_pre_safe,951,S4,0.0051856550713014204,0.9,2.821218029113146e-08,-1.5863282973690997e-08,-1.5863282973690997e-08,3.562957300074809e-08,0.4594285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,s_route,948,S1,0.010960125571662704,0.9,4.437119813916154e-08,-1.7857787808009728e-08,-1.7857787808009728e-08,5.023994057381376e-08,0.8891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,s_route,949,S2,0.006425773835225801,0.9,2.7642569760044562e-08,-8.188836015853797e-09,-8.188836015853797e-09,2.8396166203564366e-08,0.7251428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,s_route,951,S4,0.0051856550713014204,0.9,2.821218029113146e-08,-1.5863282973690997e-08,-1.5863282973690997e-08,3.562957300074809e-08,0.4594285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,137,consensus_any,964,S3,0.18346482191661018,0.9,1.2419331603853908e-06,-6.605710316830851e-07,-6.605710316830851e-07,1.3837146475599911e-06,0.9548571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,137,no_pre_safe,964,S3,0.18346482191661018,0.9,1.2419331603853908e-06,-6.605710316830851e-07,-6.605710316830851e-07,1.3837146475599911e-06,0.9548571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,137,s_route,964,S3,0.18346482191661018,0.9,1.2419331603853908e-06,-6.605710316830851e-07,-6.605710316830851e-07,1.3837146475599911e-06,0.9548571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,consensus_any,966,Q1,0.04938423376892004,1.0,7.58218438802929e-05,1.6418659164947106e-06,1.612289706689896e-05,3.137818228183234e-05,0.8954285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,consensus_any,968,Q3,-0.14639462561821628,0.8,3.4279919268335154e-05,-6.862576756671625e-06,6.394130704897066e-07,5.179536768446599e-08,0.9651428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,consensus_any,970,S2,0.050696653668875324,0.9,1.2496769442889025e-07,-3.626549806511848e-08,-3.626549806511848e-08,1.494931272242799e-07,0.5017142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,frontier_safe,966,Q1,0.04938423376892004,1.0,7.58218438802929e-05,1.6418659164947106e-06,1.612289706689896e-05,3.137818228183234e-05,0.8954285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,no_pre_safe,966,Q1,0.04938423376892004,1.0,7.58218438802929e-05,1.6418659164947106e-06,1.612289706689896e-05,3.137818228183234e-05,0.8954285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,no_pre_safe,968,Q3,-0.14639462561821628,0.8,3.4279919268335154e-05,-6.862576756671625e-06,6.394130704897066e-07,5.179536768446599e-08,0.9651428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,no_pre_safe,970,S2,0.050696653668875324,0.9,1.2496769442889025e-07,-3.626549806511848e-08,-3.626549806511848e-08,1.494931272242799e-07,0.5017142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,q_route,966,Q1,0.04938423376892004,1.0,7.58218438802929e-05,1.6418659164947106e-06,1.612289706689896e-05,3.137818228183234e-05,0.8954285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,q_route,968,Q3,-0.14639462561821628,0.8,3.4279919268335154e-05,-6.862576756671625e-06,6.394130704897066e-07,5.179536768446599e-08,0.9651428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,s_route,970,S2,0.050696653668875324,0.9,1.2496769442889025e-07,-3.626549806511848e-08,-3.626549806511848e-08,1.494931272242799e-07,0.5017142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,consensus_any,980,Q1,0.0030918453092096954,1.0,4.767535853603496e-06,1.1449793897107041e-07,9.952190370947188e-07,1.973676617186227e-06,0.4937142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,consensus_any,983,S1,0.14096676243933715,0.9,5.706927449265574e-07,-2.2968300090761675e-07,-2.2968300090761675e-07,6.461752396474434e-07,0.9491428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,frontier_safe,980,Q1,0.0030918453092096954,1.0,4.767535853603496e-06,1.1449793897107041e-07,9.952190370947188e-07,1.973676617186227e-06,0.4937142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,no_pre_safe,980,Q1,0.0030918453092096954,1.0,4.767535853603496e-06,1.1449793897107041e-07,9.952190370947188e-07,1.973676617186227e-06,0.4937142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,no_pre_safe,983,S1,0.14096676243933715,0.9,5.706927449265574e-07,-2.2968300090761675e-07,-2.2968300090761675e-07,6.461752396474434e-07,0.9491428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,q_route,980,Q1,0.0030918453092096954,1.0,4.767535853603496e-06,1.1449793897107041e-07,9.952190370947188e-07,1.973676617186227e-06,0.4937142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,s_route,983,S1,0.14096676243933715,0.9,5.706927449265574e-07,-2.2968300090761675e-07,-2.2968300090761675e-07,6.461752396474434e-07,0.9491428571428572
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,142,consensus_any,999,S3,0.041512118736724446,0.9,8.816819567119363e-07,-3.6700534901051524e-07,-3.6700534901051524e-07,7.595383906867305e-07,0.5902857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,142,no_pre_safe,999,S3,0.041512118736724446,0.9,8.816819567119363e-07,-3.6700534901051524e-07,-3.6700534901051524e-07,7.595383906867305e-07,0.5902857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,142,s_route,999,S3,0.041512118736724446,0.9,8.816819567119363e-07,-3.6700534901051524e-07,-3.6700534901051524e-07,7.595383906867305e-07,0.5902857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,consensus_any,1002,Q2,0.13182975991409518,0.7,1.3990049737579591e-05,-4.202168184771748e-06,-1.8285412576425808e-06,9.78179281480878e-06,0.9137142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,consensus_any,1006,S3,0.004404748140443893,0.9,6.677098876866812e-08,-1.809909602484786e-08,-1.809909602484786e-08,5.602346697595074e-08,0.6314285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,no_pre_safe,1002,Q2,0.13182975991409518,0.7,1.3990049737579591e-05,-4.202168184771748e-06,-1.8285412576425808e-06,9.78179281480878e-06,0.9137142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,no_pre_safe,1006,S3,0.004404748140443893,0.9,6.677098876866812e-08,-1.809909602484786e-08,-1.809909602484786e-08,5.602346697595074e-08,0.6314285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,q_route,1002,Q2,0.13182975991409518,0.7,1.3990049737579591e-05,-4.202168184771748e-06,-1.8285412576425808e-06,9.78179281480878e-06,0.9137142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,143,s_route,1006,S3,0.004404748140443893,0.9,6.677098876866812e-08,-1.809909602484786e-08,-1.809909602484786e-08,5.602346697595074e-08,0.6314285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,144,consensus_any,1009,Q2,0.2941399173611754,0.7,4.983577125600959e-06,-9.37592091051337e-06,2.6018744261035737e-06,1.5402589843501298e-05,0.6485714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,144,frontier_safe,1009,Q2,0.2941399173611754,0.7,4.983577125600959e-06,-9.37592091051337e-06,2.6018744261035737e-06,1.5402589843501298e-05,0.6485714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,144,no_pre_safe,1009,Q2,0.2941399173611754,0.7,4.983577125600959e-06,-9.37592091051337e-06,2.6018744261035737e-06,1.5402589843501298e-05,0.6485714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,144,q_route,1009,Q2,0.2941399173611754,0.7,4.983577125600959e-06,-9.37592091051337e-06,2.6018744261035737e-06,1.5402589843501298e-05,0.6485714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,consensus_any,1016,Q2,0.05861846349533062,0.7,9.931655534345499e-07,-1.8685055825088056e-06,5.185215336778293e-07,3.0695464885379236e-06,0.8617142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,consensus_any,1018,S1,-0.11156030294054103,0.8,1.97210548213454e-06,-3.252200257239407e-07,5.2814413780028904e-08,1.5813881027803118e-06,0.8668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,consensus_any,1021,S4,0.1645313327349771,0.9,1.6766209779990916e-06,-3.4794860023693634e-07,-3.4794860023693634e-07,1.912077909006723e-06,0.9497142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,frontier_safe,1016,Q2,0.05861846349533062,0.7,9.931655534345499e-07,-1.8685055825088056e-06,5.185215336778293e-07,3.0695464885379236e-06,0.8617142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,frontier_safe,1018,S1,-0.11156030294054103,0.8,1.97210548213454e-06,-3.252200257239407e-07,5.2814413780028904e-08,1.5813881027803118e-06,0.8668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,no_pre_safe,1016,Q2,0.05861846349533062,0.7,9.931655534345499e-07,-1.8685055825088056e-06,5.185215336778293e-07,3.0695464885379236e-06,0.8617142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,no_pre_safe,1018,S1,-0.11156030294054103,0.8,1.97210548213454e-06,-3.252200257239407e-07,5.2814413780028904e-08,1.5813881027803118e-06,0.8668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,no_pre_safe,1021,S4,0.1645313327349771,0.9,1.6766209779990916e-06,-3.4794860023693634e-07,-3.4794860023693634e-07,1.912077909006723e-06,0.9497142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,q_route,1016,Q2,0.05861846349533062,0.7,9.931655534345499e-07,-1.8685055825088056e-06,5.185215336778293e-07,3.0695464885379236e-06,0.8617142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,s_route,1018,S1,-0.11156030294054103,0.8,1.97210548213454e-06,-3.252200257239407e-07,5.2814413780028904e-08,1.5813881027803118e-06,0.8668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,145,s_route,1021,S4,0.1645313327349771,0.9,1.6766209779990916e-06,-3.4794860023693634e-07,-3.4794860023693634e-07,1.912077909006723e-06,0.9497142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,consensus_any,1030,Q2,0.08295072369332179,0.7,1.4054241017633772e-06,-2.6441138346531994e-06,7.337574870513838e-07,4.34370141166866e-06,0.92
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,consensus_any,1032,S1,-0.138053928503848,0.8,3.664722821520142e-06,-4.024541077415506e-07,1.9109576478952303e-08,2.642750821191972e-06,0.9257142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,consensus_any,1034,S3,0.08990146620156558,0.9,5.952952117119766e-07,-3.0969039189604265e-07,-3.0969039189604265e-07,6.615538221943121e-07,0.9308571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,frontier_safe,1030,Q2,0.08295072369332179,0.7,1.4054241017633772e-06,-2.6441138346531994e-06,7.337574870513838e-07,4.34370141166866e-06,0.92
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,frontier_safe,1032,S1,-0.138053928503848,0.8,3.664722821520142e-06,-4.024541077415506e-07,1.9109576478952303e-08,2.642750821191972e-06,0.9257142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,no_pre_safe,1030,Q2,0.08295072369332179,0.7,1.4054241017633772e-06,-2.6441138346531994e-06,7.337574870513838e-07,4.34370141166866e-06,0.92
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,no_pre_safe,1032,S1,-0.138053928503848,0.8,3.664722821520142e-06,-4.024541077415506e-07,1.9109576478952303e-08,2.642750821191972e-06,0.9257142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,no_pre_safe,1034,S3,0.08990146620156558,0.9,5.952952117119766e-07,-3.0969039189604265e-07,-3.0969039189604265e-07,6.615538221943121e-07,0.9308571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,q_route,1030,Q2,0.08295072369332179,0.7,1.4054241017633772e-06,-2.6441138346531994e-06,7.337574870513838e-07,4.34370141166866e-06,0.92
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,s_route,1032,S1,-0.138053928503848,0.8,3.664722821520142e-06,-4.024541077415506e-07,1.9109576478952303e-08,2.642750821191972e-06,0.9257142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,s_route,1034,S3,0.08990146620156558,0.9,5.952952117119766e-07,-3.0969039189604265e-07,-3.0969039189604265e-07,6.615538221943121e-07,0.9308571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,consensus_any,1037,Q2,1.1010863276142002,0.7,1.8655572779236754e-05,-3.509791671927972e-05,9.739882918488356e-06,5.7658209870589903e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,consensus_any,1042,S4,0.01631314220872948,0.9,1.66235549117532e-07,-3.4498808844735246e-08,-3.4498808844735246e-08,1.8958090428915482e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,frontier_safe,1037,Q2,1.1010863276142002,0.7,1.8655572779236754e-05,-3.509791671927972e-05,9.739882918488356e-06,5.7658209870589903e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,no_pre_safe,1037,Q2,1.1010863276142002,0.7,1.8655572779236754e-05,-3.509791671927972e-05,9.739882918488356e-06,5.7658209870589903e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,no_pre_safe,1042,S4,0.01631314220872948,0.9,1.66235549117532e-07,-3.4498808844735246e-08,-3.4498808844735246e-08,1.8958090428915482e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,q_route,1037,Q2,1.1010863276142002,0.7,1.8655572779236754e-05,-3.509791671927972e-05,9.739882918488356e-06,5.7658209870589903e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,s_route,1042,S4,0.01631314220872948,0.9,1.66235549117532e-07,-3.4498808844735246e-08,-3.4498808844735246e-08,1.8958090428915482e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,149,consensus_any,1044,Q2,0.14865134198758923,0.8,5.027582547612787e-06,-5.65482311155191e-06,2.128480164405009e-06,2.2050593118786545e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,149,frontier_safe,1044,Q2,0.14865134198758923,0.8,5.027582547612787e-06,-5.65482311155191e-06,2.128480164405009e-06,2.2050593118786545e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,149,no_pre_safe,1044,Q2,0.14865134198758923,0.8,5.027582547612787e-06,-5.65482311155191e-06,2.128480164405009e-06,2.2050593118786545e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,149,q_route,1044,Q2,0.14865134198758923,0.8,5.027582547612787e-06,-5.65482311155191e-06,2.128480164405009e-06,2.2050593118786545e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,consensus_any,1054,S2,0.018674280877488236,0.9,1.1044273703023384e-07,-6.297702410792695e-09,-6.297702410792695e-09,1.9123975325623698e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,no_pre_safe,1054,S2,0.018674280877488236,0.9,1.1044273703023384e-07,-6.297702410792695e-09,-6.297702410792695e-09,1.9123975325623698e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,s_route,1054,S2,0.018674280877488236,0.9,1.1044273703023384e-07,-6.297702410792695e-09,-6.297702410792695e-09,1.9123975325623698e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,151,consensus_any,1061,S2,0.027130899614390636,0.9,6.216172411104123e-09,-1.3695343597787877e-06,1.4418929849757418e-08,3.9969997327648174e-07,0.0
