source_file,row,subject_id,sleep_date,lifelog_date,mode,flat_indices,targets,n_cells,n_targets,route_benefit,route_min_benefit,route_h088_penalty,route_score,all_full_pred_delta,no_pre_h_pred_delta,no_bad_pred_delta,frontier_only_pred_delta,no_human_social_pred_delta,no_subject_pred_delta,no_row_order_pred_delta,no_base_prob_pred_delta,structural_only_pred_delta,human_social_only_pred_delta,robust_positive_variant_count,robust_mean_pred_delta,robust_min_pred_delta,robust_max_pred_delta
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,s_route,1042,S4,1,1,2.7705924853012504e-07,-5.749801474141325e-08,0.0,1.7015217397018803,-2.7922380684631093e-07,-3.159681738162902e-07,-2.9319931612221384e-07,5.749801474141325e-08,-3.279020815549297e-07,-3.140157563888527e-07,-3.0510280559363506e-07,-2.418687560457224e-07,-3.279020815549297e-07,-4.229077221197796e-07,9,-2.7705924853012504e-07,-4.229077221197796e-07,5.749801474141325e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,q_route,1675,Q3,1,1,6.183899704605843e-07,5.571151718311936e-08,0.5205714285714286,1.7014195324108365,-5.87182960107022e-07,-7.394741725499291e-07,-7.132147013079018e-07,-5.571151718311936e-08,-4.7035968462275017e-07,-4.954581034307235e-07,-5.429307703383138e-07,-6.84836865219494e-07,-4.7035968462275017e-07,-1.4243712452238397e-06,10,-6.183899704605842e-07,-1.4243712452238397e-06,-5.571151718311936e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,frontier_safe,1675,Q3,1,1,6.183899704605843e-07,5.571151718311936e-08,0.5205714285714286,1.7014195324108365,-5.87182960107022e-07,-7.394741725499291e-07,-7.132147013079018e-07,-5.571151718311936e-08,-4.7035968462275017e-07,-4.954581034307235e-07,-5.429307703383138e-07,-6.84836865219494e-07,-4.7035968462275017e-07,-1.4243712452238397e-06,10,-6.183899704605842e-07,-1.4243712452238397e-06,-5.571151718311936e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,frontier_safe,1675,Q3,1,1,5.977769714452245e-07,5.385446661034807e-08,0.5205714285714286,1.7012988813304755,-5.676101947701144e-07,-7.148250334649229e-07,-6.894408779309636e-07,-5.385446661034807e-08,-4.546810284686531e-07,-4.789428333163603e-07,-5.248330779936971e-07,-6.620089697121695e-07,-4.546810284686531e-07,-1.3768922037163621e-06,10,-5.977769714452245e-07,-1.3768922037163621e-06,-5.385446661034807e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,no_pre_safe,1675,Q3,1,1,5.977769714452245e-07,5.385446661034807e-08,0.5205714285714286,1.7012988813304755,-5.676101947701144e-07,-7.148250334649229e-07,-6.894408779309636e-07,-5.385446661034807e-08,-4.546810284686531e-07,-4.789428333163603e-07,-5.248330779936971e-07,-6.620089697121695e-07,-4.546810284686531e-07,-1.3768922037163621e-06,10,-5.977769714452245e-07,-1.3768922037163621e-06,-5.385446661034807e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,q_route,1675,Q3,1,1,5.977769714452245e-07,5.385446661034807e-08,0.5205714285714286,1.7012988813304755,-5.676101947701144e-07,-7.148250334649229e-07,-6.894408779309636e-07,-5.385446661034807e-08,-4.546810284686531e-07,-4.789428333163603e-07,-5.248330779936971e-07,-6.620089697121695e-07,-4.546810284686531e-07,-1.3768922037163621e-06,10,-5.977769714452245e-07,-1.3768922037163621e-06,-5.385446661034807e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,consensus_any,1675,Q3,1,1,5.977769714452245e-07,5.385446661034807e-08,0.5205714285714286,1.7012988813304755,-5.676101947701144e-07,-7.148250334649229e-07,-6.894408779309636e-07,-5.385446661034807e-08,-4.546810284686531e-07,-4.789428333163603e-07,-5.248330779936971e-07,-6.620089697121695e-07,-4.546810284686531e-07,-1.3768922037163621e-06,10,-5.977769714452245e-07,-1.3768922037163621e-06,-5.385446661034807e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,no_pre_safe,413,Q1,1,1,2.244212241010527e-07,-1.0502231827245183e-07,0.0,1.7011741786591037,-2.0350752504842585e-07,-3.056038390909401e-07,-2.3401590659717308e-07,1.0502231827245183e-07,-9.161393317646812e-08,-2.7428116072317054e-07,-2.776236227313232e-07,-2.3817254911321255e-07,-9.161393317646812e-08,-6.328020896257974e-07,9,-2.244212241010527e-07,-6.328020896257974e-07,1.0502231827245183e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,q_route,413,Q1,1,1,2.244212241010527e-07,-1.0502231827245183e-07,0.0,1.7011741786591037,-2.0350752504842585e-07,-3.056038390909401e-07,-2.3401590659717308e-07,1.0502231827245183e-07,-9.161393317646812e-08,-2.7428116072317054e-07,-2.776236227313232e-07,-2.3817254911321255e-07,-9.161393317646812e-08,-6.328020896257974e-07,9,-2.244212241010527e-07,-6.328020896257974e-07,1.0502231827245183e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,consensus_any,413,Q1,1,1,2.244212241010527e-07,-1.0502231827245183e-07,0.0,1.7011741786591037,-2.0350752504842585e-07,-3.056038390909401e-07,-2.3401590659717308e-07,1.0502231827245183e-07,-9.161393317646812e-08,-2.7428116072317054e-07,-2.776236227313232e-07,-2.3817254911321255e-07,-9.161393317646812e-08,-6.328020896257974e-07,9,-2.244212241010527e-07,-6.328020896257974e-07,1.0502231827245183e-07
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,consensus_any,1054,S2,1,1,1.8407122838362846e-07,-1.04961706846491e-08,0.0,1.7010387098311022,-1.507261274902673e-07,-3.187329220935646e-07,-2.2851524158293173e-07,1.04961706846491e-08,-5.095542102546518e-08,-2.6009259075479897e-07,-1.576805181371927e-07,-2.3316873983971018e-07,-5.095542102546518e-08,-4.0038147257153816e-07,9,-1.8407122838362846e-07,-4.0038147257153816e-07,1.04961706846491e-08
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,no_pre_safe,1054,S2,1,1,1.8407122838362846e-07,-1.04961706846491e-08,0.0,1.7010387098311022,-1.507261274902673e-07,-3.187329220935646e-07,-2.2851524158293173e-07,1.04961706846491e-08,-5.095542102546518e-08,-2.6009259075479897e-07,-1.576805181371927e-07,-2.3316873983971018e-07,-5.095542102546518e-08,-4.0038147257153816e-07,9,-1.8407122838362846e-07,-4.0038147257153816e-07,1.04961706846491e-08
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,s_route,1054,S2,1,1,1.8407122838362846e-07,-1.04961706846491e-08,0.0,1.7010387098311022,-1.507261274902673e-07,-3.187329220935646e-07,-2.2851524158293173e-07,1.04961706846491e-08,-5.095542102546518e-08,-2.6009259075479897e-07,-1.576805181371927e-07,-2.3316873983971018e-07,-5.095542102546518e-08,-4.0038147257153816e-07,9,-1.8407122838362846e-07,-4.0038147257153816e-07,1.04961706846491e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,q_route,413,Q1,1,1,1.980187271748302e-07,-9.266675142943075e-08,0.0,1.701036039993467,-1.7956546330236391e-07,-2.6965044629326447e-07,-2.0648462349608406e-07,9.266675142943075e-08,-8.083582340195903e-08,-2.4201278890619194e-07,-2.449620200902558e-07,-2.1015224924602778e-07,-8.083582340195903e-08,-5.583547850396271e-07,9,-1.9801872717483026e-07,-5.583547850396271e-07,9.266675142943075e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,no_pre_safe,413,Q1,1,1,1.980187271748302e-07,-9.266675142943075e-08,0.0,1.701036039993467,-1.7956546330236391e-07,-2.6965044629326447e-07,-2.0648462349608406e-07,9.266675142943075e-08,-8.083582340195903e-08,-2.4201278890619194e-07,-2.449620200902558e-07,-2.1015224924602778e-07,-8.083582340195903e-08,-5.583547850396271e-07,9,-1.9801872717483026e-07,-5.583547850396271e-07,9.266675142943075e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,consensus_any,413,Q1,1,1,1.980187271748302e-07,-9.266675142943075e-08,0.0,1.701036039993467,-1.7956546330236391e-07,-2.6965044629326447e-07,-2.0648462349608406e-07,9.266675142943075e-08,-8.083582340195903e-08,-2.4201278890619194e-07,-2.449620200902558e-07,-2.1015224924602778e-07,-8.083582340195903e-08,-5.583547850396271e-07,9,-1.9801872717483026e-07,-5.583547850396271e-07,9.266675142943075e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,s_route,1042,S4,1,1,1.884002890007729e-07,-3.9098650024220734e-08,0.0,1.70103478299728,-1.898721886557815e-07,-2.1485835819540556e-07,-1.9937553496341e-07,3.9098650024220734e-08,-2.2297341545769284e-07,-2.1353071434474607e-07,-2.074699078039888e-07,-1.6447075411134248e-07,-2.2297341545769284e-07,-2.8757725104188945e-07,9,-1.884002890007729e-07,-2.8757725104188945e-07,3.9098650024220734e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,no_pre_safe,413,Q1,1,1,1.9141810299093712e-07,-8.95778597409801e-08,0.0,1.7010015053273073,-1.7357994790906929e-07,-2.6066209815874964e-07,-1.9960180277051203e-07,8.95778597409801e-08,-7.814129597778869e-08,-2.3394569601019908e-07,-2.3679661948895064e-07,-2.0314717432981463e-07,-7.814129597778869e-08,-5.397429590274788e-07,9,-1.9141810299093715e-07,-5.397429590274788e-07,8.95778597409801e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,q_route,413,Q1,1,1,1.9141810299093712e-07,-8.95778597409801e-08,0.0,1.7010015053273073,-1.7357994790906929e-07,-2.6066209815874964e-07,-1.9960180277051203e-07,8.95778597409801e-08,-7.814129597778869e-08,-2.3394569601019908e-07,-2.3679661948895064e-07,-2.0314717432981463e-07,-7.814129597778869e-08,-5.397429590274788e-07,9,-1.9141810299093715e-07,-5.397429590274788e-07,8.95778597409801e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,consensus_any,413,Q1,1,1,1.9141810299093712e-07,-8.95778597409801e-08,0.0,1.7010015053273073,-1.7357994790906929e-07,-2.6066209815874964e-07,-1.9960180277051203e-07,8.95778597409801e-08,-7.814129597778869e-08,-2.3394569601019908e-07,-2.3679661948895064e-07,-2.0314717432981463e-07,-7.814129597778869e-08,-5.397429590274788e-07,9,-1.9141810299093715e-07,-5.397429590274788e-07,8.95778597409801e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,s_route,1042,S4,1,1,1.66235549117532e-07,-3.4498808844735246e-08,0.0,1.7009130438211253,-1.6753428410723926e-07,-1.8958090428915482e-07,-1.7591958967275364e-07,3.4498808844735246e-08,-1.9674124893231514e-07,-1.8840945383269615e-07,-1.8306168335558302e-07,-1.4512125362695937e-07,-1.9674124893231514e-07,-2.537446332710388e-07,9,-1.66235549117532e-07,-2.537446332710388e-07,3.4498808844735246e-08
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,s_route,1042,S4,1,1,1.6069436414746626e-07,-3.334884855001837e-08,0.0,1.7008826090270905,-1.6194980797085395e-07,-1.832615408134411e-07,-1.7005560335087732e-07,3.334884855001837e-08,-1.9018320730185174e-07,-1.821291387055274e-07,-1.7695962724430136e-07,-1.4028387850651347e-07,-1.9018320730185174e-07,-2.452864788294625e-07,9,-1.606943641474662e-07,-2.452864788294625e-07,3.334884855001837e-08
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,q_route,553,Q1,1,1,1.4695815614139388e-07,-5.880736879324176e-08,0.0,1.7007788541212125,-1.3113484549782184e-07,-1.9378963398249174e-07,-1.5247017796096382e-07,5.880736879324176e-08,-6.697058190495511e-08,-1.7157655252896873e-07,-1.7752074381166076e-07,-1.497892670362975e-07,-6.697058190495511e-08,-4.181665455790661e-07,9,-1.4695815614139388e-07,-4.181665455790661e-07,5.880736879324176e-08
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,consensus_any,553,Q1,1,1,1.4695815614139388e-07,-5.880736879324176e-08,0.0,1.7007788541212125,-1.3113484549782184e-07,-1.9378963398249174e-07,-1.5247017796096382e-07,5.880736879324176e-08,-6.697058190495511e-08,-1.7157655252896873e-07,-1.7752074381166076e-07,-1.497892670362975e-07,-6.697058190495511e-08,-4.181665455790661e-07,9,-1.4695815614139388e-07,-4.181665455790661e-07,5.880736879324176e-08
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,no_pre_safe,553,Q1,1,1,1.4695815614139388e-07,-5.880736879324176e-08,0.0,1.7007788541212125,-1.3113484549782184e-07,-1.9378963398249174e-07,-1.5247017796096382e-07,5.880736879324176e-08,-6.697058190495511e-08,-1.7157655252896873e-07,-1.7752074381166076e-07,-1.497892670362975e-07,-6.697058190495511e-08,-4.181665455790661e-07,9,-1.4695815614139388e-07,-4.181665455790661e-07,5.880736879324176e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,no_pre_safe,1054,S2,1,1,1.2516843530040848e-07,-7.137396065535221e-09,0.0,1.7007063226851469,-1.02493766693006e-07,-2.167383870228293e-07,-1.553903642758239e-07,7.137396065535221e-09,-3.464968629718929e-08,-1.7686296171261488e-07,-1.0722275233289794e-07,-1.5855474309042164e-07,-3.464968629718929e-08,-2.722594013476478e-07,9,-1.2516843530040848e-07,-2.722594013476478e-07,7.137396065535221e-09
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,s_route,1054,S2,1,1,1.2516843530040848e-07,-7.137396065535221e-09,0.0,1.7007063226851469,-1.02493766693006e-07,-2.167383870228293e-07,-1.553903642758239e-07,7.137396065535221e-09,-3.464968629718929e-08,-1.7686296171261488e-07,-1.0722275233289794e-07,-1.5855474309042164e-07,-3.464968629718929e-08,-2.722594013476478e-07,9,-1.2516843530040848e-07,-2.722594013476478e-07,7.137396065535221e-09
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,consensus_any,1054,S2,1,1,1.2516843530040848e-07,-7.137396065535221e-09,0.0,1.7007063226851469,-1.02493766693006e-07,-2.167383870228293e-07,-1.553903642758239e-07,7.137396065535221e-09,-3.464968629718929e-08,-1.7686296171261488e-07,-1.0722275233289794e-07,-1.5855474309042164e-07,-3.464968629718929e-08,-2.722594013476478e-07,9,-1.2516843530040848e-07,-2.722594013476478e-07,7.137396065535221e-09
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,consensus_any,1054,S2,1,1,1.1044273703023384e-07,-6.297702410792695e-09,0.0,1.7006232258986613,-9.043567649420683e-08,-1.9123975325623698e-07,-1.3710914494982948e-07,6.297702410792695e-09,-3.057325261529481e-08,-1.5605555445295955e-07,-9.460831088236422e-08,-1.3990124390389796e-07,-3.057325261529481e-08,-2.402288835430463e-07,9,-1.1044273703023381e-07,-2.402288835430463e-07,6.297702410792695e-09
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,no_pre_safe,1054,S2,1,1,1.1044273703023384e-07,-6.297702410792695e-09,0.0,1.7006232258986613,-9.043567649420683e-08,-1.9123975325623698e-07,-1.3710914494982948e-07,6.297702410792695e-09,-3.057325261529481e-08,-1.5605555445295955e-07,-9.460831088236422e-08,-1.3990124390389796e-07,-3.057325261529481e-08,-2.402288835430463e-07,9,-1.1044273703023381e-07,-2.402288835430463e-07,6.297702410792695e-09
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,s_route,1054,S2,1,1,1.1044273703023384e-07,-6.297702410792695e-09,0.0,1.7006232258986613,-9.043567649420683e-08,-1.9123975325623698e-07,-1.3710914494982948e-07,6.297702410792695e-09,-3.057325261529481e-08,-1.5605555445295955e-07,-9.460831088236422e-08,-1.3990124390389796e-07,-3.057325261529481e-08,-2.402288835430463e-07,9,-1.1044273703023381e-07,-2.402288835430463e-07,6.297702410792695e-09
submission_h075_antibad_transport_f6863945_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,no_pre_safe,"1083,1084","S3,S4",2,2,3.4905699080638354e-05,-1.665341180679221e-05,0.862,1.7006090729528462,-4.30932382518486e-05,-2.3261581199719875e-05,-9.70576224926278e-06,1.783703462233757e-05,-3.892643713830368e-05,-3.891777485972873e-05,-1.9718806305837917e-05,-5.3310204692015544e-05,-3.892643713830368e-05,-0.00010103378359370031,9,-3.490569908063835e-05,-0.00010103378359370031,1.783703462233757e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,s_route,"1083,1084","S3,S4",2,2,3.4905699080638354e-05,-1.665341180679221e-05,0.862,1.7006090729528462,-4.30932382518486e-05,-2.3261581199719875e-05,-9.70576224926278e-06,1.783703462233757e-05,-3.892643713830368e-05,-3.891777485972873e-05,-1.9718806305837917e-05,-5.3310204692015544e-05,-3.892643713830368e-05,-0.00010103378359370031,9,-3.490569908063835e-05,-0.00010103378359370031,1.783703462233757e-05
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,no_pre_safe,1054,S2,1,1,1.0676131246220692e-07,-6.087778997079507e-09,0.0,1.7006024517020375,-8.742115394411133e-08,-1.848650948137521e-07,-1.3253884011773093e-07,6.087778997079507e-09,-2.9554144194687413e-08,-1.5085370263736284e-07,-9.145470051931682e-08,-1.352378691066549e-07,-2.9554144194687413e-08,-2.3222125409084475e-07,9,-1.0676131246220689e-07,-2.3222125409084475e-07,6.087778997079507e-09
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,s_route,1054,S2,1,1,1.0676131246220692e-07,-6.087778997079507e-09,0.0,1.7006024517020375,-8.742115394411133e-08,-1.848650948137521e-07,-1.3253884011773093e-07,6.087778997079507e-09,-2.9554144194687413e-08,-1.5085370263736284e-07,-9.145470051931682e-08,-1.352378691066549e-07,-2.9554144194687413e-08,-2.3222125409084475e-07,9,-1.0676131246220689e-07,-2.3222125409084475e-07,6.087778997079507e-09
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,consensus_any,1054,S2,1,1,1.0676131246220692e-07,-6.087778997079507e-09,0.0,1.7006024517020375,-8.742115394411133e-08,-1.848650948137521e-07,-1.3253884011773093e-07,6.087778997079507e-09,-2.9554144194687413e-08,-1.5085370263736284e-07,-9.145470051931682e-08,-1.352378691066549e-07,-2.9554144194687413e-08,-2.3222125409084475e-07,9,-1.0676131246220689e-07,-2.3222125409084475e-07,6.087778997079507e-09
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,consensus_any,553,Q1,1,1,9.993154621068202e-08,-3.9989010793223735e-08,0.0,1.7005296208026075,-8.917169496933465e-08,-1.3177695115363366e-07,-1.0367972104928487e-07,3.9989010793223735e-08,-4.553999571110711e-08,-1.1667205576001807e-07,-1.207141058336455e-07,-1.0185670161988176e-07,-4.553999571110711e-08,-2.8435325109203126e-07,9,-9.993154621068202e-08,-2.8435325109203126e-07,3.9989010793223735e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,q_route,553,Q1,1,1,9.993154621068202e-08,-3.9989010793223735e-08,0.0,1.7005296208026075,-8.917169496933465e-08,-1.3177695115363366e-07,-1.0367972104928487e-07,3.9989010793223735e-08,-4.553999571110711e-08,-1.1667205576001807e-07,-1.207141058336455e-07,-1.0185670161988176e-07,-4.553999571110711e-08,-2.8435325109203126e-07,9,-9.993154621068202e-08,-2.8435325109203126e-07,3.9989010793223735e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,no_pre_safe,553,Q1,1,1,9.993154621068202e-08,-3.9989010793223735e-08,0.0,1.7005296208026075,-8.917169496933465e-08,-1.3177695115363366e-07,-1.0367972104928487e-07,3.9989010793223735e-08,-4.553999571110711e-08,-1.1667205576001807e-07,-1.207141058336455e-07,-1.0185670161988176e-07,-4.553999571110711e-08,-2.8435325109203126e-07,9,-9.993154621068202e-08,-2.8435325109203126e-07,3.9989010793223735e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,q_route,553,Q1,1,1,8.817489374741941e-08,-3.528442130098856e-08,0.0,1.7004673124730592,-7.868090735453772e-08,-1.1627378047202161e-07,-9.14821068415087e-08,3.528442130098856e-08,-4.018234917149292e-08,-1.0294593159044822e-07,-1.065124463625948e-07,-8.987356028556723e-08,-4.018234917149292e-08,-2.508999275255186e-07,9,-8.817489374741941e-08,-2.508999275255186e-07,3.528442130098856e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,no_pre_safe,553,Q1,1,1,8.817489374741941e-08,-3.528442130098856e-08,0.0,1.7004673124730592,-7.868090735453772e-08,-1.1627378047202161e-07,-9.14821068415087e-08,3.528442130098856e-08,-4.018234917149292e-08,-1.0294593159044822e-07,-1.065124463625948e-07,-8.987356028556723e-08,-4.018234917149292e-08,-2.508999275255186e-07,9,-8.817489374741941e-08,-2.508999275255186e-07,3.528442130098856e-08
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,consensus_any,553,Q1,1,1,8.817489374741941e-08,-3.528442130098856e-08,0.0,1.7004673124730592,-7.868090735453772e-08,-1.1627378047202161e-07,-9.14821068415087e-08,3.528442130098856e-08,-4.018234917149292e-08,-1.0294593159044822e-07,-1.065124463625948e-07,-8.987356028556723e-08,-4.018234917149292e-08,-2.508999275255186e-07,9,-8.817489374741941e-08,-2.508999275255186e-07,3.528442130098856e-08
